Onset;Note;Duration (s)
0.484716553;1;0.217687
0.702403628;2;0.200272
0.902675737;3;0.188662
1.091337868;4;0.206077
1.297414966;5;0.397642
1.695056689;6;0.441179
2.136235828;7;0.206077
2.342312925;8;0.194467
2.536780045;9;0.397642
2.934421769;10;0.362812
3.29723356;11;0.195147
3.492380952;12;0.182177
3.674557823;13;0.412154
4.086712018;14;0.423764
4.51047619;15;0.196327
4.706802721;16;0.1839
4.890702948;17;0.374422
5.265124717;18;0.377324
5.64244898;19;0.153832
5.796281179;20;0.168345
5.96462585;21;0.406349
6.370975057;22;0.432472
6.803446712;23;0.195057
6.998503401;24;0.167755
7.166258503;25;0.357007
7.523265306;26;0.371519
7.89478458;27;0.165442
8.060226757;28;0.18576
8.245986395;29;0.354104
8.600090703;30;0.371519
8.971609977;31;0.19737
9.168979592;32;0.148027
9.317006803;33;0.365714
9.682721088;34;0.354104
10.0368254;35;0.357007
10.3938322;36;0.400544
10.79437642;37;0.415057
11.20943311;38;0.403447
11.61287982;39;0.737234
12.35011338;40;0.374422
12.72453515;41;0.417959
13.14249433;42;0.429569
13.57206349;43;0.400544
13.97260771;44;0.345397
14.31800454;45;0.444082
14.76208617;46;0.397642
15.15972789;47;0.406349
15.5660771;48;0.470204
16.03628118;49;0.505034
16.54131519;50;1.71828
18.25959184;51;0.435374
18.69496599;52;0.56102
19.2559864;53;0.190726
19.44671202;54;0.171247
19.61795918;55;0.191565
19.80952381;56;0.403447
20.21297052;57;0.380227
20.59319728;58;0.432154
21.02535147;59;0.551111
21.57646259;60;0.169025
21.74548753;61;0.17415
21.91963719;62;0.194467
22.11410431;63;0.391837
22.50594104;64;0.37576
22.88170068;65;0.419524
23.30122449;66;0.538662
23.83988662;67;0.175351
24.0152381;68;0.182857
24.19809524;69;0.203175
24.40126984;70;0.374422
24.77569161;71;0.188662
24.96435374;72;0.179955
25.14430839;73;0.188662
25.33297052;74;0.191565
25.52453515;75;0.400544
25.92507937;76;0.18576
26.110839;77;0.182857
26.29369615;78;0.182857
26.47655329;79;0.20898
26.68553288;80;0.200272
26.88580499;81;0.171247
27.05705215;82;0.377324
27.43437642;83;0.418798
27.8531746;84;0.422925
28.27609977;85;0.400544
28.67664399;86;0.18576
28.86240363;87;0.20898
29.07138322;88;0.179955
29.25133787;89;0.17415
29.42548753;90;0.374422
29.7999093;91;0.426667
30.22657596;92;0.417075
30.64365079;93;0.413039
31.05668934;94;0.179955
31.23664399;95;0.214785
31.45142857;96;0.432472
31.88390023;97;0.377324
32.26122449;98;0.223492
32.48471655;99;0.222721
32.70743764;100;0.427438
33.13487528;101;0.624036
33.75891157;102;0.215442
33.97435374;103;0.19381
34.16816327;104;0.179955
34.34811791;105;0.206077
34.55419501;106;0.426667
34.98086168;107;0.478912
35.45977324;108;0.217687
35.67746032;109;0.18576
35.86321996;110;0.386032
36.2492517;111;0.409252
36.6585034;112;0.177143
36.83564626;113;0.153741
36.98938776;114;0.415057
37.40444444;115;0.432472
37.8369161;116;0.210975
38.04789116;117;0.192948
38.240839;118;0.376848
38.61768708;119;0.391837
39.00952381;120;0.20898
39.2185034;121;0.194467
39.41297052;122;0.394739
39.80770975;123;0.409252
40.21696145;124;0.20898
40.42594104;125;0.165442
40.59138322;126;0.365714
40.95709751;127;0.374422
41.33151927;128;0.19941
41.53092971;129;0.195329
41.7262585;130;0.397642
42.12390023;131;0.412154
42.53605442;132;0.183039
42.71909297;133;0.197959
42.91705215;134;0.327211
43.24426304;135;0.357007
43.60126984;136;0.19737
43.79863946;137;0.20322
44.00185941;138;0.406304
44.40816327;139;0.577596
44.98575964;140;0.188662
45.17442177;141;0.24381
45.41823129;142;0.188662
45.60689342;143;0.18576
45.79265306;144;0.203152
45.99580499;145;0.188685
46.1844898;146;0.205918
46.39040816;147;0.209206
46.59961451;148;0.197302
46.7969161;149;0.189887
46.98680272;150;0.186213
47.17301587;151;0.199048
47.37206349;152;0.225941
47.59800454;153;0.194467
47.79247166;154;0.191565
47.98403628;155;0.168345
48.15238095;156;0.182857
48.3352381;157;0.234717
48.56995465;158;0.16873
48.73868481;159;0.188662
48.92734694;160;0.22059
49.14793651;161;0.206077
49.35401361;162;0.195624
49.54963719;163;0.172993
49.72263039;164;0.188662
49.91129252;165;0.179955
50.09124717;166;0.194467
50.28571429;167;0.17415
50.45986395;168;0.209887
50.66975057;169;0.192449
50.86219955;170;0.193447
51.05564626;171;0.219819
51.27546485;172;0.194331
51.46979592;173;0.171383
51.64117914;174;0.191565
51.83274376;175;0.18576
52.0185034;176;0.20898
52.22748299;177;0.179955
52.40743764;178;0.177052
52.5844898;179;0.159637
52.74412698;180;0.190181
52.93430839;181;0.181338
53.11564626;182;0.217687
53.33333333;183;0.199955
53.53328798;184;0.174467
53.7077551;185;0.179955
53.88770975;186;0.17415
54.06185941;187;0.240907
54.30276644;188;0.235102
54.53786848;189;0.217868
54.75573696;190;0.204603
54.96034014;191;0.192857
55.15319728;192;0.182857
55.33605442;193;0.16254
55.4985941;194;0.194467
55.69306122;195;0.182857
55.87591837;196;0.16254
56.03845805;197;0.182857
56.22131519;198;0.205782
56.42709751;199;0.209274
56.63637188;200;0.216077
56.85244898;201;0.169955
57.02240363;202;0.17415
57.19655329;203;0.191565
57.38811791;204;0.168345
57.55646259;205;0.18576
57.74222222;206;0.192449
57.9346712;207;0.161655
58.09632653;208;0.18576
58.28208617;209;0.177052
58.45913832;210;0.210408
58.66954649;211;0.230771
58.90031746;212;0.210794
59.11111111;213;0.181043
59.2921542;214;0.16254
59.45469388;215;0.168345
59.62303855;216;0.18576
59.80879819;217;0.18576
59.99455782;218;0.206599
60.20115646;219;0.170726
60.37188209;220;0.196984
60.56886621;221;0.177438
60.74630386;222;0.193356
60.93965986;223;0.192676
61.1323356;224;0.188662
61.32099773;225;0.177052
61.49804989;226;0.194467
61.69251701;227;0.168345
61.86086168;228;0.192404
62.05326531;229;0.216848
62.27011338;230;0.203175
62.47328798;231;0.200272
62.67356009;232;0.174104
62.8476644;233;0.177097
63.02476191;234;0.188662
63.21342404;235;0.220385
63.43380952;236;0.197574
63.63138322;237;0.17415
63.80553288;238;0.18576
63.99129252;239;0.185896
64.17718821;240;0.182404
64.35959184;241;0.223356
64.58294785;242;0.194444
64.77739229;243;0.180295
64.95768708;244;0.180091
