Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
232.8408163;117;1.86649;31.2766;81
234.7073016;118;1.92145;32.146;80.4
236.6287528;119;2.00331;31.2264;80.1
238.6320635;120;1.92304;29.9504;78.1
240.555102;121;1.88571;31.2006;76.7
242.4408163;122;1.92653;31.8182;77
244.3673469;123;2.17959;31.1441;80.8
246.5469388;124;2.01633;27.5281;62.7
248.5632653;125;2.04898;29.7571;69.2
250.6122449;126;2.05714;29.2829;69.2
252.6693878;127;2.22857;29.1667;75.3
254.8979592;128;2.21224;26.9231;76.8
257.1102041;129;2.30204;27.1218;70.9
259.4122449;130;2.24351;26.0638;78
261.6557596;131;2.48302;26.7438;77.7
264.1387755;132;2.01633;24.1642;78.4
266.155102;133;1.91837;29.7571;75.6
268.0734694;134;1.94286;31.2766;78.1
270.0163265;135;1.90204;30.8824;69.2
271.9183673;136;1.99184;31.5451;80.2
273.9102041;137;1.91964;30.123;75.3
275.8298413;138;1.94243;31.2559;77
277.7722676;139;1.93385;30.8892;72.4
279.7061224;140;2;31.0261;77.6
281.7061224;141;1.91837;30;81.4
283.6244898;142;1.9102;31.2766;79.3
285.5346939;143;1.99184;31.4103;82.6
287.5265306;144;1.95576;30.123;82.8
289.4822902;145;2.01159;30.6786;77.5
291.4938776;146;1.89388;29.8272;74.1
293.3877551;147;2.0898;31.681;83.8
295.477551;148;1.95102;28.7109;80.9
297.4285714;149;1.93469;30.7531;75.3
299.3632653;150;1.98367;31.0127;77.2
301.3469388;151;1.9102;30.2469;79.5
303.2571429;152;2.1551;31.4103;79.7
305.4122449;153;2;27.8409;73.8
307.4122449;154;1.96735;30;80
309.3795918;155;2;30.4979;77.3
311.3795918;156;2.04898;30;82.4
313.4285714;157;2.01633;29.2829;77.6
315.444898;158;2.0898;29.7571;83.1
317.5346939;159;2.04898;28.7109;84.3
319.5836735;160;1.95102;29.2829;82.8
321.5346939;161;2.18776;30.7531;87.7
323.722449;162;2.06215;27.4254;87.8
325.7846032;163;1.92968;29.0958;81.5
327.7142857;164;2.12245;31.0932;82.6
329.8367347;165;1.98367;28.2692;75.3
331.8204082;166;1.94286;30.2469;79.9
333.7632653;167;1.99184;30.8824;78.6
335.755102;168;1.9102;30.123;82.3
337.6653061;169;1.92073;31.4103;79.9
339.5860317;170;1.94338;31.2382;78
341.5294104;171;2.01345;30.8741;77.5
343.5428571;172;1.95918;29.7996;76.9
345.5020408;173;2.13061;30.625;74.8
347.6326531;174;2.63673;28.1609;70.4
350.2693878;175;1.64082;22.7554;77.4
351.9102041;176;1.57551;36.5672;75
353.4857143;177;1.68091;38.0829;70.6
355.1666213;178;1.68236;35.695;77.8
356.8489796;179;1.66531;35.6642;74.5
358.5142857;180;1.65714;36.0294;74.2
360.1714286;181;1.79676;36.2069;78.7
361.9681859;182;1.72161;33.3935;75.5
363.6897959;183;1.66531;34.8511;72.3
365.355102;184;1.73061;36.0294;75.8
367.0857143;185;1.64082;34.6698;77.7
368.7265306;186;1.70612;36.5672;82.5
370.4326531;187;1.69571;35.1675;74.4
372.1283673;188;1.73286;35.3833;75
373.8612245;189;1.66531;34.6249;82.3
375.5265306;190;1.60787;36.0294;82.5
377.1343991;191;1.58397;37.3165;80.8
378.7183673;192;1.57805;37.8795;80.8
380.2964172;193;1.66277;38.0216;76.9
381.9591837;194;1.63447;36.0844;82
383.5936508;195;1.58186;36.7092;79.2
385.1755102;196;1.51837;37.93;76.1
386.6938776;197;1.77143;39.5161;82.9
388.4653061;198;0;33.871;85.2
