Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
602.0489796;207.1;0.897959;68.6916;74.9
602.9469388;207.2;0.759184;66.8182;76.6
603.7061224;208.1;0.889796;79.0323;75.2
604.5959184;208.2;0.736531;67.4312;75.6
605.332449;209.1;0.871633;81.463;73
606.2040816;209.2;0.816327;68.8363;72.3
607.0204082;210.1;0.798912;73.5;74.1
607.8193197;210.2;0.841905;75.1022;74.8
608.6612245;211.1;0.873469;71.267;77.7
609.5346939;211.2;0.759184;68.6916;76.2
610.2938776;212.1;0.8;79.0323;78.4
611.0938776;212.2;0.791837;75;75.4
611.8857143;213.1;0.832653;75.7732;73.9
612.7183673;213.2;0.759184;72.0588;74.5
613.477551;214.1;0.832653;79.0323;77.4
614.3102041;214.2;0.840816;72.0588;79
615.1510204;215.1;0.891474;71.3592;78.2
616.0424943;215.2;0.790159;67.3043;75
616.8326531;216.1;0.82449;75.9341;78.2
617.6571429;216.2;0.857143;72.7723;79.3
618.5142857;217.1;0.82449;70;79.3
619.3387755;217.2;0.881633;72.7723;78.9
620.2204082;218.1;1.02857;68.0556;81.9
621.2489796;218.2;1.39592;58.3333;79.5
622.644898;219.1;1.06896;42.9825;69.8
623.7138549;219.2;0.92288;56.1295;73.8
624.6367347;220.1;0.865306;65.0139;78.9
625.5020408;220.2;0.783673;69.3396;78.2
626.2857143;221.1;0.872472;76.5625;78.6
627.1581859;221.2;0.833651;68.7701;74.2
627.9918367;222.1;0.906122;71.9726;71
628.8979592;222.2;0.946939;66.2162;72.4
629.844898;223.1;0.897959;63.3621;73.4
630.7428571;223.2;0.906122;66.8182;75.8
631.6489796;224.1;0.946939;66.2162;73.8
632.5959184;224.2;0.938776;63.3621;77.3
633.5346939;225.1;0.816327;63.913;77.3
634.3510204;225.2;0.816327;73.5;77.3
635.1673469;226.1;0.84898;73.5;77.4
636.0163265;226.2;1.06122;70.6731;78
637.077551;227.1;1.08571;56.5385;69.2
638.1632653;227.2;0.971429;55.2632;66.2
639.1346939;228.1;0.94356;61.7647;66.4
640.078254;228.2;1.04828;63.589;68.9
641.1265306;229.1;0.87644;57.2368;67.2
642.0029705;229.2;0.862336;68.4588;72.3
642.8653061;230.1;0.963265;69.5785;73.4
643.8285714;230.2;0.840476;62.2881;71.9
644.6690476;231.1;0.919138;71.3881;73.7
645.5881859;231.2;0.90161;65.2785;69.8
646.4897959;232.1;0.941723;66.5476;71.3
647.4315193;232.2;0.960317;63.713;67.7
648.3918367;233.1;0.971429;62.4793;66.4
649.3632653;233.2;0.995918;61.7647;69.8
650.3591837;234.1;1.02041;60.2459;67.6
651.3795918;234.2;1.06122;58.8;68.6
652.4408163;235.1;1.02041;56.5385;68.8
653.4612245;235.2;0.938776;58.8;66.9
654.4;236.1;0.955102;63.913;66.5
655.355102;236.2;1.06122;62.8205;66.8
656.4163265;237.1;1.23265;56.5385;64.7
657.6489796;237.2;1.42041;48.6755;50
659.0693878;238.1;1.25714;42.2414;65.1
660.3265306;238.2;1.33878;47.7273;54.5
661.6653061;239.1;1.21633;44.8171;62.2
662.8816327;239.2;1.41224;49.3289;62.9
664.2938776;240.1;1.15918;42.4855;60.2
665.4530612;240.2;1.17551;51.7606;64.3
666.6285714;241.1;1.13469;51.0417;62.2
667.7632653;241.2;1.27347;52.8777;65.2
669.0367347;242.1;1.07755;47.1154;62
670.1142857;242.2;1.25714;55.6818;65.9
671.3714286;243.1;1.25714;47.7273;65
672.6285714;243.2;1.20816;47.7273;61.9
673.8367347;244.1;1.06939;49.6622;64.6
674.9061224;244.2;1.07755;56.1069;57.6
675.9836735;245.1;1.06122;55.6818;65.2
677.044898;245.2;1.1102;56.5385;62.4
678.155102;246.1;1.07755;54.0441;66.3
679.2326531;246.2;1.06939;55.6818;64.3
680.3020408;247.1;1.01224;56.1069;63.4
681.3142857;247.2;1.06939;59.2742;64.5
682.3836735;248.1;1.11837;56.1069;62.1
683.5020408;248.2;1.10204;53.6496;63.1
684.6040816;249.1;1.08991;54.4444;62.5
685.6939909;249.2;0.999887;55.0505;63.4
686.6938776;250.1;1.05306;60.0068;62.9
687.7469388;250.2;1.08571;56.9767;63.4
688.8326531;251.1;1.1102;55.2632;60.7
689.9428571;251.2;1.11082;54.0441;59.1
691.0536735;252.1;1.08839;54.0143;62
692.1420635;252.2;1.43345;55.1273;64.5
693.5755102;253.1;1.02354;41.8572;69.4
694.5990476;253.2;1.04177;58.6202;69
695.6408163;254.1;1.08571;57.5944;69.3
696.7265306;254.2;1.1102;55.2632;64.6
697.8367347;255.1;1.07755;54.0441;71.1
698.9142857;255.2;1.23265;55.6818;66.2
700.1469388;256.1;1.13957;48.6755;61.7
701.2865079;256.2;0.999206;52.6515;61.2
702.2857143;257.1;1.03673;60.0477;65.7
703.322449;257.2;0.946939;57.874;69.8
704.2693878;258.1;0.957438;63.3621;68
705.2268254;258.2;1.0344;62.6673;68.9
706.2612245;259.1;1.01154;58.0047;66.2
707.2727664;259.2;1.00478;59.3154;69.6
708.277551;260.1;1.07755;59.7143;69.4
709.355102;260.2;1.06655;55.6818;63.8
710.4216553;261.1;1.12755;56.256;63.8
711.5492063;261.2;1.32426;53.2127;58.4
712.8734694;262.1;1.12653;45.3082;63
714;262.2;1.01247;53.2609;67.3
715.0124717;263.1;0.954875;59.2609;75
715.9673469;263.2;0.979252;62.8354;69.3
716.9465986;264.1;0.983787;61.2713;80.3
717.9303855;264.2;1.03288;60.9888;62.8
718.9632653;265.1;1.06122;58.09;67.2
720.0244898;265.2;1.02041;56.5385;66.4
721.044898;266.1;1.07755;58.8;65.9
722.122449;266.2;1.13469;55.6818;69.7
723.2571429;267.1;1.23265;52.8777;67.5
724.4897959;267.2;1.08571;48.6755;65.8
725.5755102;268.1;1.23265;55.2632;64.9
726.8081633;268.2;1.30612;48.6755;67.7
728.1142857;269.1;1.11837;45.9375;63.1
729.2326531;269.2;1.05306;53.6496;61.6
730.2857143;270.1;1.06939;56.9767;68.5
731.355102;270.2;0.983651;56.1069;67.4
732.3387528;271.1;1.00649;60.9973;64.8
733.3452381;271.2;1.02211;59.6134;65.4
734.3673469;272.1;0.980204;58.7022;63.3
735.347551;272.2;1.0198;61.2117;65.3
736.3673469;273.1;1.06939;58.8353;63.2
737.4367347;273.2;0.995918;56.1069;62.2
738.4326531;274.1;1.05306;60.2459;62.1
739.4857143;274.2;1.01224;56.9767;61.7
740.4979592;275.1;1.02041;59.2742;61.4
741.5183673;275.2;1.11837;58.8;64.1
742.6367347;276.1;1.17551;53.6496;63
743.8122449;276.2;1.20816;51.0417;63.5
745.0204082;277.1;1.15744;49.6622;60.8
746.1778458;277.2;1.21807;51.8386;64.6
747.3959184;278.1;1.24082;49.2581;60.7
748.6367347;278.2;1.73878;48.3553;62.9
750.3755102;279.1;1.28329;34.507;58.8
751.6587982;279.2;1.28814;46.7549;59.2
752.9469388;280.1;1.3551;46.5788;57.9
754.3020408;280.2;2.17959;44.2771;58.5
756.4816327;281.1;0;27.5281;58.3
