Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
352.0319274;161;2.88508;28.1295;74.6
354.9170068;162;2.41488;20.7967;65
357.3318821;163;2.10721;24.846;63.6
359.439093;164;2.20009;28.4737;67.3
361.6391837;165;2.17687;27.2716;67.8
363.8160544;166;2.2117;27.5625;68.3
366.0277551;167;2.30458;27.1284;71.2
368.3323356;168;2.61805;26.0351;65.6
370.9503855;169;2.22331;22.9178;61.8
373.1736961;170;2.322;26.9868;59.9
375.4956916;171;2.0956;25.8398;66.5
377.5912925;172;2.17107;28.6314;65.4
379.7623583;173;2.03018;27.6362;66.7
381.7925397;174;2.06234;29.554;68.3
383.8548753;175;1.94467;29.0932;72.3
385.7995465;176;2.04336;30.8535;69.1
387.8429025;177;2.21751;29.3635;75.6
390.0604082;178;2.0898;27.0574;70.7
392.1502041;179;1.96209;28.7109;69.6
394.1122902;180;2.00272;30.5797;69.8
396.1150113;181;2.27556;29.9592;59.7
398.3905669;182;2.13043;26.3672;62.9
400.5209977;183;2.18141;28.1633;71.5
402.7024036;184;2.1259;27.5052;71.8
404.8282993;185;2.10721;28.2234;73.3
406.9355102;186;2.04336;28.4737;71
408.9788662;187;2.08399;29.3635;80.6
411.0628571;188;1.98531;28.7909;78.8
413.0481633;189;2.22912;30.222;83.5
415.2772789;190;2.11882;26.9165;75
417.3960998;191;2.24653;28.3176;73.6
419.6426304;192;2.30458;26.7078;72.2
421.9472109;193;2.29878;26.0351;72.8
424.2459864;194;2.60063;26.1009;67.2
426.8466213;195;2.06658;23.0713;73.2
428.9131973;196;1.96789;29.0335;72.8
430.8810884;197;1.9795;30.4895;74
432.8605896;198;2.12463;30.3107;73.9
434.9852154;199;2.01433;28.2403;68.8
436.9995465;200;1.95048;29.7866;77.4
438.9500227;201;2.02014;30.7617;76.1
440.9701587;202;2.26975;29.701;75.6
443.2399093;203;1.95048;26.4346;69.7
445.1903855;204;1.80535;30.7617;71.9
446.995737;205;1.73327;33.2345;73.9
448.7290023;206;1.78456;34.6167;75.7
450.5135601;207;1.82277;33.6218;73.8
452.3363265;208;1.84599;32.917;80.3
454.1823129;209;1.80535;32.5029;79.2
455.9876644;210;1.89243;33.2345;79.5
457.8800907;211;1.82857;31.7053;81.6
459.7086621;212;1.81116;32.8125;81.4
461.5198186;213;1.81696;33.128;77.3
463.33678;214;1.88662;33.0222;79.9
465.2234014;215;1.85179;31.8029;82.1
467.0751927;216;1.77052;32.4011;82.7
468.8457143;217;1.82857;33.8883;83.4
470.6742857;218;2.35102;32.8125;79.3
473.0253061;219;2.20009;25.5208;72.1
475.2253968;220;1.9737;27.2716;82
477.199093;221;2.03175;30.3998;82.1
479.230839;222;2.30458;29.5312;78.2
481.5354195;223;2.04336;26.0351;76.1
483.5787755;224;2.0898;29.3635;79.5
485.6685714;225;1.9737;28.7109;82
487.6422676;226;2.22912;30.3998;82.6
489.8713832;227;2.36844;26.9165;74.3
492.2398186;228;2.2693;25.3332;71.8
494.5091156;229;2.16571;26.4399;69.5
496.6748299;230;2.30458;27.7045;74.1
498.9794104;231;2.42649;26.0351;74.2
501.4058957;232;2.72834;24.7271;69.8
504.1342404;233;2.4381;21.9914;71.6
506.5723356;234;2.55419;24.6094;69.2
509.1265306;235;2.38005;23.4908;70.6
511.506576;236;2.82122;25.2096;70.9
514.3278005;237;2.62385;21.2674;68.7
516.9516553;238;2.87347;22.8671;68.5
519.8251247;239;2.89088;20.8807;68.1
522.7160091;240;2.75156;20.7549;66
525.4675737;241;2.86766;21.8058;67.2
528.3352381;242;2.77478;20.923;68.8
531.1100227;243;2.94893;21.6233;70.8
534.0589569;244;2.72834;20.3463;69
536.7873016;245;2.92571;21.9914;67
539.7130159;246;2.71673;20.5078;73.1
542.4297506;247;2.58903;22.0853;70.5
545.0187755;248;2.61224;23.1747;72.4
547.6310204;249;2.6819;22.9688;69.4
550.3129252;250;2.70719;22.3722;66.6
553.0201134;251;2.70887;22.1632;71.9
555.7289796;252;3.08245;22.1495;65.3
558.8114286;253;2.25755;19.465;66.9
561.0689796;254;2.29356;26.5775;71.7
563.3625397;255;2.50195;26.1602;71.1
565.8644898;256;2.21751;23.9813;77.1
568.0819955;257;2.35683;27.0574;76.2
570.4388209;258;2.36263;25.458;75.6
572.8014512;259;2.50195;25.3954;74
575.3034014;260;2.49034;23.9813;69.6
577.7937415;261;2.6761;24.0931;67.3
580.4698413;262;2.26975;22.4207;72
582.7395918;263;2.48454;26.4346;77
585.224127;264;2.58322;24.1494;76.4
587.8073469;265;2.56;23.2268;73.2
590.3673469;266;2.50336;23.4375;69.9
592.8707029;267;2.61084;23.9678;71.2
595.481542;268;2.82122;22.9811;70.3
598.3027664;269;2.47873;21.2674;71.1
600.7814966;270;2.46712;24.2059;71.4
603.2486168;271;2.50776;24.3199;69.8
605.7563719;272;2.35683;23.9258;69.4
608.1131973;273;2.50195;25.458;72.6
610.6151474;274;2.45551;23.9813;75.4
613.0706576;275;2.71673;24.4348;73.9
615.7873923;276;3.04898;22.0853;75.4
618.8363719;277;2.94177;19.6787;72.5
621.7781406;278;3.54685;20.3959;65.6
625.3249887;279;2.91991;16.9164;64.5
628.244898;280;3.78485;20.5486;67.5
632.0297506;281;0;15.8527;62.8
