Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
95.55102041;43.1;1.00408;66.2162;69.7
96.55510204;43.2;0.962177;59.7561;67.6
97.51727891;44.1;0.997007;62.3586;71.9
98.51428571;44.2;0.938776;60.1801;70.4
99.45306122;45.1;1.02857;63.913;68.1
100.4816327;45.2;1.01224;58.3333;72.5
101.4938776;46.1;1.02041;59.2742;73
102.5142857;46.2;0.938776;58.8;72.6
103.4530612;47.1;0.955102;63.913;73.8
104.4081633;47.2;0.906122;62.8205;72.3
105.3142857;48.1;0.930612;66.2162;73.4
106.244898;48.2;0.894603;64.4737;72.9
107.1395011;49.1;0.909478;67.0688;73.1
108.0489796;49.2;0.979592;65.9719;74.5
109.0285714;50.1;1.01224;61.25;76.5
110.0408163;50.2;0.922449;59.2742;72.3
110.9632653;51.1;0.922449;65.0443;75.6
111.8857143;51.2;0.906122;65.0443;72.9
112.7918367;52.1;0.906122;66.2162;75.4
113.6979592;52.2;0.890612;66.2162;71.1
114.5885714;53.1;0.88898;67.3694;71.1
115.477551;53.2;0.930612;67.4931;71.2
116.4081633;54.1;0.865306;64.4737;74.8
117.2734694;54.2;0.845147;69.3396;76.7
118.1186168;55.1;0.926281;70.9935;74.6
119.044898;55.2;0.840816;64.7751;74.8
119.8857143;56.1;0.873469;71.3592;76.3
120.7591837;56.2;0.865306;68.6916;78.6
121.6244898;57.1;0.979592;69.3396;79.5
122.6040816;57.2;1.26531;61.25;80.4
123.8693878;58.1;1.06939;47.4194;68.1
124.9387755;58.2;0.93941;56.1069;72.6
125.8781859;59.1;0.913651;63.8698;75.9
126.7918367;59.2;0.857143;65.6706;74.3
127.6489796;60.1;0.955102;70;74.5
128.6040816;60.2;0.897959;62.8205;73.5
129.5020408;61.1;1.14011;66.8182;72.4
130.6421542;61.2;1.19066;52.6263;69.3
131.8328118;62.1;1.08964;50.3923;71.9
132.922449;62.2;0.971429;55.0642;75.4
133.8938776;63.1;1.00408;61.7647;72
134.8979592;63.2;1.05306;59.7561;75.1
135.9510204;64.1;0.971429;56.9767;76.1
136.922449;64.2;0.963265;61.7647;77.3
137.8857143;65.1;0.963265;62.2881;81.3
138.8489796;65.2;1.29796;62.2881;79.4
140.1469388;66.1;1.39592;46.2264;77.3
141.5428571;66.2;1.45306;42.9825;67.1
142.9959184;67.1;1.12653;41.2921;65.8
144.122449;67.2;1.02041;53.2609;60.5
145.1428571;68.1;1.01277;58.8;63.5
146.1556236;68.2;1.06887;59.2437;60.5
147.2244898;69.1;1.06848;56.1342;68.7
148.2929705;69.2;1.07846;56.1545;71.6
149.3714286;70.1;1.0449;55.635;75.1
150.4163265;70.2;1.11837;57.4219;70.3
151.5346939;71.1;1.13696;53.6496;63.6
152.6716553;71.2;1.40998;52.7722;60.4
154.0816327;72.1;1.19184;42.5539;64.6
155.2734694;72.2;1.20816;50.3425;66.5
156.4816327;73.1;1.18367;49.6622;69.2
157.6653061;73.2;1.2;50.6897;66
158.8653061;74.1;1.18367;50;60.5
160.0489796;74.2;1.17551;50.6897;68
161.2244898;75.1;1.15918;51.0417;63.9
162.3836735;75.2;1.3551;51.7606;63.2
163.7387755;76.1;1.32635;44.2771;61.4
165.0651247;76.2;1.63692;45.237;41.3
166.7020408;77.1;1.83673;36.6543;57.6
168.5387755;77.2;1.54286;32.6667;45.6
170.0816327;78.1;1.14134;38.8889;55.8
171.2229705;78.2;1.16887;52.5699;60.3
172.3918367;79.1;1.18367;51.3318;60.7
173.5755102;79.2;1.07755;50.6897;61.8
174.6530612;80.1;1.09388;55.6818;59.7
175.7469388;80.2;1.21633;54.8507;60.8
176.9632653;81.1;1.11837;49.3289;60.6
178.0816327;81.2;1.12653;53.6496;63.5
179.2081633;82.1;1.14286;53.2609;63
180.3510204;82.2;1.10204;52.5;63.4
181.4530612;83.1;1.20816;54.4444;66.2
182.6612245;83.2;1.12653;49.6622;64.3
183.7877551;84.1;1.11837;53.2609;62.3
184.9061224;84.2;1.29796;53.6496;63.9
186.2040816;85.1;1.18984;46.2264;65.6
187.3939229;85.2;1.27546;50.4269;68.7
188.6693878;86.1;1.1102;47.0417;62.6
189.7795918;86.2;1.11837;54.0441;61.4
190.8979592;87.1;1.19184;53.6496;62
192.0897959;87.2;1.1102;50.3425;61.2
193.2;88.1;1.17551;54.0441;63.9
194.3755102;88.2;1.13469;51.0417;62.7
195.5102041;89.1;1.26531;52.8777;65.4
196.7755102;89.2;1.22823;47.4194;59.7
198.0037415;90.1;1.28605;48.8507;55.1
199.2897959;90.2;1.60816;46.6543;56.4
200.8979592;1.1;1.08181;37.3096;57.1
201.9797732;1.2;1.15156;55.4624;61.8
203.1313379;2.1;1.1707;52.103;63.3
204.3020408;2.2;1.2;51.2513;61.2
205.5020408;3.1;1.15102;50;62.7
206.6530612;3.2;1.08293;52.1277;61.6
207.7359864;4.1;1.18646;55.4055;62
208.922449;4.2;1.24082;50.5705;66.9
210.1632653;5.1;1.22449;48.3553;68.5
211.3877551;5.2;1.141;49;57.3
212.5287528;6.1;1.10859;52.5856;69.6
213.6373469;6.2;1.2851;54.1226;68.6
214.922449;7.1;1.20816;46.6889;60.4
216.1306122;7.2;1.2;49.6622;63.3
217.3306122;8.1;1.17551;50;56.5
218.5061224;8.2;1.28351;51.0417;49.4
219.7896372;9.1;1.16546;46.7466;48.9
220.955102;9.2;1.14286;51.4816;52.8
222.0979592;10.1;1.14286;52.5;51.2
223.2408163;10.2;1.16735;52.5;56.8
224.4081633;11.1;1.09388;51.3986;57.3
225.5020408;11.2;1.11837;54.8507;56.5
226.6204082;12.1;1.28163;53.6496;57.8
227.9020408;12.2;1.18295;46.8153;54.8
229.0849887;13.1;1.01297;50.7207;53.2
230.0979592;13.2;1.12653;59.2317;62.3
231.2244898;14.1;1.05306;53.2609;63
232.277551;14.2;1.11837;56.9767;64
233.3959184;15.1;1.06939;53.6496;63.7
234.4653061;15.2;1.08571;56.1069;65.6
235.5510204;16.1;1.10204;55.2632;66.7
236.6530612;16.2;1.26531;54.4444;65.4
237.9183673;17.1;1.37959;47.4194;66.7
239.2979592;17.2;1.01224;43.4911;61.7
240.3102041;18.1;1.03673;59.2742;64.3
241.3469388;18.2;1.0449;57.874;61.8
242.3918367;19.1;1.08571;57.4219;52.4
243.477551;19.2;1.01224;55.2632;56.2
244.4897959;20.1;1.10204;59.2742;53.5
245.5918367;20.2;1.12653;54.4444;55.2
246.7183673;21.1;1.02041;53.2609;65.1
247.7387755;21.2;1.06122;58.8;68.1
248.8;22.1;1.03673;56.5385;71.3
249.8367347;22.2;1.0449;57.874;70.5
250.8816327;23.1;1.00408;57.4219;66.3
251.8857143;23.2;1.01224;59.7561;73.7
252.8979592;24.1;0.963265;59.2742;69.9
253.8612245;24.2;0.914286;62.2881;77
254.7755102;25.1;1.00408;65.625;73.8
255.7795918;25.2;0.938776;59.7561;73.2
256.7183673;26.1;0.930612;63.913;76.9
257.6489796;26.2;1.02857;64.4737;74.7
258.677551;27.1;0.922653;58.3333;71.3
259.6002041;27.2;0.954898;65.0299;73.1
260.555102;28.1;0.840816;62.8339;81.9
261.3959184;28.2;0.971429;71.3592;76.4
262.3673469;29.1;0.885238;61.7647;70
263.252585;29.2;0.95966;67.7784;74.1
264.2122449;30.1;0.922449;62.5222;69.6
265.1346939;30.2;0.922449;65.0443;76.7
266.0571429;31.1;0.873469;65.0443;78.1
266.9306122;31.2;0.930612;68.6916;76.7
267.8612245;32.1;1.12653;64.4737;74.8
268.9877551;32.2;1.00408;53.2609;76.2
269.9918367;33.1;1.2;59.7561;65.6
271.1918367;33.2;1.49388;50;71.2
272.6857143;34.1;1.15147;40.1639;61.3
273.8371882;34.2;1.05261;52.1071;73.5
274.8897959;35.1;1.02857;57.0013;69.1
275.9183673;35.2;0.938776;58.3333;67.2
276.8571429;36.1;0.987755;63.913;75.8
277.844898;36.2;0.987755;60.7438;75
278.8326531;37.1;1.03077;60.7438;73.2
279.863424;37.2;1.03454;58.2089;68.7
280.8979592;38.1;1.10204;57.9971;67
282;38.2;0.914286;54.4444;71
282.9142857;39.1;0.987755;65.625;70.9
283.9020408;39.2;1.02041;60.7438;72
284.922449;40.1;0.939093;58.8;72.2
285.861542;40.2;1.04458;63.8914;74.2
286.9061224;41.1;1.15918;57.4393;69.8
288.0653061;41.2;1.24082;51.7606;70.4
289.3061224;42.1;1.0641;48.3553;63.5
290.3702268;42.2;0.968549;56.3854;68.7
291.3387755;43.1;0.938776;61.9484;69.4
292.277551;43.2;0.914286;63.913;67.4
293.1918367;44.1;0.979592;65.625;69.9
294.1714286;44.2;0.922449;61.25;72.2
295.0938776;45.1;0.930612;65.0443;67.6
296.0244898;45.2;0.979592;64.4737;72.7
297.0040816;46.1;0.965828;61.25;72.6
297.9699093;46.2;0.944376;62.1229;73.4
298.9142857;47.1;0.922449;63.534;73.8
299.8367347;47.2;0.906122;65.0443;73.3
300.7428571;48.1;0.930612;66.2162;74.2
301.6734694;48.2;0.889796;64.4737;73.4
302.5632653;49.1;0.865306;67.4312;73.5
303.4285714;49.2;0.963265;69.3396;75.8
304.3918367;50.1;1.02857;62.2881;75.9
305.4204082;50.2;0.938776;58.3333;73.2
306.3591837;51.1;0.906122;63.913;72.9
307.2653061;51.2;0.922449;66.2162;72.3
308.1877551;52.1;0.955102;65.0443;74.5
309.1428571;52.2;0.906122;62.8205;71.9
310.0489796;53.1;0.906122;66.2162;72.3
310.955102;53.2;0.914286;66.2162;70.9
311.8693878;54.1;0.897959;65.625;74.3
312.7673469;54.2;0.82449;66.8182;77.6
313.5918367;55.1;0.914286;72.7723;73.7
314.5061224;55.2;0.873469;65.625;75.5
315.3795918;56.1;0.906122;68.6916;76.4
316.2857143;56.2;0.865306;66.2162;77.6
317.1510204;57.1;0.955102;69.3396;77.1
318.1061224;57.2;1.2;62.8205;79.4
319.3061224;58.1;1.06939;50;67.8
320.3755102;58.2;0.922449;56.1069;73.5
321.2979592;59.1;0.946939;65.0443;75.7
322.244898;59.2;0.85898;63.3621;72.1
323.1038776;60.1;0.961429;69.8503;75.4
324.0653061;60.2;0.905896;62.4071;73
324.9712018;61.1;1.09719;66.2328;72
326.06839;61.2;1.08263;54.6852;70.1
327.1510204;62.1;1.0478;55.4206;71.9
328.1988209;62.2;0.9522;57.2628;75
329.1510204;63.1;0.938776;63.012;73.4
330.0897959;63.2;1.03673;63.913;77
331.1265306;64.1;0.946939;57.874;79.8
332.0734694;64.2;0.865306;63.3621;78.6
332.9387755;65.1;0.987755;69.3396;80
333.9265306;65.2;1.15918;60.7438;79.9
335.0857143;66.1;1.38776;51.7606;77.9
336.4734694;66.2;1.47755;43.2353;67.4
337.9510204;67.1;1.15918;40.6077;65.7
339.1102041;67.2;1.20816;51.7606;58.8
340.3183673;68.1;1.07755;49.6622;63.5
341.3959184;68.2;1.05306;55.6818;61.8
342.4489796;69.1;0.946939;56.9767;67.4
343.3959184;69.2;1.06122;63.3621;71.4
344.4571429;70.1;1.15102;56.5385;74.7
345.6081633;70.2;1.17551;52.1277;68.2
346.7836735;71.1;1.19184;51.0417;65.3
347.9755102;71.2;1.42857;50.3425;63.3
349.4040816;72.1;1.22449;42;64.9
350.6285714;72.2;1.07798;49;66.4
351.7065533;73.1;1.1261;55.6596;64.6
352.8326531;73.2;1.31429;53.2812;65.7
354.1469388;74.1;1.11268;45.6522;61.9
355.2596145;74.2;1.19753;53.9241;68.9
356.4571429;75.1;1.15102;50.1032;66
357.6081633;75.2;1.24082;52.1277;62.5
358.8489796;76.1;1.62449;48.3553;62.9
360.4734694;76.2;1.57025;36.9347;39.6
362.0437188;77.1;1.96444;38.2105;59.5
364.0081633;77.2;1.46939;30.543;46.5
365.477551;78.1;1.20816;40.8333;58
366.6857143;78.2;1.17551;49.6622;58.6
367.8612245;79.1;1.2;51.0417;63.8
369.0612245;79.2;1.03673;50;64.4
370.0979592;80.1;1.13469;57.874;61.7
371.2326531;80.2;1.13469;52.8777;63.2
372.3673469;81.1;1.14286;52.8777;60.6
373.5102041;81.2;1.1102;52.5;63.4
374.6204082;82.1;1.12653;54.0441;63
375.7469388;82.2;1.16735;53.2609;60.8
376.9142857;83.1;1.18367;51.3986;67.5
378.0979592;83.2;1.10408;50.6897;65
379.2020408;84.1;1.15755;54.3438;65
380.3595918;84.2;1.27306;51.8336;64.1
381.6326531;85.1;1.24082;47.1305;66.7
382.8734694;85.2;1.36327;48.3553;69.4
384.2367347;86.1;1.10204;44.012;63
385.3387755;86.2;1.10204;54.4444;62
386.4408163;87.1;1.18367;54.4444;62.5
387.6244898;87.2;1.13469;50.6897;61.8
388.7591837;88.1;1.15918;52.8777;65.2
389.9183673;88.2;1.10204;51.7606;64.3
391.0204082;89.1;1.15102;54.4444;64.9
392.1714286;89.2;1.08621;52.1277;62.3
393.2576417;90.1;1.21583;55.2378;57.3
394.4734694;90.2;1.32245;49.3491;62.8
395.7959184;91.1;1.19184;45.3704;60.8
396.9877551;91.2;1.14286;50.3425;69.4
398.1306122;92.1;1.17551;52.5;66.8
399.3061224;92.2;1.14286;51.0417;62.3
400.4489796;93.1;1.21633;52.5;66.4
401.6653061;93.2;1.16735;49.3289;61.1
402.8326531;94.1;1.09388;51.3986;70.9
403.9265306;94.2;1.12653;54.8507;64.2
405.0530612;95.1;1.07159;53.2609;70.5
406.1246485;95.2;1.09338;55.9917;68.8
407.2180272;96.1;1.0432;54.8758;72.3
408.2612245;96.2;1.0449;57.5155;73.2
409.3061224;97.1;1.04195;57.4219;71.5
410.3480726;97.2;1.05601;57.5843;73.1
411.4040816;98.1;1.06261;56.8177;67.4
412.4666893;98.2;1.14145;56.4649;62.9
413.6081406;99.1;1.05308;52.5647;65.5
414.6612245;99.2;1.14286;56.9755;65.8
415.8040816;100.1;1.20816;52.5;73.1
417.0122449;100.2;1.11837;49.6622;63.9
418.1306122;101.1;1.18367;53.6496;65.9
419.3142857;101.2;1.1102;50.6897;65.6
420.4244898;102.1;1.18367;54.0441;70.7
421.6081633;102.2;1.15737;50.6897;67.6
422.7655329;103.1;1.18927;51.8417;66
423.9548073;103.2;1.10642;50.4509;66.2
425.0612245;104.1;1.19184;54.2291;68.6
426.2530612;104.2;1.10204;50.3425;66.7
427.355102;105.1;1.19184;54.4444;66.7
428.5469388;105.2;1.08571;50.3425;70.8
429.6326531;106.1;1.17551;55.2632;71.7
430.8081633;106.2;1.19184;51.0417;61.1
432;107.1;1.07755;50.3425;69.9
433.077551;107.2;1.06433;55.6818;69.1
434.1418821;108.1;1.13351;56.3734;74.6
435.2753968;108.2;1.16542;52.9327;66.5
436.4408163;109.1;1.17551;51.4836;72.8
437.6163265;109.2;1.12653;51.0417;67.5
438.7428571;110.1;1.03673;53.2609;72.8
439.7795918;110.2;1.05306;57.874;72.6
440.8326531;111.1;1.01224;56.9767;72.3
441.844898;111.2;1.06122;59.2742;74.9
442.9061224;112.1;0.995918;56.5385;80.2
443.9020408;112.2;1.00803;60.2459;77.8
444.910068;113.1;0.991973;59.5222;78.9
445.9020408;113.2;1.00408;60.4855;80
446.9061224;114.1;1.0449;59.7561;80
447.9510204;114.2;0.979138;57.4219;77.6
448.9301587;115.1;1.02612;61.2784;80.7
449.9562812;115.2;0.982494;58.4726;74.9
450.9387755;116.1;1.0449;61.0691;82.3
451.9836735;116.2;1.00408;57.4219;76.7
452.9877551;117.1;1.01224;59.7561;81.8
454;117.2;1.06122;59.2742;80.9
455.0612245;118.1;0.926848;56.5385;81.8
455.9880726;118.2;0.975193;64.7355;79.9
456.9632653;119.1;0.963265;61.5263;83.3
457.9265306;119.2;0.979592;62.2881;79.7
458.9061224;120.1;0.955578;61.25;82.9
459.8617007;120.2;0.977052;62.7892;78.7
460.8387528;121.1;0.957166;61.4092;83.1
461.7959184;121.2;0.988503;62.6851;78.2
462.7844218;122.1;1.00333;60.6978;84
463.7877551;122.2;0.963265;59.8007;79.9
464.7510204;123.1;1.00642;62.2881;84.6
465.7574376;123.2;0.972381;59.6174;79.7
466.7298186;124.1;0.984467;61.7042;86
467.7142857;124.2;0.955102;60.9467;82.9
468.6693878;125.1;1.02041;62.8205;83.1
469.6897959;125.2;1.28163;58.8;81.6
470.9714286;126.1;1.1102;46.8153;81.6
472.0816327;126.2;0.930612;54.0441;80.3
473.0122449;127.1;0.963265;64.4737;78.8
473.9755102;127.2;0.922449;62.2881;81.8
474.8979592;128.1;0.938776;65.0443;80.1
475.8367347;128.2;0.971429;63.913;80.9
476.8081633;129.1;0.971429;61.7647;80.1
477.7795918;129.2;1.06939;61.7647;81.7
478.8489796;130.1;1.00408;56.1069;79.3
479.8530612;130.2;0.955102;59.7561;78.9
480.8081633;131.1;0.897959;62.8205;78.1
481.7061224;131.2;1.03673;66.8182;81.5
482.7428571;132.1;1.02041;57.874;81.3
483.7632653;132.2;0.987755;58.8;79.5
484.7510204;133.1;1.0449;60.7438;80.9
485.7959184;133.2;1.49388;57.4219;80.4
487.2897959;134.1;1.14286;40.1639;69.6
488.4326531;134.2;1.05306;52.5;72.4
489.4857143;135.1;1.01224;56.9767;67
490.4979592;135.2;1.0449;59.2742;72.2
491.5428571;136.1;0.963265;57.4219;74
492.5061224;136.2;1.08571;62.2881;74.7
493.5918367;137.1;1.08571;55.2632;68.8
494.677551;137.2;1.13469;55.2632;69.3
495.8122449;138.1;1.22449;52.8777;62.8
497.0367347;138.2;1.05306;49;62.6
498.0897959;139.1;1.06122;56.9767;68.2
499.1510204;139.2;1.02041;56.5385;68.6
500.1714286;140.1;1.07755;58.8;71
501.2489796;140.2;1.41224;55.6818;67.2
502.6612245;141.1;1.23939;42.4855;66.6
503.9006122;141.2;1.03816;48.411;63.9
504.9387755;142.1;1.07755;57.7944;63.6
506.0163265;142.2;0.995918;55.6818;64.3
507.0122449;143.1;1.09388;60.2459;63.9
508.1061224;143.2;1.24082;54.8507;65.6
509.3469388;144.1;1.09388;48.3553;54.6
510.4408163;144.2;1.11837;54.8507;68.3
511.5591837;145.1;1.1102;53.6496;64.6
512.6693878;145.2;1.03673;54.0441;62.4
513.7061224;146.1;1.03673;57.874;64.6
514.7428571;146.2;1.01224;57.874;62.7
515.755102;147.1;1.03673;59.2742;64.4
516.7918367;147.2;1.00408;57.874;63.8
517.7959184;148.1;1.08571;59.7561;63.1
518.8816327;148.2;1.02576;55.2632;64.5
519.9073923;149.1;1.15383;58.4932;62
521.0612245;149.2;1.07755;52.0006;65.6
522.1387755;150.1;1.08571;55.6818;63.6
523.2244898;150.2;1.1102;55.2632;67.3
524.3346939;151.1;1.11837;54.0441;72.1
525.4530612;151.2;1.08571;53.6496;63.9
526.5387755;152.1;1.06122;55.2632;64.2
527.6;152.2;1.26531;56.5385;71.2
528.8653061;153.1;1.06939;47.4194;62.6
529.9346939;153.2;1.02041;56.1069;66.8
530.955102;154.1;1.16735;58.8;65.1
532.122449;154.2;1.10204;51.3986;68.1
533.2244898;155.1;1.02857;54.4444;66.5
534.2530612;155.2;1.06122;58.3333;68.3
535.3142857;156.1;1.0449;56.5385;67.8
536.3591837;156.2;1.09388;57.4219;68
537.4530612;157.1;1.09388;54.8507;70
538.5469388;157.2;1.19184;54.8507;73.4
539.7387755;158.1;1.32245;50.3425;73.2
541.0612245;158.2;1.10034;45.3704;68.8
542.1615646;159.1;1.20986;54.5286;58.5
543.3714286;159.2;1.03127;49.5924;65.2
544.4026984;160.1;1.10723;58.1807;70
545.509932;160.2;0.997483;54.1891;65.7
546.507415;161.1;1.16605;60.1514;63.3
547.6734694;161.2;1.57125;51.4556;63.2
549.2447166;162.1;1.22059;38.1862;60.4
550.4653061;162.2;1.11576;49.1566;64.4
551.5810658;163.1;1.12098;53.775;62.6
552.7020408;163.2;1.08571;53.5248;63.8
553.7877551;164.1;1.18367;55.2632;62.3
554.9714286;164.2;1.12653;50.6897;65.9
556.0979592;165.1;1.04181;53.2609;62.1
557.1397732;165.2;1.1412;57.5919;67.7
558.2809751;166.1;1.17209;52.5762;64.3
559.4530612;166.2;1.06122;51.1908;65.2
560.5142857;167.1;1.02041;56.5385;70.6
561.5346939;167.2;1.20816;58.8;69.8
562.7428571;168.1;0.987755;49.6622;63.9
563.7306122;168.2;1.23077;60.7438;65.7
564.9613832;169.1;1.17739;48.7499;54.2
566.1387755;169.2;1.22662;50.9601;57.8
567.3653968;170.1;1.17338;48.9149;54
568.5387755;170.2;1.15102;51.1344;60.1
569.6897959;171.1;1.05306;52.1277;53.7
570.7428571;171.2;1.06068;56.9767;58.9
571.8035374;172.1;1.01363;56.5675;55.5
572.8171655;172.2;1.06855;59.1933;67.1
573.8857143;173.1;1.03;56.1509;61.9
574.9157143;173.2;1.02714;58.2524;61.9
575.9428571;174.1;1.07426;58.4145;58.6
577.0171202;174.2;1.04819;55.8522;69.1
578.0653061;175.1;0.995918;57.2418;65
579.0612245;175.2;1.06939;60.2459;70.1
580.1306122;176.1;0.979592;56.1069;65.2
581.1102041;176.2;1.00408;61.25;69.3
582.1142857;177.1;1.05338;59.7561;67.8
583.1676644;177.2;1.12621;56.9596;66.7
584.2938776;178.1;1.21633;53.2759;64.9
585.5102041;178.2;1.0437;49.3289;74.6
586.5539002;179.1;1.02161;57.488;70.1
587.5755102;179.2;1.15918;58.7308;64.5
588.7346939;180.1;1.03673;51.7606;54.8
589.7714286;180.2;1.07787;57.874;59.9
590.8492971;181.1;1.09356;55.6654;54.6
591.9428571;181.2;1.09388;54.8667;53.6
593.0367347;182.1;1.0398;54.8507;65.2
594.0765306;182.2;1.06633;57.7036;66.8
595.1428571;183.1;1.06939;56.2679;70.1
596.2122449;183.2;1.13469;56.1069;68.2
597.3469388;184.1;1.02041;52.8777;67.1
598.3673469;184.2;1.01061;58.8;73.9
599.3779592;185.1;1.01388;59.37;71
600.3918367;185.2;0.938776;59.1787;77.1
601.3306122;186.1;0.971429;63.913;73.7
602.3020408;186.2;0.938776;61.7647;73.3
603.2408163;187.1;0.955102;63.913;77.4
604.1959184;187.2;1.02857;62.8205;73.5
605.2244898;188.1;0.865306;58.3333;71.3
606.0897959;188.2;0.987755;69.3396;75.1
607.077551;189.1;0.925102;60.7438;78.7
608.0026531;189.2;0.993265;64.8577;75.6
608.9959184;190.1;0.906122;60.4068;69.6
609.9020408;190.2;0.911088;66.2162;74.4
610.8131293;191.1;0.996485;65.8553;71.7
611.8096145;191.2;0.957732;60.2116;75.1
612.7673469;192.1;0.930612;62.648;77.5
613.6979592;192.2;0.955102;64.4737;75.5
614.6530612;193.1;1.10204;62.8205;72.8
615.755102;193.2;1.1102;54.4444;79.1
616.8653061;194.1;1.15918;54.0441;71.9
618.0244898;194.2;1.66531;51.7606;78.2
619.6897959;195.1;1.23265;36.0294;64.9
620.922449;195.2;1.03673;48.6755;70.2
621.9591837;196.1;1.06122;57.874;67.5
623.0204082;196.2;0.963265;56.5385;68.1
623.9836735;197.1;0.987755;62.2881;73.9
624.9714286;197.2;1.06122;60.7438;71.9
626.0326531;198.1;1.13469;56.5385;68.8
627.1673469;198.2;1.09388;52.8777;64.2
628.2612245;199.1;1.00408;54.8507;67.8
629.2653061;199.2;0.995918;59.7561;69.9
630.2612245;200.1;1.01224;60.2459;71.3
631.2734694;200.2;1.00748;59.2742;67.7
632.2809524;201.1;0.992517;59.5544;69.6
633.2734694;201.2;1.1102;60.4524;72.7
634.3836735;202.1;1.24898;54.0441;68.4
635.6326531;202.2;1.21633;48.0392;66.6
636.8489796;203.1;1.11837;49.3289;64.7
637.9673469;203.2;0.930612;53.6496;72.1
638.8979592;204.1;0.99619;64.4737;69.9
639.8941497;204.2;0.987324;60.2294;67.5
640.8814739;205.1;0.952064;60.7703;69.1
641.8335374;205.2;0.958299;63.021;70.9
642.7918367;206.1;0.963288;62.6109;70.1
