Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
88.71183673;46.2;0.882358;70.8889;73.4
89.59419501;47.1;0.877596;67.9996;67
90.47179138;47.2;0.8639;68.3686;82.1
91.33569161;48.1;0.893968;69.4525;73.2
92.22965986;48.2;0.917188;67.1165;76.2
93.14684807;49.1;0.824308;65.4173;77.2
93.97115646;49.2;0.975238;72.7883;79.3
94.94639456;50.1;1.0449;61.5234;80.9
95.99129252;50.2;1.09134;57.4219;74.6
97.08263039;51.1;0.986848;54.9784;71.9
98.06947846;51.2;1.00138;60.7996;73.6
99.07086168;52.1;1.00714;59.9171;69
100.0780045;52.2;1.05651;59.5745;64.8
101.1345125;53.1;1.01619;56.7909;65.2
102.1507029;53.2;0.90356;59.044;73.6
103.054263;54.1;0.937097;66.404;78.2
103.9913605;54.2;0.906803;64.0275;78.5
104.8981633;55.1;1.08932;66.1665;81.6
105.987483;55.2;0.929864;55.0802;76.8
106.9173469;56.1;0.904512;64.5256;76.7
107.8218594;56.2;1.06812;66.3341;79.7
108.8899773;57.1;1.01007;56.1736;76.3
109.9000454;57.2;1.04778;59.4019;73.5
110.9478231;58.1;1.11168;57.264;73.6
112.0595011;58.2;1.12789;53.9725;69.8
113.1873923;59.1;1.00565;53.1966;69.2
114.1930385;59.2;0.931497;59.6631;68
115.1245351;60.1;1.02168;64.4125;77.2
116.1462132;60.2;0.942268;58.7269;76.5
117.0884807;61.1;1.14753;63.6762;76
118.2360091;61.2;1.02218;52.2863;72.1
119.2581859;62.1;0.974739;58.6983;68.3
120.2329252;62.2;0.998458;61.5549;71.6
121.2313832;63.1;1.0449;60.0927;72.7
122.2762812;63.2;1.01007;57.4219;75.3
123.2863492;64.1;1.07973;59.4019;77.1
124.3660771;64.2;1.00522;55.5696;75.2
125.3712925;65.1;1.06351;59.6887;71.5
126.4348073;65.2;1.19367;56.4167;71.6
127.6284807;66.1;1.17261;50.265;73.4
128.8010884;66.2;1.20744;51.168;72.4
130.0085261;67.1;1.16834;49.692;73.3
131.1768707;67.2;1.08399;51.3547;70.5
132.2608617;68.1;1.13125;55.351;74.7
133.3921088;68.2;1.26041;53.0388;73.1
134.652517;69.1;1.28522;47.6036;72.2
135.9377324;69.2;1.41991;46.6848;68.3
137.3576417;70.1;1.02202;42.2562;69.7
138.3796599;70.2;1.07939;58.7074;76.5
139.4590476;71.1;1.01007;55.5871;72.9
140.4691156;71.2;1.26549;59.4019;76.5
141.7346032;72.1;1.07973;47.4126;72.9
142.8143311;72.2;0.975238;55.5696;74.2
143.7895692;73.1;1.02422;61.5234;70.9
144.8137868;73.2;1.07719;58.5813;74.9
145.8909751;74.1;0.998458;55.7006;79.1
146.8894331;74.2;1.26549;60.0927;75.8
148.1549206;75.1;1.32354;47.4126;77.6
149.478458;75.2;1.5093;45.3331;65.3
150.9877551;76.1;1.03329;39.7536;67.4
152.0210431;76.2;0.870748;58.0671;68.1
152.8917914;77.1;0.905578;68.9062;70.4
153.7973696;77.2;0.928798;66.256;72.8
154.7261678;78.1;0.864626;64.5996;72.3
155.5907937;78.2;0.911701;69.3942;73.4
156.5024943;79.1;0.899206;65.8111;74.9
157.4017007;79.2;0.80746;66.7255;79.3
158.209161;80.1;0.986848;74.3071;81
159.1960091;80.2;0.859138;60.7996;73.2
160.0551474;81.1;0.952018;69.8374;74.2
161.0071655;81.2;0.873061;63.024;69.3
161.8802268;82.1;0.891655;68.7237;75.3
162.7718821;82.2;0.882358;67.2906;72.9
163.6542404;83.1;0.898934;67.9996;73
164.5531746;83.2;0.856531;66.7457;73.3
165.4097052;84.1;0.88;70.05;73.5
166.2897052;84.2;0.857007;68.1818;75.4
167.146712;85.1;0.87288;70.0111;76
168.0195918;85.2;0.870748;68.738;75.1
168.8903401;86.1;0.849456;68.9062;80.7
169.7397959;86.2;0.892041;70.6335;78.9
170.6318367;87.1;0.835533;67.2615;81.9
171.4673696;87.2;0.836304;71.8105;82.8
172.3036735;88.1;0.859138;71.7443;80.5
173.1628118;88.2;0.847528;69.8374;80.1
174.0103401;89.1;0.835918;70.7941;81.9
174.8462585;89.2;0.847528;71.7773;79.9
175.6937868;90.1;0.835918;70.7941;81.8
176.5297052;90.2;0.904399;71.7773;81
177.4341043;91.1;1.04884;66.3424;87.4
178.4829478;91.2;1.00941;57.2059;83.4
179.4923583;92.1;0.864286;59.4406;77.5
180.356644;92.2;0.851882;69.4215;82.1
181.2085261;93.1;0.870748;70.4323;80.3
182.0792744;93.2;0.835918;68.9062;81.9
182.9151927;94.1;0.835918;71.7773;79.4
183.7511111;94.2;1.01007;71.7773;78.4
184.7611791;95.1;1.56735;59.4019;82.7
186.3285261;95.2;1.13778;38.2812;73.5
187.4663039;96.1;1.00454;52.7344;72.7
188.470839;96.2;1.17814;59.7291;68.6
189.6489796;97.1;1.12617;50.9277;74.6
190.7751474;97.2;1.01007;53.278;69.8
191.7852154;98.1;0.940408;59.4019;77.6
192.7256236;98.2;0.917188;63.8021;81.3
193.6428118;99.1;1.06812;65.4173;84.4
194.7109297;99.2;0.900136;56.1736;82.3
195.6110658;100.1;0.89941;66.6566;81.7
196.5104762;100.2;0.986848;66.7104;81
197.4973243;101.1;0.940408;60.7996;81.1
198.4377324;101.2;0.870748;63.8021;76.6
199.3084807;102.1;0.945011;68.9062;74.9
200.2534921;102.2;0.898458;63.4913;80.1
201.1519501;103.1;0.931315;66.7811;76.4
202.0832653;103.2;0.928798;64.425;80
203.0120635;104.1;0.905578;64.5996;81.6
203.9176417;104.2;1.06812;66.256;81.1
204.9857596;105.1;1.63941;56.1736;80.8
206.6251701;105.2;1.01927;36.5985;65.1
207.6444444;106.1;1.0912;58.8654;73
208.7356463;106.2;1.06825;54.9852;64.7
209.8039002;107.1;1.10435;56.1664;68
210.908254;107.2;1.06671;54.3304;63.3
211.974966;108.1;1.07973;56.2476;67.7
213.0546939;108.2;1.07973;55.5696;65.5
214.1344218;109.1;1.11456;55.5696;63.9
215.2489796;109.2;1.11456;53.833;60.8
216.3635374;110.1;1.20744;53.833;63
217.5709751;110.2;1.18422;49.692;63.2
218.7551927;111.1;1.09608;50.6664;62.6
219.8512698;111.2;1.0871;54.7407;69.7
220.9383673;112.1;1.12567;55.1928;71.1
222.0640363;112.2;1.12617;53.3016;74.3
223.1902041;113.1;1.05651;53.278;76.8
224.246712;113.2;1.07109;56.7909;78.5
225.3178005;114.1;1.05354;56.0178;81.1
226.3713379;114.2;1.19583;56.951;81.5
227.5671655;115.1;1.14939;50.1745;83.8
228.7165533;115.2;0.986848;52.2017;79.9
229.7034014;116.1;0.963628;60.7996;81
230.6670295;116.2;0.952018;62.2647;78.2
231.6190476;117.1;0.962086;63.024;79.7
232.5811338;117.2;0.95356;62.3645;75.6
233.5346939;118.1;0.963628;62.9221;80.3
234.498322;118.2;0.952018;62.2647;78.7
235.4503401;119.1;1.07973;63.024;80.5
236.530068;119.2;0.940408;55.5696;80.6
237.4704762;120.1;0.952018;63.8021;81.2
238.4224943;120.2;0.905578;63.024;81.3
239.3280726;121.1;0.937392;66.256;78.8
240.2654649;121.2;0.966644;64.0074;81
241.2321088;122.1;0.983061;62.0704;83.4
242.2151701;122.2;0.932585;61.0338;78.9
243.1477551;123.1;1.51234;64.3373;79.5
244.6600907;123.2;1.04186;39.6737;71.3
245.7019501;124.1;1.06812;57.5893;77.9
246.770068;124.2;1.02168;56.1736;74.4
247.791746;125.1;1.11456;58.7269;72.8
248.9063039;125.2;1.11456;53.833;68.9
250.0208617;126.1;1.02685;53.833;73
251.0477098;126.2;1.08617;58.4312;67.4
252.1338776;127.1;1.23066;55.2401;71.4
253.3645351;127.2;1.16912;48.7544;74.5
254.5336508;128.1;1.16449;51.3208;72.2
255.6981406;128.2;1.20744;51.5247;69.1
256.9055782;129.1;1.25862;49.692;69.4
258.164195;129.2;1.21431;47.6714;72.8
259.3785034;130.1;1.14939;49.4108;71.9
260.5278912;130.2;1.47447;52.2017;74
262.0023583;131.1;1.35837;40.6927;69.4
263.3607256;131.2;1.4117;44.1707;62.3
264.7724263;132.1;1.02639;42.5019;71.1
265.7988209;132.2;0.917188;58.4571;67.5
266.7160091;133.1;0.975238;65.4173;67.9
267.6912472;133.2;0.917188;61.5234;72.9
268.6084354;134.1;0.952018;65.4173;73.3
269.5604535;134.2;1.03721;63.024;68.6
270.5976644;135.1;0.901655;57.8474;69.5
271.4993197;135.2;0.917188;66.5443;70.2
272.4165079;136.1;1.05651;65.4173;77.1
273.4730159;136.2;0.897256;56.7909;79.8
274.3702721;137.1;0.969819;66.8705;77.1
275.3400907;137.2;0.90517;61.8672;77.1
276.2452608;138.1;0.978254;66.2859;78.3
277.2235147;138.2;1.0212;61.3338;75
278.2447166;139.1;0.952018;58.7543;73
279.1967347;139.2;0.922857;63.024;76.2
280.1195918;140.1;0.954127;65.0155;74.4
281.0737188;140.2;1.02551;62.8847;78.1
282.099229;141.1;0.893968;58.5075;74.1
282.9931973;141.2;0.891791;67.1165;74.6
283.8849887;142.1;0.964649;67.2803;76
284.8496372;142.2;0.899569;62.1988;73.4
285.7492063;143.1;0.980658;66.6986;78
286.7298639;143.2;0.953039;61.1834;77.1
287.6829025;144.1;0.999184;62.9565;80
288.6820862;144.2;0.963628;60.049;78.5
289.6457143;145.1;1.01007;62.2647;77.7
290.6557823;145.2;0.975238;59.4019;76.9
291.6310204;146.1;0.957846;61.5234;77.6
292.5888662;146.2;0.98102;62.6406;77.6
293.5698866;147.1;0.975238;61.1608;76.5
294.5451247;147.2;0.975238;61.5234;73.4
295.5203628;148.1;0.952018;61.5234;73.4
296.472381;148.2;0.917188;63.024;77.8
297.3895692;149.1;0.963628;65.4173;78.7
298.3531973;149.2;0.928798;62.2647;80.8
299.2819955;150.1;0.998458;64.5996;80.4
300.2804535;150.2;0.928798;60.0927;81.2
301.2092517;151.1;0.928798;64.5996;75.4
302.1380499;151.2;0.979909;64.5996;76.4
303.1179592;152.1;1.13311;61.2302;79.7
304.2510658;152.2;1.35837;52.9518;85.7
305.6094331;153.1;0.963628;44.1707;78.1
306.5730612;153.2;1.14259;62.2647;83.3
307.7156463;154.1;0.958821;52.5125;79.5
308.6744671;154.2;1.03583;62.5769;83.1
309.7102948;155.1;0.972698;57.9247;79.4
310.6829932;155.2;0.952018;61.6841;79.3
311.6350113;156.1;1.03714;63.024;80.8
312.6721542;156.2;1.06834;57.8512;79.4
313.7404989;157.1;0.924717;56.1617;76.9
314.6652154;157.2;1.0449;64.8848;84.1
315.7101134;158.1;1.07973;57.4219;87
316.7898413;158.2;0.928798;55.5696;80.9
317.7186395;159.1;0.994444;64.5996;82
318.7130839;159.2;0.921202;60.3352;80.3
319.6342857;160.1;0.943356;65.1323;82.3
320.5776417;160.2;0.985646;63.6027;84
321.563288;161.1;0.970907;60.8738;80.4
322.534195;161.2;1.17519;61.7979;80.6
323.7093878;162.1;1.0188;51.0555;85.4
324.7281859;162.2;0.893107;58.8929;77.6
325.6212925;163.1;0.961451;67.1812;82.6
326.5827438;163.2;0.866848;62.4057;78.5
327.4495918;164.1;0.973447;69.2163;81.6
328.4230385;164.2;1.06812;61.6367;81.5
329.4911565;165.1;1.09134;56.1736;72.5
330.5824943;165.2;0.975147;54.9784;80.1
331.5576417;166.1;0.989569;61.5292;80.6
332.5472109;166.2;1.01766;60.6324;80.2
333.5648753;167.1;0.978367;58.9585;81.1
334.5432426;167.2;0.950272;61.3267;81.7
335.4935147;168.1;0.986848;63.1398;81.5
336.4803628;168.2;0.952018;60.7996;77.6
337.432381;169.1;1.03329;63.024;80.9
338.4656689;169.2;0.986848;58.0671;83
339.452517;170.1;1.02626;60.7996;76.5
340.4787755;170.2;1.06354;58.4648;76.8
341.5423129;171.1;0.998458;56.4155;75.6
342.540771;171.2;0.975238;60.0927;75.7
343.5160091;172.1;0.940408;61.5234;72.6
344.4564172;172.2;0.963628;63.8021;73.9
345.4200454;173.1;0.976621;62.2647;72
346.3966667;173.2;0.927415;61.4363;69.4
347.3240816;174.1;1.01007;64.696;68.3
348.3341497;174.2;1.13778;59.4019;66.5
349.4719274;175.1;0.905578;52.7344;75.1
350.3775057;175.2;0.814399;66.256;73.8
351.1919048;176.1;0.822608;73.674;75.1
352.0145125;176.2;0.824308;72.9388;73.7
352.8388209;177.1;0.905578;72.7883;77.9
353.7443991;177.2;0.882358;66.256;79.2
354.6267574;178.1;0.905578;67.9996;80.8
355.5323356;178.2;0.870748;66.256;78
356.4030839;179.1;0.847528;68.9062;75.3
357.2506122;179.2;0.867279;70.7941;75
358.1178912;180.1;0.788753;69.1819;77.4
358.906644;180.2;0.793673;76.0695;77.1
359.7003175;181.1;0.905578;75.5978;76
360.6058957;181.2;0.887868;66.256;77.1
361.4937642;182.1;0.888458;67.5776;77.1
362.3822222;182.2;0.969478;67.5327;73.2
363.3517007;183.1;1.01583;61.8889;72.2
364.3675283;183.2;0.923039;59.0651;75.3
365.2905669;184.1;0.946168;65.0027;79.1
366.2367347;184.2;0.946599;63.4137;81.8
367.1833333;185.1;0.957438;63.3848;82.6
368.140771;185.2;0.848526;62.6673;76.3
368.9892971;186.1;0.976667;70.7109;84.4
369.9659637;186.2;0.907392;61.4334;77.9
370.873356;187.1;0.912948;66.1236;80.1
371.7863039;187.2;1.00111;65.7212;78.9
372.787415;188.1;0.965646;59.9334;80.9
373.7530612;188.2;1.0378;62.1346;82.5
374.7908617;189.1;0.884785;57.8146;82.7
375.6756463;189.2;0.893968;67.8131;79.6
376.5696145;190.1;0.801088;67.1165;77.9
377.3707029;190.2;0.870748;74.8981;78.3
378.2414512;191.1;0.847528;68.9062;79.5
379.0889796;191.2;0.824308;70.7941;80.7
379.913288;192.1;0.847528;72.7883;82
380.7608163;192.2;0.859728;70.7941;81.7
381.6205442;193.1;0.893379;69.7895;83.2
382.5139229;193.2;0.822154;67.1608;84.2
383.3360771;194.1;0.838073;72.979;80.2
384.1741497;194.2;0.826621;71.5928;82.8
385.000771;195.1;0.821995;72.5846;81.7
385.8227664;195.2;0.789478;72.9931;85.6
386.6122449;196.1;0.803333;75.9995;83.5
387.4155782;196.2;0.822064;74.6888;86.1
388.2376417;197.1;0.986848;72.9871;84.2
389.2244898;197.2;1.08921;60.7996;85.2
390.3136961;198.1;0;55.086;88
