Onset;Note;Duration (s);Bar
1.68;1;1.2675;1
2.9475;2;0.7565;1
3.704;3;0.346;1
4.05;4;1.04958;2
5.099583333;5;0.990417;2
6.09;6;0.23;3
6.32;7;0.12;3
6.44;8;0.1675;3
6.6075;9;0.2645;3
6.872;10;0.2905;3
7.1625;11;0.7735;3
7.936;12;0.2615;3
8.1975;13;1.035;4
9.2325;14;1.3835;4
10.616;15;0.334;5
10.95;16;0.266;5
11.216;17;0.289;5
11.505;18;0.799;5
12.304;19;0.311;5
12.615;20;0.975;6
13.59;21;1.11;6
14.7;22;1.11;7
15.81;23;0.902;7
16.712;24;0.184;7
16.896;25;0.219;7
17.115;26;2.1;8
19.215;27;1.0425;9
20.2575;28;0.2065;9
20.464;29;0.7985;9
21.2625;30;1.875;10
23.1375;31;0.9225;11
24.06;32;0.348;11
24.408;33;0.352;11
24.76;34;0.322333;11
25.08233333;35;0.469667;12
25.552;36;1.448;12
27;37;0.888;13
27.888;38;0.664;13
28.552;39;0.2105;13
28.7625;40;0.885;14
29.6475;41;0.6725;14
30.32;42;0.208;14
30.528;43;0.92;15
31.448;44;0.76;15
32.208;45;0.282;15
32.49;46;0.96;16
33.45;47;1.215;16
34.665;48;1.5975;17
36.2625;49;0.574583;17
36.83708333;50;0.550417;18
37.3875;51;0.48;18
37.8675;52;0.465;18
38.3325;53;0.472354;18
38.80485417;54;0.460521;19
39.265375;55;0.462125;19
39.7275;56;0.448979;19
40.17647917;57;0.473521;19
40.65;58;0.4575;20
41.1075;59;0.4575;20
41.565;60;0.4425;20
42.0075;61;0.465;20
42.4725;62;0.425917;21
42.89841667;63;0.481583;21
43.38;64;0.4425;21
43.8225;65;0.4875;21
44.31;66;0.314;22
44.624;67;0.312;22
44.936;68;0.319;22
45.255;69;0.297;22
45.552;70;0.288;22
45.84;71;0.36;22
46.2;72;0.4875;23
46.6875;73;0.4725;23
47.16;74;0.3825;23
47.5425;75;0.555;23
48.0975;76;0.3025;24
48.4;77;0.312;24
48.712;78;0.3455;24
49.0575;79;0.3025;24
49.36;80;0.36;24
49.72;81;0.2825;24
50.0025;82;1.41;25
51.4125;83;0.8115;25
52.224;84;0.2835;26
52.5075;85;0.2125;26
52.72;86;0.2525;26
52.9725;87;0.6915;26
53.664;88;0.3585;26
54.0225;89;0.915;27
54.9375;90;1.2785;27
56.216;91;0.257354;28
56.47335417;92;0.182646;28
56.656;93;0.224;28
56.88;94;0.632;28
57.512;95;0.298;28
57.81;96;0.877396;29
58.68739583;97;0.907604;29
59.595;98;1.275;30
60.87;99;0.202;30
61.072;100;0.2255;30
61.2975;101;0.4425;31
61.74;102;0.8625;31
62.6025;103;0.1895;31
62.792;104;0.2455;31
63.0375;105;1.8926;32
64.93010417;106;2.20725;33
67.13735417;107;0.992646;34
68.13;108;0.71;34
68.84;109;0.2125;34
69.0525;110;0.9525;35
70.005;111;0.93;35
70.935;112;0.217;36
71.152;113;0.112;36
71.264;114;0.121;36
71.385;115;0.239;36
71.624;116;0.256;36
71.88;117;0.616;36
72.496;118;0.3065;36
72.8025;119;0.9075;37
73.71;120;0.4575;37
74.1675;121;0.45;37
74.6175;122;0.96;38
75.5775;123;0.405;38
75.9825;124;0.4575;38
76.44;125;0.94375;39
77.38375;126;0.45125;39
77.835;127;0.48;39
78.315;128;0.885;40
79.2;129;0.9825;40
80.1825;130;0.99;41
81.1725;131;1.0125;41
82.185;132;0.48;42
82.665;133;0.4275;42
83.0925;134;0.42575;42
83.51825;135;0.45925;42
83.9775;136;0.895771;43
84.87327083;137;0.410229;43
85.2835;138;0.456;43
85.7395;139;0.4355;44
86.175;140;0.405375;44
86.580375;141;0.412125;44
86.9925;142;0.4425;44
87.435;143;0.825;45
88.26;144;0.42;45
88.68;145;0.4875;45
89.1675;146;0.465;46
89.6325;147;0.4275;46
90.06;148;0.42;46
90.48;149;0.4125;46
90.8925;150;0.375;47
91.2675;151;0.4275;47
91.695;152;0.4125;47
92.1075;153;0.4125;47
92.52;154;0.405;48
92.925;155;0.3975;48
93.3225;156;0.405;48
93.7275;157;0.400583;48
94.12808333;158;0.424417;49
94.5525;159;0.373625;49
94.926125;160;0.436375;49
95.3625;161;0.3975;49
95.76;162;0.435;50
96.195;163;0.39;50
96.585;164;0.3975;50
96.9825;165;0.4275;50
97.41;166;0.404104;51
97.81410417;167;0.401708;51
98.2158125;168;0.372417;51
98.58822917;169;0.404271;51
98.9925;170;0.4425;52
99.435;171;0.3825;52
99.8175;172;0.39;52
100.2075;173;0.42;52
100.6275;174;0.4125;53
101.04;175;0.42;53
101.46;176;0.42;53
101.88;177;0.4275;53
102.3075;178;1.0685;54
103.376;179;0.229;54
103.605;180;0.203;54
103.808;181;0.2245;54
104.0325;182;0.830625;55
104.863125;183;0.392521;55
105.2556458;184;0.624354;55
105.88;185;0.2375;56
106.1175;186;0.1785;56
106.296;187;0.249;56
106.545;188;0.84;56
107.385;189;0.4575;57
107.8425;190;1.2775;57
109.12;191;0.3875;57
109.5075;192;0.8045;58
110.312;193;0.2455;58
110.5575;194;0.1945;58
110.752;195;0.248;58
111;196;0.64;58
111.64;197;0.2225;59
111.8625;198;0.1775;59
112.04;199;0.2;59
112.24;200;0.24;59
112.48;201;0.215;59
112.695;202;0.201;59
112.896;203;0.204;59
113.1;204;0.644;60
113.744;205;0.286;60
114.03;206;0.586;60
114.616;207;0.284;60
114.9;208;0.66;61
115.56;209;0.227167;61
115.7871667;210;0.644833;61
116.432;211;0.336;61
116.768;212;0.544;62
117.312;213;0.3105;62
117.6225;214;0.415062;62
118.0375625;215;0.226437;62
118.264;216;0.233083;62
118.4970833;217;0.430583;63
118.9276667;218;0.224333;63
119.152;219;0.278;63
119.43;220;0.298;63
119.728;221;0.2495;63
119.9775;222;0.1985;63
120.176;223;0.2215;63
120.3975;224;0.6265;64
121.024;225;0.269417;64
121.2934167;226;0.602583;64
121.896;227;0.2715;64
122.1675;228;0.6565;65
122.824;229;0.208;65
123.032;230;7.08;65
130.112;231;0.252792;68
130.3647917;232;0.235208;69
130.6;233;0.229625;69
130.829625;234;0.250375;69
131.08;235;0.26;69
131.34;236;0.204;69
131.544;237;0.2535;69
131.7975;238;0.2185;69
132.016;239;0.374;69
132.39;240;0.242;70
132.632;241;0.2605;70
132.8925;242;0.6755;70
133.568;243;0.28;70
133.848;244;0.672;70
134.52;245;0.2925;71
134.8125;246;0.7555;71
135.568;247;0.287187;71
135.8551875;248;0.768812;71
136.624;249;0.225396;72
136.8493958;250;0.246604;72
137.096;251;0.2965;72
137.3925;252;0.5025;72
137.895;253;0.217;72
138.112;254;0.552;72
138.664;255;0.221;73
138.885;256;0.251;73
139.136;257;0.3415;73
139.4775;258;0.525;73
140.0025;259;0.2375;73
140.24;260;0.48;73
140.72;261;0.265;74
140.985;262;0.791;74
141.776;263;0.259;74
142.035;264;0.765;74
142.8;265;0.27;75
143.07;266;0.754;75
143.824;267;0.2735;75
144.0975;268;0.5325;75
144.63;269;2.29973;76
146.9297292;270;2.17027;77
149.1;271;0.534771;78
149.6347708;272;0.530229;78
150.165;273;0.555;78
150.72;274;0.5625;78
151.2825;275;0.555;79
151.8375;276;0.4875;79
152.325;277;0.5175;79
152.8425;278;0.495;79
153.3375;279;0.4875;80
153.825;280;0.5025;80
154.3275;281;0.525;80
154.8525;282;0.4875;80
155.34;283;0.54;80
155.88;284;0.465;80
156.345;285;0.5175;80
156.8625;286;0.5175;80
157.38;287;0.54;80
157.92;288;0.995417;80
158.9154167;289;0.549583;80
159.465;290;0.503167;81
159.9681667;291;0.503917;81
160.4720833;292;0.507917;81
160.98;293;0.5025;81
161.4825;294;0.4775;82
161.96;295;0.288;82
162.248;296;0.2695;82
162.5175;297;0.48;82
162.9975;298;0.54;82
163.5375;299;0.555;83
164.0925;300;0.2275;83
164.32;301;0.29;83
164.61;302;0.4575;83
165.0675;303;0.4525;83
165.52;304;0.5675;84
166.0875;305;0.465;84
166.5525;306;0.95325;84
167.50575;307;0.50925;85
168.015;308;0.507312;85
168.5223125;309;7.22969;85
175.752;310;1.008;91
176.76;311;0.744;91
177.504;312;0.306;91
177.81;313;0.9675;92
178.7775;314;2.49;92
181.2675;315;0.528333;93
181.7958333;316;0.491667;94
182.2875;317;0.48;94
182.7675;318;0.48;94
183.2475;319;0.4725;94
183.72;320;0.438292;95
184.1582917;321;0.529208;95
184.6875;322;0.4425;95
185.13;323;0.5025;95
185.6325;324;0.4725;96
186.105;325;0.48;96
186.585;326;0.462458;96
187.0474583;327;0.512542;96
187.56;328;0.45;97
188.01;329;0.473333;97
188.4833333;330;0.479167;97
188.9625;331;0.4725;97
189.435;332;0.495187;98
189.9301875;333;0.479813;98
190.41;334;0.4275;98
190.8375;335;0.495667;98
191.3331667;336;0.449333;99
191.7825;337;0.476938;99
192.2594375;338;0.457771;99
192.7172083;339;0.490292;99
193.2075;340;0.54;100
193.7475;341;0.3975;100
194.145;342;0.703;100
194.848;343;0.3095;100
195.1575;344;0.8985;101
196.056;345;0.954;101
197.01;346;1.526;102
198.536;347;0.424;102
198.96;348;0.915;103
199.875;349;0.8925;103
200.7675;350;0.9375;104
201.705;351;0.885;104
202.59;352;0.33;105
202.92;353;0.112;105
203.032;354;0.113;105
203.145;355;0.231;105
203.376;356;0.204;105
203.58;357;0.724;105
204.304;358;0.281;105
204.585;359;0.96;106
205.545;360;1.005;106
206.55;361;0.459208;107
207.0092083;362;0.973292;107
207.9825;363;0.9675;107
208.95;364;0.975;108
209.925;365;0.9975;108
210.9225;366;0.9825;109
211.905;367;0.9525;109
212.8575;368;1.1025;110
213.96;369;0.3;110
214.26;370;0.93;111
215.19;371;0.885;111
216.075;372;0.4425;112
216.5175;373;1.1385;112
217.656;374;0.234;112
217.89;375;0.908958;113
218.7989583;376;0.641042;113
219.44;377;0.2725;113
219.7125;378;0.8925;114
220.605;379;0.651;114
221.256;380;0.247667;114
221.5036667;381;0.886333;115
222.39;382;0.65;115
223.04;383;0.2275;115
223.2675;384;0.93;116
224.1975;385;0.6345;116
224.832;386;0.2505;116
225.0825;387;0.8925;117
225.975;388;0.673;117
226.648;389;0.242;117
226.89;390;0.4725;118
227.3625;391;0.4725;118
227.835;392;0.45;118
228.285;393;0.4125;118
228.6975;394;0.4875;119
229.185;395;0.4575;119
229.6425;396;0.42;119
230.0625;397;0.4425;119
230.505;398;0.465;120
230.97;399;0.48;120
231.45;400;0.3975;120
231.8475;401;0.4575;120
232.305;402;0.4275;121
232.7325;403;0.48;121
233.2125;404;0.45;121
233.6625;405;0.433437;121
234.0959375;406;0.430604;122
234.5265417;407;0.493458;122
235.02;408;0.4275;122
235.4475;409;0.468042;122
235.9155417;410;0.436375;123
236.3519167;411;0.498083;123
236.85;412;0.405;123
237.255;413;0.478896;123
237.7338958;414;0.406583;124
238.1404792;415;0.487021;124
238.6275;416;0.405;124
239.0325;417;0.5325;124
239.565;418;0.4575;125
240.0225;419;0.54;125
240.5625;420;0.5175;125
241.08;421;1.112;125
242.192;422;0.208;1261
242.4;423;0.776;126
243.176;424;0.2365;126
243.4125;425;0.1715;126
243.584;426;0.226917;126
243.8109167;427;0.709083;127
244.52;428;0.22;127
244.74;429;0.228;127
244.968;430;0.192;127
245.16;431;0.208;127
245.368;432;0.2495;127
245.6175;433;0.1985;128
245.816;434;0.2515;128
246.0675;435;0.7165;128
246.784;436;0.1985;128
246.9825;437;0.7055;128
247.688;438;0.22175;129
247.90975;439;0.78625;129
248.696;440;0.238875;129
248.934875;441;0.567625;129
249.5025;442;0.6495;130
250.152;443;0.2655;130
250.4175;444;0.4575;130
250.875;445;0.213;130
251.088;446;0.2445;130
251.3325;447;0.6435;131
251.976;448;0.309;131
252.285;449;0.4575;131
252.7425;450;0.2255;131
252.968;451;0.456;131
253.424;452;0.3085;132
253.7325;453;0.6355;132
254.368;454;0.2645;132
254.6325;455;0.6315;132
255.264;456;0.336;133
255.6;457;0.656;133
256.256;458;0.308917;133
256.5649167;459;0.971083;133
257.536;460;0.3215;134
257.8575;461;0.6785;134
258.536;462;0.2815;134
258.8175;463;0.2145;134
259.032;464;0.198354;134
259.2303542;465;0.673646;135
259.904;466;0.241;135
260.145;467;0.199;135
260.344;468;0.266;135
260.61;469;0.198;135
260.808;470;0.2295;135
261.0375;471;0.2025;136
261.24;472;0.210375;136
261.450375;473;0.677625;136
262.128;474;0.246854;136
262.3748542;475;0.470146;136
262.845;476;0.4875;137
263.3325;477;1.1955;137
264.528;478;0.2445;137
264.7725;479;0.7555;138
265.528;480;0.199312;138
265.7273125;481;0.200687;138
265.928;482;0.2545;138
266.1825;483;0.6895;138
266.872;484;0.2105;139
267.0825;485;0.2055;139
267.288;486;0.2145;139
267.5025;487;0.1855;139
267.688;488;0.227;139
267.915;489;0.197;139
268.112;490;0.280375;139
268.392375;491;0.639625;140
269.032;492;0.261521;140
269.2935208;493;0.610479;140
269.904;494;0.208;140
270.112;495;0.526333;141
270.6383333;496;0.501667;141
271.14;497;0.45;141
271.59;498;0.465;141
272.055;499;0.51;142
272.565;500;0.4425;142
273.0075;501;0.416417;142
273.4239167;502;0.468583;142
273.8925;503;0.495;143
274.3875;504;0.4725;143
274.86;505;0.4425;143
275.3025;506;0.99;134
276.2925;507;0.431083;144
276.7235833;508;0.454604;144
277.1781875;509;0.531812;144
277.71;510;0.431729;145
278.1417292;511;0.468271;145
278.61;512;1.335;145
279.945;513;0.460938;146
280.4059375;514;1.30906;146
281.715;515;0.442354;147
282.1573542;516;2.24033;147
284.3976875;517;0.482313;148
284.88;518;0.4575;149
285.3375;519;0.465;149
285.8025;520;0.457687;149
286.2601875;521;0.45975;149
286.7199375;522;0.425063;150
287.145;523;0.223;150
287.368;524;0.272;150
287.64;525;0.4425;150
288.0825;526;0.465;150
288.5475;527;0.4425;151
288.99;528;0.234;151
289.224;529;0.2535;151
289.4775;530;0.435;151
289.9125;531;0.4575;151
290.37;532;0.4425;152
290.8125;533;0.405;152
291.2175;534;0.48;152
291.6975;535;2.865;152
294.5625;536;0.4725;154
295.035;537;0.431979;154
295.4669792;538;2.74052;154
298.2075;539;0.45;156
298.6575;540;0.4575;156
299.115;541;0.9525;156
300.0675;542;0.4275;157
300.495;543;0.465;157
300.96;544;0.9525;157
301.9125;545;0.4875;158
302.4;546;1.47462;158
303.874625;547;0.474958;159
304.3495833;548;1.46094;159
305.8105208;549;0.449521;160
306.2600417;550;1.44996;160
307.71;551;1.2225;161
308.9325;552;0.7125;161
309.645;553;1.05;162
310.695;554;0.785;162
311.48;555;0.31;162
311.79;556;0.99;163
312.78;557;1.0425;163
313.8225;558;0.1695;164
313.992;559;0.112;164
314.104;560;0.2135;164
314.3175;561;0.1785;164
314.496;562;0.3015;164
314.7975;563;0.7785;164
315.576;564;0.2565;164
315.8325;565;0.99;165
316.8225;566;1.2175;165
318.04;567;0.335;166
318.375;568;0.257;166
318.632;569;0.268;166
318.9;570;0.796;166
319.696;571;0.3215;166
320.0175;572;0.96;167
320.9775;573;1.0575;167
322.035;574;1.0275;168
323.0625;575;0.8655;168
323.928;576;0.192;168
324.12;577;0.205542;168
324.3255417;578;2.01446;169
326.34;579;1.0425;170
327.3825;580;0.7615;170
328.144;581;0.311;170
328.455;582;1.8975;171
330.3525;583;0.9675;172
331.32;584;0.48;172
331.8;585;0.24;172
332.04;586;0.36;172
332.4;587;0.449313;173
332.8493125;588;1.35819;173
334.2075;589;0.8645;174
335.072;590;0.72;174
335.792;591;0.240667;174
336.0326667;592;0.897333;175
336.93;593;0.622;175
337.552;594;0.293;175
337.845;595;0.8925;176
338.7375;596;0.7665;176
339.504;597;0.276;176
339.78;598;0.965479;177
340.7454792;599;1.14202;177
341.8875;600;1.56;178
343.4475;601;0.51;178
343.9575;602;0.5175;179
344.475;603;0.445;179
344.92;604;0.485;179
345.405;605;0.4275;179
345.8325;606;0.48;180
346.3125;607;0.465;180
346.7775;608;0.4425;180
347.22;609;0.4875;180
347.7075;610;0.45;181
348.1575;611;0.473896;181
348.6313958;612;0.476563;181
349.1079583;613;0.489542;181
349.5975;614;0.460771;182
350.0582708;615;0.476729;182
350.535;616;0.435;182
350.97;617;0.5475;182
351.5175;618;0.3145;183
351.832;619;0.36;183
352.192;620;0.3305;183
352.5225;621;0.2855;183
352.808;622;0.368;183
353.176;623;0.3365;183
353.5125;624;0.4425;184
353.955;625;0.5325;184
354.4875;626;0.39;184
354.8775;627;0.555;184
355.4325;628;0.3515;185
355.784;629;0.32;185
356.104;630;0.3335;185
356.4375;631;0.3465;185
356.784;632;0.376;185
357.16;633;0.3125;185
357.4725;634;1.3875;186
358.86;635;0.804;186
359.664;636;0.3285;187
359.9925;637;0.2395;187
360.232;638;0.263;187
360.495;639;0.681;187
361.176;640;0.309;187
361.485;641;0.9225;188
362.4075;642;1.2565;188
363.664;643;0.221;189
363.885;644;0.203;189
364.088;645;0.2395;189
364.3275;646;0.6325;189
364.96;647;0.32;189
365.28;648;0.8475;190
366.1275;649;0.9225;190
367.05;650;1.27692;191
368.3269167;651;0.193083;191
368.52;652;0.255;191
368.775;653;0.427042;192
369.2020417;654;0.847958;192
370.05;655;0.23;192
370.28;656;0.265;192
370.545;657;2.1075;193
372.6525;658;2.3175;19
374.97;659;0.9675;195
375.9375;660;0.7345;195
376.672;661;0.263;195
376.935;662;0.9675;196
377.9025;663;0.945;196
378.8475;664;0.2565;197
379.104;665;0.112;197
379.216;666;0.112208;197
379.3282083;667;0.255792;197
379.584;668;0.208854;197
379.7928542;669;0.695146;197
380.488;670;0.2645;197
380.7525;671;0.9225;198
381.675;672;0.464063;198
382.1390625;673;0.483729;198
382.6227917;674;0.934708;199
383.5575;675;0.48;199
384.0375;676;0.495;199
384.5325;677;0.935354;200
385.4678542;678;0.504646;200
385.9725;679;0.453813;200
386.4263125;680;0.918688;201
387.345;681;0.975;201
388.32;682;1.0125;202
389.3325;683;1.0875;202
390.42;684;0.435;203
390.855;685;0.4275;203
391.2825;686;0.4135;203
391.696;687;0.432;203
392.128;688;0.8945;204
393.0225;689;0.435;204
393.4575;690;0.4125;204
393.87;691;0.465;205
394.335;692;0.412042;205
394.7470417;693;0.442958;205
395.19;694;0.435;205
395.625;695;0.8625;206
396.4875;696;0.4125;206
396.9;697;0.4575;206
397.3575;698;0.48;207
397.8375;699;0.412229;207
398.2497292;700;0.390271;207
398.64;701;0.3975;207
399.0375;702;0.411687;208
399.4491875;703;0.398313;208
399.8475;704;0.4025;208
400.25;705;0.415;208
400.665;706;0.429771;209
401.0947708;707;0.372729;209
401.4675;708;0.4125;209
401.88;709;0.42;209
402.3;710;0.390833;210
402.6908333;711;0.381667;210
403.0725;712;0.3975;210
403.47;713;0.435;210
403.905;714;0.440042;211
404.3450417;715;0.384958;211
404.73;716;0.405;211
405.135;717;0.392708;211
405.5277083;718;0.439792;212
405.9675;719;0.3825;212
406.35;720;0.364188;212
406.7141875;721;0.393833;212
407.1080208;722;0.471979;213
407.58;723;0.3675;213
407.9475;724;0.3825;213
408.33;725;0.3825;213
408.7125;726;0.4125;214
409.125;727;0.3825;214
409.5075;728;0.42;214
409.9275;729;0.435;214
410.3625;730;1.1335;215
411.496;731;0.2315;215
411.7275;732;0.2245;215
411.952;733;0.188;215
412.14;734;0.8705;216
413.0105;735;0.4195;216
413.43;736;0.618;216
414.048;737;0.252;217
414.3;738;0.196;217
414.496;739;0.224;217
414.72;740;0.885;217
415.605;741;0.48;218
416.085;742;1.299;218
417.384;743;0.396;218
417.78;744;0.82;219
418.6;745;0.245;219
418.845;746;0.203;219
419.048;747;0.232;219
419.28;748;0.664;219
419.944;749;0.236;220
420.18;750;0.172;220
420.352;751;0.2255;220
420.5775;752;0.1985;220
420.776;753;0.229;220
421.005;754;0.155;220
421.16;755;0.25;220
421.41;756;0.694;221
422.104;757;0.2285;221
422.3325;758;0.6515;221
422.984;759;0.241;221
423.225;760;0.663;222
423.888;761;0.2445;222
424.1325;762;0.7155;222
424.848;763;0.223208;222
425.0712083;764;0.616792;223
425.688;765;0.298667;223
425.9866667;766;0.508333;223
426.495;767;0.177;223
426.672;768;0.216;223
426.888;769;0.392;224
427.28;770;0.28;224
427.56;771;0.274146;224
427.8341458;772;0.293854;224
428.128;773;0.287;224
428.415;774;0.233;224
428.648;775;0.2245;224
428.8725;776;0.6235;225
429.496;777;0.24;225
429.736;778;0.648;225
430.384;779;0.281;225
430.665;780;0.671;226
431.336;781;0.2365;226
431.5725;782;0.4875;226
432.06;783;0.529938;226
432.5899375;784;1.91406;227
434.504;785;0.256;227
434.76;786;0.224;228
434.984;787;0.2485;228
435.2325;788;1.3355;228
436.568;789;0.230583;228
436.7985833;790;0.217417;229
437.016;791;0.249;229
437.265;792;0.711;229
437.976;793;0.294;229
438.27;794;0.186;229
438.456;795;0.2565;229
438.7125;796;0.2075;230
438.92;797;0.265;230
439.185;798;0.199;230
439.384;799;0.2;230
439.584;800;0.264;230
439.848;801;0.237;230
440.085;802;0.195;230
440.28;803;0.2925;230
440.5725;804;0.7635;231
441.336;805;0.2565;231
441.5925;806;0.7115;231
442.304;807;0.2485;231
442.5525;808;0.7195;232
443.272;809;0.2855;232
443.5575;810;0.7705;232
444.328;811;0.2945;232
444.6225;812;0.7535;233
445.376;813;0.3415;233
445.7175;814;0.4275;233
446.145;815;0.279;233
446.424;816;0.306;233
446.73;817;0.646;234
447.376;818;0.3365;234
447.7125;819;0.2955;234
448.008;820;0.297;234
448.305;821;0.223;234
448.528;822;0.28;234
448.808;823;0.728;235
449.536;824;0.264;235
449.8;825;0.696;235
450.496;826;0.269;235
450.765;827;0.771;236
451.536;828;0.236792;236
451.7727917;829;0.763208;236
452.536;830;0.3365;2362
452.8725;831;0.5025;237
453.375;832;1.11;237
454.485;833;1.2265;237
455.7115;834;1.6985;238
457.41;835;0.54;239
457.95;836;0.509208;239
458.4592083;837;0.563292;239
459.0225;838;0.615;239
459.6375;839;0.5475;240
460.185;840;0.4875;240
460.6725;841;0.5325;240
461.205;842;0.4725;240
461.6775;843;0.497;241
462.1745;844;0.523;241
462.6975;845;0.51;241
463.2075;846;0.5175;241
463.725;847;0.51525;242
464.24025;848;0.52725;242
464.7675;849;0.51;242
465.2775;850;0.5625;242
465.84;851;0.555;243
466.395;852;1.125;243
467.52;853;0.624854;243
468.1448542;854;0.522646;244
468.6675;855;0.51;244
469.1775;856;0.5025;244
469.68;857;0.5325;244
470.2125;858;0.4875;245
470.7;859;0.236;245
470.936;860;0.29175;245
471.22775;861;0.55225;245
471.78;862;0.5325;245
472.3125;863;0.569104;246
472.8816042;864;0.230396;246
473.112;865;0.288;246
473.4;866;0.54;246
473.94;867;0.57;246
474.51;868;0.4725;247
474.9825;869;0.5325;247
475.515;870;1.005;247
476.52;871;0.57;248
477.09;872;0.54;248
477.63;873;1.005;248
478.635;874;0.5475;249
479.1825;875;0.481687;249
479.6641875;876;1.06331;249
480.7275;877;0.51;250
481.2375;878;0.521521;250
