Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
230.37678;45.1;2.58903;22.3722;73.7
232.965805;45.2;2.67029;23.1747;56.5
235.6360998;46.1;2.70512;22.4694;58.9
238.3412245;46.2;2.76317;22.1801;66.5
241.1043991;47.1;2.84227;21.7142;70.9
243.9466667;47.2;3.11365;21.1099;56.3
247.0603175;48.1;2.73995;19.27;62.2
249.8002721;48.2;2.65868;21.8982;67.7
252.4589569;49.1;2.50776;22.5675;61
254.966712;49.2;2.75156;23.9258;70.5
257.7182766;50.1;2.43531;21.8058;61.8
260.1535828;50.2;2.51054;24.6376;72.2
262.664127;51.1;2.4381;23.8992;75
265.1022222;51.2;2.72834;24.6094;73.2
267.8305669;52.1;3.16274;21.9914;67.6
270.9933107;52.2;2.4441;18.9709;66.7
273.437415;53.1;2.67107;24.5489;70.3
276.1084807;53.2;2.60063;22.4629;63.6
278.7091156;54.1;3.1085;23.0713;69.3
281.817619;54.2;2.91707;19.3019;67.6
284.7346939;55.1;2.78848;20.5686;65.6
287.5231746;55.2;3.41125;21.5171;62.5
290.9344218;56.1;2.71673;17.5889;56.8
293.6511565;56.2;2.64707;22.0853;61.4
296.2982313;57.1;2.75156;22.6665;65.1
299.0497959;57.2;2.76317;21.8058;70.2
301.8129705;58.1;2.71673;21.7142;64.6
304.5297052;58.2;2.72834;22.0853;69.9
307.2580499;59.1;2.83283;21.9914;68.6
310.0908844;59.2;2.86766;21.1802;66.4
312.9585488;60.1;2.60063;20.923;65.9
315.5591837;60.2;2.57741;23.0713;64.7
318.1365986;61.1;2.6634;23.2791;70.3
320.8;61.2;3.09662;22.5276;65
323.8966213;62.1;3.31898;19.376;60.6
327.2156009;62.2;3.6107;18.0778;64.2
330.8263039;63.1;2.75156;16.6173;69.7
333.5778685;63.2;2.61224;21.8058;72.3
336.1901134;64.1;2.42649;22.9688;80.8
338.6165986;64.2;2.41488;24.7271;67.6
341.0314739;65.1;2.35683;24.846;76.3
343.3882993;65.2;2.73263;25.458;78
346.1209297;66.1;3.14791;21.9569;76.5
349.2688435;66.2;3.40744;19.0602;73
352.6762812;67.1;2.6819;17.6085;64
355.3581859;67.2;3.18113;22.3722;65.5
358.5393197;68.1;2.85605;18.8612;52.8
361.3953741;68.2;3.40172;21.008;64.7
364.7970975;69.1;3.90095;17.6381;59.4
368.6980499;69.2;3.959;15.3809;71
372.6570522;70.1;2.93673;15.1553;59.6
375.5937868;70.2;4.13374;20.4309;61.9
379.7275283;71.1;0;14.5147;59.6
