Onset;Note;Duration (s);Bar
0.163265306;1;0.991927;1
1.155192744;2;0.893968;1
2.049160998;3;0.946213;1
2.99537415;4;0.917188;1
3.912562358;5;0.922993;1
4.835555556;6;0.847528;1
5.6830839;7;0.911383;1
6.59446712;8;0.94;1
7.53446712;9;0.91;2
8.44446712;10;0.82;2
9.26446712;11;0.8;2
10.06446712;12;0.85;2
10.91446712;13;7.97526;2
18.88972789;14;0.889864;3
19.77959184;15;0.926463;3
20.70605442;16;0.975578;3
21.68163265;17;1.72408;4
23.40571429;18;1.89469;4
25.30040816;19;4.33986;4
29.64027211;20;3.55846;5
33.19873016;21;3.56862;5
36.76734694;22;3.88789;5
40.6552381;23;0.853333;6
41.50857143;24;1.00571;6
42.51428571;25;0.865306;6
43.37959184;26;4.02116;6
47.4007483;27;0.803878;7
48.20462585;28;0.821905;7
49.02653061;29;0.944263;7
49.97079365;30;7.28381;7
57.25460318;31;1.13778;8
58.39238095;32;1.01587;9
59.40825397;33;0.720726;9
60.12897959;34;0.843719;9
60.97269841;35;0.782222;9
61.75492064;36;0.761905;9
62.5168254;37;2.60063;9
65.11746032;38;1.84889;9
66.96634921;39;1.41206;10
68.3784127;40;1.46286;10
69.84126984;41;1.43819;10
71.27945578;42;1.57896;11
72.8584127;43;2.81542;11
75.6738322;44;1.57315;11
77.24698413;45;2.95619;11
80.2031746;46;0.741587;12
80.94476191;47;0.743039;12
81.68780045;48;2.4468;12
84.13460318;49;0.761905;12
84.89650794;50;0.718458;12
85.61496599;51;0.612336;12
86.22730159;52;0.609524;13
86.8368254;53;0.787959;13
87.62478458;54;2.73712;13
90.36190476;55;0.954921;13
91.3168254;56;1.00571;13
92.32253968;57;1.13778;13
93.46031746;58;0.985397;13
94.44571429;59;0.93449;14
95.38020408;60;0.833129;14
96.21333333;61;0.926825;14
97.14015873;62;0.877075;14
98.01723356;63;0.729229;14
98.74646259;64;0.912585;14
99.65904762;65;0.871995;14
100.5310431;66;0.759025;14
101.290068;67;0.764535;15
102.0546032;68;2.57016;15
104.6247619;69;0.914286;15
105.5390476;70;1.06667;15
106.6057143;71;0.965079;15
107.5707937;72;5.69905;15
113.2698413;73;1.1073;16
114.3771429;74;1.06585;16
115.4429932;75;0.748844;17
116.1918367;76;0.791837;17
116.9836735;77;0.840816;17
117.8244898;78;0.840816;17
118.6653061;79;0.857143;17
119.522449;80;0.5639;17
120.0863492;81;0.548571;17
120.6349206;82;0.538413;17
121.1733333;83;0.954921;17
122.128254;84;11.2962;18
133.4244898;85;1.65925;18
135.0837415;86;1.6632;19
136.7469388;87;1.38132;20
138.128254;88;0.479909;20
138.6081633;89;1.62857;20
140.2367347;90;0.865306;20
141.1020408;91;0.665306;20
141.7673469;92;0.662585;20
142.429932;93;0.716735;21
143.1466667;94;0.681905;21
143.8285714;95;0.755102;21
144.5836735;96;0.625986;21
145.2096599;97;0.667891;21
145.877551;98;0.804082;21
146.6816327;99;0.771429;21
147.4530612;100;1.61615;21
149.0692063;101;1.1581;22
150.2273016;102;0.548209;22
150.7755102;103;0.714286;22
151.4897959;104;0.921633;22
152.4114286;105;0.862041;22
153.2734694;106;0.697959;22
153.9714286;107;0.665306;23
154.6367347;108;0.612245;23
155.2489796;109;0.697959;23
155.9469388;110;0.587755;23
156.5346939;111;0.653061;23
157.1877551;112;0.661224;23
