Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
57.8060771;11.2;1.47447;45.7342;71.8
59.28054422;11.3;1.77633;40.6927;66.2
61.05687075;11.4;1.96209;33.7776;65.9
63.01895692;12.1;1.5093;30.5797;65.4
64.52825397;12.2;1.45125;39.7536;67.9
65.97950113;12.3;1.3932;41.3438;67.4
67.37269841;12.4;1.53252;43.0664;67.6
68.90521542;13.1;1.54413;39.1513;65.2
70.4493424;13.2;1.45125;38.8569;69.1
71.90058957;13.3;1.41642;41.3438;63.4
73.3170068;13.4;1.91565;42.3604;63
75.23265306;14.1;1.5154;31.321;69.5
76.74804989;14.2;1.45676;39.5936;58.8
78.20480726;14.3;1.31193;41.1874;72.5
79.51673469;14.4;1.40481;45.7342;65.2
80.92154195;15.1;1.60043;42.7105;74.2
82.52197279;15.2;1.44138;37.4899;64.9
83.96335601;15.3;1.47447;41.6267;63.8
85.43782313;15.4;1.60218;40.6927;64.8
87.04;16.1;1.53252;37.449;63.6
88.57251701;16.2;1.18422;39.1513;68.7
89.75673469;16.3;1.24227;50.6664;68.1
90.99900227;16.4;1.52091;48.2988;67.7
92.5199093;17.1;1.47447;39.4501;68.2
93.99437642;17.2;1.18422;40.6927;71.4
95.1785941;17.3;1.52091;50.6664;65.6
96.69950113;17.4;1.42803;39.4501;62.5
98.12752834;18.1;1.47447;42.016;67.7
99.60199546;18.2;1.2771;40.6927;63.4
100.879093;18.3;1.30032;46.9815;63.4
102.1794104;18.4;1.64862;46.1426;57.5
103.8280272;19.1;1.6254;36.3941;60.9
105.453424;19.2;1.60712;36.9141;59.1
107.0605442;19.3;1.9107;37.3339;39
108.9712472;19.4;1.92726;31.4021;63
110.8985034;20.1;1.97025;31.1323;51.6
112.8687528;20.2;2.25578;30.453;57.2
115.1245351;20.3;1.89243;26.5983;60.7
117.0169615;20.4;1.83438;31.7053;56
118.8513379;21.1;1.10295;32.7087;59.5
119.9542857;21.2;1.13778;54.3997;72
121.0920635;21.3;1.0449;52.7344;78.6
122.1369615;21.4;1.39014;57.4219;77.1
123.5270975;22.1;1.16406;43.1612;75.8
124.6911565;22.2;1.47578;51.5438;75.5
126.1669388;22.3;1.32222;40.6564;74.3
127.489161;22.4;1.3159;45.3782;80
128.8050567;23.1;1.07603;45.5963;70.2
129.8810884;23.2;1.1259;55.7604;74.5
131.0069841;23.3;1.16272;53.2909;76.1
132.1697052;23.4;1.14766;51.6031;79
133.3173696;24.1;1.20744;52.2801;77.4
134.5248073;24.2;1.41544;49.692;78.7
135.9402494;24.3;1.16771;42.3896;80.8
137.1079592;24.4;1.60805;51.3826;79.3
138.7160091;25.1;1.13764;37.3123;80.1
139.8536508;25.2;1.10308;52.7407;82.4
140.9567347;25.3;1.06812;54.393;83.9
142.0248526;25.4;1.43964;56.1736;85.5
143.4644898;26.1;1.26549;41.6772;86.5
144.7299773;26.2;1.17261;47.4126;85.3
145.902585;26.3;1.21905;51.168;84
147.1216327;26.4;1.48338;49.2188;83.2
148.6050113;27.1;1.21014;40.4482;69.5
149.8151474;27.2;1.09134;49.5812;72.9
150.9064853;27.3;1.161;54.9784;81.6
152.067483;27.4;1.48608;51.6797;85.2
153.5535601;28.1;1.14939;40.3748;85.9
154.7029478;28.2;1.13778;52.2017;83.9
155.8407256;28.3;1.161;52.7344;85.5
157.0017234;28.4;1.25388;51.6797;85
158.2556009;29.1;1.25388;47.8516;84
159.5094785;29.2;1.28812;47.8516;83.6
160.7975964;29.3;1.27769;46.5796;78.5
162.0752834;29.4;1.48608;46.9599;81.6
163.5613605;30.1;1.32989;40.3748;82.9
164.8912472;30.2;1.39846;45.1166;79.6
166.2897052;30.3;1.36998;42.9044;79.2
167.6596825;30.4;1.30887;43.7963;74.4
168.9685488;31.1;1.4427;45.8412;68.9
170.4112472;31.2;1.28871;41.5887;68.1
171.6999546;31.3;1.31193;46.5583;74.4
173.0118821;31.4;1.38356;45.7342;70.6
174.3954422;32.1;1.35639;43.3664;70.4
175.7518367;32.2;1.3932;44.2349;63
177.145034;32.3;1.32825;43.0664;63.9
178.473288;32.4;1.4117;45.1721;56.2
179.8849887;33.1;1.23673;42.5019;68.2
181.1217234;33.2;1.45678;48.5149;67.1
182.5785034;33.3;1.23066;41.1867;62.6
183.809161;33.4;1.34676;48.7544;64.5
185.1559184;34.1;1.32354;44.5515;64
186.4794558;34.2;1.17261;45.3331;72.1
187.6520635;34.3;1.21905;51.168;62.7
188.8711111;34.4;1.3932;49.2188;61.8
190.2643084;35.1;1.40481;43.0664;62.4
191.6691156;35.2;1.20744;42.7105;67.4
192.8765533;35.3;1.28871;49.692;64.6
194.1652608;35.4;1.3932;46.5583;70.6
195.558458;36.1;1.38159;43.0664;66.2
196.9400454;36.2;1.10295;43.4283;69.4
198.0429932;36.3;1.38159;54.3997;68.4
199.4245805;36.4;1.41642;43.4283;64.3
200.8409977;37.1;1.54413;42.3604;62.8
202.3851247;37.2;1.34676;38.8569;63.1
203.7318821;37.3;1.41642;44.5515;67.5
205.1482993;37.4;1.21905;42.3604;73.7
206.3673469;38.1;1.161;49.2188;73.8
207.5283447;38.2;1.15308;51.6797;77.7
208.6814286;38.3;1.19875;52.0344;75.1
209.8801814;38.4;1.17524;50.052;83.1
211.0554195;39.1;1.02404;51.0535;77.2
212.0794558;39.2;1.05651;58.5917;81.6
213.1359637;39.3;1.20744;56.7909;82.7
214.3434014;39.4;1.05651;49.692;84.3
215.3999093;40.1;1.14939;56.7909;85.4
216.5492971;40.2;1.10295;52.2017;73.4
217.6522449;40.3;1.11456;54.3997;83.8
218.7668027;40.4;1.13778;53.833;73.7
219.9045805;41.1;1.06812;52.7344;88.3
220.9726984;41.2;1.09134;56.1736;79.8
222.0640363;41.3;1.11456;54.9784;80.8
223.1785941;41.4;1.161;53.833;79.2
224.3395918;42.1;1.19583;51.6797;85.3
225.5354195;42.2;1.14939;50.1745;75.1
226.6848073;42.3;1.14939;52.2017;76.9
227.834195;42.4;1.23519;52.2017;73.9
229.0693878;43.1;1.23773;48.5754;72.1
230.3071202;43.2;1.45125;48.4757;69.4
231.7583673;43.3;1.25388;41.3438;66.3
233.0122449;43.4;1.8576;47.8516;62.2
234.8698413;44.1;1.60218;32.2998;62.8
236.4720181;44.2;1.23066;37.449;64.1
237.7026757;44.3;1.20744;48.7544;74.4
238.9101134;44.4;1.30032;49.692;69.6
240.2104308;45.1;1.23066;46.1426;74.6
241.4410884;45.2;1.31193;48.7544;68.9
242.7530159;45.3;1.48608;45.7342;62.2
244.239093;45.4;1.36998;40.3748;65.5
245.6090703;46.1;1.25388;43.7963;63.2
246.8629478;46.2;1.35837;47.8516;68.3
248.2213152;46.3;1.48608;44.1707;67.2
249.7073923;46.4;1.46286;40.3748;76.3
251.1702494;47.1;1.43964;41.0156;74.1
252.6098866;47.2;1.67887;41.6772;70.3
254.2887528;47.3;1.421;35.7384;61.6
255.7097506;47.4;1.91565;42.2239;65.2
257.6253968;48.1;1.36998;31.321;62
258.9953741;48.2;1.2771;43.7963;69.5
260.2724717;48.3;1.19583;46.9815;70.2
261.4682993;48.4;1.45125;50.1745;74
262.9195465;49.1;1.43646;41.3438;65.1
264.3560091;49.2;1.12934;41.7693;70.8
265.4853515;49.3;1.31417;53.1283;75.3
266.7995238;49.4;1.65361;45.6561;76.1
268.4531293;50.1;1.36274;36.2844;65.7
269.815873;50.2;1.19583;44.0288;71.9
271.0117007;50.3;1.30032;50.1745;77.2
272.3120181;50.4;1.6254;46.1426;78.4
273.937415;51.1;1.42803;36.9141;80.8
275.3654422;51.2;1.14939;42.016;78.6
276.5148299;51.3;1.21905;52.2017;81.1
277.7338776;51.4;1.31193;49.2188;81.3
279.045805;52.1;2.00853;45.7342;79.2
281.0543311;52.2;1.59057;29.8727;74.4
282.644898;52.3;1.24769;37.7224;74.5
283.892585;52.4;1.68964;48.089;75.7
285.5822222;53.1;2.24073;35.5106;71.7
287.8229478;53.2;1.69506;26.777;66.6
289.5180045;53.3;1.77633;35.397;64.9
291.2943311;53.4;1.41642;33.7776;72
292.7107483;54.1;1.48608;42.3604;71.4
294.1968254;54.2;1.5093;40.3748;70.8
295.7061224;54.3;1.45125;39.7536;71.8
297.1573696;54.4;1.59057;41.3438;69.3
298.7479365;55.1;1.32354;37.7224;70.1
300.0714739;55.2;1.47447;45.3331;70.3
301.545941;55.3;1.48608;40.6927;64.3
303.0320181;55.4;2.11302;40.3748;61.4
305.145034;56.1;1.60218;28.3954;62.9
306.7472109;56.2;1.38703;37.449;71.5
308.1342404;56.3;1.23351;43.2579;70.2
309.3677551;56.4;1.58227;48.6415;69.4
310.9500227;57.1;1.57381;37.9203;66.7
312.5238322;57.2;1.34029;38.1241;70.4
313.864127;57.3;1.47077;44.7663;70
315.334898;57.4;1.84968;40.7949;70.7
317.1845805;58.1;1.60104;32.438;72.4
318.7856236;58.2;1.4756;37.4756;69.2
320.2612245;58.3;1.52045;40.6614;75.7
321.781678;58.4;1.54565;39.4619;71.7
323.3273243;59.1;1.61499;38.8187;77.9
324.9423129;59.2;1.46728;37.152;72.3
326.4095918;59.3;1.63032;40.892;63.2
328.0399093;59.4;1.81116;36.8026;66.2
329.8510658;60.1;1.34676;33.128;70.4
331.1978231;60.2;1.26549;44.5515;76.4
332.4633107;60.3;1.42803;47.4126;75
333.8913379;60.4;1.55327;42.016;75.9
335.4446032;61.1;1.34923;38.6283;72.2
336.7938322;61.2;1.3932;44.4698;75.5
338.1870295;61.3;1.53181;43.0664;73.1
339.7188435;61.4;1.50823;39.1692;69.8
341.2270748;62.1;1.69896;39.7817;67.3
342.9260317;62.2;1.77347;35.3158;68.4
344.6995011;62.3;1.76544;33.832;67.2
346.4649433;62.4;1.92726;33.9858;64.2
348.3921995;63.1;1.35837;31.1323;69.5
349.7505669;63.2;1.2771;44.1707;64.6
351.0276644;63.3;1.21905;46.9815;78.8
352.246712;63.4;1.20744;49.2188;76
353.4541497;64.1;1.17261;49.692;84.4
354.6267574;64.2;1.17261;51.168;82.1
355.7993651;64.3;1.161;51.168;76.3
356.9603628;64.4;1.06812;51.6797;80.9
358.0284807;65.1;1.17261;56.1736;85.1
359.2010884;65.2;1.01007;51.168;85.4
360.2111565;65.3;1.12617;59.4019;84.5
361.3373243;65.4;1.41642;53.278;85
362.7537415;66.1;1.34676;42.3604;81.2
364.1004989;66.2;1.41438;44.5515;82.2
365.5148753;66.3;1.47651;42.4215;80.6
366.9913832;66.4;1.52215;40.6364;77.8
368.5135374;67.1;1.39664;39.4178;68.4
369.9101814;67.2;1.40265;42.9601;69.1
371.3128345;67.3;1.52998;42.7761;67.8
372.8428118;67.4;1.66063;39.2163;64.6
374.5034467;68.1;1.53211;36.1308;60.2
376.0355556;68.2;1.5093;39.1617;72.4
377.5448526;68.3;1.33515;39.7536;68.9
378.88;68.4;2.11302;44.9389;69.2
380.9930159;69.1;1.81116;28.3954;65.3
382.8041723;69.2;1.75311;33.128;59
384.5572789;69.3;1.95048;34.225;63.4
386.5077551;69.4;2.38005;30.7617;48.8
388.8878005;70.1;1.66023;25.2096;62.4
390.5480272;70.2;1.38159;36.1396;64.3
391.9296145;70.3;1.68345;43.4283;64.6
393.6130612;70.4;3.16952;35.6412;59.5
396.782585;71.1;0;18.9303;60.6
