Onset;Note;Duration (s);Bar
2.368;1;1.376;1
3.744;2;0.956;1
4.7;3;0.333979;1
5.033979167;4;1.29135;2
6.325333333;5;1.248;2
7.573333333;6;0.233333;3
7.806666667;7;0.146667;3
7.953333333;8;0.196;3
8.149333333;9;0.264;3
8.413333333;10;0.279177;3
8.692510417;11;1.02749;3
9.72;12;0.338667;3
10.05866667;13;1.39733;4
11.456;14;1.69733;4
13.15333333;15;0.372;5
13.52533333;16;0.308;5
13.83333333;17;0.304021;5
14.13735417;18;0.942646;5
15.08;19;0.346729;5
15.42672917;20;1.2666;6
16.69333333;21;1.52533;6
18.21866667;22;1.54933;7
19.768;23;1.272;7
21.04;24;0.226667;7
21.26666667;25;0.269333;7
21.536;26;2.912;8
24.448;27;1.312;9
25.76;28;0.993333;9
26.75333333;29;0.350667;9
27.104;30;2.5401;10
29.64410417;31;1.19323;11
30.83733333;32;0.426667;11
31.264;33;0.36;11
31.624;34;0.408;11
32.032;35;0.661333;12
32.69333333;36;1.824;12
34.51733333;37;1.23733;13
35.75466667;38;0.885333;13
36.64;39;0.298667;13
36.93866667;40;1.216;14
38.15466667;41;0.885333;14
39.04;42;0.384;14
39.424;43;1.13067;15
40.55466667;44;0.901333;15
41.456;45;0.346667;15
41.80266667;46;1.216;16
43.01866667;47;1.48267;16
44.50133333;48;2.18667;17
46.688;49;0.768;17
47.456;50;0.650667;18
48.10666667;51;0.554667;18
48.66133333;52;0.565333;18
49.22666667;53;0.522667;18
49.74933333;54;0.597333;19
50.34666667;55;0.576;19
50.92266667;56;0.586667;19
51.50933333;57;0.544;19
52.05333333;58;0.597333;20
52.65066667;59;0.501333;20
53.152;60;0.565333;20
53.71733333;61;0.618667;20
54.336;62;0.597333;21
54.93333333;63;0.522667;21
55.456;64;0.576;21
56.032;65;0.565333;21
56.59733333;66;0.354667;22
56.952;67;0.416;22
57.368;68;0.36;22
57.728;69;0.344;22
58.072;70;0.344;22
58.416;71;0.357333;22
58.77333333;72;0.64;23
59.41333333;73;0.544;23
59.95733333;74;0.544;23
60.50133333;75;0.597333;23
61.09866667;76;0.397333;24
61.496;77;0.368;24
61.864;78;0.411542;24
62.27554167;79;0.420458;24
62.696;80;0.28;24
62.976;81;0.446396;24
63.42239583;82;1.69471;25
65.11710417;83;0.922896;25
66.04;84;0.413333;26
66.45333333;85;0.234667;26
66.688;86;0.248969;26
66.93696875;87;0.791031;26
67.728;88;0.325333;26
68.05333333;89;1.0859;27
69.13922917;90;1.29277;27
70.432;91;0.330667;28
70.76266667;92;0.205333;28
70.968;93;0.2395;28
71.2075;94;0.7365;28
71.944;95;0.333333;28
72.27733333;96;1.0302;29
73.30753125;97;1.1535;29
74.46103125;98;1.50605;30
75.96708333;99;0.216917;30
76.184;100;0.249979;30
76.43397917;101;0.472688;31
76.90666667;102;0.970667;31
77.87733333;103;0.290667;31
78.168;104;0.306667;31
78.47466667;105;2.38805;32
80.86271875;106;2.93461;33
83.79733333;107;1.07733;34
84.87466667;108;0.773333;34
85.648;109;0.314667;34
85.96266667;110;1.056;35
87.01866667;111;1.056;35
88.07466667;112;0.237333;36
88.312;113;0.12;36
88.432;114;0.133333;36
88.56533333;115;0.266667;36
88.832;116;0.277333;36
89.10933333;117;0.786667;36
89.896;118;0.282521;36
90.17852083;119;1.20281;37
91.38133333;120;0.544;37
91.92533333;121;0.608;37
92.53333333;122;1.14133;38
93.67466667;123;0.522667;38
94.19733333;124;0.586667;38
94.784;125;1.088;39
95.872;126;0.490667;39
96.36266667;127;0.578135;39
96.94080208;128;1.08586;40
98.02666667;129;1.29067;40
99.31733333;130;1.33333;41
100.6506667;131;1.36533;41
102.016;132;0.650667;42
102.6666667;133;0.533333;42
103.2;134;0.544;42
103.744;135;0.576;42
104.32;136;1.03467;43
105.3546667;137;0.512;43
105.8666667;138;0.518104;43
106.3847708;139;0.484562;44
106.8693333;140;0.512;44
107.3813333;141;0.469333;44
107.8506667;142;0.533333;44
108.384;143;1.024;45
109.408;144;0.522667;45
109.9306667;145;0.565333;45
110.496;146;0.576;46
111.072;147;0.544;46
111.616;148;0.426667;46
112.0426667;149;0.544;46
112.5866667;150;0.48;47
113.0666667;151;0.501333;47
113.568;152;0.462698;47
114.0306979;153;0.501375;47
114.5320729;154;0.56126;48
115.0933333;155;0.426667;48
115.52;156;0.48;48
116;157;0.490667;48
116.4906667;158;0.490667;49
