Onset;Note;Duration (s)
264.8584127;217;0.743039
265.6014512;218;0.812698
266.4141497;219;0.777869
267.1920181;220;0.708209
267.9002268;221;0.754649
268.6548753;222;0.940408
269.5952834;223;0.928798
270.5240816;224;0.708209
271.2322902;225;0.708209
271.9404989;226;0.847528
272.7880272;227;6.9519
279.739932;228;0.7339
280.4738322;229;0.775147
281.2489796;230;0.832653
282.0816327;231;1.67782
283.7594558;232;2.01236
285.7718141;233;3.42111
289.1929252;234;2.92571
292.1186395;235;2.5658
294.6844444;236;0.531882
295.2163265;237;3.54322
298.7595465;238;0.902676
299.6622222;239;0.827211
300.4894331;240;0.986848
301.4762812;241;3.75002
305.2263039;242;0.765533
305.9918367;243;0.871474
306.8633107;244;1.06812
307.9314286;245;6.64
314.5714286;246;1.31429
315.8857143;247;0.963265
316.8489796;248;0.783673
317.6326531;249;0.75102
318.3836735;250;0.826893
319.2105669;251;0.830068
320.0406349;252;2.13624
322.1768707;253;1.04762
323.2244898;254;0.949297
324.1737868;255;0.88941
325.0631973;256;4.98379
330.0469841;257;1.95048
331.9974603;258;1.94032
333.9377778;259;1.84889
335.7866667;260;1.81841
337.6050794;261;2.00127
339.6063492;262;3.16662
342.7729705;263;1.59057
344.3635374;264;3.00408
347.367619;265;0.761905
348.1295238;266;0.541315
348.670839;267;2.41488
351.0857143;268;0.609524
351.6952381;269;0.843537
352.5387755;270;0.599002
353.1377778;271;0.833016
353.9707937;272;0.510839
354.4816327;273;2.53261
357.0142404;274;0.863311
357.877551;275;0.988186
358.865737;276;1.06678
359.932517;277;0.671927
360.6044444;278;0.45678
361.0612245;279;0.355918
361.4171429;280;0.509388
361.9265306;281;1.79084
363.7173696;282;0.676281
364.3936508;283;0.439002
364.8326531;284;0.404172
365.2368254;285;0.542766
365.7795918;286;1.89678
367.6763719;287;1.00118
368.677551;288;0.907211
369.5847619;289;2.62748
372.2122449;290;0.995918
373.2081633;291;3.17569
376.3838549;292;0.824308
377.2081633;293;0.84898
378.0571429;294;0.791837
378.8489796;295;1.62871
380.4776871;296;0.999864
381.477551;297;1.0712
382.5487528;298;0.910068
383.4588209;299;0.750159
384.2089796;300;0.819592
385.0285714;301;0.791837
385.8204082;302;1.01224
386.8326531;303;0.880363
387.7130159;304;0.931882
388.644898;305;2.15855
390.8034467;306;0.967982
391.7714286;307;1.06939
392.8408163;308;6.03156
398.872381;309;0.952018
399.8243991;310;0.743039
400.5674376;311;0.801088
401.3685261;312;0.812698
402.1812245;313;0.835918
403.0171429;314;0.743039
403.7601814;315;0.731429
404.49161;316;0.847528
405.3391383;317;0.824127
406.1632653;318;0.66195
406.8252154;319;0.724399
407.5496145;320;0.599138
408.1487528;321;0.673379
408.8221315;322;0.696599
409.5187302;323;0.325079
409.8438095;324;0.290249
410.134059;325;0.258322
410.392381;326;0.357007
410.7493878;327;0.626939
411.3763265;328;0.650159
412.0264853;329;0.306213
412.3326984;330;0.320726
412.653424;331;0.298957
412.952381;332;0.362812
413.3151927;333;0.650159
413.9653515;334;0.743039
414.70839;335;1.67764
416.3860317;336;1.81696
418.2029932;337;1.23066
419.4336508;338;0.579048
420.0126984;339;1.72698
421.7396825;340;2.9542
424.6938776;341;0.800181
425.494059;342;0.873288
426.3673469;343;0.833379
427.2007256;344;0.831927
428.0326531;345;1.01406
429.046712;346;1.05941
430.1061224;347;1.41224
431.5183673;348;8.6595
440.1778685;349;0.891338
441.0692063;350;1.27365
442.3428571;351;1.50658
443.8494331;352;5.31737
449.1668027;353;9.29959
458.4663946;354;0
