Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
110.5930385;16.4;1.47807;43.9119;60.6
112.0711111;17.1;1.44254;40.5934;60
113.5136508;17.2;1.34095;41.5933;61.8
114.8546032;17.3;1.30032;44.7443;61.6
116.1549206;17.4;1.52381;46.1426;61.5
117.6787302;18.1;1.46286;39.375;61.2
119.1415873;18.2;1.46286;41.0156;59.2
120.6044444;18.3;1.50349;41.0156;59.8
122.1079365;18.4;1.52381;39.9071;58.7
123.631746;19.1;1.60503;39.375;58
125.23678;19.2;1.31336;37.3824;56.2
126.5501361;19.3;1.36859;45.6845;51.7
127.9187302;19.4;1.30032;43.8406;61.7
129.2190476;20.1;1.19873;46.1426;64.4
130.4177778;20.2;1.16005;50.053;64.1
131.5778231;20.3;1.07488;51.7221;66.1
132.6526984;20.4;1.05651;55.8204;67.2
133.7092063;21.1;1.00238;56.7909;66.9
134.7115873;21.2;0.948095;59.8575;65
135.6596825;21.3;1.09714;63.2848;69.4
136.7568254;21.4;1.07683;54.6875;66.9
137.8336508;22.1;1.078;55.7193;68.4
138.9116553;22.2;1.2585;55.6584;69.2
140.1701587;22.3;1.2139;47.6757;67
141.384059;22.4;1.10229;49.4275;67.1
142.4863492;23.1;1.03619;54.4321;63.8
143.5225397;23.2;0.995556;57.9044;60
144.5180952;23.3;0.981746;60.2679;63.3
145.4998413;23.4;1.23286;61.1156;66.7
146.7326984;24.1;1.21905;48.6674;63.7
147.951746;24.2;1.20091;49.2188;68.9
149.1526531;24.3;1.25751;49.9622;66.9
150.4101587;24.4;1.52381;47.7135;66
151.9339683;25.1;1.03619;39.375;69.9
152.9701587;25.2;1.11746;57.9044;72.1
154.087619;25.3;1.11746;53.6932;77.3
155.2050794;25.4;1.19873;53.6932;79.6
156.4038095;26.1;1.12426;50.053;79.9
157.5280726;26.2;1.04964;53.3683;78.4
158.5777098;26.3;1.28007;57.1626;82.1
159.8577778;26.4;1.44254;46.8725;77.8
161.3003175;27.1;1.28;41.5933;67.2
162.5803175;27.2;1.19873;46.875;72.4
163.7790476;27.3;1.11574;50.053;74.9
164.8947846;27.4;1.19898;53.7761;80.1
166.0937642;28.1;1.15957;50.0426;83.2
167.2533333;28.2;1.32063;51.7434;79.6
168.5739683;28.3;1.30032;45.4327;76.7
169.8742857;28.4;1.42222;46.1426;75.2
171.2965079;29.1;1.19873;42.1875;80.9
172.4952381;29.2;1.25968;50.053;76.8
173.7549206;29.3;1.30032;47.6311;75.6
175.0552381;29.4;1.56444;46.1426;76.8
176.6196825;30.1;1.48317;38.3523;74
178.1028571;30.2;1.11746;40.4538;75.1
179.2203175;30.3;1.68635;53.6932;71.9
180.9066667;30.4;1.48317;35.5798;67.3
182.3898413;31.1;1.25952;40.4538;63.3
183.6493651;31.2;1.50365;47.6371;68
185.1530159;31.3;1.46286;39.9029;67.4
186.615873;31.4;1.64571;41.0156;62.8
188.2615873;32.1;1.41009;36.4583;64.8
189.671678;32.2;1.43435;42.5505;55.4
191.1060317;32.3;1.52381;41.8307;62.8
192.6298413;32.4;1.79483;39.375;54.1
194.4246712;33.1;1.40912;33.4294;60.8
195.8337868;33.2;1.68127;42.5799;58.3
197.5150567;33.3;1.57574;35.6873;62.2
199.0907937;33.4;1.66603;38.0774;56.2
200.7568254;34.1;1.52381;36.0137;61.5
202.2806349;34.2;1.64571;39.375;59.4
203.9263492;34.3;1.54413;36.4583;60.7
205.4704762;34.4;1.64571;38.8569;56.4
207.1161905;35.1;1.38159;36.4583;54.4
208.4977778;35.2;1.25968;43.4283;63.5
209.7574603;35.3;1.28;47.6311;60.3
211.0374603;35.4;1.25696;46.875;65.5
212.2944218;36.1;1.24209;47.7342;61.3
213.5365079;36.2;1.19873;48.3058;64.1
214.7352381;36.3;1.34095;50.053;62.2
216.0761905;36.4;1.34095;44.7443;61
217.4171429;37.1;1.30032;44.7443;62.4
218.7174603;37.2;1.23937;46.1426;64.2
219.9568254;37.3;1.11746;48.4119;68.7
221.0742857;37.4;1.05757;53.6932;65.6
222.1318594;38.1;0.933537;56.7336;65.7
223.0653968;38.2;0.99093;64.2717;72.4
224.0563265;38.3;0.979864;60.5492;69.8
225.0361905;38.4;0.898005;61.233;66.9
225.934195;39.1;0.889932;66.8148;71.3
226.824127;39.2;1.17134;67.4209;77.4
227.9954649;39.3;1.40898;51.2235;75.6
229.4044444;39.4;1.54413;42.584;75.2
230.9485714;40.1;1.44254;38.8569;76.2
232.3911111;40.2;1.38159;41.5933;66.9
233.7726984;40.3;1.25968;43.4283;76.2
235.032381;40.4;1.25968;47.6311;68.8
236.2920635;41.1;1.26095;47.6311;80.2
237.5530159;41.2;1.36;47.5831;68.6
238.9130159;41.3;1.22753;44.1176;71.7
240.1405442;41.4;1.31215;48.8787;68.8
241.4526984;42.1;1.23937;45.7263;78.5
242.6920635;42.2;1.28;48.4119;68.7
243.9720635;42.3;1.30032;46.875;72.7
245.272381;42.4;1.42222;46.1426;67.4
246.6946032;43.1;1.4019;42.1875;67.5
248.0965079;43.2;1.49528;42.7989;63.2
249.5917914;43.3;1.34916;40.1262;65.3
250.9409524;43.4;1.74662;44.4721;63.6
252.6875737;44.1;1.70735;34.352;64.5
254.3949206;44.2;1.43887;35.1422;63.1
255.8337868;44.3;1.36494;41.6995;68.4
257.1987302;44.4;1.50349;43.9579;66.6
258.7022222;45.1;1.44254;39.9071;74.7
260.1447619;45.2;1.57551;41.5933;67
261.7202721;45.3;1.65497;38.0829;67.1
263.3752381;45.4;1.41329;36.2545;49.3
264.7885261;46.1;1.51839;42.4542;52.5
266.3069161;46.2;1.53816;39.5155;63.7
267.8450794;46.3;1.50063;39.0076;62.1
269.3457143;46.4;1.50551;39.9831;67.6
270.8512245;47.1;1.62624;39.8536;67.7
272.4774603;47.2;2.37714;36.895;67.5
274.8546032;47.3;1.80825;25.2404;55.5
276.6628571;47.4;1.87855;33.1812;63.3
278.5414059;48.1;1.54;31.9395;61.5
280.0814059;48.2;1.21383;38.961;62.7
281.2952381;48.3;1.14583;49.4302;61.7
282.4410658;48.4;1.47512;52.3639;61.3
283.9161905;49.1;1.37991;40.6745;62.7
285.2960998;49.2;1.1515;43.4811;57.2
286.4475964;49.3;1.26796;52.1061;64.4
287.7155556;49.4;1.4019;47.3201;66.5
289.1174603;50.1;1.36127;42.7989;65
290.4787302;50.2;1.1581;44.0765;64.4
291.6368254;50.3;1.19873;51.8092;68.7
292.8355556;50.4;1.44254;50.053;72.7
294.2780952;51.1;1.30032;41.5933;71.6
295.5784127;51.2;1.31406;46.1426;71
296.8924717;51.3;1.18499;45.6601;69.6
298.0774603;51.4;1.37585;50.6334;69.3
299.4533107;52.1;1.34669;43.6094;65.4
300.8;52.2;1.28503;44.5537;70.4
302.085034;52.3;1.15331;46.6914;68.4
303.2383447;52.4;1.2371;52.0241;70.6
304.4754422;53.1;1.40392;48.5006;67.9
305.8793651;53.2;1.43673;42.7374;65.2
307.3160998;53.3;1.81406;41.7614;62.8
309.1301587;53.4;1.46286;33.075;63.6
310.5930159;54.1;1.42222;41.0156;65.9
312.0152381;54.2;1.33556;42.1875;70.4
313.3507937;54.3;1.2854;44.9251;71
314.6361905;54.4;1.26007;46.6782;64.2
315.8962585;55.1;1.32025;47.6165;63.8
317.2165079;55.2;1.42222;45.446;63.2
318.6387302;55.3;1.58476;42.1875;61.3
320.2234921;55.4;2.56;37.8606;62
322.7834921;56.1;1.60508;23.4375;59.3
324.3885714;56.2;1.32458;37.3813;61.6
325.7131519;56.3;1.27605;45.2974;60.6
326.9892063;56.4;1.36127;47.0199;64.9
328.3504762;57.1;1.32063;44.0765;65.4
329.6711111;57.2;1.19873;45.4327;64.1
330.8698413;57.3;1.21905;50.053;63.7
332.0888889;57.4;1.44873;49.2188;70.1
333.537619;58.1;1.2312;41.4156;68.5
334.7688209;58.2;1.29435;48.7329;68.1
336.0631746;58.3;1.22664;46.3552;67.1
337.2898186;58.4;1.23971;48.9139;69.3
338.5295238;59.1;1.42222;48.3986;67.2
339.951746;59.2;1.4019;42.1875;63
341.3536508;59.3;1.46286;42.7989;60.7
342.8165079;59.4;1.56444;41.0156;61.8
344.3809524;60.1;1.30032;38.3523;63
345.6812698;60.2;1.18052;46.1426;67.1
346.8617914;60.3;1.3998;50.825;64.5
348.2615873;60.4;1.46286;42.8634;63.6
349.7244444;61.1;1.27098;41.0156;69.6
350.9954195;61.2;1.20776;47.2079;70.4
352.2031746;61.3;1.21905;49.6789;66.8
353.4222222;61.4;1.44254;49.2188;63.8
354.8647619;62.1;1.69215;41.5933;68.2
356.5569161;62.2;1.84308;35.4578;57.2
358.4;62.3;1.76433;32.5541;57.1
360.1643311;62.4;2.50234;34.0072;59.9
362.6666667;63.1;1.76762;23.9776;64
364.4342857;63.2;1.64281;33.944;64.6
366.0770975;63.3;1.46576;36.5227;70.5
367.5428571;63.4;1.34095;40.9344;62
368.8838095;64.1;1.22776;44.7443;77.3
370.1115646;64.2;1.19002;48.8697;76.7
371.3015873;64.3;1.21853;50.4192;71.9
372.5201134;64.4;1.01639;49.2398;78.7
373.5365079;65.1;1.03039;59.0322;80.9
374.5668934;65.2;0.943311;58.2306;80
375.5102041;65.3;1.08844;63.6058;80.5
376.5986395;65.4;1.29161;55.125;80.8
377.8902494;66.1;1.24807;46.4537;76.4
379.138322;66.2;1.46576;48.0741;76.7
380.6040816;66.3;1.42222;40.9344;75.7
382.0263039;66.4;1.58186;42.1875;72.4
383.6081633;67.1;1.45125;37.93;61.4
385.0594104;67.2;1.43673;41.3438;63.7
386.4961451;67.3;1.46576;41.7614;62.5
387.9619048;67.4;1.90113;40.9344;65.1
389.8630385;68.1;1.65442;31.5601;55.6
391.5174603;68.2;1.52381;36.2664;64.3
393.0412698;68.3;1.52381;39.375;64.8
394.5650794;68.4;1.77052;39.375;65
396.3356009;69.1;1.82857;33.8883;63.3
398.1641723;69.2;2.53968;32.8125;52.4
400.7038549;69.3;2.17687;23.625;63
402.8807256;69.4;2.87347;27.5625;52.6
405.754195;70.1;2.03687;20.8807;58.5
407.7910658;70.2;1.38807;29.4569;62.7
409.1791383;70.3;1.72698;43.2254;61.6
410.9061224;70.4;3.59909;34.7426;56.9
414.5052154;71.1;0;16.6709;60.2
