Onset;Note;Duration (s)
92.72064583;294;0.143354
92.864;295;0.152
93.016;296;0.1415
93.1575;297;0.1225
93.28;298;0.136
93.416;299;0.1915
93.6075;300;0.1605
93.768;301;0.144
93.912;302;0.128
94.04;303;0.192
94.232;304;0.16
94.392;305;0.128
94.52;306;0.128
94.648;307;0.168
94.816;308;0.128
94.944;309;0.136
95.08;310;0.128
95.208;311;0.157333
95.36533333;312;0.507167
95.8725;313;0.468833
96.34133333;314;0.394667
96.736;315;0.485333
97.22133333;316;0.464
97.68533333;317;0.266667
97.952;318;0.266667
98.21866667;319;0.197333
98.416;320;0.266667
98.68266667;321;0.205333
98.888;322;0.256
99.144;323;0.792
99.936;324;0.264
100.2;325;0.224
100.424;326;0.248
100.672;327;0.24
100.912;328;0.284208
101.1962083;329;0.723792
101.92;330;0.287313
102.2073125;331;0.264688
102.472;332;0.365333
102.8373333;333;0.154667
102.992;334;0.152
103.144;335;0.168
103.312;336;0.088
103.4;337;0.128
103.528;338;0.1595
103.6875;339;0.1285
103.816;340;0.128
103.944;341;0.178667
104.1226667;342;0.149333
104.272;343;0.12
104.392;344;0.178667
104.5706667;345;0.133333
104.704;346;0.144
104.848;347;0.1595
105.0075;348;0.1445
105.152;349;0.144
105.296;350;0.1765
105.4725;351;0.1675
105.64;352;0.136
105.776;353;0.177125
105.953125;354;0.110875
106.064;355;0.144
106.208;356;0.1945
106.4025;357;0.1575
106.56;358;0.136
106.696;359;0.144
106.84;360;0.4
107.24;361;0.1375
107.3775;362;0.3025
107.68;363;0.11
107.79;364;0.338
108.128;365;0.112
108.24;366;0.336
108.576;367;0.129
108.705;368;0.303
109.008;369;0.138313
109.1463125;370;0.229687
109.376;371;0.244
109.62;372;0.196
109.816;373;0.252208
110.0682083;374;0.235792
110.304;375;0.2835
110.5875;376;0.441833
111.0293333;377;0.464
111.4933333;378;0.496667
111.99;379;0.432
112.422;380;0.483
112.905;381;0.464104
113.3691042;382;0.458396
113.8275;383;0.519167
114.3466667;384;0.717333
115.064;385;0.241
115.305;386;0.239
115.544;387;0.2485
115.7925;388;0.525
116.3175;389;0.7145
117.032;390;0.269458
117.3014583;391;0.202542
117.504;392;0.276
117.78;393;0.22
118;394;0.29
118.29;395;0.726
119.016;396;0.248
119.264;397;0.24
119.504;398;0.2335
119.7375;399;0.2305
119.968;400;0.2945
120.2625;401;0.7055
120.968;402;0.285333
121.2533333;403;0.714667
121.968;404;0.3045
122.2725;405;0.7115
122.984;406;0.317333
123.3013333;407;0.194667
123.496;408;0.2915
123.7875;409;0.1885
123.976;410;0.239
124.215;411;0.225
124.44;412;0.229146
124.6691458;413;0.234854
124.904;414;0.241
125.145;415;0.199
125.344;416;0.256
125.6;417;0.248
125.848;418;0.432
126.28;419;0.253333
126.5333333;420;0.242667
126.776;421;0.258667
127.0346667;422;0.213333
127.248;423;0.235854
127.4838542;424;0.236146
127.72;425;0.2525
127.9725;426;0.2435
128.216;427;0.2365
128.4525;428;0.2195
128.672;429;0.257313
128.9293125;430;0.254687
129.184;431;0.192
129.376;432;0.24
129.616;433;0.2315
129.8475;434;0.6805
130.528;435;0.260146
130.7881458;436;0.219854
131.008;437;0.229333
131.2373333;438;0.242667
131.48;439;0.265
131.745;440;0.207
131.952;441;0.2505
132.2025;442;0.48
132.6825;443;0.8375
133.52;444;0.357333
133.8773333;445;0.922667
134.8;446;0.3125
135.1125;447;0.3275
135.44;448;0.3175
135.7575;449;0.1625
135.92;450;0.12
136.04;451;0.152
136.192;452;0.128
136.32;453;0.144
136.464;454;0.1335
136.5975;455;0.1145
136.712;456;0.152
136.864;457;0.488
137.352;458;0.168
137.52;459;0.128
137.648;460;0.112
137.76;461;0.136
137.896;462;0.128
138.024;463;0.112
138.136;464;0.152
138.288;465;0.136
138.424;466;0.513042
138.9370417;467;0.158958
139.096;468;0.128
139.224;469;0.111917
139.3359167;470;0.128083
139.464;471;0.12
139.584;472;0.141
139.725;473;0.107
139.832;474;0.136
139.968;475;0.552
140.52;476;0.8025
141.3225;477;0.78
142.1025;478;0.4575
142.56;479;1.1625
143.7225;480;0.42
144.1425;481;1.1625
145.305;482;0.4275
145.7325;483;0.765562
146.4980625;484;0.771937
147.27;485;0.75
148.02;486;0.39
148.41;487;0.3825
148.7925;488;0.7425
149.535;489;0.375
149.91;490;0.405
150.315;491;0.735
151.05;492;0.3675
151.4175;493;0.39
151.8075;494;0.75
152.5575;495;0.3825
152.94;496;0.196
153.136;497;0.209
153.345;498;0.191
153.536;499;0.2065
153.7425;500;0.1855
153.928;501;0.2
154.128;502;0.208
154.336;503;0.2015
154.5375;504;0.1905
154.728;505;0.2
154.928;506;0.208
155.136;507;0.192
155.328;508;0.232
155.56;509;0.17
155.73;510;0.206
155.936;511;0.170667
156.1066667;512;0.197333
156.304;513;0.1985
156.5025;514;0.1775
156.68;515;0.205
156.885;516;0.211
157.096;517;0.194
157.29;518;0.174
157.464;519;0.205333
157.6693333;520;0.178667
157.848;521;0.1995
158.0475;522;0.2085
158.256;523;0.189
158.445;524;0.203
158.648;525;0.2
158.848;526;0.208
159.056;527;0.199
159.255;528;6.93
166.185;529;0.215
166.4;530;0.205
166.605;531;0.219
166.824;532;0.269333
167.0933333;533;0.480812
167.5741458;534;0.657854
168.232;535;0.216
168.448;536;0.256
