Onset;Note;Duration (s)
7.812244898;1;0.514286
8.326530612;2;0.589932
8.916462585;3;0.130612
9.04707483;4;0.164172
9.211247166;5;0.10576
9.317006803;6;0.13932
9.456326531;7;0.159433
9.615759637;8;0.0930839
9.708843537;9;0.156735
9.865578231;10;0.150748
10.01632653;11;0.571973
10.58829932;12;0.156735
10.74503401;13;0.131995
10.87702948;14;0.111814
10.98884354;15;0.130612
11.11945578;16;0.182063
11.30151927;17;0.0878685
11.38938776;18;0.200272
11.58965986;19;0.132789
11.72244898;20;0.555102
12.27755102;21;0.182857
12.46040816;22;0.192653
12.65306122;23;0.521361
13.17442177;24;0.200272
13.37469388;25;0.168163
13.54285714;26;0.127891
13.6707483;27;0.182857
13.85360544;28;0.0926984
13.94630386;29;0.133696
14.08;30;0.148027
14.22802721;31;0.136077
14.36410431;32;0.142562
14.50666667;33;0.148027
14.65469388;34;0.172222
14.8269161;35;0.715941
15.54285714;36;0.236576
15.77943311;37;0.259751
16.03918367;38;0.198186
16.23736962;39;0.219773
16.45714286;40;0.202517
16.65965986;41;0.215442
16.87510204;42;0.435374
17.31047619;43;0.224218
17.53469388;44;0.202449
17.73714286;45;0.213878
17.95102041;46;0.195374
18.14639456;47;0.237256
18.38365079;48;0.232948
18.61659864;49;0.435374
19.05197279;50;0.22966
19.28163265;51;0.179592
19.46122449;52;0.496327
19.95755102;53;0.219342
20.17689342;54;0.216032
20.39292517;55;0.2122
20.60512472;56;0.197052
20.80217687;57;0.212857
21.01503401;58;0.205102
21.22013605;59;0.237596
21.45773243;60;0.197778
21.6555102;61;0.239751
21.89526077;62;0.239161
22.13442177;63;0.187007
22.32142857;64;0.448662
22.7700907;65;0.217664
22.9877551;66;0.21576
23.20351474;67;0.458503
23.66201814;68;0.14424
23.8062585;69;0.121905
23.92816327;70;0.152063
24.08022676;71;0.152698
24.23292517;72;0.113197
24.34612245;73;0.151837
24.49795918;74;0.126803
24.62476191;75;0.13932
24.76408163;76;0.132358
24.89643991;77;0.146281
25.04272109;78;0.130612
25.17333333;79;0.148798
25.32213152;80;0.260454
25.58258503;81;0.213356
25.79594104;82;0.446644
26.24258503;83;0.219456
26.46204082;84;0.238141
26.70018141;85;0.437324
27.13750567;86;0.238821
27.37632653;87;0.225624
27.60195011;88;0.209751
