Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
56.96435374;41.3;0.211361;258.398;67.5
57.17571429;41.4;0.21932;283.875;66.3
57.39503401;41.5;0.204467;273.573;68.8
57.59950113;41.6;0.229796;293.446;67.7
57.82929705;42.1;0.24381;261.101;70.1
58.07310658;42.2;0.226395;246.094;68.6
58.29950113;42.3;0.20898;265.024;67.9
58.50848073;42.4;0.179955;287.109;68.3
58.68843537;42.5;0.232472;333.417;70.3
58.92090703;42.6;0.237732;258.096;69
59.15863946;43.1;0.247347;252.385;68.6
59.4059864;43.2;0.205442;242.574;69.2
59.61142857;43.3;0.16254;292.053;73.9
59.77396825;43.4;0.22059;369.141;71.7
59.99455782;43.5;0.241678;271.998;73.4
60.23623583;43.6;0.222721;248.264;71.3
60.45895692;44.1;0.226395;269.395;73.1
60.68535147;44.2;0.20898;265.024;72
60.89433107;44.3;0.234399;287.109;74.5
61.12873016;44.4;0.228005;255.974;72.3
61.35673469;44.5;0.20941;263.153;77.4
61.56614513;44.6;0.222154;286.519;79.4
61.78829932;45.1;0.278639;270.083;75.1
62.06693878;45.2;0.2322;215.332;71.4
62.29913832;45.3;0.205374;258.398;68.6
62.50451247;45.4;0.198027;292.15;70.2
62.70253968;45.5;0.211338;302.989;74.2
62.91387755;45.6;0.302449;283.906;80.7
63.21632653;46.1;0.203175;198.381;72.8
63.41950113;46.2;0.203175;295.313;71.7
63.62267574;46.3;0.22059;295.313;69.1
63.84326531;46.4;0.18576;271.998;70.5
64.02902494;46.5;0.224898;322.998;73.9
64.2539229;46.6;0.245306;266.788;74
64.49922903;47.1;0.191565;244.592;71.8
64.69079365;47.2;0.203175;313.21;73.8
64.89396825;47.3;0.179955;295.313;71.2
65.0739229;47.4;0.261224;333.417;70
65.33514739;47.5;0.24381;229.688;70.5
65.57895692;47.6;0.226395;246.094;69.2
65.80535147;48.1;0.214785;265.024;68.9
66.02013605;48.2;0.208141;279.35;71.2
66.22827664;48.3;0.232789;288.267;72.8
66.46106576;48.4;0.174399;257.744;74.9
66.63546485;48.5;0.20898;344.038;72.2
66.84444444;48.6;0.267029;287.109;73.1
67.11147392;49.1;0.213719;224.694;74.2
67.32519274;49.2;0.203084;280.743;73.3
67.52827664;49.3;0.195692;295.444;73.6
67.72396825;49.4;0.206009;306.605;70.7
67.92997732;49.5;0.205624;291.249;73.5
68.13560091;49.6;0.281995;291.795;72.5
68.41759637;50.1;0.214785;212.769;72.9
68.63238095;50.2;0.255419;279.35;69.1
68.88780045;50.3;0.20898;234.908;71.2
69.09678005;50.4;0.17415;287.109;74.2
69.27092971;50.5;0.249615;344.531;75.6
69.52054422;50.6;0.238005;240.371;73
69.75854875;51.1;0.24458;252.096;73.6
70.00312925;51.2;0.231134;245.318;71
70.23426304;51.3;0.168639;259.59;72
70.40290249;51.4;0.191565;355.789;71.8
70.59446712;51.5;0.20898;313.21;71.9
70.80344671;51.6;0.19737;287.109;72.7
71.00081633;52.1;0.20898;303.998;71.5
71.20979592;52.2;0.20898;287.109;69.4
71.41877551;52.3;0.203175;287.109;70.1
71.62195011;52.4;0.179955;295.313;68.9
71.80190476;52.5;0.238005;333.417;69.2
72.0399093;52.6;0.226395;252.096;72
72.26630386;53.1;0.231156;265.024;74.9
72.49746032;53.2;0.192608;259.564;74.6
72.69006803;53.3;0.17415;311.514;75
72.86421769;53.4;0.22059;344.531;74.1
73.08480726;53.5;0.18576;271.998;74
73.27056689;53.6;0.22059;322.998;73.5
73.49115646;54.1;0.284444;271.998;75.2
73.77560091;54.2;0.216712;210.938;74.9
73.99231293;54.3;0.195442;276.865;79.6
74.1877551;54.4;0.204082;306.996;80.9
74.39183674;54.5;0.196463;294;76.8
74.58829932;54.6;0.22059;305.402;77.1
74.80888889;55.1;0.20898;271.998;73.7
75.01786848;55.2;0.18576;287.109;73.8
75.20362812;55.3;0.18576;322.998;75.5
75.38938776;55.4;0.19737;322.998;77
75.58675737;55.5;0.191565;303.998;76.7
75.778322;55.6;0.255419;313.21;79.1
76.0337415;56.1;0.261224;234.908;79
76.29496599;56.2;0.190658;229.688;80.4
76.48562358;56.3;0.215692;314.7;78.9
76.70131519;56.4;0.18576;278.175;79.4
76.88707483;56.5;0.203175;322.998;77.9
77.09024943;56.6;0.2322;295.313;77.6
77.32244898;57.1;0.226395;258.398;79
77.54884354;57.2;0.203175;265.024;79.5
77.75201814;57.3;0.19737;295.313;79.6
77.94938776;57.4;0.20898;303.998;78.1
78.15836735;57.5;0.19737;287.109;78.4
78.35573696;57.6;0.261224;303.998;76.7
78.61696145;58.1;0.319274;229.688;73.6
78.93623583;58.2;0.214785;187.926;73.6
79.15102041;58.3;0.191565;279.35;75.3
79.34258503;58.4;0.214785;313.21;76.4
79.55736962;58.5;0.203175;279.35;76.5
79.76054422;58.6;0.226395;295.313;76.4
79.98693878;59.1;0.191565;265.024;76.6
80.1785034;59.2;0.264082;313.21;73
80.44258503;59.3;0.252562;227.202;70
80.69514739;59.4;0.290249;237.565;60.7
80.98539683;59.5;0.331542;206.719;64.8
81.31693878;59.6;0.295397;180.973;55.3
81.6123356;60.1;0.262744;203.117;65.4
81.87507937;60.2;0.20746;228.359;73
82.08253968;60.3;0.216304;289.212;75.9
82.29884354;60.4;0.201655;277.388;68.8
82.50049887;60.5;0.18576;297.537;66.3
82.6862585;60.6;0.267029;322.998;64.3
82.95328798;61.1;0.216258;224.694;72.8
83.16954649;61.2;0.219116;277.446;72.5
83.38866213;61.3;0.215102;273.828;70.4
83.60376417;61.4;0.233152;278.937;64.6
83.8369161;61.5;0.220499;257.343;67.3
84.05741497;61.6;0.21941;272.11;62.3
84.2768254;62.1;0.232449;273.46;70
84.50927438;62.2;0.226667;258.121;72.6
84.73594104;62.3;0.191043;264.706;75.3
84.92698413;62.4;0.203175;314.065;70.6
85.13015873;62.5;0.19737;295.313;69.7
85.32752835;62.6;0.251723;303.998;75
85.5792517;63.1;0.212676;238.357;72.6
85.79192744;63.2;0.223311;282.12;69.6
86.0152381;63.3;0.212063;268.684;66.2
86.22730159;63.4;0.217664;282.934;70.1
86.44496599;63.5;0.215941;275.654;70.1
86.66090703;63.6;0.261791;277.854;64.1
86.92269841;64.1;0.227596;229.19;70.8
87.15029479;64.2;0.21449;263.625;68.7
87.36478458;64.3;0.210045;279.734;67.9
87.57482993;64.4;0.208209;285.653;66
87.78303855;64.5;0.20898;288.173;73.4
87.99201814;64.6;0.238005;287.109;69.9
88.23002268;65.1;0.242177;252.096;74.4
88.47219955;65.2;0.210612;247.753;71.2
88.68281179;65.3;0.19737;284.884;71.3
88.88018141;65.4;0.214785;303.998;71.5
89.09496599;65.5;0.203175;279.35;70.3
89.29814059;65.6;0.255873;295.313;71.1
89.55401361;66.1;0.243356;234.491;73.6
89.79736962;66.2;0.214785;246.552;72.4
90.0121542;66.3;0.212041;279.35;71.9
90.22419501;66.4;0.194308;282.964;69.7
90.4185034;66.5;0.203175;308.787;68.5
90.62167801;66.6;0.19737;295.313;74.1
90.81904762;67.1;0.22059;303.998;70.1
91.03963719;67.2;0.22059;271.998;69
91.26022676;67.3;0.2322;271.998;68.3
91.4924263;67.4;0.20898;258.398;64.5
91.7014059;67.5;0.203175;287.109;67.2
91.9045805;67.6;0.278639;295.313;66.1
92.18321996;68.1;0.191565;215.332;65.5
92.37478458;68.2;0.255419;313.21;69.2
92.63020408;68.3;0.295283;234.908;72.8
92.92548753;68.4;0.261995;203.195;66.5
93.18748299;68.5;0.226395;229.012;63.3
93.41387755;68.6;0.238005;265.024;74.3
93.65188209;69.1;0.203175;252.096;72.6
93.85505669;69.2;0.214785;295.313;71.8
94.06984127;69.3;0.241451;279.35;70.9
94.31129252;69.4;0.217143;248.497;66
94.52843537;69.5;0.203175;276.316;68.8
94.73160998;69.6;0.28746;295.313;66.8
95.0190703;70.1;0.217574;208.724;66.8
95.23664399;70.2;0.354104;275.769;69.5
95.5907483;70.3;0.406349;169.442;66.8
95.99709751;70.4;0.278639;147.656;64.7
96.27573696;70.5;0.20898;215.332;68
96.48471655;70.6;0.261224;287.109;65.2
96.74594104;71.1;0.19737;229.688;66.6
96.94331066;71.2;0.225669;303.998;66.6
97.16897959;71.3;0.2039;265.876;69.5
97.37287982;71.4;0.20898;294.262;63.4
97.58185941;71.5;0.226395;287.109;68.2
97.80825397;71.6;0.19737;265.024;67.8
98.00562358;72.1;0.214785;303.998;66.4
98.22040816;72.2;0.226395;279.35;63.4
98.44680272;72.3;0.19737;265.024;63.3
98.64417234;72.4;0.22059;303.998;63.4
98.86476191;72.5;0.20898;271.998;62.4
99.0737415;72.6;0.24381;287.109;61
99.31755102;73.1;0.24381;246.094;61.1
99.56136054;73.2;0.19737;246.094;56.5
99.75873016;73.3;0.240249;303.998;51.5
99.99897959;73.4;0.24737;249.74;51.5
100.2463492;73.5;0.203175;242.552;66.5
100.4495238;73.6;0.226395;295.313;64.4
100.6759184;74.1;0.191565;265.024;69.5
100.867483;74.2;0.226395;313.21;69.7
101.0938776;74.3;0.252154;265.024;76.1
101.3460317;74.4;0.212245;237.95;65.2
101.5582766;74.5;0.240317;282.692;64.3
101.7985941;74.6;0.229887;249.67;59.7
102.0284807;75.1;0.256961;260.998;73.6
102.2854422;75.2;0.240476;233.498;66.2
102.5259184;75.3;0.251406;249.505;59.3
102.7773243;75.4;0.24381;238.658;58.9
103.0211338;75.5;0.255261;246.094;72.2
103.2763946;75.6;0.313628;235.054;61
103.5900227;76.1;0.27195;191.309;67.1
103.8619728;76.2;0.248798;220.629;62.8
104.110771;76.3;0.26873;241.159;61.9
104.3795011;76.4;0.383129;223.272;57
104.7626304;76.5;0.273016;156.605;65
105.0356463;76.6;0.284263;219.767;66.2
105.3199093;77.1;0.354104;211.072;67.5
105.6740136;77.2;0.290726;169.442;63.3
105.9647392;77.3;0.330408;206.38;57.3
106.2951474;77.4;0.412154;181.594;48.5
106.7073016;77.5;0.423764;145.577;69.6
107.1310658;77.6;0.359909;141.588;62.6
107.4909751;78.1;0.354104;166.709;60.4
107.8450794;78.2;0.374104;169.442;56.5
108.2191837;78.3;0.357324;160.383;46.8
108.5765079;78.4;0.481814;167.915;42.6
109.058322;78.5;0.394739;124.529;57.8
109.4530612;78.6;0.464399;151.999;57.1
109.9174603;79.1;0.342494;129.199;61.5
110.2599546;79.2;0.302812;175.185;65.5
110.5627664;79.3;0.25424;198.143;64.1
110.8170068;79.4;0.267256;235.997;67
111.084263;79.5;0.249615;224.504;75
111.3338776;79.6;0.268912;240.371;69.9
111.6027891;80.1;0.264354;223.122;68.5
111.8671429;80.2;0.244603;226.969;71.8
112.111746;80.3;0.246145;245.295;77.6
112.3578912;80.4;0.276304;243.759;71.3
112.634195;80.5;0.301859;217.152;70.6
112.9360544;80.6;0.296054;198.768;65.9
113.2321088;81.1;0.294943;202.665;65.1
113.5270522;81.2;0.239116;203.429;68
113.7661678;81.3;0.249615;250.925;69.2
114.0157823;81.4;0.24381;240.371;68.7
114.2595918;81.5;0.226395;246.094;68.7
114.4859864;81.6;0.281134;265.024;77.4
114.7671202;82.1;0.28195;213.422;71.1
115.0490703;82.2;0.250975;212.804;68.9
115.3000454;82.3;0.241587;239.068;71.3
115.5416327;82.4;0.314331;248.357;68.4
115.8559637;82.5;0.344082;190.882;65.6
116.2000454;82.6;0.342812;174.377;64.7
116.5428571;83.1;0.27093;175.023;69.1
116.8137868;83.2;0.272834;221.46;69.6
117.0866213;83.3;0.256349;219.914;69.9
117.3429705;83.4;0.260295;234.056;70.2
117.6032653;83.5;0.245873;230.508;76.3
117.8491383;83.6;0.241746;244.028;74.4
118.0908844;84.1;0.267551;248.194;72
118.3584354;84.2;0.237483;224.256;73.7
118.5959184;84.3;0.255828;252.65;77.7
118.851746;84.4;0.272426;234.533;74.5
119.1241723;84.5;0.24381;220.243;76.3
119.3679819;84.6;0.377324;246.094;76.2
119.7453061;85.1;0.354104;159.014;72.1
120.0994104;85.2;0.307664;169.442;71.1
120.4070748;85.3;0.272834;195.018;73.6
120.6799093;85.4;0.256463;219.914;67.6
120.9363719;85.5;0.257029;233.952;69.1
121.1934014;85.6;0.264376;233.436;68
121.4577778;86.1;0.24381;226.949;66.7
121.7015873;86.2;0.249615;246.094;70.4
121.9512018;86.3;0.261224;240.371;68.9
122.2124263;86.4;0.272834;229.688;69.3
122.4852608;86.5;0.278639;219.914;65.7
122.7639002;86.6;0.296054;215.332;65.2
123.0599546;87.1;0.412449;202.665;62.7
123.4724036;87.2;0.2261;145.473;67.7
123.6985034;87.3;0.265533;265.37;76.1
123.9640363;87.4;0.274331;225.961;72.9
124.2383673;87.5;0.290249;218.714;72.1
124.5286168;87.6;0.313129;206.719;73.6
124.841746;88.1;0.348639;191.614;69.7
125.1903855;88.2;0.297914;172.098;61.5
125.4882993;88.3;0.270181;201.401;55.4
125.7584807;88.4;0.349093;222.073;49.1
126.1075737;88.5;0.35966;171.874;63.9
126.4672336;88.6;0.325329;166.824;69.1
126.7925624;89.1;0.342494;184.429;65.5
127.1350567;89.2;0.336893;175.185;63.1
127.4719501;89.3;0.336485;178.098;50.7
127.8084354;89.4;0.371519;178.314;43.9
128.1799546;89.5;0.412154;161.499;60.6
128.5921088;89.6;0.429569;145.577;61.1
129.021678;79.1;0.371519;139.675;63
129.3931973;79.2;0.298367;161.499;67.8
129.6915646;79.3;0.253265;201.094;65.4
129.9448299;79.4;0.257574;236.906;67.6
130.2024036;79.5;0.258912;232.943;75.2
130.4613152;79.6;0.284444;231.739;70.5
130.7457596;80.1;0.238005;210.938;67.7
130.9837642;80.2;0.284444;252.096;71.4
131.2682086;80.3;0.255419;210.938;78.4
131.5236281;80.4;0.272834;234.908;71.8
131.7964626;80.5;0.313469;219.914;71.1
132.109932;80.6;0.309252;191.406;67.5
132.4191837;81.1;0.271247;194.017;65.3
132.6904308;81.2;0.249615;221.2;69.5
132.9400454;81.3;0.249615;240.371;69.8
133.1896599;81.4;0.249615;240.371;70.2
133.4392744;81.5;0.229206;240.371;69
133.6684807;81.6;0.299048;261.773;78
133.9675283;82.1;0.282041;200.637;73.5
134.2495692;82.2;0.257823;212.735;70.9
134.5073923;82.3;0.253628;232.718;72.3
134.7610204;82.4;0.322381;236.567;68.5
135.0834014;82.5;0.328073;186.115;66.5
135.4114739;82.6;0.404512;182.886;64.2
135.8159864;83.1;0.324059;148.327;66.3
136.1400454;83.2;0.265578;185.151;69.2
136.4056236;83.3;0.281519;225.922;70.8
136.6871429;83.4;0.235329;213.129;73.7
136.9224717;83.5;0.268934;254.962;75.8
137.1914059;83.6;0.253311;223.103;73
137.4447166;84.1;0.261224;236.863;72.7
137.705941;84.2;0.255419;229.688;73.5
137.9613605;84.3;0.264308;234.908;76.1
138.2256689;84.4;0.233878;227.008;74.5
138.4595465;84.5;0.298934;256.544;75.3
138.7584807;84.6;0.31449;200.713;76.3
139.0729705;85.1;0.368662;190.785;71.7
139.4416327;85.2;0.296054;162.751;72.2
139.7376871;85.3;0.255419;202.665;74.1
139.9931066;85.4;0.262268;234.908;70.6
140.2553742;85.5;0.231156;228.774;70.6
140.4865306;85.6;0.290249;259.564;68.6
140.77678;86.1;0.238005;206.719;67.2
141.0147846;86.2;0.261224;252.096;69.8
141.2760091;86.3;0.255419;229.688;69.4
141.5314286;86.4;0.278639;234.908;68.4
141.810068;86.5;0.278639;215.332;65
142.0887075;86.6;0.283991;215.332;68.6
142.3726984;87.1;0.360363;211.274;66.4
142.7330612;87.2;0.238005;166.499;69.6
142.9710658;87.3;0.250884;252.096;76.2
143.2219501;87.4;0.27898;239.154;75.4
143.5009297;87.5;0.278435;215.069;72
143.7793651;87.6;0.29932;215.49;73
144.0786848;88.1;0.354921;200.455;70.6
144.4336054;88.2;0.282744;169.052;68.9
144.7163492;88.3;0.309683;212.206;55.8
145.0260317;88.4;0.319274;193.747;52.3
145.3453061;88.5;0.325079;187.926;63.3
145.6703855;88.6;0.307664;184.57;70.9
145.9780499;89.1;0.394739;195.018;69.6
146.3727891;89.2;0.342494;151.999;69.3
146.7152834;89.3;0.313469;175.185;55.6
147.0287528;89.4;0.336689;191.406;49.7
147.3654422;89.5;0.412154;178.206;62.8
147.7775964;89.6;0.451769;145.577;62.5
148.2293651;90.1;0.425737;132.811;65.1
148.655102;90.2;0.329932;140.932;67.6
148.985034;90.3;0.249615;181.856;68.6
149.2346485;90.4;0.290249;240.371;65.7
149.524898;90.5;0.285488;206.719;76.1
149.8103855;90.6;0.273946;210.167;71.3
150.0843311;91.1;0.299705;219.022;66.8
150.3840363;91.2;0.226395;200.197;73.1
150.6104308;91.3;0.271111;265.024;80.6
