Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
379.367619;183;1.93887;29.701;78.6
381.3064853;184;1.84721;30.9459;75.4
383.1536961;185;1.9259;32.4814;74.7
385.0795918;186;1.81129;31.1543;74.7
386.8908844;187;1.9737;33.1255;77.8
388.8645805;188;1.80535;30.3998;68.5
390.669932;189;1.84599;33.2345;77
392.5159184;190;1.90984;32.5029;69
394.4257596;191;1.7473;31.4162;68.7
396.1730612;192;1.86921;34.3387;75.9
398.0422676;193;1.91565;32.0992;76.6
399.9579138;194;2.33361;31.321;68.3
402.2915193;195;1.94467;25.7113;69
404.2361905;196;1.98531;30.8535;71.5
406.2214966;197;1.94907;30.222;71.5
408.1705669;198;1.86186;30.7839;72
410.0324263;199;1.76766;32.2258;71.1
411.8000907;200;1.79374;33.9431;71.9
413.5938322;201;1.94467;33.4496;74.9
415.5385034;202;2.08399;30.8535;77.1
417.6224943;203;1.96209;28.7909;67.5
419.5845805;204;1.75311;30.5797;70
421.3376871;205;1.84599;34.225;74.1
423.1836735;206;1.77052;32.5029;69.9
424.954195;207;1.84599;33.8883;72.4
426.8001814;208;1.72408;32.5029;71.9
428.524263;209;1.7473;34.8011;72.1
430.2715646;210;1.70086;34.3387;72.3
431.9724263;211;1.7473;35.2762;74.3
433.7197279;212;1.67893;34.3387;73.6
435.3986621;213;1.7402;35.737;70.5
437.1388662;214;1.77052;34.4787;71.6
438.9093878;215;1.84599;33.8883;77.4
440.7553741;216;1.75891;32.5029;71.1
442.5142857;217;1.77052;34.112;68.3
444.2848073;218;2.19429;33.8883;80.9
446.479093;219;2.11302;27.3438;69.3
448.5921088;220;1.93306;28.3954;76.1
450.5251701;221;1.9737;31.0389;72.6
452.4988662;222;2.22331;30.3998;69.8
454.7221769;223;2.07819;26.9868;78
456.8003628;224;2.0898;28.8713;77.7
458.8901587;225;1.89243;28.7109;73.7
460.782585;226;2.35218;31.7053;71
463.1347619;227;2.18367;25.5083;68.2
465.3184354;228;2.23215;27.4766;66
467.5505896;229;2.14204;26.8799;64.9
469.6926304;230;2.10782;28.0107;73.7
471.8004535;231;2.10141;28.4654;71.5
473.9018594;232;2.34522;28.5523;67.4
476.2470748;233;2.30594;25.584;67.3
478.5530159;234;2.33805;26.0197;69.1
480.8910658;235;2.16794;25.6624;66.2
483.0590023;236;2.31351;27.6761;67.1
485.372517;237;2.80961;25.9346;63.7
488.1821315;238;2.94313;21.3552;68.1
491.1252608;239;2.5658;20.3865;63.1
493.6910658;240;2.35683;23.3845;62.5
496.0478912;241;2.25234;25.458;69.7
498.3002268;242;2.29297;26.639;67.4
500.5931973;243;2.4439;26.1669;70.6
503.0370975;244;2.30458;24.5509;70.1
505.341678;245;2.61224;26.0351;67.5
507.9539229;246;2.47102;22.9688;67.9
510.4249433;247;2.21361;24.2815;70.1
512.6385488;248;2.15946;27.1051;69.2
514.7980045;249;2.28717;27.7848;68
517.0851701;250;2.29297;26.2333;67.6
519.3781406;251;2.41512;26.1669;69.2
521.7932653;252;2.7281;24.8434;64.2
524.5213605;253;2.25234;21.9934;75.9
526.7736961;254;2.2059;26.639;78.8
528.9795918;255;2.3278;27.1998;75
531.3073923;256;2.2117;25.7754;67.4
533.519093;257;2.00698;27.1284;66.7
535.5260771;258;1.93637;29.8956;70.7
537.462449;259;2.09383;30.9858;66.6
539.5562812;260;2.31039;28.6556;68.1
541.8666667;261;2.28717;25.9697;64.7
544.1538322;262;1.92145;26.2333;63
546.0752834;263;1.99692;31.2264;72.9
548.0721995;264;2.11302;30.0463;73.9
550.1852154;265;2.07238;28.3954;71
552.2575964;266;2.03175;28.9522;66
554.2893424;267;2.18848;29.5312;68.2
556.4778231;268;2.18268;27.4163;68.2
558.6604989;269;1.99692;27.4892;71.7
560.657415;270;1.99692;30.0463;69.8
562.6543311;271;2.06658;30.0463;75.9
564.720907;272;1.9737;29.0335;73.6
566.6946032;273;2.03175;30.3998;71.3
568.7263492;274;2.04336;29.5312;74.1
570.7697052;275;2.17687;29.3635;73.5
572.946576;276;2.53098;27.5625;70.4
575.477551;277;2.38005;23.7063;67.8
577.8575964;278;2.74576;25.2096;60.9
580.603356;279;2.49034;21.8519;63.4
583.0936961;280;2.99537;24.0931;65.2
586.0890703;281;0;20.0309;61.8
