Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
205.9842177;34.2;2.94451;21.0938;70.1
208.9287302;35.1;2.68633;20.3769;61.8
211.6150567;35.2;2.67889;22.3353;70.6
214.2939456;36.1;2.49916;22.3973;68.9
216.7931066;36.2;2.99537;24.0081;79.9
219.7884807;37.1;2.44971;20.0309;65.7
222.2381859;37.2;2.35683;24.4927;66.1
224.5950113;38.1;2.03175;25.458;71.4
226.6267574;38.2;1.9737;29.5313;77.9
228.6004535;39.1;1.9737;30.3998;80.2
230.5741497;39.2;2.14785;30.3998;80.9
232.7219955;40.1;2.50776;27.935;86.5
235.2297506;40.2;2.54259;23.9258;88.1
237.7723356;41.1;2.48454;23.598;84.3
240.2568707;41.2;2.69351;24.1494;85.4
242.9503855;42.1;2.67576;22.2757;86.8
245.6261451;42.2;2.78093;22.4235;84.3
248.4070748;43.1;3.0302;21.5755;76.8
251.4372789;43.2;3.85451;19.8006;70.4
255.2917914;44.1;3.79646;15.5662;69
259.088254;44.2;3.31971;15.8042;74.5
262.4079592;45.1;3.30959;18.0739;80.7
265.717551;45.2;3.43655;18.1291;60.9
269.1541043;46.1;3.32045;17.4594;72.6
272.4745578;46.2;3.23918;18.0698;73.2
275.7137415;47.1;3.65714;18.5232;78.2
279.3708844;47.2;3.7268;16.4063;67.7
283.0976871;48.1;3.19274;16.0996;62.4
286.2904308;48.2;3.04181;18.7926;67.6
289.3322449;49.1;2.89088;19.7251;64.5
292.2231293;49.2;3.15791;20.7549;81.2
295.3810431;50.1;2.89227;18.9999;64.8
298.2733107;50.2;3.05204;20.745;81.2
301.3253515;51.1;2.78503;19.659;75.6
304.1103855;51.2;2.93937;21.5437;80.2
307.0497506;52.1;3.63084;20.4126;76.9
310.6805896;52.2;2.83524;16.5251;77.6
313.5158277;53.1;3.23918;21.1622;78.9
316.7550113;53.2;2.98376;18.5232;67.8
319.7387755;54.1;3.2624;20.1088;68.4
323.0011791;54.2;2.92036;18.3913;73.3
325.921542;55.1;3.18649;20.5454;73.4
329.1080272;55.2;4.44662;18.8295;70.3
333.5546485;56.1;3.2624;13.4934;64.2
336.8170522;56.2;2.87927;18.3913;67.9
339.6963265;57.1;2.92571;20.8386;70.6
342.6220408;57.2;3.23918;20.5078;71.9
345.8612245;58.1;3.00698;18.5232;71.1
348.8682086;58.2;2.97215;19.9535;74.4
351.8403628;59.1;3.04181;20.1874;73.6
354.8821769;59.2;3.2624;19.7251;68.5
358.1445805;60.1;2.82122;18.3913;69.7
360.965805;60.2;2.84444;21.2674;69.8
363.8102494;61.1;2.74798;21.0938;71.3
366.5582313;61.2;2.97639;21.8342;78.8
369.5346259;62.1;3.59844;20.1586;74.7
373.1330612;62.2;4.13315;16.6739;72
377.2662132;63.1;3.21596;14.5168;70
380.4821769;63.2;3.1463;18.6569;77.6
383.6284807;64.1;2.84444;19.07;82
386.4729252;64.2;2.90249;21.0938;73.5
389.3754195;65.1;2.798;20.6719;83.5
392.173424;65.2;3.25079;21.4439;80.2
395.4242177;66.1;3.30884;18.457;81.8
398.7330612;66.2;3.41333;18.1332;81.5
402.1463946;67.1;2.98376;17.5781;70.1
405.1301587;67.2;3.22757;20.1088;70.1
408.3577324;68.1;3.07664;18.5898;59.7
411.4343764;68.2;3.45977;19.5018;69.7
414.8941497;69.1;4.0751;17.3422;60.9
418.9692517;69.2;4.99229;14.7236;71.7
423.961542;70.1;3.64553;12.0185;65.6
427.6070748;70.2;5.08517;16.4585;66.1
432.6922449;71.1;0;11.799;61
