Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
72.32530612;41.1;0.450204;126.542;80.2
72.7755102;41.2;0.45356;133.273;78.4
73.22907029;41.3;0.436236;132.287;78.4
73.66530612;41.4;0.501383;137.54;75.4
74.16668934;42.1;0.445556;119.669;79
74.6122449;42.2;0.497959;134.663;79.1
75.11020408;42.3;0.569433;120.492;78.3
75.67963719;42.4;0.383129;105.368;74.1
76.06276644;43.1;0.441179;156.605;74.7
76.50394558;43.2;0.45932;135.999;72.3
76.96326531;43.3;0.481633;130.628;71.6
77.44489796;43.4;0.497959;124.576;68.2
77.94285714;44.1;0.43068;120.492;63.7
78.37353741;44.2;0.464671;139.314;67.5
78.83820862;44.3;0.453673;129.124;68.1
79.29188209;44.4;0.418254;132.254;68.8
79.71013605;45.1;0.371497;143.454;70.2
80.08163265;45.2;0.39873;161.509;74
80.48036281;45.3;0.393107;150.478;71.2
80.87346939;45.4;0.4;152.63;67.1
81.27346939;46.1;0.37551;150;69.8
81.64897959;46.2;0.391837;159.783;74.5
82.04081633;46.3;0.416327;153.125;74.6
82.45714286;46.4;0.391837;144.118;72.8
82.84897959;47.1;0.383673;153.125;69.1
83.23265306;47.2;0.361655;156.383;72.4
83.59430839;47.3;0.425011;165.904;69.9
84.01931973;47.4;0.372517;141.173;68.7
84.39183673;48.1;0.391837;161.066;67.9
84.78367347;48.2;0.367347;153.125;75.3
85.15102041;48.3;0.424694;163.333;74.5
85.57571429;48.4;0.398435;141.278;73
85.97414966;49.1;0.375057;150.589;72.5
86.34920635;49.2;0.350771;159.976;77.8
86.69997732;49.3;0.402063;171.052;75.4
87.10204082;49.4;0.473469;149.23;73.3
87.5755102;50.1;0.439728;126.724;72.7
88.0152381;50.2;0.516644;136.448;72.7
88.53188209;50.3;0.415057;116.134;73.4
88.94693878;50.4;0.792381;144.559;72.7
89.73931973;51.1;0.592109;75.7212;75.9
90.33142857;51.2;0.487619;101.333;73.9
90.81904762;51.3;0.476009;123.047;67.6
91.29505669;51.4;0.468118;126.048;64.9
91.7631746;52.1;0.510476;128.173;69.2
92.27365079;52.2;0.518753;117.537;70.1
92.79240363;52.3;0.557687;115.662;64.6
93.3500907;52.4;0.609093;107.587;62
93.95918367;53.1;0.731791;98.5071;67.2
94.69097506;53.2;0.487619;81.9906;67.3
95.1785941;53.3;0.480794;123.047;69.1
95.65938776;53.4;0.487551;124.794;73.3
96.14693878;54.1;0.506122;123.064;71.2
96.65306122;54.2;0.446984;118.548;77.3
97.10004535;54.3;0.524444;134.233;72.8
97.6244898;54.4;0.462404;114.407;70.2
98.08689342;55.1;0.574331;129.757;73.6
98.66122449;55.2;0.471587;104.469;72.1
99.13281179;55.3;0.442698;127.23;74.6
99.5755102;55.4;0.432653;135.532;73.3
100.0081633;56.1;0.457143;138.679;77
100.4653061;56.2;0.440816;131.25;75.7
100.9061224;56.3;0.563265;136.111;75.2
101.4693878;56.4;0.408163;106.522;73.2
101.877551;57.1;0.503129;147;76.6
102.3806803;57.2;0.460136;119.254;75.3
102.8408163;57.3;0.595918;130.396;75.4
103.4367347;57.4;0.502903;100.685;69.8
103.9396372;58.1;0.487029;119.307;69.8
104.4266667;58.2;0.471293;123.196;69.6
104.8979592;58.3;0.546939;127.309;70.8
105.444898;58.4;0.650454;109.701;69.1
106.0953515;59.1;0.549546;92.2433;65.9
106.644898;59.2;0.473469;109.181;62.8
107.1183673;59.3;0.473197;126.724;67.3
107.5915646;59.4;0.432925;126.797;69.2
108.0244898;60.1;0.440884;138.592;71.4
108.4653741;60.2;0.409025;136.09;70.6
108.8743991;60.3;0.439887;146.69;70.6
109.3142857;60.4;0.46263;136.399;69.7
109.7769161;61.1;0.427166;129.693;71.9
110.2040816;61.2;0.440816;140.461;69.6
110.644898;61.3;0.439365;136.111;65.9
111.084263;61.4;0.43678;136.561;67.4
111.5210431;62.1;0.438141;137.369;64.9
111.9591837;62.2;0.440816;136.942;64.4
112.4;62.3;0.41161;136.111;68.8
112.81161;62.4;0.41288;145.769;69.5
113.2244898;63.1;0.489433;145.321;72.5
113.7139229;63.2;0.470204;122.591;75.2
114.184127;63.3;0.439501;127.604;72.9
114.6236281;63.4;0.419637;136.518;73.6
115.0432653;64.1;0.487619;142.981;74.6
115.5308844;64.2;0.539864;123.047;70.6
116.0707483;64.3;0.476009;111.139;75.5
116.5467574;64.4;0.447256;126.048;75.8
116.9940136;65.1;0.498957;134.151;75.5
117.4929705;65.2;0.507506;120.251;76.3
118.0004762;65.3;0.443696;118.225;68.3
118.4441723;65.4;0.454785;135.228;73.7
118.8989569;66.1;0.50195;131.931;75.3
119.400907;66.2;0.463492;119.534;74.7
119.8643991;66.3;0.560091;129.452;73.4
120.4244898;66.4;0.481814;107.126;72.6
120.9063039;67.1;0.491315;124.529;76.2
121.397619;67.2;0.437642;122.121;77.3
121.8352608;67.3;0.499433;137.098;71.3
122.3346939;67.4;0.485147;120.136;74.8
122.8198413;68.1;0.494444;123.674;75.9
123.3142857;68.2;0.450998;121.348;76.9
123.7652834;68.3;0.577574;133.038;73
124.3428571;68.4;0.473832;103.883;75.2
124.8166893;69.1;0.611882;126.627;73.5
125.4285714;69.2;0.563265;98.0581;76.7
125.9918367;69.3;0.546939;106.522;67.6
126.5387755;69.4;0.465306;109.701;72.7
127.0040816;70.1;0.481633;128.947;75.3
127.4857143;70.2;0.434558;124.576;76.1
127.9202721;70.3;0.496054;138.071;74.6
128.4163265;70.4;0.416327;120.954;75.1
128.8326531;71.1;0.436281;144.118;77
129.2689342;71.2;0.453515;137.526;77.4
129.722449;71.3;0.571429;132.3;78.4
130.2938776;71.4;0.439388;105;75.5
130.7332653;72.1;0.474898;136.554;73.9
131.2081633;72.2;0.44898;126.343;69.9
131.6571429;72.3;0.470884;133.636;72.6
132.1280272;72.4;0.410748;127.42;73.6
132.5387755;73.1;0.492426;146.075;74.5
133.0312018;73.2;0.454512;121.846;76.6
133.4857143;73.3;0.440816;132.01;72.9
133.9265306;73.4;0.457143;136.111;75.1
134.3836735;74.1;0.465306;131.25;72.9
134.8489796;74.2;0.489796;128.947;77.5
135.3387755;74.3;0.52356;122.5;76.7
135.8623356;74.4;0.668277;114.6;73.8
136.5306122;75.1;0.74576;89.7832;72.8
137.2763719;75.2;0.690975;80.4549;70.7
137.9673469;75.3;0.620408;86.8338;65.5
138.5877551;75.4;0.639093;96.7105;61.5
139.2268481;76.1;0.510839;93.8831;62.9
139.7376871;76.2;0.388934;117.454;63.8
140.1266213;76.3;0.441179;154.268;69.1
140.5678005;76.4;0.387302;135.999;66.1
140.955102;77.1;0.432653;154.918;70.3
141.3877551;77.2;0.353469;138.679;70.8
141.7412245;77.3;0.389388;169.746;71.9
142.1306122;77.4;0.408163;154.088;70.8
142.5387755;78.1;0.359184;147;72.6
142.8979592;78.2;0.391837;167.045;70.4
143.2897959;78.3;0.391837;153.125;71
143.6816327;78.4;0.391837;153.125;69.7
144.0734694;79.1;0.424308;153.125;75.8
144.4977778;79.2;0.424671;141.407;75
144.922449;79.3;0.416327;141.286;75.8
145.3387755;79.4;0.407075;144.118;73.6
145.7458503;80.1;0.441905;147.393;75.2
146.1877551;80.2;0.432653;135.776;71.5
146.6204082;80.3;0.414989;138.679;69.5
147.0353968;80.4;0.393175;144.582;69.2
147.4285714;81.1;0.391837;152.604;73.7
147.8204082;81.2;0.406327;153.125;70.2
148.2267347;81.3;0.38551;147.664;70.4
148.6122449;81.4;0.35102;155.638;69.1
148.9632653;82.1;0.434853;170.93;73.8
149.3981179;82.2;0.397914;137.978;69.7
149.7960317;82.3;0.391723;150.786;70.8
150.1877551;82.4;0.383673;153.169;70.4
150.5714286;83.1;0.400385;156.383;70.3
150.9718141;83.2;0.400204;149.856;72.7
151.3720181;83.3;0.367211;149.924;72.1
151.739229;83.4;0.424036;163.394;71.5
152.1632653;84.1;0.42449;141.497;74.8
152.5877551;84.2;0.387392;141.346;74.9
152.9751474;84.3;0.339138;154.882;74
153.3142857;84.4;0.408163;176.919;73.1
153.722449;85.1;0.4;147;76.4
154.122449;85.2;0.383673;150;73.7
154.5061224;85.3;0.391837;156.383;77.1
154.8979592;85.4;0.379456;153.125;75.2
155.277415;86.1;0.377211;158.121;78.4
155.6546259;86.2;0.394649;159.062;73.6
156.0492744;86.3;0.367052;152.034;76.1
156.4163265;86.4;0.383673;163.465;77.5
156.8;87.1;0.383673;156.383;75.9
157.1836735;87.2;0.391837;156.383;80.6
157.5755102;87.3;0.408163;153.125;82.6
157.9836735;87.4;0.383673;147;77.4
158.3673469;88.1;0.37551;156.383;82.1
158.7428571;88.2;0.383673;159.783;78.8
159.1265306;88.3;0.367347;156.383;78.9
159.4938776;88.4;0.391837;163.333;80.4
159.8857143;89.1;0.383673;153.125;79.2
160.2693878;89.2;0.391837;156.383;81.3
160.6612245;89.3;0.397007;153.125;79.9
161.0582313;89.4;0.386667;151.131;80.4
161.444898;90.1;0.367347;155.172;77.2
161.8122449;90.2;0.391088;163.333;80.7
162.2033333;90.3;0.42932;153.418;78
162.6326531;90.4;0.493878;139.756;80.9
163.1265306;91.1;0.620408;121.488;83.4
163.7469388;91.2;0.506122;96.7105;80
164.2530612;91.3;0.436735;118.548;79.1
164.6897959;91.4;0.444898;137.383;80.2
165.1346939;92.1;0.416327;134.862;76.8
165.5510204;92.2;0.432653;144.118;83.2
165.9836735;92.3;0.432653;138.679;74.5
166.4163265;92.4;0.408163;138.679;79.1
166.8244898;93.1;0.42449;147;76.7
167.2489796;93.2;0.416327;141.346;83.4
167.6653061;93.3;0.416327;144.118;81.1
168.0816327;93.4;0.391837;144.118;79.9
168.4734694;94.1;0.409229;153.125;80.2
168.8826984;94.2;0.398934;146.617;78.5
169.2816327;94.3;0.37551;150.401;78.4
169.6571429;94.4;0.449456;159.783;73.5
170.1065986;95.1;0.424014;133.495;78.3
170.5306122;95.2;0.571429;141.505;77
171.1020408;95.3;0.497959;105;70.6
171.6;95.4;0.44898;120.492;73.1
172.0489796;96.1;0.473469;133.636;69.7
172.522449;96.2;0.44898;126.724;74.9
172.9714286;96.3;0.473469;133.636;66.3
173.444898;96.4;0.473469;126.724;75.4
173.9183673;97.1;0.469297;126.724;74.8
174.3876644;97.2;0.429569;127.851;74
174.8172336;97.3;0.487619;139.675;77.1
175.3048526;97.4;0.393107;123.047;75.6
175.6979592;98.1;0.416327;152.63;77.5
176.1142857;98.2;0.440816;144.118;76.6
176.555102;98.3;0.42449;136.111;80.5
176.9795918;98.4;0.555102;141.346;77.1
177.5346939;99.1;0.497959;108.088;83.5
178.0326531;99.2;0.534603;120.492;80.2
178.5672562;99.3;0.454898;112.233;82.8
179.0221542;99.4;0.496213;131.898;81.1
179.5183673;100.1;0.4;120.916;73.1
179.9183673;100.2;0.4;150;80.2
180.3183673;100.3;0.408345;150;80.1
180.726712;100.4;0.456961;146.935;77.9
181.1836735;101.1;0.514286;131.302;80
181.6979592;101.2;0.470476;116.667;72.4
182.1684354;101.3;0.460136;127.53;79.3
182.6285714;101.4;0.383673;130.396;80.8
183.0122449;102.1;0.465306;156.383;72.7
183.477551;102.2;0.4;128.947;79.4
183.877551;102.3;0.407619;150;77.4
184.2851701;102.4;0.367891;147.196;77.2
184.6530612;103.1;0.44898;163.092;78
185.1020408;103.2;0.408163;133.636;77.7
185.5102041;103.3;0.437188;147;78.5
185.9473923;103.4;0.428118;137.241;74.6
186.3755102;104.1;0.417075;140.148;82
186.792585;104.2;0.431429;143.859;74.9
187.2240136;104.3;0.352585;139.073;78.7
187.5765986;104.4;0.476009;170.172;77.5
188.0526077;105.1;0.502494;126.048;79.2
188.555102;105.2;0.44161;119.404;76
188.996712;105.3;0.501338;135.867;67
189.4980499;105.4;0.456009;119.68;71.4
189.954059;106.1;0.429615;131.576;66
190.3836735;106.2;0.465306;139.66;72.6
190.8489796;106.3;0.404331;128.947;68.7
191.2533107;106.4;0.452812;148.393;77.4
191.7061224;107.1;0.451247;132.505;74.5
192.1573696;107.2;0.462766;132.965;71.7
192.6201361;107.3;0.392109;129.655;72
193.0122449;107.4;0.481633;153.019;76.1
193.4938776;108.1;0.391837;124.576;71.2
193.8857143;108.2;0.416327;153.125;68.5
194.3020408;108.3;0.503651;144.118;70.3
194.8056916;108.4;0.442109;119.13;75.8
195.2478005;109.1;0.417506;135.713;74.7
195.6653061;109.2;0.450454;143.711;71.4
196.1157596;109.3;0.414853;133.199;70.9
196.5306122;109.4;0.465306;144.63;78.7
196.9959184;110.1;0.42449;128.947;77.1
197.4204082;110.2;0.432653;141.346;71.9
197.8530612;110.3;0.457143;138.679;70.2
198.3102041;110.4;0.522268;131.25;76.7
198.8324717;111.1;0.473651;114.884;75
199.3061224;111.2;0.4;126.676;78.2
199.7061224;111.3;0.468005;150;75.3
200.174127;111.4;0.421791;128.204;78.7
200.5959184;112.1;0.425624;142.25;77.5
201.021542;112.2;0.407029;140.97;76.5
201.4285714;112.3;0.428299;147.409;76.3
201.8568707;112.4;0.404354;140.089;79.3
202.2612245;113.1;0.432653;148.385;78.5
202.6938776;113.2;0.416327;138.679;77
203.1102041;113.3;0.432653;144.118;78.4
203.5428571;113.4;0.440816;138.679;81.6
203.9836735;114.1;0.440816;136.111;78.8
204.4244898;114.2;0.457143;136.111;83.3
204.8816327;114.3;0.481633;131.25;80.5
205.3632653;114.4;0.514059;124.576;81.6
205.8773243;115.1;0.514512;116.718;81.3
206.3918367;115.2;0.432653;116.615;75.1
206.8244898;115.3;0.432653;138.679;74
207.2571429;115.4;0.342857;138.679;76.7
207.6;116.1;0.391837;175;71.7
207.9918367;116.2;0.438934;153.125;72.3
208.430771;116.3;0.385556;136.695;76.3
208.8163265;116.4;0.388254;155.62;73
209.2045805;117.1;0.341927;154.538;78.7
209.5465079;117.2;0.420839;175.476;74.4
209.9673469;117.3;0.399637;142.572;74.3
210.3669841;117.4;0.377324;150.136;76.7
210.7443084;118.1;0.406712;159.014;74.5
211.1510204;118.2;0.35102;147.525;77.2
211.5020408;118.3;0.367347;170.93;79.3
211.8693878;118.4;0.37551;163.333;77.2
212.244898;119.1;0.449887;159.783;79.6
212.6947846;119.2;0.399093;133.367;76.2
213.0938776;119.3;0.416327;150.341;75.5
213.5102041;119.4;0.359184;144.118;78.2
213.8693878;120.1;0.37551;167.045;74.3
214.244898;120.2;0.432653;159.783;72.7
214.677551;120.3;0.4;138.679;75.9
215.077551;120.4;0.35102;150;76.2
215.4285714;121.1;0.4;170.93;78.2
215.8285714;121.2;0.42449;150;74.6
216.2530612;121.3;0.408163;141.346;74
216.6612245;121.4;0.364989;147;77.7
217.0262132;122.1;0.402358;164.389;75.3
217.4285714;122.2;0.35102;149.121;76.9
217.7795918;122.3;0.381179;170.93;77.9
218.160771;122.4;0.369841;157.406;76.4
218.5306122;123.1;0.54941;162.232;78.5
219.0800227;123.2;0.453039;109.208;66.5
219.5330612;123.3;0.418685;132.439;68.1
219.951746;123.4;0.388209;143.306;70.9
220.3399546;124.1;0.419229;154.556;71.3
220.7591837;124.2;0.4;143.12;70.4
221.1591837;124.3;0.522449;150;73
221.6816327;124.4;0.408163;114.844;71.7
222.0897959;125.1;0.451474;147;76.3
222.5412698;125.2;0.487302;132.898;76.2
223.0285714;125.3;0.42542;123.127;74
223.4539909;125.4;0.464376;141.037;74.9
223.9183673;126.1;0.44898;129.206;73.4
224.3673469;126.2;0.42449;133.636;75
224.7918367;126.3;0.44898;141.346;74.8
225.2408163;126.4;0.471542;133.636;73.2
225.7123583;127.1;0.464717;127.242;78.3
226.1770748;127.2;0.454263;129.111;73.1
226.6313379;127.3;0.523673;132.082;70.1
227.1550113;127.4;0.453152;114.575;71.3
227.6081633;128.1;0.514286;132.406;78.1
228.122449;128.2;0.440816;116.667;76.1
228.5632653;128.3;0.579592;136.111;72.4
229.1428571;128.4;0.481633;103.521;74.3
229.6244898;129.1;0.489796;124.576;78.7
230.1142857;129.2;0.466122;122.5;73.6
230.5804082;129.3;0.537959;128.722;70.2
231.1183673;129.4;0.44644;111.533;74.1
231.5648073;130.1;0.508662;134.397;78.1
232.0734694;130.2;0.440816;117.956;77.1
232.5142857;130.3;0.571429;136.111;75.5
233.0857143;130.4;0.451156;105;77.5
233.5368707;131.1;0.618231;132.992;71.4
234.155102;131.2;0.497642;97.0511;76.9
234.6527438;131.3;0.612562;120.569;74.9
235.2653061;131.4;0.555102;97.9492;69.1
235.8204082;132.1;0.587755;108.088;71
236.4081633;132.2;0.499138;102.083;69
236.9073016;132.3;0.4478;120.207;67.4
237.355102;132.4;0.434218;133.988;70.8
237.7893197;133.1;0.480068;138.18;73
238.2693878;133.2;0.422721;124.982;68
238.6921088;133.3;0.436327;141.938;67.6
239.1284354;133.4;0.409161;137.512;68.9
239.5375964;134.1;0.446077;146.642;74.4
239.9836735;134.2;0.452812;134.506;71.1
240.4364853;134.3;0.439048;132.505;69.3
240.8755329;134.4;0.422426;136.659;65.3
241.2979592;135.1;0.457143;142.037;67
241.755102;135.2;0.432562;131.25;70.7
242.1876644;135.3;0.401156;138.708;68.7
242.5888209;135.4;0.456077;149.568;72.3
243.044898;136.1;0.497959;131.557;75.3
243.5428571;136.2;0.42449;120.492;76.9
243.9673469;136.3;0.42449;141.346;74.5
244.3918367;136.4;0.440816;141.346;76.4
244.8326531;137.1;0.429955;136.111;76.1
245.2626077;137.2;0.451678;139.55;73.6
245.7142857;137.3;0.408163;132.838;75.2
246.122449;137.4;0.430884;147;75.6
246.5533333;138.1;0.450748;139.249;76.9
247.0040816;138.2;0.432653;133.112;76.2
247.4367347;138.3;0.416327;138.679;73.3
247.8530612;138.4;0.457143;144.118;71.2
248.3102041;139.1;0.416327;131.25;72.5
248.7265306;139.2;0.420522;144.118;73.4
249.1470522;139.3;0.452948;142.68;76.1
249.6;139.4;0.416327;132.466;75.9
250.0163265;140.1;0.489796;144.118;75.3
250.5061224;140.2;0.423401;122.5;76.8
250.9295238;140.3;0.472903;141.71;76.1
251.4024263;140.4;0.409819;126.876;76.2
251.8122449;141.1;0.460952;146.406;81.3
252.2731973;141.2;0.412154;130.165;75.5
252.6853515;141.3;0.3922;145.577;72.8
253.077551;141.4;0.389388;152.983;77.5
253.4669388;142.1;0.459592;154.088;77
253.9265306;142.2;0.408163;130.551;76.5
254.3346939;142.3;0.42449;147;74.9
254.7591837;142.4;0.44898;141.346;76.3
255.2081633;143.1;0.457143;133.636;80.4
255.6653061;143.2;0.452222;131.25;81.9
256.1175283;143.3;0.444331;132.678;79.6
256.5618594;143.4;0.442222;135.034;78.2
257.0040816;144.1;0.416327;135.678;79.6
257.4204082;144.2;0.42449;144.118;75.9
257.844898;144.3;0.427959;141.346;76.9
258.2728571;144.4;0.405646;140.2;78.6
258.6785034;145.1;0.434308;147.912;78.7
259.1128118;145.2;0.442358;138.151;78.5
259.5551701;145.3;0.436258;135.637;77.3
259.9914286;145.4;0.408571;137.533;78.2
260.4;146.1;0.42449;146.853;75.8
260.8244898;146.2;0.42449;141.346;76.4
261.2489796;146.3;0.416327;141.346;78.2
261.6653061;146.4;0.408163;144.118;75.2
262.0734694;147.1;0.42449;147;78.3
262.4979592;147.2;0.42449;141.346;74.6
262.922449;147.3;0.44898;141.346;73.2
263.3714286;147.4;0.4;133.636;72.1
263.7714286;148.1;0.440816;150;73.5
264.2122449;148.2;0.4;136.111;73.9
264.6122449;148.3;0.440136;150;79.5
265.052381;148.4;0.404059;136.321;79.7
265.4564399;149.1;0.413583;148.493;76.7
265.8700227;149.2;0.415692;145.074;78.1
266.2857143;149.3;0.432653;144.338;81
266.7183673;149.4;0.37551;138.679;79.8
267.0938776;150.1;0.440816;159.783;79.9
267.5346939;150.2;0.4;136.111;76
267.9346939;150.3;0.416327;150;80.6
268.3510204;150.4;0.444717;144.118;81.6
268.795737;151.1;0.428753;134.917;76.5
269.2244898;151.2;0.401542;139.941;82.8
269.6260317;151.3;0.455601;149.424;79.8
270.0816327;151.4;0.433084;131.694;80.7
270.5147166;152.1;0.448549;138.541;77.8
270.9632653;152.2;0.497959;133.765;81
271.4612245;152.3;0.61839;120.492;84.7
272.0796145;152.4;0.597937;97.0261;77.8
272.677551;153.1;0.471746;100.345;72.9
273.1492971;153.2;0.421905;127.187;77.4
273.5712018;153.3;0.420635;142.212;81
273.9918367;153.4;0.497959;142.642;84.2
274.4897959;154.1;0.44898;120.492;78.7
274.9387755;154.2;0.432653;133.636;78.8
275.3714286;154.3;0.439184;138.679;82
