Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
235.9378912;125;2.18456;31.4921;67.2
238.122449;126;1.98136;27.4655;75.6
240.1038095;127;2.16558;30.2822;68.8
242.2693878;128;2.08594;27.7062;72.6
244.3553288;129;2.10127;28.764;65.7
246.4565986;130;2.04592;28.5542;71.7
248.502517;131;2.23218;29.3267;71.2
250.7346939;132;1.92653;26.8796;69.7
252.6612245;133;1.82857;31.1441;71.7
254.4897959;134;1.86939;32.8125;70
256.3591837;135;1.78776;32.0961;69.4
258.1469388;136;1.8449;33.5616;74.3
259.9918367;137;1.81224;32.5221;72.1
261.8040816;138;1.82041;33.1081;71.1
263.6244898;139;1.77143;32.9596;70.4
265.3959184;140;1.8449;33.871;70.6
267.2408163;141;1.72245;32.5221;71.1
268.9632653;142;1.73878;34.8341;73.6
270.7020408;143;1.7551;34.507;75.8
272.4571429;144;1.80227;34.186;78.1
274.2594104;145;1.86025;33.2914;76.2
276.1196599;146;1.8232;32.2537;73.3
277.9428571;147;1.95939;32.9092;78.2
279.9022449;148;1.90746;30.6218;73.7
281.8097052;149;1.83887;31.4554;74.2
283.6485714;150;1.83714;32.6288;73.5
285.4857143;151;1.85152;32.6594;74.6
287.3372336;152;1.91991;32.4058;74.8
289.2571429;153;1.87755;31.2515;69.5
291.1346939;154;1.80408;31.9565;72.9
292.9387755;155;1.87649;33.2579;71.9
294.8152608;156;1.88678;31.9747;75.9
296.7020408;157;1.99184;31.8002;70.6
298.6938776;158;1.90204;30.123;80.6
300.5959184;159;1.80821;31.5451;78.6
302.404127;160;1.84633;33.182;79
304.2504535;161;2.00946;32.497;80
306.2599093;162;1.91016;29.8588;78.1
308.170068;163;1.77279;31.411;76.7
309.9428571;164;1.88571;33.845;78.9
311.8285714;165;1.84073;31.8182;71.4
313.6692971;166;1.84907;32.5958;75.6
315.5183673;167;1.90098;32.4487;75.6
317.4193424;168;1.88678;31.5627;76.1
319.3061224;169;2.1381;31.8002;77.1
321.4442177;170;2.06599;28.0624;69.4
323.5102041;171;2.22857;29.0418;73.3
325.7387755;172;2.19592;26.9231;69.9
327.9346939;173;2.22032;27.3234;71.4
330.1550113;174;2.7756;27.0232;68.5
332.9306122;175;1.81454;21.6169;62.8
334.7451474;176;1.54057;33.0663;68.6
336.2857143;177;1.6834;38.9467;77.6
337.9691156;178;1.64721;35.6421;72.7
339.6163265;179;1.64898;36.4252;74.3
341.2653061;180;1.57061;36.3861;74.3
342.8359184;181;1.70286;38.2017;77.3
344.5387755;182;1.69698;35.2349;73
346.2357596;183;1.56016;35.3568;70.9
347.7959184;184;1.58367;38.4576;73.8
349.3795918;185;1.53469;37.8866;74.6
350.9142857;186;1.6;39.0957;76.6
352.5142857;187;1.54286;37.5;75.3
354.0571429;188;1.60816;38.8889;73.3
355.6653061;189;1.51837;37.3096;78.1
357.1836735;190;1.54172;39.5161;77.3
358.7253968;191;1.48685;38.9175;75.3
360.2122449;192;1.46122;40.3538;77.2
361.6734694;193;1.55773;41.0615;77.7
363.2312018;194;1.45451;38.5175;78.8
364.6857143;195;1.5395;41.2509;77.5
366.2252154;196;1.46458;38.9737;79.2
367.6897959;197;2.17959;40.9674;78.5
369.8693878;198;0;27.5281;80.3
