Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
720.93;227.1;1.2075;47.9042;77.7
722.1375;227.2;1.1925;49.6894;70.3
723.33;228.1;1.1925;50.3145;70.3
724.5225;228.2;1.0575;50.3145;67.7
725.58;229.1;1.2525;56.7376;67.2
726.8325;229.2;1.005;47.9042;65.6
727.8375;230.1;1.035;59.7015;73.6
728.8725;230.2;1.155;57.971;74.4
730.0275;231.1;1.20199;51.9481;74.5
731.2294896;231.2;1.19051;49.9172;76.3
732.42;232.1;1.1775;50.3986;71.4
733.5975;232.2;1.32;50.9554;66.9
734.9175;233.1;1.365;45.4545;65.5
736.2825;233.2;1.17636;43.956;68.7
737.4588646;234.1;1.15614;51.0046;69.7
738.615;234.2;1.2225;51.897;73.4
739.8375;235.1;1.0764;49.0798;70.2
740.9138958;235.2;1.14169;55.7416;72.7
742.0555833;236.1;1.20942;52.5538;69.5
743.265;236.2;1.3125;49.6107;64
744.5775;237.1;1.4325;45.7143;63.6
746.01;237.2;1.48539;41.8848;50.8
747.4953854;238.1;1.52075;40.3936;64.3
749.0161354;238.2;1.67551;39.4542;52.6
750.6916458;239.1;1.32585;35.81;60.1
752.0175;239.2;1.41;45.2538;65.4
753.4275;240.1;1.2825;42.5532;64.3
754.71;240.2;1.2675;46.7836;67.2
755.9775;241.1;1.335;47.3373;72.7
757.3125;241.2;1.31827;44.9438;68.6
758.6307708;242.1;1.37423;45.5142;65.1
760.005;242.2;1.34952;43.6608;66.1
761.3545208;243.1;1.35884;44.4602;66.7
762.7133646;243.2;1.427;44.1552;68.5
764.1403646;244.1;1.43714;42.0462;64.4
765.5775;244.2;1.1775;41.7497;65.5
766.755;245.1;1.275;50.9554;68.3
768.03;245.2;1.41274;47.0588;65.4
769.4427396;246.1;1.32476;42.4707;64.5
770.7675;246.2;1.305;45.2912;72.1
772.0725;247.1;1.2218;45.977;71.2
773.2943021;247.2;1.3057;49.1078;71.7
774.6;248.1;1.215;45.9524;68.7
775.815;248.2;1.27736;49.3827;70
777.0923646;249.1;1.28764;46.9717;67.7
778.38;249.2;1.245;46.597;67.5
779.625;250.1;1.32;48.1928;70.5
780.945;250.2;1.34582;45.4545;71.2
782.2908229;251.1;1.36168;44.5824;71.6
783.6525;251.2;1.33328;44.0633;68.3
784.9857813;252.1;1.32172;45.0018;65.1
786.3075;252.2;1.605;45.3954;68.8
787.9125;253.1;1.26;37.3832;65
789.1725;253.2;1.2675;47.619;61.6
790.44;254.1;1.2675;47.3373;73.9
791.7075;254.2;1.2225;47.3373;64.2
792.93;255.1;1.5;49.0798;70.2
794.43;255.2;1.47;40;67.5
795.9;256.1;1.3575;40.8163;74.1
797.2575;256.2;1.34429;44.1989;71.9
798.6017917;257.1;1.34071;44.6332;69.1
799.9425;257.2;1.3575;44.7525;69.4
801.3;258.1;1.32;44.1989;69.2
802.62;258.2;1.335;45.4545;69.6
803.955;259.1;1.38;44.9438;74.4
805.335;259.2;1.4625;43.4783;68.5
806.7975;260.1;1.27493;41.0256;66.1
808.0724271;260.2;1.37257;47.0615;67.3
809.445;261.1;1.4025;43.7135;66.6
810.8475;261.2;1.5225;42.7808;62.2
812.37;262.1;1.23509;39.4089;62.9
813.6050938;262.2;1.13491;48.5793;68.3
814.74;263.1;1.19219;52.8678;77.2
815.9321875;263.2;1.14175;50.3277;73.5
817.0739375;264.1;1.18356;52.5509;78.2
818.2575;264.2;1.275;50.6944;73.5
819.5325;265.1;1.44117;47.0588;78.9
820.9736667;265.2;1.25883;41.6329;72.6
822.2325;266.1;1.32618;47.6632;70.8
823.5586771;266.2;1.30632;45.2428;69.4
824.865;267.1;1.5;45.9305;65.7
826.365;267.2;1.365;40;64.3
827.73;268.1;1.44407;43.956;62.7
829.1740729;268.2;1.46593;41.5491;62.5
830.64;269.1;1.26321;40.9297;66.6
831.9032083;269.2;1.42929;47.4981;68
833.3325;270.1;1.4475;41.9788;70
834.78;270.2;1.395;41.4508;66.7
836.175;271.1;1.46576;43.0108;67.4
837.6407604;271.2;1.48924;40.9344;65.6
839.13;272.1;1.44;40.289;64.8
840.57;272.2;1.335;41.6667;66.1
841.905;273.1;1.4325;44.9438;73
843.3375;273.2;1.455;41.8848;67.3
844.7925;274.1;1.4325;41.2371;65.7
846.225;274.2;1.3875;41.8848;68.1
847.6125;275.1;1.455;43.2432;67.2
849.0675;275.2;1.65;41.2371;62.5
850.7175;276.1;1.7775;36.3636;62.8
852.495;276.2;1.3725;33.7553;62.7
853.8675;277.1;1.43216;43.7158;69.4
855.2996563;277.2;1.38785;41.8949;68
856.6875104;278.1;1.58999;43.2322;61.4
858.2775;278.2;1.61238;37.7361;64.8
859.889875;279.1;1.50762;37.2122;61.1
861.3975;279.2;1.3125;39.7977;62.8
862.71;280.1;1.48584;45.7143;64.1
864.1958438;280.2;2.26405;40.3811;60.5
866.4598958;281.1;0;26.5012;59.4
