Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
62.22040816;35.4;0.4;150;76.9
62.62040816;36.1;0.4;150;77.5
63.02040816;36.2;0.408163;150;76.4
63.42857143;36.3;0.408163;147;77.4
63.83673469;36.4;0.391837;147;77.6
64.22857143;37.1;0.440816;153.125;79.2
64.66938776;37.2;0.4;136.111;76.6
65.06938776;37.3;0.44898;150;77.8
65.51836735;37.4;0.44898;133.636;75.3
65.96734694;38.1;0.465306;133.636;69
66.43265306;38.2;0.473469;128.947;70.4
66.90612245;38.3;0.367891;126.724;70
67.27401361;38.4;0.412154;163.092;74
67.6861678;39.1;0.468934;145.577;73.7
68.15510204;39.2;0.472562;127.95;78.4
68.6276644;39.3;0.420295;126.967;76.6
69.04795918;39.4;0.412426;142.757;73.9
69.46038549;40.1;0.441655;145.481;76.8
69.90204082;40.2;0.408163;135.853;76.4
70.31020408;40.3;0.42449;147;77.7
70.73469388;40.4;0.457143;141.346;76.3
71.19183673;41.1;0.440816;131.25;79.9
71.63265306;41.2;0.471111;136.111;78.6
72.10376417;41.3;0.481814;127.358;78
72.58557823;41.4;0.45932;124.529;74.9
73.04489796;42.1;0.457143;130.628;78.1
73.50204082;42.2;0.506122;131.25;78.4
74.00816327;42.3;0.530612;118.548;78.2
74.53877551;42.4;0.426848;113.077;73.8
74.96562358;43.1;0.499229;140.565;74.6
75.46485261;43.2;0.388934;120.185;72.1
75.85378685;43.3;0.497143;154.268;70.8
76.35092971;43.4;0.466485;120.69;67.7
76.81741497;44.1;0.431565;128.621;63.4
77.24897959;44.2;0.462404;139.029;66
77.71138322;44.3;0.443719;129.757;67.5
78.15510204;44.4;0.42449;135.221;67.8
78.57959184;45.1;0.38966;141.346;68.4
78.9692517;45.2;0.38585;153.98;71.9
79.35510204;45.3;0.416327;155.501;71
79.77142857;45.4;0.37805;144.118;65.9
80.14947846;46.1;0.381134;158.709;68.6
80.53061224;46.2;0.391837;157.425;73.4
80.92244898;46.3;0.399637;153.125;73.6
81.32208617;46.4;0.406349;150.136;71.6
81.72843537;47.1;0.369524;147.656;67.8
82.09795918;47.2;0.361905;162.371;71.7
82.45986395;47.3;0.438095;165.789;69.7
82.89795918;47.4;0.383673;136.957;68
83.28163265;48.1;0.37551;156.383;67
83.65714286;48.2;0.367347;159.783;74.5
84.0244898;48.3;0.416327;163.333;73.5
84.44081633;48.4;0.399093;144.118;72.2
84.8399093;49.1;0.360091;150.341;72.1
85.2;49.2;0.408163;166.625;77.2
85.60816327;49.3;0.386939;147;74.1
85.99510204;49.4;0.453878;155.063;72.8
86.44897959;50.1;0.440091;132.194;72.4
86.88907029;50.2;0.515011;136.336;72
87.40408163;50.3;0.587755;116.502;73.1
87.99183673;50.4;0.612245;102.083;72.1
88.60408163;51.1;0.579592;98;75.1
89.18367347;51.2;0.494626;103.521;72.8
89.67829932;51.3;0.493129;121.304;67
90.17142857;51.4;0.465306;121.672;64.2
90.63673469;52.1;0.530612;128.947;68.3
91.16734694;52.2;0.499093;113.077;69.1
91.66643991;52.3;0.547982;120.218;63.3
92.21442177;52.4;0.593741;109.493;60.5
92.80816327;53.1;0.734694;101.054;65.9
93.54285714;53.2;0.489796;81.6667;66.2
94.03265306;53.3;0.489796;122.5;68.4
94.52244898;53.4;0.497959;122.5;73.1
95.02040816;54.1;0.506485;120.492;70.4
95.52689342;54.2;0.430635;118.463;75.8
95.95752834;54.3;0.527188;139.329;71.6
96.48471655;54.4;0.568889;113.811;69.9
97.05360544;55.1;0.476009;105.469;74.4
97.52961451;55.2;0.464399;126.048;71.8
97.99401361;55.3;0.441179;129.199;74.5
98.43519274;55.4;0.423764;135.999;72.6
98.85895692;56.1;0.446984;141.588;76.7
99.30594104;56.2;0.408345;134.233;74.8
99.71428571;56.3;0.367347;146.935;74
100.0816327;56.4;0.658141;163.333;72.5
100.7397732;57.1;0.46839;91.1659;75.8
101.2081633;57.2;0.489796;128.098;75
101.6979592;57.3;0.571429;122.5;75.3
102.2693878;57.4;0.556689;105;69.2
102.8260771;58.1;0.432608;107.78;69.9
103.2586848;58.2;0.480091;138.694;69.2
103.7387755;58.3;0.514286;124.976;70.2
104.2530612;58.4;0.685714;116.667;69.2
104.9387755;59.1;0.555102;87.5;64.4
105.4938776;59.2;0.473469;108.088;61.4
105.9673469;59.3;0.481633;126.724;66.3
106.4489796;59.4;0.42449;124.576;68.2
106.8734694;60.1;0.432653;141.346;69.8
107.3061224;60.2;0.416327;138.679;69.9
107.722449;60.3;0.453741;144.118;70
108.1761905;60.4;0.422721;132.234;68.7
108.5989116;61.1;0.470476;141.938;70.9
109.0693878;61.2;0.408163;127.53;68.7
109.477551;61.3;0.457324;147;65.4
109.9348753;61.4;0.42966;131.198;66.5
110.3645351;62.1;0.435465;139.645;64.6
110.8;62.2;0.420317;137.784;63.1
111.2203175;62.3;0.436825;142.749;67.8
111.6571429;62.4;0.42449;137.355;68.7
112.0816327;63.1;0.44898;141.346;72.2
112.5306122;63.2;0.463039;133.636;74.7
112.9936508;63.3;0.447438;129.579;72.6
113.4410884;63.4;0.444626;134.097;73.2
113.8857143;64.1;0.465306;134.945;73.4
114.3510204;64.2;0.497959;128.947;69.7
114.8489796;64.3;0.506122;120.492;75.9
115.355102;64.4;0.44898;118.548;74.6
115.8040816;65.1;0.514286;133.636;74.6
116.3183673;65.2;0.443742;116.667;74.8
116.7621088;65.3;0.495034;135.214;68.9
117.2571429;65.4;0.464263;121.204;72.3
117.7214059;66.1;0.499002;129.237;74.2
118.2204082;66.2;0.465306;120.24;74.3
118.6857143;66.3;0.553039;128.947;73.5
119.2387528;66.4;0.483696;108.492;72.4
119.722449;67.1;0.489796;124.045;75.4
120.2122449;67.2;0.447415;122.5;75.5
120.6596599;67.3;0.507687;134.104;70.7
121.1673469;67.4;0.457143;118.183;73.4
121.6244898;68.1;0.497959;131.25;74.7
122.122449;68.2;0.457143;120.492;76.3
122.5795918;68.3;0.579592;131.25;71.8
123.1591837;68.4;0.440816;103.521;74.7
123.6;69.1;0.669388;136.111;72.3
124.2693878;69.2;0.462336;89.6341;75.3
124.7317234;69.3;0.590726;129.776;67.1
125.322449;69.4;0.497959;101.57;72.8
125.8204082;70.1;0.471497;120.492;74.1
126.2919048;70.2;0.450952;127.254;75.2
126.7428571;70.3;0.473469;133.052;73.5
127.2163265;70.4;0.42449;126.724;74.1
127.6408163;71.1;0.432653;141.346;75.8
128.0734694;71.2;0.465306;138.679;76.9
128.5387755;71.3;0.563265;128.947;77.6
129.1020408;71.4;0.440816;106.522;75.1
129.5428571;72.1;0.473469;136.111;73.2
130.0163265;72.2;0.457143;126.724;69.1
130.4734694;72.3;0.44898;131.25;71.7
130.922449;72.4;0.456054;133.636;72.6
131.3785034;73.1;0.435374;131.563;73
131.8138776;73.2;0.487619;137.812;76.7
132.3014966;73.3;0.452789;123.047;71.8
132.7542857;73.4;0.421224;132.512;74.3
133.1755102;74.1;0.455329;142.442;72.7
133.630839;74.2;0.5161;131.773;76.2
134.1469388;74.3;0.530612;116.257;75.4
134.677551;74.4;0.653061;113.077;73
135.3306122;75.1;0.742857;91.875;72.2
136.0734694;75.2;0.702041;80.7692;69
136.7755102;75.3;0.612245;85.4651;65.1
137.3877551;75.4;0.633492;98;60.7
138.0212472;76.1;0.542018;94.7131;62.6
138.5632653;76.2;0.4;110.697;63.6
138.9632653;76.3;0.397097;150;67.7
139.3603628;76.4;0.394739;151.096;65.9
139.755102;77.1;0.412154;151.999;69.2
140.1672562;77.2;0.379683;145.577;70.1
140.5469388;77.3;0.4;158.027;71
140.9469388;77.4;0.383673;150;70.6
141.3306122;78.1;0.408163;156.383;71.5
141.7387755;78.2;0.342857;147;70.5
142.0816327;78.3;0.4;175;70.2
142.4816327;78.4;0.383673;150;69.9
142.8653061;79.1;0.432653;156.383;75.1
143.2979592;79.2;0.42449;138.679;74.6
143.722449;79.3;0.42449;141.346;73.9
144.1469388;79.4;0.391837;141.346;71.8
144.5387755;80.1;0.473469;153.125;75.1
145.0122449;80.2;0.408163;126.724;70.6
145.4204082;80.3;0.4;147;68.5
145.8204082;80.4;0.35102;150;68.2
146.1714286;81.1;0.44898;170.93;73.7
146.6204082;81.2;0.383673;133.636;69.7
147.0040816;81.3;0.4;156.383;69.8
147.4040816;81.4;0.359184;150;67.9
147.7632653;82.1;0.428163;167.045;73.2
148.1914286;82.2;0.41;140.133;69.4
148.6014286;82.3;0.37;146.341;70.1
148.9714286;82.4;0.383673;162.162;69.5
149.355102;83.1;0.383673;156.383;70.6
149.7387755;83.2;0.4;156.383;72
150.1387755;83.3;0.416327;150;71.2
150.555102;83.4;0.408163;144.118;71.3
150.9632653;84.1;0.391837;147;73.6
151.355102;84.2;0.39678;153.125;74
151.7518821;84.3;0.350431;151.217;73.6
152.1023129;84.4;0.420136;171.218;72.3
152.522449;85.1;0.375669;142.811;74.3
152.8981179;85.2;0.391678;159.715;72.6
153.2897959;85.3;0.391837;153.187;76.5
153.6816327;85.4;0.383673;153.125;73.6
154.0653061;86.1;0.367347;156.383;76.3
154.4326531;86.2;0.391837;163.333;72.5
154.8244898;86.3;0.360159;153.125;74.8
155.1846485;86.4;0.382698;166.593;76.2
155.5673469;87.1;0.4;156.781;75.2
155.9673469;87.2;0.4;150;78.7
156.3673469;87.3;0.391837;150;80.9
156.7591837;87.4;0.391837;153.125;76.1
157.1510204;88.1;0.37551;153.125;80.6
157.5265306;88.2;0.369161;159.783;77.3
157.8956916;88.3;0.373696;162.531;78.7
158.2693878;88.4;0.4;160.558;79.6
158.6693878;89.1;0.37034;150;78.3
159.0397279;89.2;0.39034;162.013;80.3
159.430068;89.3;0.387075;153.712;79.5
159.8171429;89.4;0.386939;155.009;79.7
160.2040816;90.1;0.383673;155.063;77
160.5877551;90.2;0.401995;156.383;80.1
160.9897506;90.3;0.421791;149.255;78.2
161.411542;90.4;0.489592;142.25;80.1
161.9011338;91.1;0.615329;122.551;82.5
162.5164626;91.2;0.503946;97.5088;79.5
163.0204082;91.3;0.442268;119.06;78.4
163.4626757;91.4;0.435011;135.664;79.1
163.8976871;92.1;0.418322;137.927;76.6
164.3160091;92.2;0.446984;143.43;82.1
164.7629932;92.3;0.415011;134.233;73.2
165.1780045;92.4;0.418957;144.574;77.9
165.5969615;93.1;0.419909;143.213;76
166.0168707;93.2;0.407619;142.888;82.2
166.4244898;93.3;0.422494;147.196;79.4
166.8469841;93.4;0.401995;142.014;80.1
167.2489796;94.1;0.4;149.255;78.5
167.6489796;94.2;0.393832;150;78.3
168.0428118;94.3;0.377324;152.349;78.3
168.4201361;94.4;0.441179;159.014;73.3
168.8613152;95.1;0.429569;135.999;77.8
169.2908844;95.2;0.586304;139.675;75.7
169.8771882;95.3;0.493605;102.336;69.5
170.3707937;95.4;0.440998;121.555;73.1
170.8117914;96.1;0.458594;136.055;68.6
171.2703855;96.2;0.460227;130.835;74.1
171.7306122;96.3;0.485986;130.371;65.4
172.2165986;96.4;0.464399;123.46;74.1
172.6809977;97.1;0.452789;129.199;73.2
173.1337868;97.2;0.435374;132.512;72.6
173.569161;97.3;0.487619;137.812;76.2
174.05678;97.4;0.406349;123.047;74.7
