0.847528344	1.1
1.602290249	1.2
2.194285714	1.3
2.867664399	2.1
3.502040816	2.2
4.172970521	2.3
4.806530612	3.1
5.395918367	3.2
6.037188208	3.3
6.687346938	4.1
7.330612244	4.2
7.964444444	4.3
8.570907029	5.1
9.200000000	5.2
9.847392290	5.3
10.530249433	6.1
11.168798185	6.2
11.807346938	6.3
12.503945578	7.1
13.119274376	7.2
13.722993197	7.3
14.373151927	8.1
14.965260770	8.2
15.580589569	8.3
16.265578231	9.1
16.904126984	9.2
17.519455782	9.3
18.179591836	10.1
18.808163265	10.2
19.423492063	10.3
20.027210884	11.1
20.665759637	11.2
21.246258503	11.3
21.815147392	12.1
22.534965986	12.2
23.092244897	12.3
23.707573696	13.1
24.299682539	13.2
24.880181405	13.3
25.553560090	14.1
26.155102040	14.2
26.897959183	14.3
27.431337868	15.1
27.980045351	15.2
28.644058956	15.3
29.268752834	16.1
29.876394557	16.2
30.478775510	16.3
31.184399092	17.1
31.746938775	17.2
32.400000000	17.3
33.007165532	18.1
33.634104308	18.2
34.220408163	18.3
34.864761904	19.1
35.433650793	19.2
35.979319727	19.3
36.612244897	20.1
37.191836734	20.2
37.836916099	20.3
38.463854875	21.1
39.044353741	21.2
39.706122448	21.3
40.286621315	22.1
40.881632653	22.2
41.412244897	22.3
42.024489795	23.1
42.579591836	23.2
43.175510204	23.3
43.755102040	24.1
44.400000000	24.2
44.971428571	24.3
45.583673469	25.1
46.163265306	25.2
46.873469387	25.3
47.526530612	26.1
48.106122448	26.2
48.751020408	26.3
49.289795918	27.1
49.833718820	27.2
50.351020408	27.3
50.914285714	28.1
51.493877551	28.2
52.106122448	28.3
52.661224489	29.1
53.167346938	29.2
53.681632653	29.3
54.302040816	30.1
54.865306122	30.2
55.395918367	30.3
55.991836734	31.1
56.522448979	31.2
57.012244897	31.3
57.567346938	32.1
58.187755102	32.2
58.791836734	32.3
59.306122448	33.1
59.858367346	33.2
60.375510204	33.3
61.071564625	34.1
61.730612244	34.2
62.375510204	34.3
62.995918367	35.1
63.648979591	35.2
64.277551020	35.3
65.053061224	36.1
65.714285714	36.2
66.277551020	36.3
66.865306122	37.1
67.551020408	37.2
68.089795918	37.3
68.734693877	38.1
69.379591836	38.2
69.991836734	38.3
70.598163265	39.1
71.199546485	39.2
71.746938775	39.3
72.506122448	40.1
73.131043083	40.2
73.755102040	40.3
74.391836734	41.1
75.020408163	41.2
75.689795918	41.3
76.628571428	42.1
77.338775510	42.2
77.910204081	42.3
78.620408163	43.1
79.281632653	43.2
79.828571428	43.3
80.473469387	44.1
81.110204081	44.2
81.706122448	44.3
82.318367346	45.1
83.028571428	45.2
83.812244897	45.3
84.628571428	46.1
85.357233560	46.2
86.028163265	46.3
86.620408163	47.1
87.224489795	47.2
87.815238095	47.3
88.457142857	48.1
89.053061224	48.2
89.632653061	48.3
90.155102040	49.1
90.718367346	49.2
91.273469387	49.3
91.836734693	50.1
92.375510204	50.2
92.924376417	50.3
93.462993197	51.1
94.058548752	51.2
94.661224489	51.3
95.248979591	52.1
95.885714285	52.2
96.481632653	52.3
97.036734693	53.1
97.616326530	53.2
98.163265306	53.3
98.741723356	54.1
99.265306122	54.2
99.781950113	54.3
100.342857142	55.1
100.873469387	55.2
101.418253968	55.3
101.951020408	56.1
102.522448979	56.2
103.069387755	56.3
103.596598639	57.1
104.130612244	57.2
104.710204081	57.3
105.293333333	58.1
105.918367346	58.2
106.481632653	58.3
107.036734693	59.1
107.559183673	59.2
108.119024943	59.3
108.783673469	60.1
109.346938775	60.2
109.942857142	60.3
110.489795918	61.1
111.045170068	61.2
111.616326530	61.3
112.195918367	62.1
112.783673469	62.2
113.357619047	62.3
113.934693877	63.1
114.465306122	63.2
115.048752834	63.3
115.575510204	64.1
116.187755102	64.2
116.736916099	64.3
117.374807256	65.1
117.985260770	65.2
118.554444444	65.3
119.436734693	66.1
120.089795918	66.2
120.742857142	66.3
121.363265306	67.1
121.959183673	67.2
122.612244897	67.3
123.224489795	68.1
123.844897959	68.2
124.448979591	68.3
125.028571428	69.1
125.632653061	69.2
126.244897959	69.3
126.963265306	70.1
127.600000000	70.2
128.228571428	70.3
128.808163265	71.1
129.436734693	71.2
130.057142857	71.3
130.677551020	72.1
131.289795918	72.2
131.893877551	72.3
132.530612244	73.1
133.151020408	73.2
133.763265306	73.3
134.383673469	74.1
135.085714285	74.2
135.787755102	74.3
136.506122448	75.1
137.240816326	75.2
138.016326530	75.3
138.677551020	76.1
139.395918367	76.2
140.094376417	76.3
140.820340136	77.1
141.444897959	77.2
142.228571428	77.3
142.848979591	78.1
143.560340136	78.2
144.334693877	78.3
144.987755102	79.1
145.610975056	79.2
146.367346938	79.3
147.053061224	80.1
147.673469387	80.2
148.342857142	80.3
149.028571428	81.1
149.738775510	81.2
150.457142857	81.3
151.118367346	82.1
151.804081632	82.2
152.506122448	82.3
153.159183673	83.1
153.885714285	83.2
154.589659863	83.3
155.289251700	84.1
156.052335600	84.2
156.821814058	84.3
157.534693877	85.1
158.187755102	85.2
158.955102040	85.3
159.662040816	86.1
160.351020408	86.2
161.134693877	86.3
161.861224489	87.1
162.555102040	87.2
163.102040816	87.3
163.902040816	88.1
164.718367346	88.2
165.371428571	88.3
166.016326530	89.1
166.677551020	89.2
167.338775510	89.3
168.065306122	90.1
168.702040816	90.2
169.314285714	90.3
170.032811791	91.1
170.632380952	91.2
171.296802721	91.3
172.040816326	92.1
172.728253968	92.2
173.465419501	92.3
174.057868480	93.1
174.683560090	93.2
175.289795918	93.3
175.820408163	94.1
