Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
85.35723356;46.2;0.67093;82.3427;73.5
86.02816327;46.3;0.592245;89.4281;77.3
86.62040816;47.1;0.604082;101.309;78
87.2244898;47.2;0.590748;99.3243;77.5
87.8152381;47.3;0.641905;101.566;80.4
88.45714286;48.1;0.595918;93.4718;81.5
89.05306122;48.2;0.579592;100.685;79.9
89.63265306;48.3;0.522449;103.521;77.2
90.15510204;49.1;0.563265;114.844;81
90.71836735;49.2;0.555102;106.522;80.5
91.27346939;49.3;0.563265;108.088;76.2
91.83673469;50.1;0.538776;106.522;81.1
92.3755102;50.2;0.548866;111.364;75.6
92.92437642;50.3;0.538617;109.316;75.5
93.4629932;51.1;0.595556;111.396;73.2
94.05854875;51.2;0.602676;100.746;70.1
94.66122449;51.3;0.587755;99.556;67.2
95.24897959;52.1;0.636735;102.083;64.3
95.88571429;52.2;0.595918;94.2308;72
96.48163265;52.3;0.555102;100.685;68.4
97.03673469;53.1;0.579592;108.088;73
97.61632653;53.2;0.546939;103.521;76.4
98.16326531;53.3;0.578458;109.701;69.7
98.74172336;54.1;0.523583;103.724;70.2
99.26530612;54.2;0.516644;114.595;72.6
99.78195011;54.3;0.560907;116.134;75.9
100.3428571;55.1;0.530612;106.97;78.2
100.8734694;55.2;0.544785;113.077;77.2
101.418254;55.3;0.532766;110.135;80.1
101.9510204;56.1;0.571429;112.62;77.5
102.522449;56.2;0.546939;105;78
103.0693878;56.3;0.527211;109.701;78.9
103.5965986;57.1;0.534014;113.806;73.7
104.1306122;57.2;0.579592;112.357;80.3
104.7102041;57.3;0.583129;103.521;80.6
105.2933333;58.1;0.625034;102.893;73.1
105.9183673;58.2;0.563265;95.9948;77.5
106.4816327;58.3;0.555102;106.522;79.5
107.0367347;59.1;0.522449;108.088;79.2
107.5591837;59.2;0.559841;114.844;78.9
108.1190249;59.3;0.664649;107.173;80.3
108.7836735;60.1;0.563265;90.2733;78.5
109.3469388;60.2;0.595918;106.522;74.7
109.9428571;60.3;0.546939;100.685;79.8
110.4897959;61.1;0.555374;109.701;78.8
111.0451701;61.2;0.571156;108.035;77.8
111.6163265;61.3;0.579592;105.05;78.1
112.1959184;62.1;0.587755;103.521;74.3
112.7836735;62.2;0.573946;102.083;75.3
113.357619;62.3;0.577075;104.54;78.5
113.9346939;63.1;0.530612;103.973;77.3
114.4653061;63.2;0.583447;113.077;76.8
115.0487528;63.3;0.526757;102.837;76.2
115.5755102;64.1;0.612245;113.904;77.2
116.1877551;64.2;0.549161;98;74.3
116.7369161;64.3;0.637891;109.258;73.2
117.3748073;65.1;0.610453;94.0599;73.5
117.9852608;65.2;0.569184;98.2876;77
118.5544444;65.3;0.88229;105.414;73.2
119.4367347;66.1;0.653061;68.0048;79.8
120.0897959;66.2;0.653061;91.875;77.4
120.7428571;66.3;0.620408;91.875;74.7
121.3632653;67.1;0.595918;96.7105;72
121.9591837;67.2;0.653061;100.685;69.7
122.6122449;67.3;0.612245;91.875;73.8
123.2244898;68.1;0.620408;98;69.2
123.844898;68.2;0.604082;96.7105;72.4
124.4489796;68.3;0.579592;99.3243;74.7
125.0285714;69.1;0.604082;103.521;74.5
125.6326531;69.2;0.612245;99.3243;75.4
126.244898;69.3;0.718367;98;75.8
126.9632653;70.1;0.636735;83.5227;80.9
127.6;70.2;0.628571;94.2308;74.4
128.2285714;70.3;0.579592;95.4545;73.4
128.8081633;71.1;0.628571;103.521;73.7
129.4367347;71.2;0.620408;95.4545;71.1
130.0571429;71.3;0.620408;96.7105;73.3
130.677551;72.1;0.612245;96.7105;73
131.2897959;72.2;0.604082;98;71.9
131.8938776;72.3;0.636735;99.3243;70.7
132.5306122;73.1;0.620408;94.2308;70.1
133.1510204;73.2;0.612245;96.7105;71.1
133.7632653;73.3;0.620408;98;69.4
134.3836735;74.1;0.702041;96.7105;67.4
135.0857143;74.2;0.702041;85.4651;63.2
135.7877551;74.3;0.718367;85.4651;66.3
