Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
77.68979592;40.1;0.979592;61.7647;80.8
78.66938776;40.2;0.987755;61.25;79.1
79.65714286;41.1;0.987755;60.7438;80.8
80.64489796;41.2;0.930612;60.7438;79.4
81.5755102;42.1;1.08571;64.4737;81
82.66122449;42.2;1.05306;55.2632;78
83.71428571;43.1;1.01224;56.9767;70.5
84.72653061;43.2;0.963265;59.2742;70.7
85.68979592;44.1;1.03673;62.2881;62.5
86.72653061;44.2;0.969841;57.874;65.4
87.69637188;45.1;0.875057;61.8658;63.1
88.57142857;45.2;0.96737;68.567;70.4
89.53879819;46.1;0.869365;62.0239;64.6
90.40816327;46.2;0.955102;69.0159;75.4
91.36326531;47.1;0.874603;62.8205;68
92.23786848;47.2;0.934785;68.6025;71.5
93.17265306;48.1;0.90898;64.1859;69.1
94.08163265;48.2;0.906122;66.0081;74.1
94.9877551;49.1;0.918435;66.2162;73.9
95.90619048;49.2;1.0081;65.3285;74.8
96.91428571;50.1;1.16735;59.5182;77.6
98.08163265;50.2;0.906122;51.3986;74.9
98.9877551;51.1;1.06939;66.2162;74.3
100.0571429;51.2;1.1102;56.1069;72.9
101.1673469;52.1;1.24898;54.0441;71.4
102.4163265;52.2;1.53469;48.0392;64.9
103.9510204;53.1;1.12653;39.0957;63.9
105.077551;53.2;1.19184;53.2609;71.9
106.2693878;54.1;1.22449;50.3425;72.7
107.4938776;54.2;0.873469;49;77.7
108.3673469;55.1;1.23265;68.6916;79.6
109.6;55.2;1.07755;48.6755;72.1
110.677551;56.1;1.08571;55.6818;73.2
111.7632653;56.2;1.11837;55.2632;71.9
112.8816327;57.1;1.33878;53.6496;70.4
114.2204082;57.2;1.32116;44.8171;73
115.5415646;58.1;1.38088;45.4148;71.9
116.922449;58.2;1.52653;43.4504;65.6
118.4489796;59.1;1.22449;39.3048;65.2
119.6734694;59.2;1.13009;49;67.6
120.8035601;60.1;1.0495;53.0931;74.9
121.8530612;60.2;1.08048;57.17;75.8
122.9335374;61.1;1.39299;55.5311;69.2
124.3265306;61.2;1.06939;43.0727;65.7
125.3959184;62.1;1.0637;56.1069;64.7
126.4596145;62.2;1.08324;56.4071;67.2
127.5428571;63.1;1.14286;55.3893;69.4
128.6857143;63.2;1.07755;52.5;75.6
129.7632653;64.1;0.987755;55.6818;74.2
130.7510204;64.2;1.06939;60.7438;71.9
131.8204082;65.1;1.1619;56.1069;68.8
132.9823129;65.2;1.13197;51.6393;70.1
134.1142857;66.1;1.16735;53.0048;73.4
135.2816327;66.2;1.14286;51.3986;68.7
136.4244898;67.1;1.14272;52.5;72.3
137.5672109;67.2;1.09401;52.5063;69.4
138.6612245;68.1;1.13469;54.8439;73.4
139.7959184;68.2;1.25714;52.8777;70.6
141.0530612;69.1;1.48571;47.7273;71.7
142.5387755;69.2;1.31429;40.3846;62.4
143.8530612;70.1;1.06741;45.6522;68.9
144.9204762;70.2;1.02249;56.2106;69.3
145.9429705;71.1;1.09844;58.68;74
147.0414059;71.2;1.24431;54.6231;70.2
148.2857143;72.1;0.998753;48.2196;70.4
149.2844671;72.2;1.0046;60.0749;67
150.2890703;73.1;1.02522;59.7251;67.3
151.3142857;73.2;1.01224;58.5243;74.1
152.3265306;74.1;1.26531;59.2742;72.1
153.5918367;74.2;1.31429;47.4194;81.1
154.9061224;75.1;1.62449;45.6522;74.1
156.5306122;75.2;1.60166;36.9347;66
158.1322676;76.1;1.04324;37.4612;63.7
159.1755102;76.2;0.930612;57.513;65.3
160.1061224;77.1;0.987755;64.4737;68.6
161.0938776;77.2;0.952948;60.7438;65.3
162.0468254;78.1;0.973583;62.9625;69.8
163.0204082;78.2;0.906122;61.628;65.2
163.9265306;79.1;0.91034;66.2162;72
164.8368707;79.2;0.932336;65.9094;70
165.7692063;80.1;0.932834;64.3545;73.6
166.7020408;80.2;0.879683;64.3201;66.7
167.5817234;81.1;0.916236;68.2064;70.6
168.4979592;81.2;0.873469;65.4853;68.9
169.3714286;82.1;0.95737;68.6916;74.4
170.3287982;82.2;0.879365;62.6717;70.8
171.2081633;83.1;0.914286;68.231;74.8
172.122449;83.2;0.875261;65.625;73.8
172.9977098;84.1;0.936984;68.551;76.5
173.9346939;84.2;0.930612;64.0352;73.1
174.8653061;85.1;0.906122;64.4737;75.7
175.7714286;85.2;0.937166;66.2162;76.9
176.7085941;86.1;0.912404;64.0228;76.1
177.6209977;86.2;0.885125;65.7604;75.4
178.5061224;87.1;0.923742;67.7871;75.2
179.4298639;87.2;0.912993;64.9532;78.9
180.3428571;88.1;0.901519;65.7179;78
181.2443764;88.2;0.861746;66.5543;78.1
182.1061224;89.1;0.873469;69.6261;75.8
182.9795918;89.2;0.914286;68.6916;84
183.8938776;90.1;0.924082;65.625;83
184.8179592;90.2;1.11673;64.9293;80.4
185.9346939;91.1;1.11744;53.7281;85
187.0521315;91.2;0.939433;53.6943;83.4
187.9915646;92.1;0.930884;63.8683;80.7
188.922449;92.2;0.906122;64.4548;82.4
189.8285714;93.1;0.88907;66.2162;81.4
190.7176417;93.2;0.915896;67.4862;80.6
191.6335374;94.1;0.905238;65.5096;80.3
192.5387755;94.2;1.13469;66.2809;76.7
193.6734694;95.1;1.46939;52.8777;82.5
195.1428571;95.2;1.11837;40.8333;68.3
196.2612245;96.1;1.11837;53.6496;74.2
197.3795918;96.2;1.10778;53.6496;67
198.4873696;97.1;1.12079;54.1625;72.8
199.6081633;97.2;1.06939;53.5335;73.4
200.677551;98.1;1.02857;56.1069;75.7
201.7061224;98.2;1.10204;58.3333;77.3
202.8081633;99.1;1.06939;54.4444;83.6
203.877551;99.2;0.957392;56.1069;82.1
204.8349433;100.1;0.947392;62.6702;82.8
205.7823356;100.2;1.02583;63.3317;76.8
206.8081633;101.1;1.02857;58.4894;82.6
207.8367347;101.2;0.971429;58.3333;75.7
208.8081633;102.1;0.914286;61.7647;77.5
209.722449;102.2;0.913175;65.625;82.3
210.6356236;103.1;0.939887;65.7048;82.2
211.5755102;103.2;0.963265;63.8375;83.5
212.5387755;104.1;0.881633;62.2881;79.8
213.4204082;104.2;1.08571;68.0556;78.7
214.5061224;105.1;1.24082;55.2632;73.4
215.7469388;105.2;1.18773;48.3553;70.6
216.9346712;106.1;1.18778;50.5164;74
218.122449;106.2;1.15918;50.5145;70.4
219.2816327;107.1;1.12449;51.7606;69.6
220.4061224;107.2;1.21837;53.3575;65.1
221.6244898;108.1;1.18367;49.2462;69.1
222.8081633;108.2;1.09769;50.6897;60.4
223.9058503;109.1;1.07374;54.6604;75.9
224.9795918;109.2;1.06122;55.8794;66.8
226.0408163;110.1;1.19184;56.5385;78.2
227.2326531;110.2;1.34694;50.3425;69.6
228.5795918;111.1;1.25714;44.5455;64.6
229.8367347;111.2;1.15918;47.7273;71.7
230.9959184;112.1;1.11107;51.7606;75.1
232.1069841;112.2;1.18281;54.0022;76.7
233.2897959;113.1;1.08571;50.7266;78
234.3755102;113.2;1.15102;55.2632;79.4
235.5265306;114.1;1.19184;52.1277;81.9
236.7183673;114.2;1.71429;50.3425;81.1
238.4326531;115.1;1.4449;35;84.9
239.877551;115.2;1.06939;41.5254;77.9
240.9469388;116.1;1.0449;56.1069;80
241.9918367;116.2;1.03639;57.4219;77.4
243.0282313;117.1;0.96619;57.893;80.8
243.9944218;117.2;0.989093;62.0996;75.5
244.9835147;118.1;0.959342;60.6616;77
245.9428571;118.2;1.02041;62.5428;85.1
246.9632653;119.1;1.30612;58.8;86
248.2693878;119.2;0.995918;45.9375;80.2
249.2653061;120.1;1.07542;60.2459;82.1
250.3407256;120.2;1.01363;55.7922;79.9
251.3543537;121.1;1.01907;59.1933;81.9
252.373424;121.2;0.957188;58.8772;76.7
253.3306122;122.1;0.963265;62.6836;77.8
254.2938776;122.2;1.13469;62.2881;81.4
255.4285714;123.1;1.46939;52.8777;76.7
256.8979592;123.2;0.979592;40.8333;67.6
257.877551;124.1;1.02041;61.25;73
258.8979592;124.2;1.04751;58.8;70.5
259.9454649;125.1;1.16474;57.2789;76.3
261.1102041;125.2;0.995918;51.5137;71.9
262.1061224;126.1;1.11837;60.2459;69.7
263.2244898;126.2;1.09388;53.6496;70
264.3183673;127.1;1.33102;54.8507;74.1
265.6493878;127.2;1.0571;45.0782;79.1
266.7064853;128.1;1.25351;56.7592;74.4
267.96;128.2;1.17469;47.8654;71
269.1346939;129.1;1.36327;51.0771;74.7
270.4979592;129.2;1.03;44.012;75
271.5279592;130.1;1.15776;58.2524;73.8
272.6857143;130.2;1.25714;51.8244;67.3
273.9428571;131.1;1.5285;47.7273;70.1
275.4713605;131.2;1.79608;39.2541;67.6
277.2674376;132.1;1.24685;33.4061;65.9
278.5142857;132.2;1.02041;48.1213;63
279.5346939;133.1;1.05306;58.8;66.4
280.5877551;133.2;0.963265;56.9767;66.2
281.5510204;134.1;0.987755;62.2881;68.1
282.5387755;134.2;1.02857;60.7438;66.9
283.5673469;135.1;0.971429;58.3333;70.4
284.5387755;135.2;0.946939;61.7647;67.9
285.4857143;136.1;1.0449;63.3621;73.6
286.5306122;136.2;0.906122;57.4219;69.6
287.4367347;137.1;1.01914;66.2162;70.9
288.455873;137.2;0.931882;58.8733;72.3
289.3877551;138.1;0.989614;64.3858;72.6
290.3773696;138.2;0.969569;60.6297;69.5
291.3469388;139.1;0.995918;61.8832;70.1
292.3428571;139.2;0.979592;60.2459;69.3
293.322449;140.1;0.995918;61.25;70
294.3183673;140.2;1.00408;60.2459;71.4
295.322449;141.1;0.971429;59.7561;66.3
296.2938776;141.2;0.987755;61.7647;72.3
297.2816327;142.1;0.979592;60.7438;71.1
298.2612245;142.2;0.946939;61.25;72.2
299.2081633;143.1;0.987755;63.3621;81.2
300.1959184;143.2;0.938776;60.7438;79.2
301.1346939;144.1;0.995918;63.913;82.6
302.1306122;144.2;0.930612;60.2459;78.6
303.0612245;145.1;0.986667;64.4737;80
304.0478912;145.2;0.931701;60.8108;74.9
304.9795918;146.1;0.963265;64.3984;80.1
305.9428571;146.2;0.993333;62.2881;77.8
306.9361905;147.1;1.0615;60.4027;70.9
307.9976871;147.2;0.932925;56.524;74
308.9306122;148.1;0.930612;64.3138;72.8
309.8612245;148.2;0.930612;64.4737;75
310.7918367;149.1;0.995918;64.4737;79.3
311.7877551;149.2;0.910227;60.2459;81
312.6979819;150.1;0.950998;65.9176;81.3
313.6489796;150.2;0.963265;63.0916;83.3
314.6122449;151.1;0.971429;62.2881;80.5
315.5836735;151.2;1.01224;61.7647;80.1
316.5959184;152.1;1.27347;59.2742;80.2
317.8693878;152.2;1.68163;47.1154;85.5
319.5510204;153.1;0.995918;35.6796;77.7
320.5469388;153.2;1.22449;60.2459;83.2
321.7714286;154.1;0.979592;49;77.5
322.7510204;154.2;1.02041;61.25;80.5
323.7714286;155.1;1.03673;58.8;77.2
324.8081633;155.2;1.0449;57.874;78
325.8530612;156.1;1.18367;57.4219;75.3
327.0367347;156.2;0.987755;50.6897;77.3
328.0244898;157.1;1.0449;60.7438;75.2
329.0693878;157.2;1.15102;57.4219;80.9
330.2204082;158.1;1.18544;52.1277;85.2
331.4058503;158.2;0.953333;50.614;81.9
332.3591837;159.1;0.955102;62.9371;83.4
333.3142857;159.2;0.955102;62.8205;82.9
334.2693878;160.1;0.945215;62.8205;80.5
335.2146032;160.2;0.949932;63.4776;84.6
336.1645351;161.1;0.929342;63.1624;81.9
337.0938776;161.2;1.20719;64.5618;77.7
338.3010658;162.1;1.13567;49.7023;83.1
339.4367347;162.2;0.959683;52.8323;77.7
340.3964172;163.1;0.953741;62.5207;81.7
341.3501587;163.2;0.924694;62.9101;80
342.2748526;164.1;0.925147;64.8863;81.8
343.2;164.2;0.979592;64.8545;82.5
344.1795918;165.1;0.946939;61.25;74.4
345.1265306;165.2;0.946939;63.3621;75.7
346.0734694;166.1;0.979592;63.3621;78.3
347.0530612;166.2;0.971429;61.25;78.7
348.0244898;167.1;0.979592;61.7647;78.8
349.0040816;167.2;1.01224;61.25;78.6
350.0163265;168.1;1.00041;59.2742;79.5
351.0167347;168.2;1.00776;59.9755;77.7
352.0244898;169.1;1.28163;59.5383;78.8
353.3061224;169.2;1.28163;46.8153;81
354.5877551;170.1;1.07755;46.8153;80.9
355.6653061;170.2;1.24082;55.6818;76
356.9061224;171.1;1.03673;48.3553;73.8
357.9428571;171.2;1.06338;57.874;73.8
359.0062358;172.1;1.04274;56.4239;74.3
360.0489796;172.2;1.17551;57.5405;74.5
361.2244898;173.1;1.12542;51.0417;72.1
362.3499093;173.2;1.24193;53.3135;72.1
363.5918367;174.1;1.29692;48.312;68.8
364.8887528;174.2;1.96839;46.2636;64.3
366.8571429;175.1;0.946939;30.4818;71.4
367.8040816;175.2;0.857143;63.3621;72.5
368.6612245;176.1;0.816327;70;74.1
369.477551;176.2;0.783673;73.5;76.4
370.2612245;177.1;0.8;76.5625;73.5
371.0612245;177.2;0.84898;75;77.2
371.9102041;178.1;0.797324;70.6731;76.4
372.7075283;178.2;0.851655;75.2517;77.9
373.5591837;179.1;0.82449;70.451;75
374.3836735;179.2;0.82449;72.7723;77.4
375.2081633;180.1;0.808163;72.7723;77.1
376.0163265;180.2;0.8;74.2424;78.8
376.8163265;181.1;0.865306;75;80.8
377.6816327;181.2;0.840816;69.3396;79.5
378.522449;182.1;0.899547;71.3592;76.1
379.4219955;182.2;0.909796;66.7003;74.5
380.3317914;183.1;0.900862;65.9489;71.3
381.2326531;183.2;0.979592;66.6029;76.6
382.2122449;184.1;0.82449;61.25;77.7
383.0367347;184.2;0.977302;72.7723;81.4
384.0140363;185.1;0.80229;61.3935;72.1
384.8163265;185.2;0.826327;74.7859;77.6
385.6426531;186.1;0.904286;72.6105;79
386.5469388;186.2;0.955102;66.3507;79.9
387.5020408;187.1;0.938776;62.8205;77.8
388.4408163;187.2;1.06435;63.913;78.7
389.5051701;188.1;1.08258;56.3722;79.3
390.5877551;188.2;1.29796;55.4229;80.8
391.8857143;189.1;0.995918;46.2264;82.5
392.8816327;189.2;0.906122;60.2459;83.3
393.7877551;190.1;0.865306;66.2162;81.6
394.6530612;190.2;0.816327;69.3396;77.5
395.4693878;191.1;0.857143;73.5;82.7
396.3265306;191.2;0.84898;70;80.2
397.1755102;192.1;0.819297;70.6731;78.7
397.9948073;192.2;0.834717;73.2335;78
398.8295238;193.1;0.876599;71.8807;82.9
399.7061224;193.2;0.840816;68.4464;84.6
400.5469388;194.1;0.840816;71.3592;83.1
401.3877551;194.2;0.82449;71.3592;82.4
402.2122449;195.1;0.865306;72.7723;81.8
403.077551;195.2;0.840816;69.3396;80.5
403.9183673;196.1;0.795057;71.3592;78.5
404.713424;196.2;0.79678;75.4663;81.9
405.5102041;197.1;0.933129;75.3031;82.6
406.4433333;197.2;1.0832;64.2998;86.2
407.5265306;198.1;0;55.3916;86.8
