Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
66.00716553;35.4;0.470385;129.224;74
66.47755102;36.1;0.47161;127.555;78
66.949161;36.2;0.463084;127.224;76.4
67.4122449;36.3;0.44898;129.566;72.4
67.86122449;36.4;0.473469;133.636;73.2
68.33469388;37.1;0.440816;126.724;76.7
68.7755102;37.2;0.465306;136.111;76.3
69.24081633;37.3;0.440816;128.947;78.7
69.68163265;37.4;0.530612;136.111;73.8
70.2122449;38.1;0.473469;113.077;71.9
70.68571429;38.2;0.481633;126.724;71
71.16734694;38.3;0.416327;124.576;75.8
71.58367347;38.4;0.473469;144.118;74.3
72.05714286;39.1;0.506576;126.724;74.4
72.56371882;39.2;0.433946;118.442;75.5
72.9976644;39.3;0.461134;138.266;74.1
73.45879819;39.4;0.463129;130.114;72.2
73.92192744;40.1;0.467619;129.553;73.1
74.38954649;40.2;0.459433;128.31;74.4
74.84897959;40.3;0.440816;130.596;76.2
75.28979592;40.4;0.497959;136.111;71.2
75.7877551;41.1;0.458345;120.492;74.8
76.24609977;41.2;0.460272;130.906;72.9
76.70637188;41.3;0.470249;130.358;75.6
77.17662132;41.4;0.51619;127.592;71.6
77.69281179;42.1;0.448367;116.236;78
78.14117914;42.2;0.470431;133.819;76.7
78.61160998;42.3;0.463855;127.543;77.4
79.07546485;42.4;0.497937;129.351;73.1
79.57340136;43.1;0.498345;120.497;70.8
80.07174603;43.2;0.421995;120.399;66.2
80.4937415;43.3;0.501383;142.182;67
80.99512472;43.4;0.442177;119.669;67.8
81.43730159;44.1;0.448027;135.692;61.9
81.8853288;44.2;0.500181;133.92;63.8
82.3855102;44.3;0.496122;119.956;70.9
82.88163265;44.4;0.438571;120.938;72.6
83.32020408;45.1;0.448503;136.808;65.1
83.76870748;45.2;0.435374;133.778;66.4
84.20408163;45.3;0.505737;137.812;69
84.70981859;45.4;0.420612;118.639;70
85.13043084;46.1;0.387937;142.649;65.5
85.51836735;46.2;0.481633;154.664;68.2
86;46.3;0.473469;124.576;71.2
86.47346939;46.4;0.42449;126.724;69.3
86.89795918;47.1;0.465306;141.346;73.6
87.36326531;47.2;0.44737;128.947;69.6
87.81063492;47.3;0.458753;134.117;68.9
88.26938776;47.4;0.432653;130.789;68.6
88.70204082;48.1;0.440816;138.679;68.6
89.14285714;48.2;0.432653;136.111;69.4
89.5755102;48.3;0.516689;138.679;70
90.09219955;48.4;0.40576;116.124;68.6
90.49795918;49.1;0.440816;147.871;69
90.93877551;49.2;0.481859;136.111;71
91.42063492;49.3;0.430136;124.518;72.2
91.85077098;49.4;0.524921;139.491;67.3
92.37569161;50.1;0.473288;114.303;73.9
92.84897959;50.2;0.473469;126.773;73
93.32244898;50.3;0.530612;126.724;71.5
93.85306122;50.4;0.497959;113.077;72.3
94.35102041;51.1;0.55068;120.492;72
94.90170068;51.2;0.486054;108.956;65.8
95.3877551;51.3;0.481633;123.443;66.4
95.86938776;51.4;0.507166;124.576;64
96.37655329;52.1;0.515374;118.305;67.4
96.89192744;52.2;0.487664;116.42;65.4
97.37959184;52.3;0.543379;123.035;67.3
97.92297052;52.4;0.515351;110.42;65
98.438322;53.1;0.590249;116.425;63.7
99.02857143;53.2;0.538776;101.652;63.3
99.56734694;53.3;0.457143;111.364;64.8
100.0244898;53.4;0.465306;131.25;70.2
100.4897959;54.1;0.514286;128.947;71.2
101.0040816;54.2;0.481633;116.667;73.2
101.4857143;54.3;0.479615;124.576;70.9
101.9653288;54.4;0.499977;125.1;72
102.4653061;55.1;0.506122;120.005;72.6
102.9714286;55.2;0.481633;118.548;71.7
103.4530612;55.3;0.538776;124.576;69.1
103.9918367;55.4;0.497959;111.364;71.9
104.4897959;56.1;0.481633;120.492;71.6
104.9714286;56.2;0.514286;124.576;72.4
105.4857143;56.3;0.497959;116.667;67.2
105.9836735;56.4;0.514286;120.492;69.2
106.4979592;57.1;0.514286;116.667;68.7
107.0122449;57.2;0.527846;116.667;72
107.5400907;57.3;0.557868;113.67;72.6
108.0979592;57.4;0.497959;107.552;66
108.5959184;58.1;0.514286;120.492;68.4
109.1102041;58.2;0.571429;116.667;71.9
109.6816327;58.3;0.555102;105;71.7
110.2367347;58.4;0.469116;108.088;66.8
110.7058503;59.1;0.624762;127.9;65.9
111.3306122;59.2;0.457143;96.0366;62.9
111.7877551;59.3;0.522449;131.25;62.6
112.3102041;59.4;0.465306;114.844;67.3
112.7755102;60.1;0.481633;128.947;67.9
113.2571429;60.2;0.489796;124.576;72.1
113.7469388;60.3;0.495533;122.5;70.5
114.2424717;60.4;0.508549;121.082;71.9
114.7510204;61.1;0.595918;117.983;68.5
115.3469388;61.2;0.579592;100.685;65.8
115.9265306;61.3;0.587755;103.521;62.4
116.5142857;61.4;0.501043;102.083;64.7
117.0153288;62.1;0.515125;119.75;67.3
117.5304535;62.2;0.47771;116.477;68.9
118.0081633;62.3;0.473469;125.599;66
118.4816327;62.4;0.506122;126.724;71.1
118.9877551;63.1;0.522449;118.548;68.9
119.5102041;63.2;0.538776;114.844;68.7
120.0489796;63.3;0.522449;111.364;70.6
120.5714286;63.4;0.506122;114.844;69.4
121.077551;64.1;0.538776;118.548;73.2
