Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
231;109.1;0.6095;100;76.4
231.6095;109.2;0.5305;98.4413;70.3
232.14;109.3;0.5625;113.101;65
232.7025;109.4;0.63;106.667;79.8
233.3325;110.1;0.585;95.2381;77.9
233.9175;110.2;0.57;102.564;71.1
234.4875;110.3;0.6075;105.263;71.2
235.095;110.4;0.7125;98.7654;77
235.8075;111.1;0.6225;84.2105;71.6
236.43;111.2;0.5625;96.3855;76.8
236.9925;111.3;0.5475;106.667;79.1
237.54;111.4;0.555;109.589;83.7
238.095;112.1;0.5175;108.108;80.1
238.6125;112.2;0.549625;115.942;84.7
239.162125;112.3;0.515885;109.165;82.3
239.6780104;112.4;0.51699;116.305;81.9
240.195;113.1;0.54;116.056;81.1
240.735;113.2;0.517552;111.111;82.6
241.2525521;113.3;0.502448;115.93;81.9
241.755;113.4;0.5475;119.415;83.7
242.3025;114.1;0.6;109.589;80.5
242.9025;114.2;0.600406;100;82.1
243.5029063;114.3;0.562094;99.9323;81.5
244.065;114.4;0.77276;106.744;82
244.8377604;115.1;0.60724;77.6437;84.2
245.445;115.2;0.5475;98.8078;77
245.9925;115.3;0.4875;109.589;72.7
246.48;115.4;0.4725;123.077;75.9
246.9525;116.1;0.5025;126.984;77.4
247.455;116.2;0.5025;119.403;74
247.9575;116.3;0.488052;119.403;72.6
248.4455521;116.4;0.487427;122.938;78.3
248.9329792;117.1;0.47501;123.095;76.5
249.4079896;117.2;0.55951;126.313;74.4
249.9675;117.3;0.471448;107.237;74.6
250.4389479;117.4;0.451052;127.268;75.5
250.89;118.1;0.465;133.022;78.7
251.355;118.2;0.495;129.032;78.6
251.85;118.3;0.4655;121.212;78.1
252.3155;118.4;0.5095;128.894;79.6
252.825;119.1;0.579437;117.763;83
253.4044375;119.2;0.440562;103.549;78.6
253.845;119.3;0.51;136.19;79.7
254.355;119.4;0.4725;117.647;78.9
254.8275;120.1;0.51;126.984;78.7
255.3375;120.2;0.4575;117.647;76.2
255.795;120.3;0.495;131.148;74.3
256.29;120.4;0.525;121.212;77.2
256.815;121.1;0.4725;114.286;78.7
257.2875;121.2;0.5175;126.984;76.2
257.805;121.3;0.495;115.942;75.7
258.3;121.4;0.48;121.212;76.8
258.78;122.1;0.479562;125;80.6
259.2595625;122.2;0.495438;125.114;78.8
259.755;122.3;0.525;121.105;79.8
260.28;122.4;0.555;114.286;80.9
260.835;123.1;0.758979;108.108;79.7
261.5939792;123.2;0.808521;79.0536;59.4
262.4025;123.3;0.559104;74.2096;62.8
262.9616042;123.4;0.505896;107.315;66
263.4675;124.1;0.615;118.601;69.8
264.0825;124.2;0.5325;97.561;66.6
264.615;124.3;0.4875;112.676;68.8
265.1025;124.4;0.5925;123.077;67
265.695;125.1;0.78;101.266;67
266.475;125.2;0.675;76.9231;64.9
267.15;125.3;0.5625;88.8889;73.5
267.7125;125.4;0.63;106.667;77.1
268.3425;126.1;0.6;95.2381;71.2
268.9425;126.2;0.5625;100;74.1
269.505;126.3;0.6525;106.667;70
270.1575;126.4;0.6225;91.954;78.3
270.78;127.1;0.765;96.3855;78.5
271.545;127.2;0.6825;78.4314;73.2
272.2275;127.3;0.756177;87.9121;65.5
272.9836771;127.4;0.593823;79.3465;69.3
273.5775;128.1;0.78;101.04;75.8
274.3575;128.2;0.682938;76.9231;69.5
275.0404375;128.3;0.847063;87.8558;59.9
275.8875;128.4;0.5925;70.833;66
276.48;129.1;0.75;101.266;75.3
277.23;129.2;0.5825;80;72
277.8125;129.3;0.775;103.004;69.2
278.5875;129.4;0.6825;77.4194;65.2
279.27;130.1;0.755813;87.9121;70.8
280.0258125;130.2;0.65749;79.3848;68.4
280.6833021;130.3;0.754198;91.2562;64.8
281.4375;130.4;0.653802;79.5547;75.1
282.0913021;131.1;0.836052;91.7709;69.1
282.9273542;131.2;0.693729;71.7659;78.3
283.6210833;131.3;0.912156;86.4891;66
284.5332396;131.4;0.84176;65.7782;67.2
285.375;132.1;0.4875;71.2792;75.5
285.8625;132.2;0.504792;123.077;76.6
286.3672917;132.3;0.522708;118.861;73.5
286.89;132.4;0.42;114.787;74.1
287.31;133.1;0.4725;142.857;76.7
287.7825;133.2;0.4875;126.984;75.1
288.27;133.3;0.495;123.077;72.6
288.765;133.4;0.4125;121.212;78.7
289.1775;134.1;0.48;145.455;77.7
289.6575;134.2;0.4575;125;76.3
290.115;134.3;0.5775;131.148;75
290.6925;134.4;0.4575;103.896;74.6
291.15;135.1;0.5325;131.148;72.3
291.6825;135.2;0.405;112.676;73.2
292.0875;135.3;0.4575;148.148;74.6
292.545;135.4;0.465;131.148;77.7
293.01;136.1;0.5475;129.032;78.6
293.5575;136.2;0.51;109.589;77.1
294.0675;136.3;0.48;117.647;73.7
294.5475;136.4;0.47849;125;77.5
295.0259896;137.1;0.482927;125.395;77.8
295.5089167;137.2;0.508583;124.242;75.2
296.0175;137.3;0.5025;117.975;69.1
296.52;137.4;0.44174;119.403;75.6
296.9617396;138.1;0.48826;135.827;77.7
297.45;138.2;0.51;122.885;72.6
297.96;138.3;0.495;117.647;71.2
298.455;138.4;0.48;121.212;69.3
298.935;139.1;0.4725;125;72.1
299.4075;139.2;0.48;126.984;77.3
299.8875;139.3;0.495;125;75.5
300.3825;139.4;0.465;121.212;75.9
300.8475;140.1;0.5175;129.032;75.1
301.365;140.2;0.51;115.942;79.8
301.875;140.3;0.5025;117.647;76.1
302.3775;140.4;0.522458;119.403;72.8
302.8999583;141.1;0.475042;114.842;75.6
303.375;141.2;0.45;126.305;78.2
303.825;141.3;0.48;133.333;81.1
304.305;141.4;0.465604;125;75.6
304.7706042;142.1;0.479396;128.865;76.4
305.25;142.2;0.465;125.158;76.5
305.715;142.3;0.4575;129.032;78.5
306.1725;142.4;0.4575;131.148;78.4
306.63;143.1;0.5025;131.148;76.2
307.1325;143.2;0.525;119.403;81.7
307.6575;143.3;0.5025;114.286;81.3
308.16;143.4;0.525;119.403;79
308.685;144.1;0.5175;114.286;79.1
309.2025;144.2;0.4875;115.942;83.1
309.69;144.3;0.5175;123.077;79.1
310.2075;144.4;0.4875;115.942;77.9
310.695;145.1;0.525;123.077;79.7
311.22;145.2;0.525948;114.286;82.4
311.7459479;145.3;0.479052;114.08;77.9
312.225;145.4;0.525;125.247;81.1
312.75;146.1;0.4875;114.286;75.5
313.2375;146.2;0.495;123.077;78.2
313.7325;146.3;0.495;121.212;77.4
314.2275;146.4;0.5325;121.212;79.3
314.76;147.1;0.615;112.676;75.4
315.375;147.2;0.508323;97.561;83.5
315.8833229;147.3;0.488187;118.035;80.3
316.3715104;147.4;0.51099;122.904;82.8
316.8825;148.1;0.5025;117.419;79.5
317.385;148.2;0.51;119.403;83.4
317.895;148.3;0.495;117.647;81.4
318.39;148.4;0.51;121.212;81.7
318.9;149.1;0.5325;117.647;79.5
319.4325;149.2;0.555;112.676;80
319.9875;149.3;0.498396;108.108;83.2
320.4858958;149.4;0.499104;120.386;80.9
320.985;150.1;0.5175;120.215;78.8
321.5025;150.2;0.528687;115.942;78.5
322.0311875;150.3;0.468812;113.489;82.6
322.5;150.4;0.5175;127.983;80.5
323.0175;151.1;0.51;115.942;81.3
323.5275;151.2;0.5175;117.647;82.7
324.045;151.3;0.532458;115.942;81.1
324.5774583;151.4;0.525042;112.685;82.1
325.1025;152.1;0.5475;114.277;79.3
325.65;152.2;0.6225;109.589;82.1
326.2725;152.3;0.7125;96.3855;83.3
326.985;152.4;0.54;84.2105;79.6
327.525;153.1;0.525;111.111;72.6
328.05;153.2;0.48;114.286;79.6
328.53;153.3;0.51;125;81.9
329.04;153.4;0.5175;117.647;79.5
329.5575;154.1;0.5925;115.942;79.9
330.15;154.2;0.4725;101.266;82.6
330.6225;154.3;0.4875;126.984;83.1
331.11;154.4;0.5775;123.077;85.7
331.6875;155.1;0.4725;103.896;79.5
332.16;155.2;0.555;126.984;82.9
332.715;155.3;0.5175;108.108;78.8
333.2325;155.4;0.5325;115.942;83.1
333.765;156.1;0.6525;112.676;77.2
334.4175;156.2;0.5475;91.954;82.9
334.965;156.3;0.555;109.589;75.3
335.52;156.4;0.5475;108.108;82.7
336.0675;157.1;0.57;109.589;76.4
336.6375;157.2;0.5475;105.263;80.6
337.185;157.3;0.54;109.589;82.7
337.725;157.4;0.7425;111.111;83.4
338.4675;158.1;0.615;80.8081;81.7
339.0825;158.2;0.54;97.561;78.6
339.6225;158.3;0.469521;111.111;78.9
340.0920208;158.4;0.490479;127.79;84.4
340.5825;159.1;0.508323;122.329;84.3
341.0908229;159.2;0.526677;118.035;75.1
341.6175;159.3;0.4625;113.922;78.6
342.08;159.4;0.4675;129.73;82.2
342.5475;160.1;0.51;128.342;85.8
343.0575;160.2;0.4785;117.647;79.2
343.536;160.3;0.512;125.392;83.1
344.048;160.4;0.506667;117.188;78.4
344.5546667;161.1;0.466979;118.421;80.3
345.0216458;161.2;0.495854;128.485;81.3
345.5175;161.3;0.495;121.003;81.6
346.0125;161.4;0.6075;121.212;82.6
346.62;162.1;0.61699;98.7654;84.7
347.2369896;162.2;0.494823;97.2464;77
347.7318125;162.3;0.508187;121.256;72.8
348.24;162.4;0.458667;118.067;76.3
348.6986667;163.1;0.516333;130.814;79.7
349.215;163.2;0.54;116.204;74.8
