Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
166.3559637;83;2.05161;26.8635;59.9
168.4075737;84;2.05773;29.2453;65.7
170.4653061;85;2.05714;29.1583;66.7
172.522449;86;2.08163;29.1667;64.2
174.6040816;87;2.39274;28.8235;64.7
176.9968254;88;2.50522;25.0758;61.6
179.5020408;89;2.41633;23.95;63.2
181.9183673;90;3.22449;24.8311;65.1
185.1428571;1;2.53061;18.6076;58.5
187.6734694;2;2.35102;23.7097;66.1
190.0244898;3;2.3039;25.5208;70.1
192.32839;4;2.39853;26.0428;65.4
194.7269161;5;2.62819;25.0154;74.2
197.355102;6;2.43265;22.8294;70.8
199.7877551;7;2.86531;24.6644;67.4
202.6530612;8;2.60408;20.9402;62.7
205.2571429;9;2.20408;23.0408;58.4
207.4612245;10;2.12245;27.2222;67.5
209.5836735;11;2.20408;28.2692;63.6
211.7877551;12;1.96735;27.2222;65.9
213.755102;13;1.90832;30.4979;70.1
215.663424;14;1.87127;31.4412;68.8
217.5346939;15;2.05644;32.0638;67.8
219.5911338;16;2.59662;29.1766;69.2
222.1877551;17;2.6449;23.107;68
224.8326531;18;1.8449;22.6852;66.2
226.677551;19;1.69796;32.5221;63.9
228.3755102;20;1.90204;35.3365;65.2
230.277551;21;1.77959;31.5451;71
232.0571429;22;1.91837;33.7156;72.4
233.9755102;23;1.87755;31.2766;71.6
235.8530612;24;2.04082;31.9565;78
237.8938776;25;1.8583;29.4;71.7
239.7521769;26;2.06823;32.2876;81.5
241.8204082;27;1.86465;29.0103;72.7
243.6850567;28;2.02923;32.1776;79.7
245.7142857;29;1.84569;29.5679;71.7
247.5599773;30;1.77063;32.5081;69.4
249.3306122;31;1.93469;33.8862;75.7
251.2653061;32;2.13061;31.0127;74
253.3959184;33;2.4898;28.1609;67.8
255.8857143;34;2.11429;24.0984;68.4
258;35;2.07347;28.3784;71.8
260.0734694;36;2.13061;28.937;75.1
262.2040816;37;2.13061;28.1609;72.4
264.3346939;38;2.11429;28.1609;69.3
266.4489796;39;2.18776;28.3784;68.1
268.6367347;40;2.26122;27.4254;70.9
270.8979592;41;2.5551;26.5343;73.8
273.4530612;42;1.91837;23.4824;63
275.3714286;43;1.93469;31.2766;66.1
277.3061224;44;1.72245;31.0127;64.4
279.0285714;45;1.79592;34.8341;69.9
280.8244898;46;1.66769;33.4091;76.8
282.4921769;47;1.69558;35.978;72.3
284.1877551;48;1.64082;35.3862;76.5
285.8285714;49;1.60816;36.5672;76.5
287.4367347;50;1.65714;37.3096;76.9
289.0938776;51;1.51837;36.2069;76.6
290.6122449;52;1.55918;39.5161;76.7
292.1714286;53;1.67347;38.4817;75.7
293.844898;54;1.6;35.8537;75.6
295.444898;55;1.63265;37.5;76.5
297.077551;56;1.69796;36.75;79.2
298.7755102;57;2.31837;35.3365;81.6
301.0938776;58;1.94397;25.8803;70.8
303.0378458;59;1.60705;30.8647;77.1
304.644898;60;1.70256;37.3354;75.1
306.3474603;61;1.74596;35.241;69.9
308.093424;62;1.73515;34.365;72.5
309.8285714;63;1.80408;34.5792;73.5
311.6326531;64;1.65714;33.2579;75.3
313.2897959;65;1.94286;36.2069;72.8
315.2326531;66;2.18776;30.8824;79.9
317.4204082;67;2.0898;27.4254;72
319.5102041;68;1.91837;28.7109;64.8
321.4285714;69;1.94286;31.2766;70.3
323.3714286;70;2.03265;30.8824;78.5
325.4040816;71;2.22857;29.5181;74.8
327.6326531;72;2.12245;26.9231;66.3
329.755102;73;2.1551;28.2692;66.5
331.9102041;74;2.08163;27.8409;66.7
333.9918367;75;2.3102;28.8235;65.4
336.3020408;76;2.66939;25.9717;65
338.9714286;77;2.97959;22.4771;61.6
341.9510204;78;2.47347;20.137;61.3
344.4244898;79;2.22041;24.2574;61.6
346.644898;80;2.21224;27.0221;65.1
348.8571429;81;2.17959;27.1218;63.3
351.0367347;82;2.37551;27.5281;63.9
353.4122449;83;2.12923;25.2577;60.8
355.5414739;84;2.06669;28.1792;66.3
357.6081633;85;2.13878;29.0319;66.7
359.7469388;86;2.08163;28.0534;63.1
361.8285714;87;2.32653;28.8235;64.4
364.155102;88;2.4;25.7895;61.3
366.555102;89;2.36735;25;60.5
368.922449;90;2.62857;25.3448;58.3
371.5510204;91;2.01998;22.8261;62.6
373.5709977;92;1.93932;29.7033;72.7
375.5103175;93;2.07336;30.9387;72.5
377.5836735;94;1.94286;28.9386;72.5
379.5265306;95;1.99184;30.8824;73.1
381.5183673;96;2.11429;30.123;71.9
383.6326531;97;2.06531;28.3784;65.7
385.6979592;98;1.92653;29.0514;67
387.6244898;99;1.97551;31.1441;65.6
389.6;100;2.04898;30.3719;67.2
391.6489796;101;1.99583;29.2829;68.3
393.6448073;102;2.3307;30.0627;67.9
395.9755102;103;1.96735;25.7433;66.6
397.9428571;104;2.05413;30.4979;66.1
399.9969841;105;2.14995;29.2095;73.8
402.1469388;106;2.28571;27.9076;68.7
404.4326531;107;2.07347;26.25;69.6
406.5061224;108;2.14694;28.937;73.9
408.6530612;109;2.13878;27.9468;74.7
410.7918367;110;2.23673;28.0534;72.2
413.0285714;111;1.86122;26.8248;72.8
414.8897959;112;1.97551;32.2368;80.8
416.8653061;113;1.80408;30.3719;78.7
418.6693878;114;1.80408;33.2579;77.6
420.4734694;115;1.81224;33.2579;77.8
422.2857143;116;1.78603;33.1081;79.3
424.071746;117;1.78948;33.594;81.6
425.8612245;118;1.87154;33.5293;82.2
427.7327664;119;1.85091;32.0591;82
429.5836735;120;1.82041;32.4165;81
431.4040816;121;1.86122;32.9596;82.2
433.2653061;122;1.85306;32.2368;81.6
435.1183673;123;1.86939;32.3789;81.8
436.9877551;124;1.75039;32.0961;82.2
438.7381406;125;2.22512;34.2782;81.8
440.9632653;126;2.31608;26.9648;83.2
443.2793424;127;1.85535;25.9059;71.4
445.1346939;128;1.78776;32.3389;80.3
446.922449;129;1.82857;33.5616;82.8
448.7510204;130;1.78776;32.8125;77.2
450.5387755;131;1.71363;33.5616;79.1
452.2524036;132;1.82107;35.0134;77.7
454.0734694;133;2.21224;32.9477;79.9
456.2857143;134;2.20766;27.1218;66
458.4933787;135;1.84132;27.178;66.6
460.3346939;136;1.86939;32.5854;75.2
462.2040816;137;2.1551;32.0961;71.8
464.3591837;138;1.9102;27.8409;67.4
466.2693878;139;1.8449;31.4103;64.7
468.1142857;140;1.95918;32.5221;71
470.0734694;141;1.85306;30.625;69.8
471.9265306;142;1.89388;32.3789;67.1
473.8204082;143;1.83592;31.681;65.7
475.6563265;144;1.81306;32.6812;64.3
477.4693878;145;1.96735;33.0932;70.8
479.4367347;146;1.9102;30.4979;66.1
481.3469388;147;1.91837;31.4103;65.3
483.2653061;148;1.8449;31.2766;59.6
485.1102041;149;1.80408;32.5221;67.5
486.9142857;150;1.88571;33.2579;67.2
488.8;151;1.94286;31.8182;68.8
490.7428571;152;2.26122;30.8824;69.5
493.0040816;153;1.92653;26.5343;67.6
494.9306122;154;2.03265;31.1441;68.7
496.9632653;155;1.89388;29.5181;68.9
498.8571429;156;2.04129;31.681;65.1
500.8984354;157;2.13014;29.3931;63.3
503.0285714;158;2.1149;28.1672;69.8
505.1434694;159;2.41571;28.3702;61.3
507.5591837;160;2.06531;24.8374;66.5
509.6244898;161;3.37959;29.0514;66.7
513.0040816;162;2.36735;17.7536;60.8
515.3714286;163;2.13061;25.3448;62
517.5020408;164;2.19592;28.1609;61.3
519.6979592;165;2.21224;27.3234;61.5
521.9102041;166;2.26122;27.1218;63.5
524.1714286;167;2.34286;26.5343;67.7
526.5142857;168;2.58776;25.6098;62.7
529.1020408;169;2.26122;23.1861;60.5
531.3632653;170;2.04898;26.5343;57.4
533.4122449;171;1.82857;29.2829;62.4
535.2408163;172;2.06531;32.8125;64.6
537.3061224;173;1.86939;29.0514;62.6
539.1755102;174;1.83673;32.0961;71
541.0122449;175;1.76327;32.6667;68.6
542.7755102;176;2.00816;34.0278;67.8
544.7836735;177;2.21224;29.878;69.9
546.9959184;178;2.19592;27.1218;70.7
549.1918367;179;1.7551;27.3234;70
550.9469388;180;1.67347;34.186;65.1
552.6204082;181;1.80408;35.8537;65.2
554.4244898;182;1.63265;33.2579;67.9
556.0571429;183;1.74694;36.75;70.4
557.8040816;184;1.78776;34.3458;68.2
559.5918367;185;1.89388;33.5616;77.2
561.4857143;186;1.76388;31.681;71
563.2495918;187;2.01571;34.016;82.3
565.2653061;188;1.77143;29.7661;71.4
567.0367347;189;1.89388;33.871;78.9
568.9306122;190;1.73878;31.681;72.5
570.6693878;191;1.72245;34.507;72.7
572.3918367;192;1.79592;34.8341;77.2
574.1877551;193;1.88571;33.4091;75.9
576.0734694;194;2.42449;31.8182;69.9
578.4979592;195;2.03592;24.7475;64.3
580.5338776;196;1.87429;29.4707;70.1
582.4081633;197;1.95918;32.0122;75.2
584.3673469;198;2.01633;30.625;71.2
586.3836735;199;1.96735;29.7571;68.6
588.3510204;200;2.01029;30.4979;64.9
590.3613152;201;2.09583;29.8464;70.2
592.4571429;202;2.42449;28.6283;70.8
594.8816327;203;1.95102;24.7475;66.1
596.8326531;204;1.79288;30.7531;66.6
598.6255329;205;1.68467;33.4657;72.1
600.3102041;206;1.73878;35.6153;73.7
602.0489796;207;1.65714;34.507;74.9
603.7061224;208;1.62633;36.2069;75.2
605.332449;209;1.68796;36.893;73
607.0204082;210;1.64082;35.5459;74.1
608.6612245;211;1.63265;36.5672;77.7
610.2938776;212;1.59184;36.75;78.4
611.8857143;213;1.59184;37.6923;73.9
613.477551;214;1.67347;37.6923;77.4
615.1510204;215;1.68163;35.8537;78.2
616.8326531;216;1.68163;35.6796;78.2
618.5142857;217;1.70612;35.6796;79.3
620.2204082;218;2.42449;35.1675;81.9
622.644898;219;1.99184;24.7475;69.8
624.6367347;220;1.64898;30.123;78.9
626.2857143;221;1.70612;36.3861;78.6
627.9918367;222;1.85306;35.1675;71
629.844898;223;1.80408;32.3789;73.4
631.6489796;224;1.88571;33.2579;73.8
633.5346939;225;1.63265;31.8182;77.3
635.1673469;226;1.9102;36.75;77.4
637.077551;227;2.05714;31.4103;69.2
639.1346939;228;1.99184;29.1667;66.4
641.1265306;229;1.73878;30.123;67.2
642.8653061;230;1.80374;34.507;73.4
644.6690476;231;1.82075;33.2642;73.7
646.4897959;232;1.90204;32.9535;71.3
648.3918367;233;1.96735;31.5451;66.4
650.3591837;234;2.08163;30.4979;67.6
652.4408163;235;1.95918;28.8235;68.8
654.4;236;2.01633;30.625;66.5
656.4163265;237;2.65306;29.7571;64.7
659.0693878;238;2.59592;22.6154;65.1
661.6653061;239;2.62857;23.1132;62.2
664.2938776;240;2.33469;22.8261;60.2
666.6285714;241;2.40816;25.6993;62.2
669.0367347;242;2.33469;24.9153;62
671.3714286;243;2.46531;25.6993;65
673.8367347;244;2.14694;24.3377;64.6
675.9836735;245;2.17143;27.9468;65.2
678.155102;246;2.14694;27.6316;66.3
680.3020408;247;2.08163;27.9468;63.4
682.3836735;248;2.22041;28.8235;62.1
684.6040816;249;2.0898;27.0221;62.5
686.6938776;250;2.13878;28.7109;62.9
688.8326531;251;2.22102;28.0534;60.7
691.0536735;252;2.52184;27.0146;62
693.5755102;253;2.06531;23.7922;69.4
695.6408163;254;2.19592;29.0514;69.3
697.8367347;255;2.3102;27.3234;71.1
700.1469388;256;2.13878;25.9717;61.7
702.2857143;257;1.98367;28.0534;65.7
704.2693878;258;1.99184;30.2469;68
706.2612245;259;2.01633;30.123;66.2
708.277551;260;2.1441;29.7571;69.4
710.4216553;261;2.45181;27.9837;63.8
712.8734694;262;2.139;24.4717;63
715.0124717;263;1.93413;28.0505;75
716.9465986;264;2.01667;31.0217;80.3
718.9632653;265;2.08163;29.7521;67.2
721.044898;266;2.21224;28.8235;65.9
723.2571429;267;2.31837;27.1218;67.5
725.5755102;268;2.53878;25.8803;64.9
728.1142857;269;2.17143;23.6334;63.1
730.2857143;270;2.05304;27.6316;68.5
732.3387528;271;2.02859;29.225;64.8
734.3673469;272;2;29.5771;63.3
736.3673469;273;2.06531;30;63.2
738.4326531;274;2.06531;29.0514;62.1
740.4979592;275;2.13878;29.0514;61.4
742.6367347;276;2.38367;28.0534;63
745.0204082;277;2.37551;25.1712;60.8
747.3959184;278;2.97959;25.2577;60.7
750.3755102;279;2.57143;20.137;58.8
752.9469388;280;3.53469;23.3333;57.9
756.4816327;281;0;16.9746;58.3
