710.5371429;208.1;0.992653;63.3621;83.5
711.5297959;208.2;0.953469;60.4441;80.7
712.4832653;209.1;1.01878;62.9281;80.3
713.5020408;209.2;0.933878;58.8942;78.1
714.4359184;210.1;0.992653;64.2483;81.3
715.4285714;210.2;1.15592;60.4441;81.3
716.5844898;211.1;1.11673;51.9068;80.8
717.7012245;211.2;0.901224;53.7281;78.4
718.602449;212.1;1.00571;66.5761;85
719.6081633;212.2;0.881633;59.6591;82
720.4897959;213.1;0.973061;68.0556;85.3
721.4628571;213.2;0.901224;61.6611;81.6
722.3640816;214.1;0.914286;66.5761;83.7
723.2783673;214.2;1.0449;65.625;85
724.3232653;215.1;1.01878;57.4219;83.5
725.3420408;215.2;0.91542;58.8942;80.6
726.2574603;216.1;1.01111;65.5437;80.1
727.2685714;216.2;0.914286;59.3407;82.1
728.1828571;217.1;0.986122;65.625;81.7
729.1689796;217.2;1.00571;60.8444;83.7
730.1746939;218.1;1.05796;59.6591;84.3
731.2326531;218.2;1.38546;56.713;84.2
732.6181179;219.1;1.13503;43.3068;77.2
733.7531519;219.2;1.09746;52.8619;79.9
734.8506122;220.1;0.920816;54.6717;82.4
735.7714286;220.2;0.995986;65.1596;78.5
736.767415;221.1;1.10687;60.2418;81
737.8742857;221.2;1.04347;54.2069;77.2
738.9177551;222.1;1.14429;57.5005;80.1
740.0620408;222.2;1.41061;52.4345;76
741.4726531;223.1;1.1951;42.5347;79.4
742.6677551;223.2;1.06449;50.2049;84
743.7322449;224.1;1.1298;56.365;83
744.8620408;224.2;1.25388;53.1069;81.9
746.1159184;225.1;0.973061;47.8516;83.4
747.0889796;225.2;1.03184;61.6611;81.4
748.1208163;226.1;1.0449;58.1487;82.4
749.1657143;226.2;1.4537;57.4219;81.3
750.6194104;227.1;1.70376;41.2741;76.5
752.3231746;227.2;1.61642;35.2161;73.1
753.9395918;228.1;1.18204;37.1191;66.6
755.1216327;228.2;1.49551;50.7597;66.4
756.6171429;229.1;1.18857;40.1201;67
757.8057143;229.2;1.26041;50.4808;66.1
759.0661224;230.1;1.17551;47.6036;75
760.2416327;230.2;1.33878;51.0417;78.3
761.5804082;231.1;1.33224;44.8171;76.2
762.9126531;231.2;1.25388;45.0368;74.2
764.1665306;232.1;1.28653;47.8516;71.4
765.4530612;232.2;1.54776;46.6371;70.2
767.0008163;233.1;1.29306;38.7658;69
768.2938776;233.2;1.26381;46.4015;71.1
769.5576871;234.1;1.31578;47.4755;69
770.8734694;234.2;1.39755;45.6002;71.1
772.2710204;235.1;1.29959;42.9322;68.1
773.5706122;235.2;1.27347;46.1683;69.3
774.8440816;236.1;1.40408;47.1154;68.9
776.2481633;236.2;1.71755;42.7326;66.4
777.9657143;237.1;1.98531;34.9335;65.9
779.9510204;237.2;2.01143;30.222;44.6
781.962449;238.1;2.59918;29.8295;70.2
784.5616327;238.2;1.95265;23.0842;44
786.5142857;239.1;1.34531;30.7274;60.2
787.8595918;239.2;1.3649;44.5995;69.9
789.2244898;240.1;1.24735;43.9593;69.6
790.4718367;240.2;1.20816;48.1021;68.6
791.68;241.1;1.26041;49.6622;70.6
792.9404082;241.2;1.25388;47.6036;70.8
794.1942857;242.1;1.14939;47.8516;69.3
795.3436735;242.2;1.24735;52.2017;67.9
796.5910204;243.1;1.25388;48.1021;68.4
797.844898;243.2;1.39755;47.8516;67.6
799.242449;244.1;1.26041;42.9322;69.9
800.5028571;244.2;1.18857;47.6036;73
801.6914286;245.1;1.22122;50.4808;71.6
802.9126531;245.2;1.50204;49.131;70.1
804.4146939;246.1;1.31918;39.9457;63.2
805.7338776;246.2;1.26694;45.4827;73.3
807.0008163;247.1;1.18857;47.3582;69.2
808.1893878;247.2;1.30612;50.4808;70.4
809.4955102;248.1;1.29959;45.9375;68.8
810.795102;248.2;1.28653;46.1683;71.4
812.0816327;249.1;1.26041;46.6371;69.9
813.3420408;249.2;1.26483;47.6036;70.7
814.6068707;250.1;1.24553;47.4372;70.3
815.8524036;250.2;1.34923;48.1722;71.9
817.2016327;251.1;1.31265;44.4698;71.4
818.5142857;251.2;1.32571;45.709;74.1
819.84;252.1;1.24735;45.2586;64.8
821.0873469;252.2;1.41714;48.1021;69.8
822.5044898;253.1;1.18771;42.3387;68.6
823.6921995;253.2;1.23515;50.5174;73.6
824.9273469;254.1;1.28653;48.5772;80.4
826.2138776;254.2;1.31265;46.6371;72.6
827.5265306;255.1;1.35837;45.709;76.8
828.884898;255.2;1.65224;44.1707;68.7
830.5371429;256.1;1.35837;36.3142;69.2
831.8955102;256.2;1.28;44.1707;68
833.1755102;257.1;1.28;46.875;70.1
834.4555102;257.2;1.34531;46.875;68.8
835.8008163;258.1;1.26694;44.5995;68
837.0677551;258.2;1.35184;47.3582;69.5
838.4195918;259.1;1.31265;44.3841;73
839.7322449;259.2;1.52163;45.709;70
841.2538776;260.1;1.31265;39.4313;66
842.5665306;260.2;1.31918;45.709;67.8
843.8857143;261.1;1.30612;45.4827;70.5
845.1918367;261.2;1.37796;45.9375;65.8
846.5697959;262.1;1.26694;43.5427;68.8
847.8367347;262.2;1.32571;47.3582;75.1
849.162449;263.1;1.27347;45.2586;78
850.4359184;263.2;1.33224;47.1154;71
851.7681633;264.1;1.3649;45.0368;75.3
853.1330612;264.2;1.32571;43.9593;65
854.4587755;265.1;1.45633;45.2586;73
855.915102;265.2;1.25252;41.1996;68.1
857.167619;266.1;1.32707;47.9035;73.1
858.4946939;266.2;1.30612;45.2122;73
859.8008163;267.1;1.28;45.9375;71.2
861.0808163;267.2;1.33878;46.875;75.1
862.4195918;268.1;1.45633;44.8171;73.8
863.8759184;268.2;1.4498;41.1996;69.3
865.3257143;269.1;1.35837;41.3851;66.7
866.6840816;269.2;1.34531;44.1707;65
868.0293878;270.1;1.31265;44.5995;72.2
869.3420408;270.2;1.41061;45.709;75.7
870.7526531;271.1;1.57388;42.5347;73.4
872.3265306;271.2;1.44327;38.1224;67.7
873.7697959;272.1;1.3649;41.5724;63.9
875.1346939;272.2;1.33878;43.9593;69.1
876.4734694;273.1;1.27347;44.8171;74.8
877.7469388;273.2;1.32571;47.1154;74.3
879.0726531;274.1;1.22122;45.2586;71.9
880.2938776;274.2;1.28653;49.131;74.4
881.5804082;275.1;1.30612;46.6371;78.7
882.8865306;275.2;1.53469;45.9375;76.6
884.4212245;276.1;1.80898;39.0957;74.6
886.2302041;276.2;1.4302;33.1679;66
887.6604082;277.1;1.28653;41.9521;70.7
888.9469388;277.2;1.38166;46.6371;74
890.3285941;278.1;1.34814;43.4262;67.7
891.6767347;278.2;1.45633;44.5057;71.2
893.1330612;279.1;1.63918;41.1996;65.4
894.7722449;279.2;1.55429;36.6036;67
896.3265306;280.1;1.62612;38.6029;70.9
897.9526531;280.2;2.9649;36.8976;66.5
900.917551;281.1;0;20.2368;65.8
