Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
0.902675737;1;1.23356;0;69.9
2.136235828;2;1.161;48.6397;65.7
3.29723356;3;1.21324;51.6797;69.1
4.51047619;4;1.13197;49.4542;67.5
5.64244898;5;1.161;53.0048;72.9
6.803446712;6;1.09134;51.6797;70.2
7.89478458;7;1.07683;54.9784;72.6
8.971609977;8;1.06522;55.7193;72.9
10.0368254;9;1.17261;56.3266;70.3
11.20943311;10;1.14068;51.168;66.4
12.35011338;11;1.22195;52.6002;66.1
13.57206349;12;1.19002;49.1018;68
14.76208617;13;1.27419;50.4192;67.9
16.03628118;14;1.43093;47.0886;65.5
17.46721088;15;1.22776;41.9308;66
18.69496599;16;1.11456;48.8697;69.8
19.80952381;17;1.21583;53.833;72.3
21.02535147;18;1.08875;49.3491;69.9
22.11410431;19;1.18712;55.1089;71.1
23.30122449;20;1.10005;50.5425;75.1
24.40126984;21;1.12327;54.5432;76.6
25.52453515;22;1.161;53.4157;75.6
26.68553288;23;1.16764;51.6797;74.1
27.8531746;24;1.21821;51.3856;69.3
29.07138322;25;1.15519;49.2526;71.7
30.22657596;26;1.22485;51.9394;69.2
31.45142857;27;1.25601;48.9855;68.9
32.70743764;28;1.46073;47.7704;64.7
34.16816327;29;1.29161;41.0755;71.3
35.45977324;30;1.19873;46.4537;66.4
36.6585034;31;1.17841;50.053;68.9
37.8369161;32;1.17261;50.9159;68.2
39.00952381;33;1.20744;51.168;72.5
40.21696145;34;1.11456;49.692;70
41.33151927;35;1.20454;53.833;72.6
42.53605442;36;1.06522;49.8117;73.7
43.60126984;37;1.38449;56.3266;73
44.98575964;38;1.19873;43.3373;65.9
46.1844898;39;1.18757;50.053;70.2
47.37206349;40;1.19789;50.5232;71.9
48.56995465;41;1.15268;50.088;74.7
49.72263039;42;1.13957;52.0528;73.4
50.86219955;43;1.1563;52.6515;75.4
52.0185034;44;1.09714;51.8895;74.7
53.11564626;45;1.18712;54.6875;74.6
54.30276644;46;1.19583;50.5425;76.6
55.4985941;47;1.13778;50.1745;75.4
56.63637188;48;1.10585;52.7344;76.6
57.74222222;49;1.1581;54.2569;79.1
58.90031746;50;1.09424;51.8092;75.8
59.99455782;51;1.13778;54.8326;75.5
61.1323356;52;1.13778;52.7344;76.8
62.27011338;53;1.1637;52.7344;77.5
63.43380952;54;1.14914;51.5599;76.8
64.58294785;55;1.08889;52.213;77.5
65.67183674;56;1.12036;55.102;79.4
66.79219955;57;1.12036;53.5541;79.5
67.91256236;58;1.37288;53.5541;79.6
69.28544218;59;1.27129;43.7038;79.1
70.55673469;60;1.18422;47.1961;63.2
71.74095238;61;1.14939;50.6664;67
72.89034014;62;1.14068;52.2017;65.4
74.03102041;63;1.14068;52.6002;71.2
75.17170068;64;1.08288;52.6002;70.1
76.2545805;65;1.05336;55.4078;67.4
77.30793651;66;1.07392;56.9608;67.2
78.38185941;67;1.15229;55.8699;73.3
79.53414966;68;1.17841;52.0702;67.4
80.71256236;69;1.21905;50.9159;69.3
81.93160998;70;1.40771;49.2188;64.8
83.33931973;71;1.12617;42.6224;63.3
84.46548753;72;1.33805;53.278;65.8
85.80353742;73;1.43383;44.8414;65
87.23736962;74;1.36998;41.8459;67.7
88.60734694;75;1.64862;43.7963;66
90.25596372;76;3.24839;36.3941;62.1
93.50435374;77;2.79;18.4707;62.7
96.29435374;78;2.53268;21.5054;56.8
98.82702948;79;1.45415;23.6904;63
100.2811791;80;1.42488;41.2612;70.4
101.7060544;81;1.30927;42.1089;67.6
103.0153288;82;1.44544;45.8269;70.7
104.460771;83;1.41932;41.5098;73
105.8800907;84;1.5122;42.2738;73.2
107.3922902;85;1.45415;39.6773;73.4
108.8464399;86;1.43245;41.2612;70.5
110.2788889;87;1.52519;41.8863;73.1
111.8040816;88;1.77052;39.3393;71.7
113.5746032;89;1.82277;33.8883;63.8
115.3973696;79;1.3961;32.917;65.6
116.7934694;80;1.45125;42.9769;70.4
118.2447166;81;1.3356;41.3438;70.7
119.5803175;82;1.47982;44.9236;72.4
121.0601361;83;1.42222;40.5455;74
122.4823583;84;1.50059;42.1875;73.8
123.9829478;85;1.47737;39.9843;73.8
125.4603175;86;1.5151;40.6127;69.6
126.9754195;87;1.47447;39.6013;71
128.4498866;88;1.69796;40.6927;70.8
130.1478458;89;1.80245;35.3365;67.8
131.9502948;90;1.43383;33.288;62.8
133.384127;91;1.45995;41.8459;71.6
134.8440816;92;1.35837;41.0972;70.7
136.202449;93;1.43383;44.1707;69
137.6362812;94;1.43964;41.8459;72.4
139.0759184;95;1.48898;41.6772;72.6
140.564898;96;1.518;40.2961;74
142.0829025;97;1.38304;39.5256;70.9
143.465941;98;1.58041;43.3827;73.8
145.0463492;99;1.6254;37.9649;73.1
146.671746;100;1.6341;36.9141;75
148.3058503;101;1.49769;36.7174;71.5
149.8035374;102;1.50349;40.0618;74.8
151.3070295;103;1.53542;39.9071;71.9
152.842449;104;1.64862;39.0773;72.5
154.4910658;105;1.48608;36.3941;74.4
155.9771429;106;1.48608;40.3748;75.5
157.46322;107;1.49188;40.3748;71.8
158.955102;108;1.85469;40.2177;71.2
160.8097959;90;1.47737;32.3504;63.9
162.2871655;91;1.47156;40.6127;71.6
163.7587302;92;1.43664;40.7729;69.1
165.1953742;93;1.48839;41.764;69.4
166.6837642;94;1.48073;40.312;71.7
168.1644898;95;1.52404;40.5207;73.4
169.6885261;96;1.54122;39.3691;73.6
171.2297506;97;1.44254;38.9301;69.4
172.6722902;98;1.69177;41.5933;72.8
174.364059;99;1.7622;35.4658;70.7
176.1262585;100;1.6283;34.0484;71.2
177.7545578;101;1.55574;36.8483;70.6
179.3102948;102;1.5151;38.5669;73.2
180.8253968;103;1.55574;39.6013;72
182.3811338;104;1.71537;38.5669;71.2
184.0965079;105;1.49769;34.9778;72
