Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
163.0612245;80.3;0.546939;114.844;66.8
163.6081633;80.4;0.571429;109.701;63.2
164.1795918;81.1;0.506122;105;64.3
164.6857143;81.2;0.563265;118.548;61.8
165.2489796;81.3;0.497959;106.522;63.3
165.7469388;81.4;0.549342;120.492;61.4
166.2962812;82.1;0.601678;109.221;63.7
166.8979592;82.2;0.519184;99.7211;62.3
167.4171429;82.3;0.542041;115.566;60.9
167.9591837;82.4;0.555102;110.693;61.3
168.5142857;83.1;0.579592;108.088;59.5
169.0938776;83.2;0.489796;103.521;61.5
169.5836735;83.3;0.522449;122.5;63.7
170.1061224;83.4;0.451224;114.844;60.6
170.5573469;84.1;0.520204;132.972;64.3
171.077551;84.2;0.491088;115.339;62.6
171.5686395;84.3;0.496667;122.178;61.8
172.0653061;84.4;0.546939;120.805;65.7
172.6122449;85.1;0.538776;109.701;66.3
173.1510204;85.2;0.514286;111.364;63.2
173.6653061;85.3;0.514286;116.667;63.7
174.1795918;85.4;0.497959;116.667;63.5
174.677551;86.1;0.506122;120.492;64.7
175.1836735;86.2;0.497959;118.548;63
175.6816327;86.3;0.497959;120.492;65.4
176.1795918;86.4;0.595918;120.492;65.3
176.7755102;87.1;0.555102;100.685;63.7
177.3306122;87.2;0.587755;108.088;65
177.9183673;87.3;0.628571;102.083;61.5
178.5469388;87.4;0.579592;95.4545;61.1
179.1265306;88.1;0.612245;103.521;61.9
179.7387755;88.2;0.579592;98;66.9
180.3183673;88.3;0.653061;103.521;64.8
180.9714286;88.4;0.661224;91.875;60.7
181.6326531;89.1;0.576893;90.7407;62.9
182.2095465;89.2;0.58229;104.005;68
182.7918367;89.3;0.604082;103.041;68.7
183.3959184;89.4;0.644898;99.3243;64.5
184.0408163;90.1;0.685714;93.038;64.5
184.7265306;90.2;0.726531;87.5;67.6
185.4530612;90.3;0.881633;82.5843;64.1
186.3346939;90.4;0.899456;68.0556;59.6
187.2341497;1.1;0.79034;66.707;56.1
188.0244898;1.2;0.473469;75.9167;69.8
188.4979592;1.3;0.595918;126.724;65.6
189.0938776;1.4;0.685714;100.685;71.5
189.7795918;2.1;0.693878;87.5;64
190.4734694;2.2;0.465306;86.4706;69.4
190.9387755;2.3;0.653061;128.947;65.8
191.5918367;2.4;0.522449;91.875;70.9
192.1142857;3.1;0.587755;114.844;67.6
192.7020408;3.2;0.555102;102.083;71.8
193.2571429;3.3;0.595918;108.088;66.9
193.8530612;3.4;0.538776;100.685;68.2
194.3918367;4.1;0.653061;111.364;64.3
195.044898;4.2;0.506122;91.875;70.4
195.5510204;4.3;0.710204;118.548;66.4
196.2612245;4.4;0.702041;84.4828;70.8
196.9632653;5.1;0.693878;85.4651;71.1
197.6571429;5.2;0.628571;86.4706;75.9
198.2857143;5.3;0.563265;95.4545;65.2
198.8489796;5.4;0.584195;106.522;68.1
199.4331746;6.1;0.591315;102.705;69.3
200.0244898;6.2;0.538776;101.469;69.7
200.5632653;6.3;0.595918;111.364;66.7
201.1591837;6.4;0.644898;100.685;73.2
201.8040816;7.1;0.685714;93.038;67.6
202.4897959;7.2;0.661224;87.5;64.8
203.1510204;7.3;0.620408;90.7407;67.4
203.7714286;7.4;0.946939;96.7105;70
204.7183673;8.1;0.661224;63.3621;61
205.3795918;8.2;0.620408;90.7407;65.2
206;8.3;0.718367;96.7105;59.4
206.7183673;8.4;0.594943;83.5227;59.3
207.3133107;9.1;0.580567;100.85;58.6
207.8938776;9.2;0.473469;103.347;69.6
208.3673469;9.3;0.489796;126.724;66
208.8571429;9.4;0.620408;122.5;74.3
209.477551;10.1;0.546939;96.7105;67.6
210.0244898;10.2;0.510431;109.701;67.7
210.5349206;10.3;0.534467;117.548;64.2
211.0693878;10.4;0.489796;112.261;65.3
211.5591837;11.1;0.595918;122.5;63.5
212.155102;11.2;0.489796;100.685;67.5
212.644898;11.3;0.604082;122.5;64.3
213.2489796;11.4;0.508186;99.3243;70.5
213.7571655;12.1;0.550703;118.067;63.7
214.3078685;12.2;0.532472;108.952;68.5
214.8403401;12.3;0.522925;112.682;63
215.3632653;12.4;0.4;114.739;68.1
215.7632653;13.1;0.530612;150;68.6
216.2938776;13.2;0.408163;113.077;78.7
216.7020408;13.3;0.530612;147;72.5
217.2326531;13.4;0.440816;113.077;73.2
217.6734694;14.1;0.466213;136.111;68.5
218.1396825;14.2;0.437029;128.697;74.9
218.576712;14.3;0.525329;137.291;67.9
219.1020408;14.4;0.432653;114.214;71.3
219.5346939;15.1;0.497959;138.679;67.3
220.0326531;15.2;0.416327;120.492;72.4
220.4489796;15.3;0.489796;144.118;69.1
220.9387755;15.4;0.620408;122.5;73.8
221.5591837;16.1;0.587755;96.7105;68.6
222.1469388;16.2;0.538776;102.083;75.4
222.6857143;16.3;0.710204;111.364;69.9
223.3959184;16.4;0.783673;84.4828;75.6
224.1795918;17.1;1.06939;76.5625;68
225.2489796;17.2;0.519116;56.1069;73.1
225.7680952;17.3;0.460476;115.581;65.9
226.2285714;17.4;0.563265;130.3;67.8
226.7918367;18.1;0.514286;106.522;66.2
227.3061224;18.2;0.457143;116.667;63.7
227.7632653;18.3;0.440816;131.25;61.8
228.2040816;18.4;0.44898;136.111;59.3
228.6530612;19.1;0.473469;133.636;63.1
229.1265306;19.2;0.42449;126.724;63.8
229.5510204;19.3;0.35102;141.346;63.1
229.9020408;19.4;0.408163;170.93;65.4
230.3102041;20.1;0.538776;147;64.3
230.8489796;20.2;0.457143;111.364;62.5
231.3061224;20.3;0.432653;131.25;59.4
231.7387755;20.4;0.506122;138.679;55.4
232.244898;21.1;0.391837;118.548;69.8
232.6367347;21.2;0.481633;153.125;62
233.1183673;21.3;0.403129;124.576;71.6
233.5214966;21.4;0.51932;148.836;65.2
234.0408163;22.1;0.481633;115.536;71.1
234.522449;22.2;0.416327;124.576;67.9
234.9387755;22.3;0.514286;144.118;70.6
235.4530612;22.4;0.481633;116.667;69.9
235.9346939;23.1;0.44898;124.576;70.6
236.3836735;23.2;0.44898;133.636;75.6
236.8326531;23.3;0.457143;133.636;70.7
237.2897959;23.4;0.489796;131.25;70.4
237.7795918;24.1;0.579592;122.5;77.4
238.3591837;24.2;0.473469;103.521;71.8
238.8326531;24.3;0.497959;126.724;75.7
239.3306122;24.4;0.485057;120.492;75.8
239.8156689;25.1;0.542993;123.697;71.2
240.3586621;25.2;0.433175;110.499;76.7
240.7918367;25.3;0.408163;138.512;78
241.2;25.4;0.473469;147;78.7
241.6734694;26.1;0.620408;126.724;81.4
242.2938776;26.2;0.457143;96.7105;75.8
242.7510204;26.3;0.546939;131.25;78.1
243.2979592;26.4;0.465306;109.701;73.3
243.7632653;27.1;0.481633;128.947;72.2
244.244898;27.2;0.44898;124.576;77.2
244.6938776;27.3;0.44898;133.636;78.2
245.1428571;27.4;0.465306;133.636;78.3
245.6081633;28.1;0.555102;128.947;79.5
246.1632653;28.2;0.465306;108.088;71
246.6285714;28.3;0.481633;128.947;73.6
247.1102041;28.4;0.514286;124.576;73.4
247.6244898;29.1;0.467982;116.667;71.7
248.0924717;29.2;0.421814;128.21;74.9
248.5142857;29.3;0.440816;142.243;74.8
248.955102;29.4;0.506122;136.111;76.9
249.4612245;30.1;0.465306;118.548;68.7
249.9265306;30.2;0.4139;128.947;76.8
250.3404308;30.3;0.435079;144.962;76.5
250.7755102;30.4;0.473469;137.906;74.1
251.2489796;31.1;0.489796;126.724;75
251.7387755;31.2;0.429819;122.5;73.3
252.1685941;31.3;0.476304;139.594;77.1
252.644898;31.4;0.497959;125.97;75.1
253.1428571;32.1;0.571429;120.492;73.8
253.7142857;32.2;0.595918;105;68
254.3102041;32.3;0.473469;100.685;75.8
254.7836735;32.4;0.408163;126.724;66.6
255.1918367;33.1;0.595918;147;66.9
255.7877551;33.2;0.693878;100.685;70.6
256.4816327;33.3;0.644898;86.4706;65.7
257.1265306;33.4;0.653061;93.038;64.7
257.7795918;34.1;0.604082;91.875;68.6
258.3836735;34.2;0.481633;99.3243;73.5
258.8653061;34.3;0.481633;124.576;69.7
259.3469388;34.4;0.538776;124.576;73.4
259.8857143;35.1;0.497959;111.364;71.3
260.3836735;35.2;0.497959;120.492;67.1
260.8816327;35.3;0.546939;120.492;70.4
261.4285714;35.4;0.522449;109.701;74.5
261.9510204;36.1;0.538776;114.844;74.6
262.4897959;36.2;0.497959;111.364;73.2
262.9877551;36.3;0.506122;120.492;73.7
263.4938776;36.4;0.587755;118.548;73
264.0816327;37.1;0.563265;102.083;71.7
264.644898;37.2;0.481633;106.522;69.3
265.1265306;37.3;0.563265;124.576;70.7
265.6897959;37.4;0.517506;106.522;74.9
266.2073016;38.1;0.560045;115.941;69.3
266.7673469;38.2;0.489796;107.134;62.2
267.2571429;38.3;0.506122;122.5;67.9
267.7632653;38.4;0.538776;118.548;70.5
268.3020408;39.1;0.530612;111.364;67.5
268.8326531;39.2;0.538776;113.077;65.6
269.3714286;39.3;0.536463;111.364;67.2
269.9078912;39.4;0.565714;111.844;71.5
270.4736054;40.1;0.517596;106.061;71.2
270.9912018;40.2;0.519002;115.92;71.7
271.5102041;40.3;0.530612;115.606;74.9
272.0408163;40.4;0.685714;113.077;76.2
272.7265306;41.1;0.612245;87.5;73.7
273.3387755;41.2;0.555102;98;69.2
273.8938776;41.3;0.628571;108.088;65.2
274.522449;41.4;0.764331;95.4545;66
275.28678;42.1;0.533628;78.5;62.2
275.8204082;42.2;0.465306;112.438;68.2
276.2857143;42.3;0.416327;128.947;68
276.7020408;42.4;0.514286;144.118;71
277.2163265;43.1;0.522449;116.667;65.1
277.7387755;43.2;0.432653;114.844;62.6
278.1714286;43.3;0.440816;138.679;63.4
278.6122449;43.4;0.546939;136.111;63.1
279.1591837;44.1;0.440816;109.701;64
279.6;44.2;0.367347;136.111;70.7
279.9673469;44.3;0.432653;163.333;70.2
280.4;44.4;0.44898;138.679;68.7
280.8489796;45.1;0.497959;133.636;69.1
281.3469388;45.2;0.369252;120.492;70.6
281.7161905;45.3;0.479728;162.491;68.9
282.1959184;45.4;0.44746;125.071;71.3
282.6433787;46.1;0.434172;134.09;75.8
283.077551;46.2;0.457143;138.194;71.6
283.5346939;46.3;0.347528;131.25;73.8
283.8822222;46.4;0.436145;172.648;74.8
284.3183673;47.1;0.432653;137.569;71.9
284.7510204;47.2;0.4;138.679;72.5
285.1510204;47.3;0.37551;150;74.4
285.5265306;47.4;0.489796;159.783;74.7
286.0163265;48.1;0.42449;122.5;75.5
286.4408163;48.2;0.416327;141.346;72.5
286.8571429;48.3;0.342857;144.118;76.7
287.2;48.4;0.430748;175;75.3
287.6307483;49.1;0.426395;139.292;75.9
288.0571429;49.2;0.357664;140.715;74.7
288.4148073;49.3;0.377029;167.755;77.4
288.7918367;49.4;0.440816;159.139;77.1
289.2326531;50.1;0.50771;136.111;77
289.7403628;50.2;0.360794;118.178;74.9
290.1011565;50.3;0.404966;166.3;77.8
290.5061224;50.4;0.391837;148.161;78.4
290.8979592;51.1;0.42449;153.125;76.2
291.322449;51.2;0.37551;141.346;75.7
291.6979592;51.3;0.326531;159.783;78.3
292.0244898;51.4;0.4;183.75;77.1
292.4244898;52.1;0.416327;150;76.1
292.8408163;52.2;0.37551;144.118;73.7
293.2163265;52.3;0.359184;159.783;74.7
293.5755102;52.4;0.37551;167.045;76.3
293.9510204;53.1;0.44898;159.783;74.9
294.4;53.2;0.365351;133.636;74.6
294.7653515;53.3;0.348662;164.225;75.8
295.1140136;53.4;0.453333;172.086;73.1
295.5673469;54.1;0.440816;132.353;75.3
296.0081633;54.2;0.367347;136.111;77.8
296.3755102;54.3;0.416327;163.333;79.1
296.7918367;54.4;0.44898;144.118;76.9
297.2408163;55.1;0.44898;133.636;76
297.6897959;55.2;0.383673;133.636;78.7
298.0734694;55.3;0.383673;156.383;80.6
298.4571429;55.4;0.408163;156.383;78.7
298.8653061;56.1;0.408163;147;77.8
299.2734694;56.2;0.432653;147;78.1
299.7061224;56.3;0.432653;138.679;76.5
300.1387755;56.4;0.416327;138.679;78.2
300.555102;57.1;0.506122;144.118;80.9
301.0612245;57.2;0.473469;118.548;78
301.5346939;57.3;0.595918;126.724;75.9
302.1306122;57.4;0.734694;100.685;79.5
302.8653061;58.1;0.620408;81.6667;70.3
303.4857143;58.2;0.42449;96.7105;77.7
303.9102041;58.3;0.481633;141.346;73.5
304.3918367;58.4;0.440816;124.576;75.7
304.8326531;59.1;0.4;136.111;76
305.2326531;59.2;0.37551;150;73.9
305.6081633;59.3;0.44898;159.783;75.1
306.0571429;59.4;0.37551;133.636;76.1
306.4326531;60.1;0.42449;159.783;74.4
306.8571429;60.2;0.4;141.346;78.6
307.2571429;60.3;0.440816;150;72.3
307.6979592;60.4;0.391837;136.111;74.1
308.0897959;61.1;0.428934;153.125;69.7
308.5187302;61.2;0.428209;139.882;77.9
308.9469388;61.3;0.473469;140.119;72.1
309.4204082;61.4;0.427868;126.724;74
309.8482766;62.1;0.421111;140.23;72.2
310.2693878;62.2;0.432653;142.48;75.2
310.7020408;62.3;0.416327;138.679;78.2
311.1183673;62.4;0.422109;144.118;76.1
311.5404762;63.1;0.443197;142.143;73.6
311.9836735;63.2;0.489796;135.38;77.1
312.4734694;63.3;0.530612;122.5;76.7
313.0040816;63.4;0.391837;113.077;76.5
313.3959184;64.1;0.432653;153.125;74.5
