Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
68.3755102;35.3;0.476349;111.364;75.2
68.85185941;35.4;0.478753;125.958;80.2
69.33061224;36.1;0.506122;125.326;82.8
69.83673469;36.2;0.466304;118.548;80.5
70.30303855;36.3;0.488798;128.671;74.5
70.79183673;36.4;0.481701;122.75;79.5
71.27353741;37.1;0.481565;124.559;81.2
71.75510204;37.2;0.514286;124.594;79.9
72.26938776;37.3;0.465306;116.667;81.4
72.73469388;37.4;0.587755;128.947;77.3
73.32244898;38.1;0.514286;102.083;72.5
73.83673469;38.2;0.481633;116.667;73.5
74.31836735;38.3;0.489796;124.576;77
74.80816327;38.4;0.481633;122.5;83.9
75.28979592;39.1;0.506122;124.576;82.8
75.79591837;39.2;0.506122;118.548;83.8
76.30204082;39.3;0.522449;118.548;79.4
76.8244898;39.4;0.465306;114.844;78.3
77.28979592;40.1;0.497959;128.947;79.4
77.7877551;40.2;0.498571;120.492;78.4
78.28632653;40.3;0.498617;120.344;79.4
78.78494331;40.4;0.4722;120.333;77.2
79.25714286;41.1;0.551451;127.065;79.6
79.8085941;41.2;0.50161;108.804;82.5
80.31020408;41.3;0.465306;119.615;78.9
80.7755102;41.4;0.481633;128.947;79.4
81.25714286;42.1;0.522449;124.576;77.7
81.77959184;42.2;0.538776;114.844;81
82.31836735;42.3;0.612245;111.364;78.5
82.93061224;42.4;0.496621;98;74.7
83.42723356;43.1;0.466644;120.816;70.1
83.89387755;43.2;0.473469;128.578;69.8
84.36734694;43.3;0.579592;126.724;66.5
84.94693878;43.4;0.563265;103.521;65.2
85.51020408;44.1;0.489751;106.522;59.9
85.99995465;44.2;0.540658;122.511;67.4
86.54061224;44.3;0.485283;110.976;63.1
87.02589569;44.4;0.451655;123.639;68.7
87.47755102;45.1;0.522449;132.845;66.5
88;45.2;0.497959;114.844;70.4
88.49795918;45.3;0.496553;120.492;68.2
88.99451247;45.4;0.482698;120.833;64.7
89.47721088;46.1;0.494921;124.301;63.1
89.97213152;46.2;0.460522;121.232;68
