Onset;Note;Duration (s);Bar
1.555736961;1;2.5658;1
4.12154195;2;2.00272;1
6.124263039;3;0.423764;1
6.548027211;4;3.21596;2
9.76399093;5;0.835918;2
10.5999093;6;0.626939;2
11.22684807;7;0.626939;2
11.85378685;8;0.626939;3
12.48072562;9;0.626939;3
13.1076644;10;0.592109;3
13.69977324;11;0.743039;3
14.44281179;12;1.42803;3
15.870839;13;0.615329;3
16.4861678;14;0.719819;3
17.2059864;15;0.677347;4
17.88333333;16;0.70424;4
18.5875737;17;0.650227;4
19.23780045;18;1.69499;4
20.93278912;19;0.696599;4
21.62938776;20;0.824308;4
22.45369615;21;0.986848;4
23.44054422;22;0.650159;5
24.09070295;23;0.568889;5
24.65959184;24;0.545669;5
25.20526077;25;0.603719;5
25.80897959;26;0.626939;5
26.43591837;27;0.588005;5
27.0239229;28;0.622653;5
27.64657596;29;0.786259;5
28.43283447;30;0.719819;6
29.15265306;31;0.580499;6
29.73315193;32;0.545669;6
30.27882086;33;0.580499;6
30.85931973;34;0.615329;6
31.47464853;35;0.743039;6
32.21768708;36;0.719819;6
32.93750567;37;0.870748;6
33.80825397;38;0.568889;7
34.37714286;39;0.592109;7
34.9692517;40;0.580499;7
35.54975057;41;0.568889;7
36.11863946;42;0.592109;7
36.7107483;43;0.684989;7
37.39573696;44;0.743039;7
38.13877551;45;0.917188;7
39.05596372;46;0.743039;8
39.79900227;47;0.673379;8
40.47238095;48;0.638549;8
41.11092971;49;0.545669;8
41.65659864;50;0.436825;8
42.09342404;51;0.370068;8
42.46349206;52;0.435374;8
42.89886621;53;0.493424;8
43.39229025;54;0.391837;8
43.78412698;55;0.438277;8
44.22240363;56;0.812698;9
45.03510204;57;1.02168;9
46.05678005;58;2.25234;9
48.30911565;59;0.684989;9
48.99410431;60;0.650159;9
49.64426304;61;0.905578;9
50.54984127;62;0.589206;10
51.13904762;63;0.518095;10
51.65714286;64;0.529705;10
52.18684807;65;0.618231;10
52.80507937;66;0.487619;10
53.29269841;67;0.531156;10
53.82385488;68;0.433923;10
54.25777778;69;0.497778;10
54.75555556;70;0.519547;10
55.27510204;71;0.313469;10
55.58857143;72;0.426667;10
56.0152381;73;0.478912;10
56.49414966;74;0.354104;11
56.84825397;75;0.47746;11
57.32571429;76;0.480363;11
57.8060771;77;0.45424;11
58.26031746;78;0.55873;11
58.81904762;79;0.461497;11
59.28054422;80;0.493424;11
59.77396825;81;0.609524;11
60.38349206;82;0.673379;11
61.05687075;83;1.96209;11
63.01895692;84;0.847528;12
63.86648526;85;0.661769;12
64.52825397;86;0.650159;12
65.1784127;87;0.801088;12
65.97950113;88;0.731429;12
66.71092971;89;0.661769;12
67.37269841;90;0.764399;12
68.13709751;91;0.768118;12
68.90521542;92;0.791655;13
69.69687075;93;0.752472;13
70.4493424;94;0.743039;13
71.19238095;95;0.708209;13
71.90058957;96;0.668005;13
72.5685941;97;0.748413;13
73.3170068;98;0.917188;13
74.23419501;99;0.998458;13
75.23265306;100;0.778435;14
76.01108844;101;1.1851;14
77.19619048;102;0.451338;14
77.64752835;103;0.249615;14
77.89714286;104;0.307664;14
78.20480726;105;0.669002;14
78.87380952;106;1.10587;14
79.97968254;107;0.233651;14
80.21333333;108;0.223492;14
80.4368254;109;0.484717;14
80.92154195;110;0.520998;15
81.44253968;111;0.256871;15
81.69941043;112;0.312018;15
82.01142857;113;0.510544;15
82.52197279;114;0.733175;15
83.25514739;115;0.708209;15
83.96335601;116;0.708209;15
84.67156463;117;0.766258;15
85.43782313;118;0.684989;15
86.12281179;119;0.917188;15
87.04;120;0.905578;16
87.94557823;121;0.626939;16
88.57251701;122;0.626939;16
89.19945578;123;0.557279;16
89.75673469;124;0.615329;16
90.37206349;125;0.626939;16
90.99900227;126;0.470204;16
91.46920635;127;0.226395;16
91.69560091;128;0.22059;16
91.91619048;129;0.603719;16
92.5199093;130;0.766258;17
93.2861678;131;0.708209;17
93.99437642;132;0.580499;17
94.57487528;133;0.603719;17
95.1785941;134;0.684989;17
95.86358277;135;0.835918;17
96.69950113;136;0.835918;17
97.5354195;137;0.592109;17
98.12752835;138;0.743039;18
98.87056689;139;0.731429;18
99.60199547;140;0.661769;18
100.2637642;141;0.615329;18
100.879093;142;0.638549;18
101.5176417;143;0.661769;18
102.1794104;144;0.754649;18
102.934059;145;0.893968;18
103.8280272;146;1.6254;19
105.453424;147;3.51782;19
108.9712472;148;3.0302;19
112.0014512;149;1.93887;20
113.9403175;150;1.90404;20
115.8443537;151;1.17261;20
117.0169615;152;2.48454;20
119.5014966;153;1.05651;21
120.5580045;154;1.06812;21
121.6261224;155;1.10451;21
122.7306349;156;1.31036;21
124.0409977;157;1.20744;22
125.2484354;158;1.41642;22
126.6648526;159;0.824308;22
127.489161;160;1.83438;22
