Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
76.95963719;66;1.08844;56.8299;66.3
78.04807256;67;1.15737;55.125;72.4
79.20544218;68;1.13923;51.8417;66.8
80.3446712;69;1.22993;52.6672;68
81.57460318;70;1.38957;48.7832;63.5
82.96417234;71;1.15374;43.1789;62.2
84.11791383;72;1.30975;52.0047;65.2
85.4276644;73;1.42948;45.8102;64.9
86.85714286;74;1.3678;41.9734;65.6
88.22494331;75;1.67256;43.866;65.4
89.89750567;76;3.20726;35.8731;62.1
93.10476191;77;2.79002;18.7076;63
95.89478458;78;2.55782;21.5052;57.3
98.45260771;79;1.4258;23.4574;63.3
99.8784127;80;1.41612;42.0815;69.6
101.2945351;81;1.32193;42.3692;66.4
102.6164626;82;1.43796;45.3883;70.5
104.0544218;83;1.4163;41.7258;72.5
105.4707256;84;1.51522;42.3638;72.5
106.985941;85;1.44036;39.5983;72.9
108.4263039;86;1.43311;41.6562;70.3
109.8594104;87;1.51655;41.8671;73.1
111.3759637;88;1.75238;39.5634;71.1
113.1283447;89;1.81043;34.2391;63
114.9387755;79;1.40771;33.1413;65.3
116.3464853;80;1.43673;42.6224;69.6
117.78322;81;1.3678;41.7614;69.9
119.1510204;82;1.46322;43.866;72.2
120.6142404;83;1.42168;41.0055;73.4
122.0359184;84;1.49061;42.2036;73.3
123.5265306;85;1.46576;40.2519;73.5
124.9922902;86;1.489;40.9344;69.1
126.4812925;87;1.44615;40.2954;71.1
127.9274376;88;1.75238;41.4896;70.7
129.6798186;89;1.78141;34.2391;67.1
131.4612245;90;1.44399;33.6813;61.9
132.9052154;91;1.45488;41.5515;70.3
134.3600907;92;1.36417;41.2407;69.8
135.724263;93;1.42222;43.9827;68.5
137.1464853;94;1.44399;42.1875;72.2
138.5904762;95;1.48027;41.5515;72.3
140.0707483;96;1.50315;40.5331;73.4
141.5739002;97;1.39175;39.9161;70.6
142.9656463;98;1.56769;43.1113;73.3
144.5333333;99;1.62177;38.2729;72.2
146.155102;100;1.63991;36.9966;74.6
147.7950113;101;1.47664;36.5874;71
149.2716553;102;1.51293;40.6327;74.2
150.7845805;103;1.54195;39.6583;71.4
152.3265306;104;1.6254;38.9118;72.3
153.9519274;105;1.4839;36.9141;73.2
155.4358277;106;1.44399;40.434;74.7
156.8798186;107;1.57823;41.5515;72.5
158.4580499;108;1.81769;38.0172;70.9
160.275737;90;1.47664;33.009;63
161.752381;91;1.46939;40.6327;70.7
163.2217687;92;1.40508;40.8333;68.5
164.6268481;93;1.51556;42.7022;68.3
166.1424036;94;1.46576;39.5894;71.4
167.6081633;95;1.53107;40.9344;72.8
169.139229;96;1.53832;39.1884;73.2
170.677551;97;1.43673;39.0035;69
172.1142857;98;1.67619;41.7614;72.4
173.7904762;99;1.76327;35.7955;70.2
175.5537415;100;1.64717;34.0278;70.6
177.200907;101;1.59274;36.4262;70.4
178.7936508;102;1.44762;37.6708;72.9
180.2412698;103;1.55646;41.4474;71.2
181.7977324;104;1.72336;38.549;71.1
183.5210884;105;1.5093;34.8158;71
185.0303855;106;1.44762;39.7536;76.5
186.4780045;107;1.58549;41.4474;70.5
188.0634921;108;1.4839;37.8433;68.8
189.5473923;109;1.58186;40.434;70.2
191.1292517;110;1.64234;37.93;70
192.7715873;111;1.68828;36.5333;71.4
194.4598639;112;1.91594;35.5392;68.8
196.375805;113;2.47408;31.3162;70.5
198.8498866;114;2.74649;24.2514;71.8
201.5963719;115;3.53742;21.8461;54.8
205.1337868;1;1.26984;16.9615;66.3
206.4036281;2;1.18639;47.25;63.3
207.5900227;3;1.21542;50.5734;65.2
208.8054422;4;1.13923;49.3657;65.7
209.9446712;5;1.15011;52.6672;68.8
211.0947846;6;1.10295;52.1688;68.9
212.1977324;7;1.06667;54.3997;72
213.2643991;8;1.04853;56.25;70.4
214.3129252;9;1.17984;57.2232;67.7
215.4927664;10;1.17789;50.8543;69.8
216.6706576;11;1.21596;50.9385;64.8
217.8866213;12;1.22268;49.3436;67.7
219.1092971;13;1.24444;49.0727;69.4
220.3537415;14;1.35692;48.2143;65
221.7106576;15;1.2517;44.2179;65.6
222.9623583;16;1.10295;47.9348;72.3
224.0653061;17;1.20091;54.3997;73.3
225.2662132;18;1.09206;49.9622;71.9
226.3582766;19;1.20816;54.9419;72.1
227.5664399;20;1.08844;49.6622;73.3
228.6548753;21;1.13197;55.125;76.1
229.7868481;22;1.17551;53.0048;74.5
230.9623583;23;1.18639;51.0417;74.5
232.1487528;24;1.21905;50.5734;70.9
233.3678005;25;1.17551;49.2188;73.2
234.5433107;26;1.17893;51.0417;71.7
235.7222449;27;1.28819;50.8934;68.3
237.0104308;28;1.60188;46.5771;64.7
238.6123129;29;1.32238;37.4559;67.4
239.9346939;30;1.19002;45.3727;65.7
241.1247166;31;1.20454;50.4192;68.6
242.3292517;32;1.15011;49.8117;65.7
243.4793651;33;1.20454;52.1688;70.4
244.6839002;34;1.10658;49.8117;66.1
245.7904762;35;1.23719;54.2213;69.6
247.0276644;36;1.10295;48.4971;73.3
248.1306122;37;1.36417;54.3997;73.5
249.4947846;38;1.36417;43.9827;64.6
250.8589569;39;1.20091;43.9827;73.2
252.0598639;40;1.15737;49.9622;71.8
253.2172336;41;1.22993;51.8417;72.8
254.4471655;42;1.15011;48.7832;74.3
255.5972789;43;1.18277;52.1688;74
256.7800454;44;1.11383;50.7285;73.8
257.8938776;45;1.18639;53.8681;74
259.0802721;46;1.12834;50.5734;75.5
260.2086168;47;1.16463;53.1752;76.7
261.3732426;48;1.11383;51.5187;76.5
262.4870748;49;1.08118;53.8681;79.4
263.568254;50;1.17914;55.495;78.2
264.7473923;51;1.13197;50.8846;77.4
265.8793651;52;1.18639;53.0048;77.7
267.0657596;53;1.17914;50.5734;78.5
268.244898;54;1.14649;50.8846;78.3
269.3913832;55;1.13197;52.3339;76.7
270.523356;56;1.09476;53.0048;77.5
271.6181179;57;1.249;54.8064;79
272.8671202;58;1.48753;48.0383;79.6
274.3546485;59;1.4585;40.3354;75.1
275.8131519;60;1.21501;41.1381;60.9
277.0281633;61;1.17481;49.3823;64.4
278.2029705;62;1.18388;51.0722;63.2
279.3868481;63;1.14649;50.6809;71.3
280.5333333;64;1.08118;52.3339;70
281.6145125;65;1.11383;55.495;67.9
282.7283447;66;1.05578;53.8681;66.8
283.784127;67;1.16825;56.8299;71.3
284.952381;68;1.14649;51.3587;66.8
286.0988662;69;1.19002;52.3339;73.3
287.2888889;70;1.49116;50.4192;62.1
288.7800454;71;1.17188;40.2372;65.5
289.9519274;72;1.29887;51.1997;67
291.2507937;73;1.55283;46.1941;64.2
292.8036281;74;1.42948;38.639;63.7
294.2331066;75;1.76327;41.9734;65.5
295.9963719;76;0;34.0278;62.7
