Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
164.6857143;89.1;0.801723;79.8913;74.4
165.4874376;89.2;0.798277;74.8388;74.5
166.2857143;90.1;0.791837;75.1619;77.8
167.077551;90.2;0.82449;75.7732;77.6
167.9020408;91.1;0.922449;72.7723;79.1
168.8244898;91.2;0.857143;65.0443;76.8
169.6816327;92.1;0.832653;70;74.7
170.5142857;92.2;0.840816;72.0588;78.8
171.355102;93.1;0.84898;71.3592;73.7
172.2040816;93.2;0.82678;70.6731;75.3
173.0308617;94.1;0.79771;72.5707;77.3
173.8285714;94.2;0.938776;75.2153;75.1
174.7673469;95.1;1.02195;63.913;78.7
175.7892971;95.2;0.937234;58.7113;67.6
176.7265306;96.1;0.860272;64.0182;68.3
177.5868027;96.2;1.02544;69.7454;69.3
178.6122449;97.1;0.92585;58.5113;73.9
179.5380952;97.2;0.861905;64.8053;69.5
180.4;98.1;0.846463;69.6133;73.4
181.2464626;98.2;0.794354;70.8832;75
182.0408163;99.1;0.978254;75.5331;81.7
183.0190703;99.2;0.898571;61.3338;78
183.9176417;100.1;0.868435;66.7727;76.4
184.7860771;100.2;0.960862;69.0898;74.1
185.7469388;101.1;0.857143;62.444;80.3
186.6040816;101.2;0.881633;70;75.1
187.4857143;102.1;0.832653;68.0556;74.6
188.3183673;102.2;0.875465;72.0588;77.7
189.1938322;103.1;0.870862;68.535;73.7
190.0646939;103.2;0.852109;68.8973;77.1
190.9168027;104.1;0.81381;70.4135;77.9
191.7306122;104.2;0.906122;73.7273;77.7
192.6367347;105.1;1.038;66.2162;80.1
193.6747392;105.2;0.970159;57.8032;62.7
194.644898;106.1;0.906122;61.8456;72.9
195.5510204;106.2;1.00408;66.2162;63.4
196.555102;107.1;0.971429;59.7561;66.3
197.5265306;107.2;0.913356;61.7647;60
198.4398866;108.1;1.00596;65.6918;61
199.4458503;108.2;0.864354;59.6443;63.4
200.3102041;109.1;0.939819;69.416;69.1
201.2500227;109.2;0.8561;63.8421;66.1
202.1061224;110.1;0.922449;70.0853;74.9
203.0285714;110.2;0.963265;65.0443;69.6
203.9918367;111.1;0.906122;62.2881;71.8
204.8979592;111.2;0.881633;66.2162;75.4
205.7795918;112.1;0.865306;68.0556;72.6
206.644898;112.2;0.873469;69.3396;78.7
207.5183673;113.1;0.865306;68.6916;75.4
208.3836735;113.2;0.85737;69.3396;77
209.2410431;114.1;0.881406;69.9815;77.1
210.122449;114.2;0.922449;68.0731;77.6
211.044898;115.1;0.897959;65.0443;80.4
211.9428571;115.2;0.808163;66.8182;70.6
212.7510204;116.1;0.881633;74.2424;72.5
213.6326531;116.2;0.816327;68.0556;70.1
214.4489796;117.1;0.84898;73.5;72.6
215.2979592;117.2;0.82449;70.6731;71.1
216.122449;118.1;0.816327;72.7723;72.8
216.9387755;118.2;0.844649;73.5;72.2
217.783424;119.1;0.918617;71.0355;77.5
218.7020408;119.2;0.82449;65.3156;77
219.5265306;120.1;0.881633;72.7723;77.6
220.4081633;120.2;0.832653;68.0556;74.4
221.2408163;121.1;0.830998;72.0588;75.5
222.0718141;121.2;0.801655;72.2024;75.3
222.8734694;122.1;0.883447;74.8451;76.5
223.7569161;122.2;0.8739;67.9158;76.1
224.6308163;123.1;1.0895;68.6577;74.6
225.7203175;123.2;0.894036;55.0711;69.3
226.6143537;124.1;0.977483;67.1114;68.2
227.5918367;124.2;0.955102;61.3821;66.4
228.5469388;125.1;0.930612;62.8205;67.2
229.477551;125.2;0.922449;64.4737;65.7
230.4;126.1;1.02857;65.0443;65.7
231.4285714;126.2;1.07862;58.3333;65.9
232.5071882;127.1;1.02989;55.6268;66
233.5370748;127.2;0.949683;58.2588;59.7
234.4867574;128.1;0.971542;63.179;69.4
235.4582993;128.2;1.11313;61.7575;67.1
236.5714286;129.1;0.971429;53.9021;70
237.5428571;129.2;1.03673;61.7647;62.3
238.5795918;130.1;1.00408;57.874;66.4
239.5836735;130.2;1.09388;59.7561;66.6
240.677551;131.1;1.19104;54.8507;67.8
241.8685941;131.2;1.12732;50.376;55.9
242.9959184;132.1;0.971429;53.2234;66.1
243.9673469;132.2;0.865306;61.7647;64.4
244.8326531;133.1;0.897959;69.3396;71.9
245.7306122;133.2;0.866417;66.8182;65.2
246.5970295;134.1;0.880522;69.2507;71.4
247.477551;134.2;0.939433;68.1414;65.3
248.4169841;135.1;0.856485;63.8683;66.9
249.2734694;135.2;0.867846;70.0537;67.9
250.1413152;136.1;0.919909;69.1367;74.9
251.0612245;136.2;0.881633;65.2238;73.6
251.9428571;137.1;0.906122;68.0556;72.7
252.8489796;137.2;0.84898;66.2162;74.5
253.6979592;138.1;0.922449;70.6731;74.8
254.6204082;138.2;0.879342;65.0443;72.6
255.4997506;139.1;0.879433;68.2328;69.6
256.3791837;139.2;0.906372;68.2258;76.2
257.2855556;140.1;0.9022;66.198;72.2
258.1877551;140.2;0.930612;66.5041;75.6
259.1183673;141.1;0.889796;64.4737;75.7
260.0081633;141.2;0.82449;67.4312;73.7
260.8326531;142.1;0.906122;72.7723;71.8
261.7387755;142.2;0.857143;66.2162;74
262.5959184;143.1;0.955102;70;76.1
263.5510204;143.2;0.881633;62.8205;74.7
264.4326531;144.1;0.881633;68.0556;76.3
265.3142857;144.2;0.865306;68.0556;72.8
266.1795918;145.1;0.88034;69.3396;75.8
267.059932;145.2;0.915578;68.1555;74.1
267.9755102;146.1;0.875737;65.5324;75.8
268.8512472;146.2;0.906032;68.5137;73.3
269.7572789;147.1;0.887619;66.2228;74.7
270.644898;147.2;0.832653;67.5966;74.6
271.477551;148.1;0.916893;72.0588;77.2
272.3944444;148.2;0.862698;65.4384;78.8
273.2571429;149.1;0.914286;69.5492;73.7
274.1714286;149.2;0.889796;65.625;78.5
275.0612245;150.1;0.906122;67.4312;75.7
275.9673469;150.2;0.897959;66.2162;79.2
276.8653061;151.1;0.86619;66.8182;76.9
277.7314966;151.2;0.897506;69.2688;76.6
278.6290023;152.1;1.01181;66.8519;77.5
279.6408163;152.2;0.995918;59.2994;81.8
280.6367347;153.1;0.922449;60.2459;78.3
281.5591837;153.2;0.914286;65.0443;77.7
282.4734694;154.1;0.914286;65.625;76.9
283.3877551;154.2;0.865306;65.625;77.5
284.2530612;155.1;0.938776;69.3396;77
285.1918367;155.2;0.873469;63.913;79.5
286.0653061;156.1;0.973583;68.6916;78.1
287.0388889;156.2;0.897551;61.628;77.6
287.9364399;157.1;0.83907;66.8486;75.4
288.7755102;157.2;0.900317;71.5077;78.1
289.6758277;158.1;0.977234;66.6432;81.9
290.6530612;158.2;0.830295;61.3978;76.7
291.483356;159.1;0.859501;72.2635;80.5
292.3428571;159.2;0.857143;69.8079;72.3
293.2;160.1;0.914286;70;81.3
294.1142857;160.2;0.860113;65.625;80
294.9743991;161.1;0.862336;69.7582;78.8
295.8367347;161.2;0.94254;69.5785;74.9
296.7792744;162.1;0.910522;63.6578;82.3
297.6897959;162.2;0.838073;65.8963;72.8
298.5278685;163.1;0.876213;71.5928;79.3
299.4040816;163.2;0.871565;68.4765;74.5
300.2756463;164.1;0.908027;68.8417;79.9
301.1836735;164.2;0.922449;66.0773;78.8
302.1061224;165.1;0.873469;65.0443;70
302.9795918;165.2;0.877687;68.6916;76.1
303.8572789;166.1;0.902562;68.3615;77.5
304.7598413;166.2;0.887937;66.4774;77.1
305.6477778;167.1;0.866508;67.5724;80.5
306.5142857;167.2;0.930612;69.2435;78.4
307.444898;168.1;0.869909;64.4737;79.1
308.3148073;168.2;0.942336;68.9727;78.1
309.2571429;169.1;0.857143;63.6716;77.5
310.1142857;169.2;0.920907;70;77
311.0351927;170.1;0.915828;65.1532;72.2
311.9510204;170.2;0.906122;65.5145;69.9
312.8571429;171.1;0.897959;66.2162;71.1
313.755102;171.2;0.873469;66.8182;68.6
314.6285714;172.1;0.889796;68.6916;68.1
315.5183673;172.2;0.865306;67.4312;67.4
316.3836735;173.1;0.893968;69.3396;64.9
317.2776417;173.2;0.912698;67.1165;64
318.1903401;174.1;0.919864;65.7391;65.3
319.1102041;174.2;1.26531;65.227;61.2
320.3755102;175.1;0.851202;47.4194;62.1
321.226712;175.2;0.732472;70.4886;66.3
321.9591837;176.1;0.75102;81.9144;68.9
322.7102041;176.2;0.745646;79.8913;72.8
323.4558503;177.1;0.778753;80.4671;74.5
324.2346032;177.2;0.806395;77.0463;74.3
325.0409977;178.1;0.721701;74.4053;78
325.7626984;178.2;0.776077;83.137;75.1
326.5387755;179.1;0.77551;77.3119;72.5
327.3142857;179.2;0.77551;77.3684;71.2
328.0897959;180.1;0.75102;77.3684;70.9
328.8408163;180.2;0.791905;79.8913;74.2
329.6327211;181.1;0.787732;75.7667;75.4
330.4204535;181.2;0.813424;76.168;73.4
331.2338776;182.1;0.815102;73.7623;73.4
332.0489796;182.2;0.865306;73.6104;74.8
332.9142857;183.1;0.8;69.3396;70.3
333.7142857;183.2;0.84898;75;73.2
334.5632653;184.1;0.816327;70.6731;71.1
335.3795918;184.2;0.824671;73.5;75.5
336.204263;185.1;0.811678;72.7563;73
337.015941;185.2;0.789297;73.9209;72.9
337.8052381;186.1;0.823333;76.017;77.1
338.6285714;186.2;0.865306;72.8745;77.1
339.4938776;187.1;0.742857;69.3396;79.2
340.2367347;187.2;0.840816;80.7692;77.9
341.077551;188.1;0.884853;71.3592;76.4
341.9624036;188.2;0.706984;67.8079;78.1
342.6693878;189.1;0.832653;84.8675;80.5
343.5020408;189.2;0.791837;72.0588;75
344.2938776;190.1;0.783673;75.7732;75.2
345.077551;190.2;0.750771;76.5625;77
345.828322;191.1;0.792086;79.9178;76
346.6204082;191.2;0.74356;75.7493;77.7
347.3639683;192.1;0.766644;80.6929;77.3
348.1306122;192.2;0.759184;78.2632;78.1
348.8897959;193.1;0.759184;79.0323;79.9
349.6489796;193.2;0.767347;79.0323;76.5
350.4163265;194.1;0.75102;78.1915;75.1
351.1673469;194.2;0.786757;79.8913;76.1
351.9541043;195.1;0.829569;76.2624;77.4
352.7836735;195.2;0.808163;72.3267;76.7
353.5918367;196.1;0.798594;74.2424;76.3
354.3904308;196.2;0.785079;75.132;83.8
355.1755102;197.1;0.832653;76.4254;82.6
356.0081633;197.2;0.995918;72.0588;83.5
357.0040816;198.1;0;60.2459;82.6
