Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
73.56517007;53.3;0.474558;153.125;71.7
74.03972789;54.1;0.352653;126.433;73.6
74.39238095;54.2;0.400544;170.139;74.5
74.79292517;54.3;0.413605;149.796;75.9
75.20653061;55.1;0.43102;145.066;73.8
75.63755102;55.2;0.39619;139.205;72.6
76.0337415;55.3;0.409252;151.442;75.8
76.4429932;56.1;0.474739;146.609;74.1
76.91773243;56.2;0.382948;126.385;73.1
77.30068027;56.3;0.422313;156.679;73.9
77.7229932;57.1;0.422313;142.075;75.9
78.14530612;57.2;0.422313;142.075;74.4
78.56761905;57.3;0.439728;142.075;73.3
79.00734694;58.1;0.452789;136.448;73
79.46013605;58.2;0.404898;132.512;71.4
79.86503401;58.3;0.374422;148.185;75.6
80.23945578;59.1;0.453741;160.247;74.7
80.69319728;59.2;0.45619;132.234;70.3
81.14938776;59.3;0.544218;131.524;74
81.69360544;60.1;0.448435;110.25;62.6
82.14204082;60.2;0.426667;133.799;63.7
82.56870748;60.3;0.461497;140.625;66.5
83.03020408;61.1;0.474558;130.012;70.8
83.50476191;61.2;0.417959;126.433;65.3
83.92272109;61.3;0.474558;143.555;64.1
84.39727891;62.1;0.474082;126.433;64.8
84.87136054;62.2;0.422608;126.56;62.6
85.29396825;62.3;0.438299;141.976;65.8
85.73226757;63.1;0.466145;136.893;65.1
86.1984127;63.2;0.445397;128.715;62.3
86.64380952;63.3;0.452789;134.711;66.6
87.09659864;64.1;0.483265;132.512;62.8
87.57986395;64.2;0.439728;124.155;66.9
88.01959184;64.3;0.444082;136.448;67.3
88.46367347;65.1;0.467143;135.11;66.8
88.93081633;65.2;0.428345;128.44;71.3
89.359161;65.3;0.471587;140.074;71.4
89.8307483;66.1;0.461723;127.23;71.6
90.29247166;66.2;0.439501;129.948;70.5
90.73197279;66.3;0.474558;136.518;73.1
91.20653061;67.1;0.487619;126.433;63.8
91.69414966;67.2;0.470204;123.047;61.4
92.16435374;67.3;0.461497;127.604;59.7
92.62585034;68.1;0.50068;130.012;65.9
93.12653061;68.2;0.556009;119.837;68.6
93.68253968;68.3;0.480227;107.912;63.5
94.16276644;69.1;0.465351;124.941;62.3
94.62811791;69.2;0.466304;128.935;61.7
95.09442177;69.3;0.435374;128.671;61.5
95.52979592;70.1;0.557936;137.813;60.8
96.08773243;70.2;0.722063;107.539;62.3
96.80979592;70.3;0.483265;83.0952;60
97.29306122;71.1;0.50068;124.155;59.7
97.7937415;71.2;0.422313;119.837;64.1
98.21605442;71.3;0.522449;142.075;63.4
98.7385034;72.1;0.448435;114.844;60.9
99.18693878;72.2;0.513741;133.799;60
99.70068027;72.3;0.544218;116.79;57.8
100.244898;73.1;0.648708;110.25;56
100.8936054;73.2;0.809501;92.4916;49.4
101.7031066;73.3;0.4139;74.1197;68.4
102.1170068;74.1;0.491973;144.962;65.2
102.6089796;74.2;0.548571;121.958;66
103.157551;74.3;0.565986;109.375;62.6
103.7235374;75.1;0.435374;106.01;58.5
104.1589116;75.2;0.513741;137.813;47
104.6726531;75.3;0.653061;116.79;57.8
105.3257143;76.1;0.573152;91.875;56.7
105.8988662;76.2;0.672018;104.684;44
106.5708844;76.3;0.522449;89.2833;56.3
107.0933333;77.1;0.653061;114.844;64.8
107.7463946;77.2;0.635646;91.875;50.6
108.3820408;77.3;0.518095;94.3921;58.4
108.9001361;78.1;0.736349;115.809;63.2
109.6364853;78.2;0.630726;81.4831;49.7
110.2672109;78.3;0.792381;95.1285;51.7
111.0595918;79.1;0.653061;75.7212;63.3
111.7126531;79.2;0.474558;91.875;66.1
112.1872109;79.3;0.473469;126.433;66.5
112.6606803;80.1;0.49102;126.724;66.7
113.1517007;80.2;0.537551;122.195;74.3
113.6892517;80.3;0.657415;111.617;66.3
114.3466667;81.1;0.552925;91.2666;67.5
114.8995918;81.2;0.50068;108.514;66.8
115.4002721;81.3;0.480091;119.837;66.8
115.8803628;82.1;0.512562;124.976;71.4
116.3929252;82.2;0.583401;117.059;73.6
116.9763265;82.3;0.788027;102.845;67.4
117.7643537;83.1;0.613878;76.1395;68.5
118.3782313;83.2;0.486848;97.7394;68.4
118.8650794;83.3;0.501451;123.242;72
119.3665306;84.1;0.487619;119.653;71.8
119.8541497;84.2;0.509388;123.047;75.4
120.3635374;84.3;0.587755;117.788;73.8
120.9512925;85.1;0.692245;102.083;71
121.6435374;85.2;0.53551;86.6745;69
122.1790476;85.3;0.50068;112.043;67.5
122.6797279;86.1;0.513741;119.837;67.7
123.1934694;86.2;0.53551;116.79;68.4
123.7289796;86.3;0.548571;112.043;68.4
124.277551;87.1;0.526803;109.375;68.4
124.8043537;87.2;0.518095;113.895;67.3
125.322449;87.3;0.583401;115.809;61.2
125.9058503;88.1;0.592109;102.845;57.1
126.4979592;88.2;0.700952;101.333;44.2
127.1989116;88.3;0.57034;85.5978;53
127.7692517;89.1;0.666122;105.2;55.5
128.4353742;89.2;0.635646;90.0735;43
129.0710204;89.3;0.67483;94.3921;53.1
129.7458503;79.1;0.735782;88.9113;62.4
130.4816327;79.2;0.491973;81.5459;65.5
130.9736054;79.3;0.518617;121.958;67.1
131.4922222;80.1;0.47839;115.692;65.6
131.9706122;80.2;0.544218;125.421;72.5
132.5148299;80.3;0.666122;110.25;65.5
133.1809524;81.1;0.552925;90.0735;64.8
133.7338776;81.2;0.498753;108.514;65.8
134.2326304;81.3;0.524376;120.3;67.1
134.7570068;82.1;0.531156;114.422;71.2
135.2881633;82.2;0.609524;112.961;72.7
135.8976871;82.3;0.748844;98.4375;68.4
136.6465306;83.1;0.565986;80.1235;68.7
137.212517;83.2;0.50068;106.01;67.1
137.7131973;83.3;0.509388;119.837;70.5
138.222585;84.1;0.491973;117.788;70.3
138.7145578;84.2;0.531156;121.958;74.5
139.2457143;84.3;0.565986;112.961;71.7
139.8117007;85.1;0.618231;106.01;70.7
140.429932;85.2;0.491973;97.0511;70.8
140.9219048;85.3;0.572109;121.958;67.5
141.4940136;86.1;0.481497;104.875;67.7
141.9755102;86.2;0.509388;124.611;67.7
142.484898;86.3;0.539864;117.788;67.5
143.0247619;87.1;0.533152;111.139;68.4
143.5579138;87.2;0.507392;112.538;67.5
144.0653061;87.3;0.60517;118.252;61.5
144.6704762;88.1;0.621247;99.1457;57.2
145.2917234;88.2;0.650045;96.5799;42.9
145.9417687;88.3;0.548571;92.3013;51.7
146.4903401;89.1;0.67483;109.375;54.7
147.1651701;89.2;0.648708;88.9113;40.7
147.8138776;89.3;0.888163;92.4916;49.4
148.7020408;90.1;0.74449;67.5551;62.3
149.4465306;90.2;0.522449;80.5921;65.9
149.9689796;90.3;0.518095;114.844;67.4
150.4870748;91.1;0.483265;115.809;66.2
150.9703401;91.2;0.583401;124.155;72.5
151.5537415;91.3;0.631293;102.845;66.4
152.185034;92.1;0.548571;95.0431;66.3
152.7336054;92.2;0.509388;109.375;69.1
153.2429932;92.3;0.513741;117.788;72.2
153.7567347;93.1;0.505034;116.79;70.5
154.2617687;93.2;0.609524;118.804;70.6
154.8712925;93.3;0.818503;98.4375;70.1
155.6897959;94.1;0.64;73.3045;66.8
156.3297959;94.2;0.521066;93.75;67.1
156.8508617;94.3;0.529184;115.149;69.2
157.3800454;95.1;0.486621;113.382;68.5
157.8666667;95.2;0.518095;123.299;71.8
158.3847619;95.3;0.666122;115.809;71.3
159.0508844;96.1;0.579048;90.0735;69.6
159.629932;96.2;0.496327;103.618;69.2
160.1262585;96.3;0.544218;120.888;64.8
160.6704762;97.1;0.496327;110.25;67.1
161.1668027;97.2;0.528435;120.888;69.5
161.6952381;97.3;0.533878;113.543;65.8
162.2291156;98.1;0.531156;112.385;71.2
162.7602721;98.2;0.487619;112.961;68.1
163.2478912;98.3;0.579048;123.047;67.9
163.8269388;99.1;0.627982;103.618;62.5
164.4549206;99.2;0.551882;95.5442;48.9
165.0068027;99.3;0.531156;108.719;64.3
165.5379592;100.1;0.618231;112.961;64.1
166.1561905;100.2;0.552925;97.0511;64.1
166.7091156;100.3;0.674989;108.514;68.6
167.3841043;101.1;0.652902;88.8904;58.8
168.0370068;101.2;0.478912;91.8973;68.1
168.5159184;101.3;0.555873;125.284;68.9
169.0717914;102.1;0.532562;107.938;70
169.6043537;102.2;0.600816;112.663;67
170.2051701;102.3;0.557279;99.8641;70.3
170.762449;103.1;0.609524;107.666;68.3
171.3719728;103.2;0.50068;98.4375;70.3
171.8726531;103.3;0.565986;119.837;74
172.4386395;104.1;0.557279;106.01;69.9
172.9959184;104.2;0.496327;107.666;70.5
173.4922449;104.3;0.64;120.888;65.5
174.1322449;105.1;0.60517;93.75;64.9
174.737415;105.2;0.505034;99.1457;72.8
175.242449;105.3;0.522449;118.804;68.9
175.764898;106.1;0.505034;114.844;72.3
176.269932;106.2;0.552925;118.804;71.7
176.8228571;106.3;0.64;108.514;74.8
177.4628571;107.1;0.613878;93.75;69.5
178.0767347;107.2;0.509388;97.7394;67.2
178.5861224;107.3;0.631293;117.788;71.6
179.217415;108.1;0.579048;95.0431;65.8
179.7964626;108.2;0.770612;103.618;65.9
180.5670748;108.3;0.844626;77.8602;58.6
181.4117007;90.1;0.670476;71.0374;62.2
182.0821769;90.2;0.550522;89.4886;66.1
182.6326984;90.3;0.520499;108.988;63.9
183.1531973;91.1;0.513741;115.274;65.9
183.6669388;91.2;0.583401;116.79;72.2
184.2503401;91.3;0.757551;102.845;62
185.0078912;92.1;0.561633;79.2026;62.2
185.5695238;92.2;0.50068;106.831;64.6
186.0702041;92.3;0.518095;119.837;66.6
186.5882993;93.1;0.57034;115.809;64.9
187.1586395;93.2;0.718367;105.2;65.2
187.8770068;93.3;0.936054;83.5227;59.8
188.8130612;94.1;0.761905;64.0988;57.8
189.574966;94.2;0.557279;78.75;60.2
190.1322449;94.3;0.557279;107.666;64.2
190.6895238;95.1;0.522449;107.666;61.7
191.2119728;95.2;0.53551;114.844;64.2
191.747483;95.3;0.60517;112.043;64.4
192.3526531;96.1;0.642177;99.1457;65.7
192.9948299;96.2;0.52898;93.4322;66.5
193.5238095;96.3;0.552925;113.426;62.8
194.0767347;97.1;0.531156;108.514;63.7
194.6078912;97.2;0.518095;112.961;66.1
195.1259864;97.3;0.518095;115.809;64
195.6440816;98.1;0.53551;115.809;71.6
196.1795918;98.2;0.496327;112.043;67.4
196.6759184;98.3;0.613878;120.888;63.6
197.2897959;99.1;0.609524;97.7394;60.6
197.8993197;99.2;0.548571;98.4375;47.5
198.4478912;99.3;0.531156;109.375;61.3
198.9790476;100.1;0.635646;112.961;63.2
199.6146939;100.2;0.574694;94.3921;62.1
200.1893878;100.3;0.679184;104.403;71.4
200.8685714;101.1;0.692245;88.3413;61
201.5608163;101.2;0.548571;86.6745;68.4
202.1093878;101.3;0.587755;109.375;65.1
202.6971429;102.1;0.552925;102.083;68
203.250068;102.2;0.552925;108.514;66.4
203.8029932;102.3;0.592109;108.514;68.9
204.395102;103.1;0.609524;101.333;69.5
205.0046259;103.2;0.565986;98.4375;71
205.5706122;103.3;0.592109;106.01;72.2
206.1627211;104.1;0.57034;101.333;68.1
206.7330612;104.2;0.57034;105.2;67.9
207.3034014;104.3;0.592902;105.2;66.2
207.8963039;105.1;0.604376;101.197;61.6
208.5006803;105.2;0.513741;99.2759;70.6
209.0144218;105.3;0.539864;116.79;66.6
209.5542857;106.1;0.542132;111.139;69.8
210.0964172;106.2;0.54195;110.674;69.2
210.6383673;106.3;0.618231;110.711;73.2
211.2565986;107.1;0.559864;97.0511;70.8
211.8164626;107.2;0.493741;107.169;67.2
212.3102041;107.3;0.626939;121.521;72.7
212.9371429;108.1;0.522449;95.7031;68
213.4595918;108.2;0.548571;114.844;68.5
214.0081633;108.3;0.53551;109.375;68.5
214.5436735;109.1;0.583401;112.043;66.3
215.1270748;109.2;0.474558;102.845;65.3
215.6016327;109.3;0.583401;126.433;68.5
216.185034;110.1;0.548571;102.845;65.8
216.7336054;110.2;0.518095;109.375;67.9
217.2517007;110.3;0.622585;115.809;68.6
217.8742857;111.1;0.53551;96.3724;68.2
218.4097959;111.2;0.470204;112.043;71.3
218.88;111.3;0.487619;127.604;72.6
219.367619;112.1;0.552925;123.047;74.8
219.9205442;112.2;0.457143;108.514;68.4
220.3776871;112.3;0.452789;131.25;73.5
220.8304762;113.1;0.644354;132.512;75.9
221.4748299;113.2;0.629184;93.1166;68.7
222.1040136;113.3;0.467959;95.3617;71.3
222.5719728;114.1;0.513741;128.216;76
223.0857143;114.2;0.53551;116.79;79.2
223.6212245;114.3;0.522449;112.043;64.2
224.1436735;115.1;0.639433;114.844;72.9
224.7831066;115.2;0.614444;93.8331;59.1
225.397551;0.3;0.622585;97.6492;63.5
226.0201361;1.1;0.478912;96.3724;64.4
226.4990476;1.2;0.461497;125.284;59.3
226.9605442;1.3;0.53551;130.012;65.3
227.4960544;2.1;0.448435;112.043;62.5
227.9444898;2.2;0.413605;133.799;61.8
228.3580952;2.3;0.461497;145.066;61
228.8195918;3.1;0.444082;130.012;67.4
229.2636735;3.2;0.461497;135.11;62.2
229.7251701;3.3;0.487619;130.012;61
230.2127891;4.1;0.447574;123.047;63.1
230.6603628;4.2;0.431882;134.056;60.9
231.0922449;4.3;0.448435;138.927;60.1
231.5406803;5.1;0.426667;133.799;65
231.9673469;5.2;0.46585;140.625;64.7
232.4331973;5.3;0.483265;128.797;65
232.9164626;6.1;0.448435;124.155;61.6
233.364898;6.2;0.448435;133.799;62
233.8133333;6.3;0.43102;133.799;58.6
234.2443537;7.1;0.409252;139.205;61.6
234.6536054;7.2;0.479138;146.609;66.4
235.1327438;7.3;0.435351;125.225;57.9
235.5680952;8.1;0.452585;137.82;63.5
236.0206803;8.2;0.409252;132.572;58.7
236.429932;8.3;0.457143;146.609;57.5
236.8870748;9.1;0.448435;131.25;61.8
237.3355102;9.2;0.426667;133.799;59.7
237.7621769;9.3;0.478912;140.625;62.5
238.2410884;10.1;0.583401;125.284;62.6
238.8244898;10.2;0.483265;102.845;62.8
239.3077551;10.3;0.444082;124.155;60.5
239.7518367;11.1;0.444082;135.11;71.4
240.1959184;11.2;0.461497;135.11;67.4
240.657415;11.3;0.496327;130.012;67.8
241.1537415;12.1;0.488594;120.888;64.9
241.6423356;12.2;0.430045;122.801;62.6
242.072381;12.3;0.461497;139.52;67.7
242.5338776;13.1;0.474558;130.012;64.8
243.0084354;13.2;0.444082;126.433;63.5
243.452517;13.3;0.509388;135.11;61
243.9619048;14.1;0.661769;117.788;62.1
244.6236735;14.2;0.557279;90.6661;57.2
245.1809524;14.3;0.482608;107.666;62.3
245.6635601;15.1;0.449093;124.325;52.7
246.1126531;15.2;0.470204;133.603;54.3
246.5828571;15.3;0.491973;127.604;60.6
247.0748299;16.1;0.439728;121.958;68.2
247.5145578;16.2;0.413605;136.448;61.8
247.9281633;16.3;0.439252;145.066;66.7
248.367415;17.1;0.492449;136.596;69.3
248.8598639;17.2;0.422313;121.84;62.1
249.2821769;17.3;0.46585;142.075;63
249.7480272;18.1;0.43102;128.797;67.9
250.1790476;18.2;0.435374;139.205;63.6
250.6144218;18.3;0.422313;137.813;67.3
251.0367347;19.1;0.491973;142.075;66.5
251.5287075;19.2;0.457143;121.958;65.8
251.9858503;19.3;0.457143;131.25;66.5
252.4429932;20.1;0.455329;131.25;69.2
252.898322;20.2;0.428481;131.773;63.6
253.3268027;20.3;0.448435;140.03;67.7
253.7752381;21.1;0.478912;133.799;70.4
254.2541497;21.2;0.400544;125.284;69.9
254.6546939;21.3;0.474558;149.796;67.4
255.1292517;22.1;0.435374;126.433;67.8
255.5646259;22.2;0.417959;137.813;69.7
255.982585;22.3;0.413605;143.555;68.1
256.3961905;23.1;0.426667;145.066;70.3
256.8228571;23.2;0.426667;140.625;64.7
257.2495238;23.3;0.5122;140.625;66.9
257.7617234;24.1;0.49619;117.142;61.5
258.2579138;24.2;0.450113;120.921;60.9
258.7080272;24.3;0.439728;133.3;68.3
259.1477551;25.1;0.422313;136.448;70
259.570068;25.2;0.417959;142.075;65.1
259.9880272;25.3;0.46585;143.555;67
260.4538776;26.1;0.495079;128.797;64.3
260.9489569;26.2;0.440975;121.193;59.2
261.389932;26.3;0.46585;136.062;67.1
261.8557823;27.1;0.491973;128.797;63.6
262.3477551;27.2;0.413605;121.958;59.6
262.7613605;27.3;0.474558;145.066;65.3
263.2359184;28.1;0.571791;126.433;61.4
263.8077098;28.2;0.499229;104.933;58.1
264.3069388;28.3;0.417959;120.185;63.8
264.724898;29.1;0.478912;143.555;64.2
265.2038095;29.2;0.491973;125.284;63.3
265.6957823;29.3;0.505034;121.958;63.2
266.2008163;30.1;0.484059;118.804;59.1
266.6848753;30.2;0.456349;123.952;60.7
267.1412245;30.3;0.440998;131.478;61.6
267.5822222;31.1;0.49941;136.055;62.2
268.0816327;31.2;0.446463;120.142;61.7
268.5280952;31.3;0.454762;134.39;65.3
268.9828571;32.1;0.454172;131.937;66
269.4370295;32.2;0.473175;132.108;67.3
269.9102041;32.3;0.461497;126.803;63.3
270.3717007;33.1;0.457959;130.012;66.1
270.8296599;33.2;0.473742;131.016;63.4
271.3034014;33.3;0.554535;126.651;63.7
271.8579365;34.1;0.481655;108.199;64.1
272.3395918;34.2;0.417959;124.57;61.7
272.757551;34.3;0.457143;143.555;63.5
273.2146939;35.1;0.489138;131.25;68.9
273.7038322;35.2;0.433855;122.665;66.5
274.1376871;35.3;0.513741;138.295;65.7
274.6514286;36.1;0.452789;116.79;66
275.1042177;36.2;0.409252;132.512;67.7
275.5134694;36.3;0.483265;146.609;66.4
275.9967347;37.1;0.48059;124.155;65.4
276.4773243;37.2;0.494649;124.847;64
276.9719728;37.3;0.618231;121.298;61.6
277.5902041;38.1;0.452789;97.0511;63.9
278.0429932;38.2;0.439728;132.512;63.2
278.4827211;38.3;0.474558;136.448;68.6
278.9572789;39.1;0.505034;126.433;67.7
279.4623129;39.2;0.43102;118.804;69.2
279.8933333;39.3;0.478912;139.205;66.4
280.3722449;40.1;0.478912;125.284;66.4
280.8511565;40.2;0.409252;125.284;65.8
281.2604082;40.3;0.513741;146.609;69.3
281.7741497;41.1;0.444082;116.79;74.6
282.2182313;41.2;0.417959;135.11;74.6
282.6361905;41.3;0.552925;143.555;68.4
283.1891156;42.1;0.39619;108.514;68.6
283.5853061;42.2;0.435374;151.442;68.8
284.0206803;42.3;0.422313;137.813;69.9
284.4429932;43.1;0.487619;142.075;68.3
284.9306122;43.2;0.444082;123.047;71.7
285.3746939;43.3;0.513741;135.11;72.7
285.8884354;44.1;0.435374;116.79;69.6
286.3238095;44.2;0.383129;137.813;67
286.7069388;44.3;0.50068;156.605;72.6
287.207619;45.1;0.526803;119.837;70
287.7344218;45.2;0.404898;113.895;69.8
288.1393197;45.3;0.487619;148.185;75
288.6269388;46.1;0.43102;123.047;72.3
289.0579592;46.2;0.444082;139.205;67.8
289.5020408;46.3;0.457143;135.11;72.5
289.9591837;47.1;0.483265;131.25;72.4
290.442449;47.2;0.400544;124.155;69.9
290.8429932;47.3;0.505034;149.796;69
291.3480272;48.1;0.39619;118.804;73.3
291.7442177;48.2;0.404898;151.442;68.8
292.1491156;48.3;0.452789;148.185;72.2
292.6019048;49.1;0.45746;132.512;67.7
293.0593651;49.2;0.448118;131.159;64.8
293.507483;49.3;0.565986;133.893;65
294.0734694;50.1;0.518095;106.01;65.2
294.5915646;50.2;0.417959;115.809;68.3
295.0095238;50.3;0.522449;143.555;69.6
295.5319728;51.1;0.661769;114.844;68.7
296.1937415;51.2;0.378776;90.6661;72.2
296.572517;51.3;0.444082;158.405;73
297.0165986;52.1;0.444082;135.11;69.9
297.4606803;52.2;0.404898;135.11;71.9
297.8655782;52.3;0.480499;148.185;73.3
298.3460771;53.1;0.529569;124.87;75.4
298.8756463;53.2;0.417959;113.3;73
299.2936054;53.3;0.496327;143.555;71.6
299.789932;54.1;0.374422;120.888;72.5
300.1643537;54.2;0.404898;160.247;74.9
300.5692517;54.3;0.39619;148.185;73.7
300.9654422;55.1;0.470204;151.442;72.2
301.4356463;55.2;0.426644;127.604;71.6
301.8622902;55.3;0.396213;140.632;75
302.2585034;56.1;0.444082;151.434;73.4
302.702585;56.2;0.39619;135.11;72.1
303.0987755;56.3;0.400544;151.442;74
303.4993197;57.1;0.46585;149.796;74.7
303.9651701;57.2;0.413605;128.797;74.1
304.3787755;57.3;0.409252;145.066;73.8
304.7880272;58.1;0.43102;146.609;71.4
305.2190476;58.2;0.391837;139.205;72.1
