Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
0.367346938;1.1;0.612245;0;80.6
0.979591836;1.2;0.653061;98;75.9
1.632653061;1.3;0.579592;91.875;75.7
2.212244897;2.1;0.530612;103.521;79.8
2.742857142;2.2;0.497959;113.077;79.9
3.240816326;2.3;0.522449;120.492;74.9
3.763265306;3.1;0.546939;114.844;78.4
4.310204081;3.2;0.522449;109.701;78.3
4.832653061;3.3;0.489796;114.844;74.6
5.322448979;4.1;0.644898;122.5;78.5
5.967346938;4.2;0.555102;93.038;77.7
6.522448979;4.3;0.636735;108.088;73.2
7.159183673;5.1;0.563265;94.2308;72.8
7.722448979;5.2;0.595918;106.522;77
8.318367346;5.3;0.612245;100.685;77.6
8.930612244;6.1;0.514286;98;73.3
9.444897959;6.2;0.571429;116.667;78.4
10.01632653;6.3;0.571429;105;77
10.5877551;7.1;0.489841;105;77.9
11.07759637;7.2;0.579547;122.489;77.7
11.65714286;7.3;0.612245;103.529;81.2
12.26938776;8.1;0.653061;98;81.2
12.92244898;8.2;0.702041;91.875;80.9
13.6244898;8.3;0.832653;85.4651;81.9
14.45714286;9.1;0.702041;72.0588;85
15.15918367;9.2;0.571429;85.4651;77.2
15.73061224;9.3;0.489796;105;79.5
16.22040816;10.1;0.480839;122.5;77.4
16.70124717;10.2;0.523243;124.782;81.6
17.2244898;10.3;0.538776;114.67;80
17.76326531;11.1;0.530612;111.364;84.2
18.29387755;11.2;0.571429;113.077;78.4
18.86530612;11.3;0.546939;105;78.9
19.4122449;12.1;0.571429;109.701;77.7
19.98367347;12.2;0.612245;105;76
20.59591837;12.3;0.579592;98;76.3
21.1755102;13.1;0.555102;103.521;78.7
21.73061224;13.2;0.432653;108.088;75.8
22.16326531;13.3;0.563265;138.679;75.4
22.72653061;14.1;0.653061;106.522;77
23.37959184;14.2;0.514286;91.875;76.3
23.89387755;14.3;0.563265;116.667;74.7
24.45714286;15.1;0.489796;106.522;74.4
24.94693878;15.2;0.530612;122.5;73.5
25.47755102;15.3;0.542472;113.077;72.2
26.02002268;16.1;0.665692;110.605;75.3
26.68571429;16.2;0.628571;90.1318;70.4
27.31428571;16.3;0.767347;95.4545;67.9
28.08163265;17.1;0.685714;78.1915;67.5
28.76734694;17.2;0.702041;87.5;77.7
29.46938776;17.3;0.538776;85.4651;76.7
30.00816327;18.1;0.653061;111.364;75.3
30.66122449;18.2;0.538776;91.875;80.1
31.2;18.3;0.604082;111.364;76.4
31.80408163;19.1;0.555102;99.3243;72.7
32.35918367;19.2;0.693878;108.088;77.1
33.05306122;19.3;0.702041;86.4706;78.2
33.75510204;20.1;0.644898;85.4651;70.3
34.4;20.2;0.571429;93.038;69.2
34.97142857;20.3;0.522449;105;73.3
35.49387755;21.1;0.653061;114.844;66.4
36.14693878;21.2;0.726531;91.875;61.2
36.87346939;21.3;0.604082;82.5843;62
37.47755102;22.1;0.726531;99.3243;63.4
38.20408163;22.2;0.718367;82.5843;69.7
38.92244898;22.3;0.620408;83.5227;68.2
39.54285714;23.1;0.587755;96.7105;70.9
40.13061224;23.2;0.628571;102.083;71.3
40.75918367;23.3;0.661224;95.4545;75.1
41.42040816;24.1;0.881633;90.7407;70.3
42.30204082;24.2;0.644898;68.0556;68.8
42.94693878;24.3;0.677551;93.038;69.7
43.6244898;25.1;0.628571;88.5542;68
44.25306122;25.2;0.677551;95.4545;63.3
44.93061224;25.3;0.808163;88.5542;67.7
45.73877551;26.1;0.685714;74.2424;63.8
46.4244898;26.2;0.693878;87.5;73.3
47.11836735;26.3;0.685714;86.4706;69
47.80408163;27.1;0.677551;87.5;65.5
48.48163265;27.2;0.718367;88.5542;68
49.2;27.3;0.734717;83.5227;63.9
49.93471655;28.1;0.669365;81.6641;57.8
50.60408163;28.2;0.726531;89.6372;70
51.33061224;28.3;0.693878;82.5843;68.1
52.0244898;29.1;0.620408;86.4706;65.4
52.64489796;29.2;0.702041;96.7105;69.5
53.34693878;29.3;0.661224;85.4651;65.2
54.00816327;30.1;0.685714;90.7407;59.6
54.69387755;30.2;0.700816;87.5;70.8
55.39469388;30.3;0.597143;85.6144;70.2
55.99183673;31.1;0.636735;100.478;74.9
56.62857143;31.2;0.587755;94.2308;77.6
57.21632653;31.3;0.587755;102.083;80.1
57.80408163;32.1;0.636735;102.083;76.6
58.44081633;32.2;0.546939;94.2308;81.3
58.9877551;32.3;0.546939;109.701;76.4
59.53469388;33.1;0.579592;109.701;82.5
60.11428571;33.2;0.508662;103.521;83.1
60.62294785;33.3;0.617868;117.956;85.7
61.24081633;34.1;0.587755;97.108;83
61.82857143;34.2;0.549252;102.083;76.5
62.37782313;34.3;0.552789;109.24;72.2
62.93061224;35.1;0.602608;108.54;77.3
63.53321995;35.2;0.581066;99.5673;80.7
64.11428571;35.3;0.75102;103.259;72.5
64.86530612;36.1;0.620408;79.8913;68.6
65.48571429;36.2;0.517937;96.7105;74.8
66.00365079;36.3;0.551451;115.844;80
66.55510204;37.1;0.563265;108.804;79.7
67.11836735;37.2;0.489796;106.522;80.3
67.60816327;37.3;0.710204;122.5;84.2
68.31836735;38.1;0.685714;84.4828;82.5
69.00408163;38.2;0.546939;87.5;83.5
69.55102041;38.3;0.489796;109.701;82.6
70.04081633;39.1;0.587755;122.5;79.6
70.62857143;39.2;0.563265;102.083;82.8
71.19183673;39.3;0.622903;106.522;84.3
71.81473923;40.1;0.748526;96.3233;74.2
72.56326531;40.2;0.693878;80.1575;78.1
73.25714286;40.3;0.522449;86.4706;76.5
73.77959184;41.1;0.816327;114.844;77.2
74.59591837;41.2;0.661224;73.5;77.9
75.25714286;41.3;0.702041;90.7407;76.1
75.95918367;42.1;0.612245;85.4651;64
76.57142857;42.2;0.571429;98;66.5
77.14285714;42.3;0.563265;105;70.4
77.70612245;43.1;0.653061;106.522;68.3
78.35918367;43.2;0.546939;91.875;71.3
78.90612245;43.3;0.669388;109.701;74.6
79.5755102;44.1;0.530612;89.6341;70.3
80.10612245;44.2;0.549773;113.077;85.7
80.65589569;44.3;0.544104;109.136;75
81.2;45.1;0.718367;110.273;86.9
81.91836735;45.2;0.644898;83.5227;84.7
82.56326531;45.3;0.651973;93.038;83.2
83.2152381;46.1;0.65415;92.0284;75.7
83.86938776;46.2;0.620408;91.7221;76.4
84.48979592;46.3;0.555102;96.7105;78.4
85.04489796;47.1;0.562653;108.088;78.7
85.60755102;47.2;0.561156;106.638;80.5
86.16870748;47.3;0.655782;106.922;82.9
86.8244898;48.1;0.579592;91.4938;81.1
87.40408163;48.2;0.520522;103.521;79.1
87.92460317;48.3;0.499887;115.269;80.8
88.4244898;49.1;0.555102;120.027;81.4
88.97959184;49.2;0.481633;108.088;79.6
89.46122449;49.3;0.541565;124.576;81.3
90.00278912;50.1;0.535986;110.79;82.1
90.53877551;50.2;0.481633;111.943;83.4
91.02040816;50.3;0.514286;124.576;82.1
91.53469388;51.1;0.530612;116.667;76.8
92.06530612;51.2;0.481633;113.077;70.8
92.54693878;51.3;0.497959;124.576;69.7
93.04489796;52.1;0.564966;120.492;73.7
93.60986395;52.2;0.586054;106.201;73
94.19591837;52.3;0.530612;102.38;75.5
94.72653061;53.1;0.538776;113.077;80.3
95.26530612;53.2;0.563265;111.364;73.4
95.82857143;53.3;0.465306;106.522;74.1
96.29387755;54.1;0.489796;128.947;76.4
96.78367347;54.2;0.587755;122.5;75.3
97.37142857;54.3;0.5122;102.083;81.2
97.88362812;55.1;0.574943;117.142;78.8
98.45857143;55.2;0.480204;104.358;81
98.93877551;55.3;0.514286;124.947;82.9
99.45306122;56.1;0.571429;116.667;81.9
100.0244898;56.2;0.555102;105;83.1
100.5795918;56.3;0.525918;108.088;84.6
101.1055102;57.1;0.429184;114.086;81.1
101.5346939;57.2;0.612245;139.8;82.8
102.1469388;57.3;0.571429;98;83.4
102.7183673;58.1;0.571429;105;77.7
103.2897959;58.2;0.538776;105;81.2
103.8285714;58.3;0.528163;111.364;78.7
104.3567347;59.1;0.590204;113.601;79.4
104.9469388;59.2;0.555102;101.66;78.2
105.5020408;59.3;0.620408;108.088;78.3
106.122449;60.1;0.677551;96.7105;79.5
106.8;60.2;0.572721;88.5542;75.9
107.3727211;60.3;0.659932;104.763;81.1
108.0326531;61.1;0.595918;90.9185;80
108.6285714;61.2;0.506122;100.685;76.1
109.1346939;61.3;0.645283;118.548;83.8
109.7799773;62.1;0.635034;92.9824;82
110.4150113;62.2;0.580907;94.4831;78.4
110.9959184;62.3;0.620408;103.287;83.5
111.6163265;63.1;0.604082;96.7105;79.9
112.2204082;63.2;0.559229;99.3243;75.7
112.7796372;63.3;0.665261;107.291;78.6
113.444898;64.1;0.612245;90.1902;80.9
114.0571429;64.2;0.522449;98;77.2
114.5795918;64.3;0.659955;114.844;76.5
115.2395465;65.1;0.686984;90.9153;78.1
115.9265306;65.2;0.791837;87.3383;77.7
116.7183673;65.3;0.987755;75.7732;75.7
117.7061224;1.1;0.595918;60.7438;84.3
118.3020408;1.2;0.644898;100.685;81.8
118.9469388;1.3;0.510317;93.038;78
119.4572562;2.1;0.53288;117.574;81.3
119.9901361;2.2;0.630272;112.596;79.3
120.6204082;2.3;0.546939;95.197;77.4
121.1673469;3.1;0.481043;109.701;79.8
121.64839;3.2;0.661814;124.729;79.3
122.3102041;3.3;0.571429;90.6599;78.8
122.8816327;4.1;0.571429;105;78
123.4530612;4.2;0.587755;105;78.6
124.0408163;4.3;0.653061;102.083;75.2
124.6938776;5.1;0.636735;91.875;73.1
125.3306122;5.2;0.677551;94.2308;74
126.0081633;5.3;0.653061;88.5542;74.1
126.6612245;6.1;0.579592;91.875;77.3
127.2408163;6.2;0.530612;103.521;78.9
127.7714286;6.3;0.537302;113.077;79.6
128.3087302;7.1;0.542698;111.669;80
128.8514286;7.2;0.666939;110.559;81.5
129.5183673;7.3;0.538776;89.9633;83.4
130.0571429;8.1;0.636735;111.364;84.1
130.6938776;8.2;0.685714;94.2308;82.6
131.3795918;8.3;0.865306;87.5;83.2
132.244898;9.1;0.693878;69.3396;86.6
132.9387755;9.2;0.538776;86.4706;80.7
133.477551;9.3;0.530612;111.364;82.4
134.0081633;10.1;0.514286;113.077;81.1
134.522449;10.2;0.549093;116.667;82.4
135.071542;10.3;0.536621;109.271;81.1
135.6081633;11.1;0.571429;111.811;85.1
136.1795918;11.2;0.506122;105;78
136.6857143;11.3;0.514286;118.548;79.1
137.2;12.1;0.514286;116.667;78.4
137.7142857;12.2;0.579592;116.667;78.3
138.2938776;12.3;0.497959;103.521;74.8
