Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
130.0085261;67;2.25234;25.2096;73.3
132.2608617;68;2.39166;26.639;74.7
134.652517;69;2.70512;25.0872;72.2
137.3576417;70;2.10141;22.1801;69.7
139.4590476;71;2.27556;28.5523;72.9
141.7346032;72;2.05497;26.3672;72.9
143.7895692;73;2.10141;29.1976;70.9
145.8909751;74;2.26395;28.5523;79.1
148.1549206;75;2.83283;26.5024;77.6
150.9877551;76;1.90404;21.1802;67.4
152.8917914;77;1.83438;31.512;70.4
154.7261678;78;1.77633;32.7087;72.3
156.5024943;79;1.70667;33.7776;74.9
158.209161;80;1.84599;35.1562;81
160.0551474;81;1.82508;32.5029;74.2
161.8802268;82;1.77401;32.8753;75.3
163.6542404;83;1.75546;33.8216;73
165.4097052;84;1.73701;34.179;73.5
167.146712;85;1.74363;34.5422;76
168.8903401;86;1.7415;34.411;80.7
170.6318367;87;1.67184;34.4531;81.9
172.3036735;88;1.70667;35.8887;80.5
174.0103401;89;1.68345;35.1562;81.9
175.6937868;90;1.74032;35.6412;81.8
177.4341043;91;2.05825;34.4765;87.4
179.4923583;92;1.71617;29.1509;77.5
181.2085261;93;1.70667;34.9616;80.3
182.9151927;94;1.84599;35.1562;79.4
184.7611791;95;2.70512;32.5029;82.7
187.4663039;96;2.18268;22.1801;72.7
189.6489796;97;2.13624;27.4892;74.6
191.7852154;98;1.8576;28.0868;77.6
193.6428118;99;1.96825;32.2998;84.4
195.6110658;100;1.88626;30.4839;81.7
197.4973243;101;1.81116;31.809;81.1
199.3084807;102;1.84347;33.128;74.9
201.1519501;103;1.86011;32.5473;76.4
203.0120635;104;1.9737;32.2561;81.6
204.9857596;105;2.65868;30.3998;80.8
207.6444444;106;2.15946;22.5675;73
209.8039002;107;2.17107;27.7848;68
211.974966;108;2.15946;27.6362;67.7
214.1344218;109;2.22912;27.7848;63.9
216.3635374;110;2.39166;26.9165;63
218.7551927;111;2.18317;25.0872;62.6
220.9383673;112;2.25184;27.4829;71.1
223.1902041;113;2.1276;26.6449;76.8
225.3178005;114;2.24937;28.2008;81.1
227.5671655;115;2.13624;26.6742;83.8
229.7034014;116;1.91565;28.0868;81
231.6190476;117;1.91565;31.321;79.7
233.5346939;118;1.91565;31.321;80.3
235.4503401;119;2.02014;31.321;80.5
237.4704762;120;1.8576;29.701;81.2
239.3280726;121;1.90404;32.2998;78.8
241.2321088;122;1.91565;31.512;83.4
243.1477551;123;2.55419;31.321;79.5
245.7019501;124;2.0898;23.4908;77.9
247.791746;125;2.22912;28.7109;72.8
250.0208617;126;2.11302;26.9165;73
252.1338776;127;2.39977;28.3954;71.4
254.5336508;128;2.37193;25.0024;72.2
256.9055782;129;2.47293;25.2959;69.4
259.3785034;130;2.62385;24.2628;71.9
262.0023583;131;2.77007;22.8671;69.4
264.7724263;132;1.94358;21.6601;71.1
266.7160091;133;1.89243;30.8708;67.9
268.6084354;134;1.98923;31.7053;73.3
270.5976644;135;1.81884;30.1624;69.5
272.4165079;136;1.95376;32.988;77.1
274.3702721;137;1.87499;30.7099;77.1
276.2452608;138;1.99946;32.0002;78.3
278.2447166;139;1.87488;30.0082;73
280.1195918;140;1.97964;32.0021;74.4
282.099229;141;1.78576;30.3086;74.1
283.8849887;142;1.86422;33.5991;76
285.7492063;143;1.9337;32.1851;78
287.6829025;144;1.96281;31.0287;80
289.6457143;145;1.98531;30.5684;77.7
291.6310204;146;1.93887;30.222;77.6
293.5698866;147;1.95048;30.9459;76.5
295.5203628;148;1.86921;30.7617;73.4
297.3895692;149;1.89243;32.0992;78.7
299.2819955;150;1.92726;31.7053;80.4
301.2092517;151;1.90871;31.1323;75.4
303.1179592;152;2.49147;31.4349;79.7
305.6094331;153;2.10621;24.0821;78.1
307.7156463;154;1.99465;28.4871;79.5
309.7102948;155;1.92472;30.0805;79.4
311.6350113;156;2.10549;31.1734;80.8
313.7404989;157;1.96961;28.497;76.9
315.7101134;158;2.00853;30.4628;87
317.7186395;159;1.91565;29.8727;82
319.6342857;160;1.929;31.321;82.3
321.563288;161;2.1461;31.1042;80.4
323.7093878;162;1.9119;27.9577;85.4
325.6212925;163;1.8283;31.3823;82.6
327.4495918;164;2.04156;32.8174;81.6
329.4911565;165;2.06649;29.3892;72.5
331.5576417;166;2.00723;29.0348;80.6
333.5648753;167;1.92864;29.8919;81.1
335.4935147;168;1.93887;31.11;81.5
337.432381;169;2.02014;30.9459;80.9
339.452517;170;2.0898;29.701;76.5
341.5423129;171;1.9737;28.7109;75.6
343.5160091;172;1.90404;30.3998;72.6
345.4200454;173;1.90404;31.512;72
347.3240816;174;2.14785;31.512;68.3
349.4719274;175;1.71998;27.935;75.1
351.1919048;176;1.64692;34.8842;75.1
352.8388209;177;1.78794;36.4317;77.9
354.6267574;178;1.77633;33.5582;80.8
356.4030839;179;1.71481;33.7776;75.3
358.1178912;180;1.58243;34.9894;77.4
359.7003175;181;1.79345;37.9165;76
361.4937642;182;1.85794;33.4551;77.1
363.3517007;183;1.93887;32.2939;72.2
365.2905669;184;1.89277;30.9459;79.1
367.1833333;185;1.80596;31.6996;82.6
368.9892971;186;1.88406;33.2233;84.4
370.873356;187;1.91406;31.8461;80.1
372.787415;188;2.00345;31.347;80.9
374.7908617;189;1.77875;29.9484;82.7
376.5696145;190;1.67184;33.7315;77.9
378.2414512;191;1.67184;35.8887;79.5
379.913288;192;1.70726;35.8887;82
381.6205442;193;1.71553;35.1441;83.2
383.3360771;194;1.66469;34.9746;80.2
385.000771;195;1.61147;36.0427;81.7
386.6122449;196;1.6254;37.233;83.5
388.2376417;197;2.07605;36.9141;84.2
390.3136961;198;0;28.901;88
