Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
162.824127;82;2.1515;28.7109;72.7
164.9756236;83;2.10936;27.8876;74.8
167.0849887;84;2.15365;28.4446;68
169.2386395;85;2.25234;27.8597;76.3
171.4909751;86;2.12463;26.639;69.4
173.6156009;87;2.12463;28.2403;64
175.7402268;88;2.11268;28.2403;67.3
177.8529025;89;2.1656;28.4;69.1
180.0185034;90;2.17687;27.7059;54.4
182.1953741;91;2.07819;27.5625;66.4
184.2735601;92;2.03109;28.8713;76.7
186.3046485;93;2.03084;29.5408;71.9
188.3354875;94;2.09136;29.5444;78.4
190.4268481;95;2.02014;28.6895;82.3
192.4469841;96;2.07819;29.701;80.5
194.5251701;97;2.04336;28.8713;79.9
196.5685261;98;2.06184;29.3635;79.1
198.6303628;99;1.99585;29.1003;77.7
200.6262132;100;2.20009;30.0624;82.6
202.8263039;101;2.07238;27.2716;75.5
204.8986848;102;2.11882;28.9522;79.3
207.0175057;103;2.06658;28.3176;71.8
209.0840816;104;2.06658;29.0335;75.6
211.1506576;105;2.15946;29.0335;78.5
213.3101134;106;2.11882;27.7848;72.9
215.4289342;107;2.0544;28.3176;71.8
217.4833333;108;2.04392;29.2056;80.8
219.5272562;109;1.94467;29.3553;79.1
221.4719274;110;1.98569;30.8535;72.8
223.457619;111;1.90946;30.2162;72.2
225.3670748;112;1.93887;31.4226;87
227.305941;113;1.82857;30.9459;83.4
229.1345125;114;1.76472;32.8125;82.1
230.899229;115;1.76245;33.9998;82.5
232.661678;116;1.7844;34.0435;86.6
234.4460771;117;1.88277;33.6248;82.8
236.3288435;118;1.89048;31.868;87.9
238.2193197;119;1.96789;31.738;84.5
240.1872109;120;1.92145;30.4895;84.1
242.1086621;121;1.96789;31.2264;84.1
244.0765533;122;1.99558;30.4895;83.9
246.0721315;123;1.99245;30.0665;84.2
248.0645805;124;1.93501;30.1137;82.9
249.9995918;125;2.21556;31.0076;82.4
252.2151474;126;2.02594;27.0812;83.6
254.2410884;127;1.89243;29.6159;83.6
256.1335147;128;1.91565;31.7053;86.2
258.049161;129;1.98531;31.321;79.3
260.0344671;130;1.92145;30.222;83.9
261.9559184;131;1.89823;31.2264;81.3
263.8541497;132;1.92927;31.6084;81.8
265.783424;133;2.8076;31.0998;79.4
268.5910204;134;2.12463;21.3706;71.9
270.7156463;135;1.93306;28.2403;79.1
272.6487075;136;1.94161;31.0389;89.8
274.5903175;137;2.03481;30.9022;81.2
276.6251247;138;2.05497;29.4868;74
278.6800907;139;1.84599;29.1976;77.4
280.5260771;140;2.21751;32.5029;81.5
282.7435828;141;1.94467;27.0574;76.8
284.688254;142;2.00272;30.8535;73.4
286.6909751;143;1.90726;29.9592;74
288.5982313;144;2.01692;31.4588;67
290.6151474;145;1.88662;29.7484;74.2
292.5017687;146;1.76472;31.8029;69.2
294.2664853;147;1.76472;33.9998;66.5
296.0312018;148;1.78213;33.9998;71.4
297.8133333;149;1.8332;33.6675;71
299.6465306;150;1.87619;32.7297;78.5
301.5227211;151;1.85179;31.9797;76.7
303.3745125;152;1.99111;32.4011;67.9
305.3656236;153;1.87501;30.1339;72.7
307.2406349;154;1.8576;31.9998;72.9
309.0982313;155;1.88662;32.2998;73.1
310.9848526;156;1.8634;31.8029;77.9
312.848254;157;1.96789;32.1992;77.1
314.8161451;158;1.93306;30.4895;76.3
316.7492063;159;1.94517;31.0389;64.7
318.6943764;160;1.93837;30.8456;75
320.6327438;161;2.36263;30.9539;71.1
322.9953741;162;2.0898;25.3954;77
325.0851701;163;2.01433;28.7109;71.3
327.0995011;164;2.03175;29.7866;71.3
329.1312472;165;1.9795;29.5312;79.1
331.1107483;166;2.05497;30.3107;73.7
333.1657143;167;2.0956;29.1976;74.4
335.2613152;168;2.10721;28.6314;75.2
337.3685261;169;2.02014;28.4737;62.3
339.3886621;170;1.91565;29.701;68
341.3043084;171;1.79955;31.321;68.1
343.1038549;172;1.93306;33.3417;71
345.0369161;173;1.90404;31.0389;75.7
346.9409524;174;1.81696;31.512;70
348.7579138;175;1.82857;33.0222;74.1
350.5864853;176;1.86921;32.8125;76.9
352.4556916;177;1.92145;32.0992;78.5
354.3771429;178;1.88662;31.2264;79.3
356.2637642;179;1.79955;31.8029;78.4
358.0633107;180;1.91565;33.3417;66.8
359.9789569;181;1.93306;31.321;65.6
361.9120181;182;1.96789;31.0389;74.3
363.8799093;183;1.95628;30.4895;77.5
365.8361905;184;1.85179;30.6704;76.5
367.6879819;185;1.80535;32.4011;77.6
369.4933333;186;1.80535;33.2345;76.5
371.2986848;187;1.70667;33.2345;80.9
373.0053515;188;1.7415;35.1562;77
374.7468481;189;1.70667;34.4531;81.2
376.4535147;190;1.65147;35.1562;76.4
378.1049887;191;1.67478;36.3312;74.4
379.7797732;192;1.88662;35.8255;85.8
381.6663946;193;1.91565;31.8029;80.6
383.5820408;194;2.45551;31.321;72
386.037551;195;1.91565;24.4348;78.1
387.9531973;196;1.87501;31.321;71.1
389.8282086;197;1.88662;31.9998;76.5
391.7148299;198;1.95628;31.8029;73.4
393.6711111;199;1.95048;30.6704;78.6
395.6215873;200;1.88082;30.7617;73.8
397.5024036;201;1.91565;31.901;75.1
399.4180499;202;1.95048;31.321;76.2
401.3685261;203;1.86921;30.7617;69.1
403.2377324;204;1.78213;32.0992;69
405.0198639;205;1.79955;33.6675;71
406.8194104;206;1.71385;33.3417;73.1
408.5332653;207;1.67626;35.0088;76.2
410.2095238;208;1.66023;35.794;78.6
411.8697506;209;1.56154;36.1396;78.7
413.4312925;210;1.66023;38.4236;76.7
415.0915193;211;1.64862;36.1396;78.5
416.7401361;212;1.66603;36.3941;76.8
418.4061678;213;1.66603;36.0137;79.4
420.0721995;214;1.61959;36.0137;75
421.6917914;215;1.66603;37.0464;81.2
423.3578231;216;1.65442;36.0137;74.9
425.0122449;217;1.65909;36.2664;74.4
426.6713379;218;1.91855;36.1643;84.5
428.5898866;219;1.87905;31.2736;77.5
430.4689342;220;1.7415;31.9311;78.2
432.2104308;221;1.78834;34.4531;79.1
433.9987755;222;1.90363;33.5506;76.5
435.9024036;223;1.81696;31.5188;78.2
437.7193651;224;1.79955;33.0222;79.3
439.5189116;225;1.82277;33.3417;82.4
441.341678;226;2.02014;32.917;81
443.3618141;227;2.02596;29.701;80.8
445.3877778;228;1.96787;29.6155;72.3
447.3556463;229;1.96585;30.4898;72.5
449.3214966;230;1.96993;30.5211;76.6
451.2914286;231;2.00853;30.4579;72.6
453.2999546;232;2.05497;29.8727;69.5
455.3549206;233;2.04916;29.1976;66.1
457.4040816;234;2.04864;29.2803;69.7
459.4527211;235;2.25286;29.2877;75.2
461.7055782;236;2.33361;26.6328;76.8
464.0391837;237;2.20143;25.7113;80
466.2406122;238;2.4832;27.255;70
468.7238095;239;2.26395;24.1624;66.7
470.9877551;240;2.13624;26.5024;72.4
473.1239909;241;2.15365;28.0868;78.2
475.2776417;242;2.10141;27.8597;79.5
477.3790476;243;2.04336;28.5523;71.9
479.4224036;244;2.13889;29.3635;70.3
481.5612925;245;2.09295;28.0519;69
483.6542404;246;2.10721;28.6677;71.2
485.7614512;247;2.11882;28.4737;72
487.8802721;248;1.95628;28.3176;72.5
489.8365533;249;1.96209;30.6704;75.5
491.7986395;250;2.00853;30.5797;70.4
493.8071655;251;2.00853;29.8727;72.6
495.8156916;252;2.21751;29.8727;65.4
498.0331973;253;2.03755;27.0574;77.2
500.0707483;254;2.03175;29.4471;81.9
502.1024943;255;2.07819;29.5312;78.7
504.1806803;256;2.02594;28.8713;68.3
506.2066213;257;1.98531;29.6159;69.4
508.1919274;258;1.99692;30.222;73
510.1888435;259;1.99111;30.0463;73.9
512.1799546;260;2.02014;30.1339;74.9
514.2000907;261;2.11882;29.701;72.9
516.3189116;262;1.90578;28.3176;71.8
518.2246939;263;1.9139;31.4831;77.3
520.1385941;264;1.92726;31.3496;77
522.0658503;265;1.93887;31.1323;77.7
524.0047166;266;1.89286;30.9459;80.9
525.8975737;267;1.98488;31.6981;71.7
527.882449;268;1.96209;30.2286;72.8
529.8445351;269;1.94467;30.5797;71.7
531.7892063;270;1.86921;30.8535;78
533.6584127;271;1.85476;32.0992;74.4
535.5131746;272;1.84302;32.3492;75.3
537.3561905;273;1.90984;32.5553;73.1
539.2660317;274;1.90984;31.4162;74.8
541.175873;275;1.95222;31.4162;71.2
543.1280952;276;2.20995;30.7342;71.8
545.3380499;277;2.27556;27.1499;67.5
547.6136054;278;2.54259;26.3672;64.8
550.1561905;279;2.26395;23.598;68.6
552.4201361;280;2.72834;26.5024;64.9
555.1484807;281;0;21.9914;62.7
