Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
123.4122449;59;1.78776;30.0569;76.8
125.2;60;1.94726;33.5616;78.9
127.1472562;61;2.0854;30.8126;76.8
129.2326531;62;1.97551;28.7715;76.7
131.2081633;63;2.06531;30.3719;78.4
133.2734694;64;1.95102;29.0514;76.9
135.2244898;65;2.35102;30.7531;78
137.5755102;66;2.60034;25.5208;79.2
140.1758503;67;2.16701;23.0739;62.4
142.3428571;68;2;27.688;63.6
144.3428571;69;2.12245;30;71.6
146.4653061;70;2.17959;28.2692;75.5
148.644898;71;2.57973;27.5281;71
151.2246259;72;2.18762;23.2583;69.2
153.4122449;73;2.0898;27.4271;71.7
155.5020408;74;2.23673;28.7109;72.6
157.7387755;75;2.33469;26.8248;74.3
160.0734694;76;2.62857;25.6993;69.4
162.7020408;77;3.19184;22.8261;65.3
165.8938776;78;2.48163;18.798;59.5
168.3755102;79;2.2449;24.1776;68.6
170.6204082;80;2.32653;26.7273;72.4
172.9469388;81;2.40816;25.7895;70.8
175.355102;82;2.68571;24.9153;67.3
178.0408163;83;2.34286;22.3404;61.7
180.3836735;84;2.37551;25.6098;69.7
182.7591837;85;2.30204;25.2577;62.4
185.0612245;86;2.43265;26.0638;65.8
187.4938776;87;2.53061;24.6644;71.9
190.0244898;88;2.33469;23.7097;63.3
192.3591837;89;2.49796;25.6993;66.1
194.8571429;90;2.71837;24.0196;59.7
197.5755102;1;2.53061;22.0721;51.1
200.1061224;2;2.30204;23.7097;61.9
202.4081633;3;2.26939;26.0638;65.8
204.677551;4;2.43322;26.4388;65.6
207.110771;5;2.26066;24.6587;67.9
209.3714286;6;2.26122;26.541;70.2
211.6326531;7;2.40816;26.5343;69.1
214.0408163;8;2.48286;24.9153;62.6
216.5236735;9;2.4151;24.1657;56.4
218.9387755;10;2.36995;24.8437;60.6
221.3087302;11;2.29943;25.3169;56.8
223.6081633;12;2.23034;26.0934;62.8
225.8385034;13;2.18345;26.9017;62.3
228.0219501;14;2.17397;27.4795;68.5
230.1959184;15;2.12245;27.5993;72.1
232.3183673;16;2.26939;28.2692;72.8
234.5877551;17;2.50612;26.4388;74.8
237.0938776;18;2.16327;23.9414;74.7
239.2571429;19;2.22322;27.7358;70.5
241.4803628;20;2.23392;26.9879;59.6
243.7142857;21;2.18776;26.8586;60.4
245.9020408;22;2.20408;27.4254;72.5
248.1061224;23;2.17143;27.2222;69.7
250.277551;24;2.08163;27.6316;71.8
252.3591837;25;2.07347;28.8235;73.6
254.4326531;26;2.10612;28.937;80.4
256.5387755;27;2.0898;28.4884;75.3
258.6285714;28;1.96735;28.7109;77.9
260.5959184;29;1.82857;30.4979;75.5
262.4244898;30;1.83673;32.8125;75.6
264.2612245;31;1.83673;32.6667;78
266.0979592;32;2.03249;32.6667;77.2
268.1304535;33;2.392;29.5204;77
270.522449;34;2.0195;25.0837;60.4
272.5419501;35;2.09478;29.7103;77.4
274.6367347;36;2.03363;28.6426;75
276.6703628;37;2.08882;29.5039;77.6
278.7591837;38;1.95102;28.7243;73.5
280.7102041;39;2.04898;30.7531;73.3
282.7591837;40;2.00728;29.2829;73.5
284.7664626;41;2.46619;29.8912;77.2
287.2326531;42;2.11429;24.329;66.1
289.3469388;43;2.04082;28.3784;70.7
291.3877551;44;1.91837;29.4;73.2
293.3061224;45;2.3102;31.2766;77.8
295.6163265;46;1.91837;25.9717;76.8
297.5346939;47;1.86122;31.2766;77.5
299.3959184;48;1.82041;32.2368;75.9
301.2163265;49;2.08163;32.9596;77.1
303.2979592;50;1.90252;28.8235;79.4
305.2004762;51;1.86891;31.5372;77.1
307.0693878;52;1.77959;32.1042;79.2
308.8489796;53;1.85794;33.7156;77.8
310.7069161;54;1.71469;32.2939;75.8
312.42161;55;1.71717;34.9917;76.7
314.1387755;56;1.65714;34.9413;80.5
315.7959184;57;1.83673;36.2069;77.3
317.6326531;58;2.01633;32.6667;76.3
319.6489796;59;1.78776;29.7571;76.3
321.4367347;60;1.92562;33.5616;78.5
323.3623583;61;2.07438;31.1587;76.8
325.4367347;62;2.00816;28.9244;78.1
327.444898;63;1.98367;29.878;77.7
329.4285714;64;1.93469;30.2469;77.6
331.3632653;65;2.2449;31.0127;78.2
333.6081633;66;2.53061;26.7273;76.6
336.1387755;67;2.14694;23.7097;62.4
338.2857143;68;2.0898;27.9468;63.2
340.3755102;69;1.97551;28.7109;74.6
342.3510204;70;2.20408;30.3719;76.7
344.555102;71;2.44898;27.2222;69.4
347.0040816;72;2.26122;24.5;67.4
349.2653061;73;2.12245;26.5343;72.6
351.3877551;74;2.13061;28.2692;69.5
353.5183673;75;2.40746;28.1609;74.7
355.9258277;76;2.4905;24.9225;67.6
358.4163265;77;3.18803;24.0916;64
361.6043537;78;2.46912;18.8204;62.3
364.0734694;79;2.32653;24.3002;69.1
366.4;80;2.36735;25.7895;71.7
368.7673469;81;2.4898;25.3448;72.7
371.2571429;82;2.60408;24.0984;68.5
373.8612245;83;2.34286;23.0408;65.1
376.2040816;84;2.46531;25.6098;68.7
378.6693878;85;2.34286;24.3377;63.1
381.0122449;86;2.47347;25.6098;65.7
383.4857143;87;2.49796;24.2574;73.3
385.9836735;88;2.44898;24.0196;64.6
388.4326531;89;2.42449;24.5;64.8
390.8571429;90;2.57959;24.7475;59.3
393.4367347;91;2.17959;23.2595;63.7
395.6163265;92;2.29388;27.5281;68.5
397.9102041;93;2.17959;26.1566;74.1
400.0897959;94;2.10612;27.5281;76.6
402.1959184;95;2.11429;28.4884;76.7
404.3102041;96;2.18424;28.3784;76.3
406.4944444;97;2.21576;27.4695;75.5
408.7102041;98;2.17959;27.0787;73.4
410.8897959;99;2.13878;27.5281;67.6
413.0285714;100;2.26082;28.0534;75.2
415.2893878;101;2.2698;26.5391;73.8
417.5591837;102;2.26122;26.4341;76.5
419.8204082;103;2.06531;26.5343;75.4
421.8857143;104;2.19592;29.0514;77.7
424.0816327;105;2.17143;27.3234;77.9
426.2530612;106;2.26122;27.6316;73.8
428.5142857;107;2.13878;26.5343;64.3
430.6530612;108;2.20408;28.0534;75.3
432.8571429;109;2.12245;27.2222;73.3
434.9795918;110;2.10612;28.2692;73.2
437.0857143;111;2.09796;28.4884;79
439.1836735;112;2.0898;28.5992;83.2
441.2734694;113;2.11429;28.7109;80.2
443.3877551;114;2.06531;28.3784;78.9
445.4530612;115;2.06472;29.0514;80.4
447.5177778;116;2.09855;29.0597;79.9
449.6163265;117;2.03265;28.5912;79.3
451.6489796;118;2.04898;29.5181;84.1
453.6979592;119;2.05714;29.2829;83.8
455.755102;120;2.0958;29.1667;80.9
457.850907;121;2.10828;28.6286;79.8
459.9591837;122;2.02855;28.4593;82.8
461.9877324;123;2.02859;29.5778;83.8
464.0163265;124;2.01633;29.5771;84
466.0326531;125;2.36735;29.7571;81.5
468.4;126;2.04689;25.3448;80.9
470.4468934;127;1.94494;29.3127;78.2
472.3918367;128;1.95918;30.8492;80.7
474.3510204;129;2.14694;30.625;80.6
476.4979592;130;1.97551;27.9468;80.2
478.4734694;131;2.0027;30.3719;81.2
480.4761678;132;1.99544;29.9596;80.9
482.47161;133;2.46717;30.0685;81.4
484.9387755;134;2.22857;24.3194;69.2
487.1673469;135;2.11429;26.9231;66
489.2816327;136;2.21492;28.3784;76.8
491.4965533;137;2.25039;27.089;71.7
493.7469388;138;2.39184;26.6621;62.5
496.1387755;139;2.11429;25.0853;67.4
498.2530612;140;2.35102;28.3784;70.3
500.6040816;141;2.22041;25.5208;69.6
502.8244898;142;2.07347;27.0221;67.5
504.8979592;143;2.05805;28.937;69.3
506.9560091;144;2.2195;29.1538;65.8
509.1755102;145;2.13061;27.0331;68.5
511.3061224;146;2.11429;28.1609;66.7
513.4204082;147;2.09796;28.3784;71.6
515.5183673;148;2.14694;28.5992;65.5
517.6653061;149;2.0898;27.9468;63.6
519.755102;150;2.0898;28.7109;67.1
521.844898;151;2.09796;28.7109;69.4
523.9428571;152;2.38755;28.5992;67.3
526.3304082;153;2.21653;25.1304;68.5
528.5469388;154;2.27755;27.0693;69.7
530.8244898;155;2.3102;26.3441;72.4
533.1346939;156;2.35102;25.9717;67.1
535.4857143;157;2.19592;25.5208;69.6
537.6816327;158;2.51429;27.3234;75.3
540.1959184;159;2.36655;23.8636;58
542.5624717;160;2.17789;25.3533;70.8
544.7403628;161;2.49229;27.5496;71
547.2326531;162;2.28571;24.0742;55.6
549.5183673;163;2.28571;26.25;65.5
551.8040816;164;2.2449;26.25;67
554.0489796;165;2.16327;26.7273;65.6
556.2122449;166;2.35918;27.7358;64.2
558.5714286;167;2.19592;25.4325;72.2
560.7673469;168;2.34286;27.3234;68
563.1102041;169;2.24789;25.6098;57.5
565.3580952;170;2.37252;26.6917;60.1
567.7306122;171;2.19592;25.2896;62.3
569.9265306;172;2.21224;27.3234;64.4
572.1387755;173;2.13061;27.1218;65.5
574.2693878;174;2.1551;28.1609;65.2
576.4244898;175;2.0898;27.8409;74.5
578.5142857;176;2.08163;28.7109;71.7
580.5959184;177;2.09361;28.8235;72.6
582.6895238;178;2.22476;28.6587;74.9
584.9142857;179;2.1551;26.9692;78.4
587.0693878;180;2.18776;27.8409;68.1
589.2571429;181;2.27755;27.4254;60.4
591.5346939;182;2.22857;26.3441;61.9
593.7632653;183;2.20408;26.9231;69.1
595.9673469;184;2.20408;27.2222;68.8
598.1714286;185;2.01633;27.2222;71.8
600.1877551;186;2.13061;29.7571;72.9
602.3183673;187;2.02449;28.1609;79.6
604.3428571;188;2.03265;29.6371;74.7
606.3755102;189;1.98367;29.5181;79
608.3591837;190;1.88571;30.2469;74.4
610.244898;191;1.91837;31.8182;76.8
612.1632653;192;1.86939;31.2766;77.8
614.0326531;193;1.96735;32.0961;77.3
616;194;2.43265;30.4979;74.1
618.4326531;195;2.0944;24.6644;65.8
620.5270522;196;2.14234;28.6478;72.6
622.6693878;197;2.04898;28.0068;76.1
624.7183673;198;2.12245;29.2829;75.1
626.8408163;199;1.96735;28.2692;67.4
628.8081633;200;1.97968;30.4979;74.7
630.7878458;201;1.96444;30.3079;68.5
632.7522902;202;2.21914;30.543;75
634.9714286;203;2.01633;27.0375;62
636.9877551;204;1.95918;29.7571;70.3
638.9469388;205;1.85306;30.625;73
640.8;206;2.21224;32.3789;75
643.0122449;207;1.90204;27.1218;77.4
644.9142857;208;1.82041;31.5451;76.8
646.7346939;209;1.80408;32.9596;76.2
648.5387755;210;2.00816;33.2579;76.9
650.5469388;211;1.86939;29.878;80.3
652.4163265;212;1.8449;32.0961;79.1
654.2612245;213;1.82014;32.5221;79.9
656.0813605;214;1.78803;32.9646;80.8
657.8693878;215;1.66508;33.5565;77.4
659.5344671;216;1.6737;36.0343;76.7
661.2081633;217;1.69882;35.8488;79.1
662.9069841;218;1.84404;35.3186;80.7
664.7510204;219;1.96735;32.5373;73.4
666.7183673;220;1.78776;30.4979;78.4
668.5061224;221;1.8449;33.5616;77
670.3510204;222;2.16327;32.5221;77.4
672.5142857;223;2.04082;27.7358;79.8
674.555102;224;1.99184;29.4;80.9
676.5469388;225;1.98367;30.123;77.3
678.5306122;226;2.16687;30.2469;77.9
680.697483;227;2.51068;27.6897;79
683.2081633;228;2.26939;23.8979;67.4
685.477551;229;2.06531;26.4388;66.6
687.5428571;230;2.01633;29.0514;72.2
689.5591837;231;2.20263;29.7571;75.7
691.7618141;232;2.34431;27.2402;68
694.1061224;233;2.26435;25.5939;62.8
696.3704762;234;2.10063;26.4976;67.5
698.4711111;235;2.13227;28.5628;66.3
700.6033787;236;2.49866;28.1391;67.2
703.1020408;237;2.53714;24.0128;64.2
705.6391837;238;2.83429;23.6486;71.2
708.4734694;239;2.38367;21.1694;62.7
710.8571429;240;2.27755;25.1712;68.7
713.1346939;241;2.38367;26.3441;68.4
715.5183673;242;2.3102;25.1712;66.9
717.8285714;243;2.75918;25.9717;67.8
720.5877551;244;2.35918;21.7456;62.9
722.9469388;245;2.50612;25.4325;67.7
725.4530612;246;2.41633;23.9414;67.3
727.8693878;247;2.42449;24.8311;73
730.2938776;248;2.51429;24.7475;65.2
732.8081633;249;2.36735;23.8636;62.3
735.1755102;250;2.36735;25.3448;67.9
737.5428571;251;2.53061;25.3448;65.9
740.0734694;252;2.66122;23.7097;63.3
742.7346939;253;2.31837;22.546;65.5
745.0530612;254;2.38367;25.8803;72.8
747.4367347;255;2.63673;25.1712;70.4
750.0734694;256;2.44898;22.7554;69.4
752.522449;257;2.52245;24.5;68
755.044898;258;2.61224;23.7864;68.9
757.6571429;259;2.90612;22.9688;65.5
760.5632653;260;2.49796;20.6461;60.8
763.0612245;261;2.62041;24.0196;63.9
765.6816327;262;2.29388;22.8972;62.4
767.9755102;263;2.30204;26.1566;70.1
770.277551;264;2.53878;26.0638;70
772.8163265;265;2.38367;23.6334;69
775.2;266;2.51429;25.1712;72.2
777.7142857;267;2.51429;23.8636;70.4
780.2285714;268;2.62041;23.8636;70.7
782.8489796;269;2.44082;22.8972;63.4
785.2897959;270;2.62041;24.5819;66.7
787.9102041;271;2.60408;22.8972;68.5
790.5142857;272;2.57143;23.0408;74.1
793.0857143;273;2.50612;23.3333;74.5
795.5918367;274;2.38367;23.9414;74.8
797.9755102;275;2.84898;25.1712;79.2
800.8244898;276;3.12653;21.0602;75.9
803.9510204;277;2.628;19.1906;66.5
806.5790249;278;3.33934;22.831;65.3
809.9183673;279;3.15102;17.9676;66.7
813.0693878;280;4.90612;19.0415;66.4
817.9755102;281;0;12.2296;60.3
