Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
77.27346939;36.1;1.02857;60.2459;75.2
78.30204082;36.2;1.02857;58.3333;75.6
79.33061224;37.1;1.02857;58.3333;71.8
80.35918367;37.2;1.02041;58.3333;69
81.37959184;38.1;1.06122;58.8;72.5
82.44081633;38.2;0.987755;56.5385;68.6
83.42857143;39.1;1.02041;60.7438;66.9
84.44897959;39.2;1.05109;58.8;62.9
85.50006803;40.1;1.00605;57.0837;71.2
86.50612245;40.2;1.2;59.6389;74.9
87.70612245;41.1;1.11837;50;75.2
88.8244898;41.2;1.33878;53.6496;67.2
90.16326531;42.1;1.10204;44.8171;62.5
91.26530612;42.2;0.922449;54.4444;67.2
92.1877551;43.1;0.946939;65.0443;68.9
93.13469388;43.2;0.930612;63.3621;65.8
94.06530612;44.1;0.857143;64.4737;67.6
94.92244898;44.2;0.906122;70;72.1
95.82857143;45.1;0.857143;66.2162;70.2
96.68571429;45.2;0.907234;70;72.4
97.59294785;46.1;0.888685;66.1351;75.4
98.48163265;46.2;0.8;67.5155;74.6
99.28163265;47.1;0.857143;75;72.1
100.1387755;47.2;0.77551;70;75.2
100.9142857;48.1;0.840816;77.3684;74.3
101.755102;48.2;0.76195;71.3592;78.4
102.5170522;49.1;0.802993;78.7453;76.5
103.3200454;49.2;0.851043;74.7204;76.1
104.1710884;50.1;0.84932;70.5017;79.5
105.0204082;50.2;0.742857;70.6448;77.8
105.7632653;51.1;0.806531;80.7692;79.2
106.5697959;51.2;0.752653;74.3927;79.4
107.322449;52.1;0.77551;79.718;77.8
108.0979592;52.2;0.740771;77.3684;78
108.8387302;53.1;0.810249;80.9967;76.8
109.6489796;53.2;0.832653;74.0513;79.6
110.4816327;54.1;0.840816;72.0588;79.4
111.322449;54.2;0.808163;71.3592;80.2
112.1306122;55.1;0.857143;74.2424;75.7
112.9877551;55.2;0.767347;70;79
113.755102;56.1;0.865306;78.1915;76.9
114.6204082;56.2;0.840816;69.3396;77.8
115.4612245;57.1;0.955102;71.3592;79.8
116.4163265;57.2;1.32245;62.8205;77.9
117.7387755;58.1;1.03673;45.3704;69.6
118.7755102;58.2;0.930612;57.874;74
119.7061224;59.1;0.767347;64.4737;75.9
120.4734694;59.2;0.841905;78.1915;74.6
121.3153741;60.1;0.839728;71.267;76
122.155102;60.2;0.84898;71.4517;71.7
123.0040816;61.1;0.889796;70.6731;70.2
123.8938776;61.2;0.914286;67.4312;72.6
124.8081633;62.1;0.857143;65.625;72.2
125.6653061;62.2;0.873673;70;77.8
126.5389796;63.1;0.922245;68.6755;72.8
127.4612245;63.2;0.955102;65.0586;76.3
128.4163265;64.1;0.84898;62.8205;74.6
129.2653061;64.2;0.832653;70.6731;74.6
130.0979592;65.1;0.906122;72.0588;73.3
131.0040816;65.2;1.23265;66.2162;73.7
132.2367347;66.1;1.07322;48.6755;76.7
133.3099546;66.2;0.992086;55.9065;69.5
134.3020408;67.1;0.938776;60.4786;68.6
135.2408163;67.2;1.02041;63.913;66.5
136.2612245;68.1;0.865306;58.8;65.7
137.1265306;68.2;0.978163;69.3396;65.6
138.1046939;69.1;0.937347;61.3395;69.6
139.0420408;69.2;0.998775;64.0105;71.9
140.0408163;70.1;0.971429;60.0736;76
141.0122449;70.2;1.00408;61.7647;71.2
142.0163265;71.1;0.995918;59.7561;72.1
143.0122449;71.2;1.12653;60.2459;73.3
144.1387755;72.1;1.11837;53.2609;67.6
145.2571429;72.2;1.03673;53.6496;69.7
146.2938776;73.1;1.12653;57.874;71.3
147.4204082;73.2;0.995918;53.2609;68.2
148.4163265;74.1;1.01193;60.2459;67.5
149.428254;74.2;1.01107;59.2928;67.2
150.4393197;75.1;1.02524;59.3433;66.9
151.4645578;75.2;1.07422;58.523;64.1
152.5387755;76.1;1.2898;55.8546;64.6
153.8285714;76.2;1.2393;46.519;54.7
155.0678685;77.1;1.44642;48.4145;61.8
156.5142857;77.2;1.22449;41.4818;51.7
157.7387755;78.1;1.06122;49;62.8
158.8;78.2;1.08605;56.5385;64.3
159.8860544;79.1;1.06905;55.2458;61.8
160.955102;79.2;1.06122;56.1247;62.1
162.0163265;80.1;1.0449;56.5385;64.9
163.0612245;80.2;1.11837;57.4219;66.8
164.1795918;81.1;1.06939;53.6496;64.3
165.2489796;81.2;1.0473;56.1069;63.3
166.2962812;82.1;1.12086;57.2901;63.7
167.4171429;82.2;1.09714;53.5302;60.9
168.5142857;83.1;1.06939;54.6875;59.5
169.5836735;83.2;0.973673;56.1069;63.7
170.5573469;84.1;1.01129;61.6223;64.3
171.5686395;84.2;1.04361;59.33;61.8
172.6122449;85.1;1.05306;57.493;66.3
173.6653061;85.2;1.01224;56.9767;63.7
174.677551;86.1;1.00408;59.2742;64.7
175.6816327;86.2;1.09388;59.7561;65.4
176.7755102;87.1;1.14286;54.8507;63.7
177.9183673;87.2;1.20816;52.5;61.5
179.1265306;88.1;1.19184;49.6622;61.9
180.3183673;88.2;1.31429;50.3425;64.8
181.6326531;89.1;1.15918;45.6522;62.9
182.7918367;89.2;1.24898;51.7606;68.7
184.0408163;90.1;1.41224;48.0392;64.5
185.4530612;90.2;1.78109;42.4855;64.1
187.2341497;1.1;1.26381;33.6873;56.1
188.4979592;1.2;1.28163;47.4755;65.6
189.7795918;2.1;1.15918;46.8153;64
190.9387755;2.2;1.17551;51.7606;65.8
192.1142857;3.1;1.14286;51.0417;67.6
193.2571429;3.2;1.13469;52.5;66.9
194.3918367;4.1;1.15918;52.8777;64.3
195.5510204;4.2;1.41224;51.7606;66.4
196.9632653;5.1;1.32245;42.4855;71.1
198.2857143;5.2;1.14746;45.3704;65.2
199.4331746;6.1;1.13009;52.2894;69.3
200.5632653;6.2;1.24082;53.0931;66.7
201.8040816;7.1;1.34694;48.3553;67.6
203.1510204;7.2;1.56735;44.5455;67.4
204.7183673;8.1;1.28163;38.2812;61
206;8.2;1.31331;46.8153;59.4
207.3133107;9.1;1.05404;45.6861;58.6
208.3673469;9.2;1.1102;56.924;66
209.477551;10.1;1.05737;54.0441;67.6
210.5349206;10.2;1.02426;56.7446;64.2
211.5591837;11.1;1.08571;58.5787;63.5
212.644898;11.2;1.11227;55.2632;64.3
213.7571655;12.1;1.08317;53.9439;63.7
214.8403401;12.2;0.922925;55.3927;63
215.7632653;13.1;0.938776;65.0107;68.6
216.7020408;13.2;0.971429;63.913;72.5
217.6734694;14.1;0.903243;61.7647;68.5
218.576712;14.2;0.957982;66.4273;67.9
219.5346939;15.1;0.914286;62.6317;67.3
220.4489796;15.2;1.1102;65.625;69.1
221.5591837;16.1;1.12653;54.0441;68.6
222.6857143;16.2;1.49388;53.2609;69.9
224.1795918;17.1;1.5885;40.1639;68
225.7680952;17.2;1.02374;37.7714;65.9
226.7918367;18.1;0.971429;58.6085;66.2
227.7632653;18.2;0.889796;61.7647;61.8
228.6530612;19.1;0.897959;67.4312;63.1
229.5510204;19.2;0.759184;66.8182;63.1
230.3102041;20.1;0.995918;79.0323;64.3
231.3061224;20.2;0.938776;60.2459;59.4
232.244898;21.1;0.873469;63.913;69.8
233.1183673;21.2;0.922449;68.6916;71.6
234.0408163;22.1;0.897959;65.0443;71.1
234.9387755;22.2;0.995918;66.8182;70.6
235.9346939;23.1;0.897959;60.2459;70.6
236.8326531;23.2;0.946939;66.8182;70.7
237.7795918;24.1;1.05306;63.3621;77.4
238.8326531;24.2;0.983016;56.9767;75.7
239.8156689;25.1;0.976168;61.0367;71.2
240.7918367;25.2;0.881633;61.4648;78
241.6734694;26.1;1.07755;68.0556;81.4
242.7510204;26.2;1.01224;55.6818;78.1
243.7632653;27.1;0.930612;59.2742;72.2
244.6938776;27.2;0.914286;64.4737;78.2
245.6081633;28.1;1.02041;65.625;79.5
246.6285714;28.2;0.995918;58.8;73.6
247.6244898;29.1;0.889796;60.2459;71.7
248.5142857;29.2;0.946939;67.4312;74.8
249.4612245;30.1;0.879206;63.3621;68.7
250.3404308;30.2;0.908549;68.2434;76.5
251.2489796;31.1;0.919614;66.0394;75
252.1685941;31.2;0.974263;65.2447;77.1
253.1428571;32.1;1.16735;61.585;73.8
254.3102041;32.2;0.881633;51.3986;75.8
255.1918367;33.1;1.2898;68.0556;66.9
256.4816327;33.2;1.29796;46.519;65.7
257.7795918;34.1;1.08571;46.2264;68.6
258.8653061;34.2;1.02041;55.2632;69.7
259.8857143;35.1;0.995918;58.8;71.3
260.8816327;35.2;1.06939;60.2459;70.4
261.9510204;36.1;1.03673;56.1069;74.6
262.9877551;36.2;1.09388;57.874;73.7
264.0816327;37.1;1.0449;54.8507;71.7
265.1265306;37.2;1.08077;57.4219;70.7
266.2073016;38.1;1.04984;55.5159;69.3
267.2571429;38.2;1.0449;57.1515;67.9
268.3020408;39.1;1.06939;57.4219;67.5
269.3714286;39.2;1.10218;56.1069;67.2
270.4736054;40.1;1.0366;54.4377;71.2
271.5102041;40.2;1.21633;57.8816;74.9
272.7265306;41.1;1.16735;49.3289;73.7
273.8938776;41.2;1.3929;51.3986;65.2
275.28678;42.1;0.998934;43.0755;62.2
276.2857143;42.2;0.930612;60.064;68
277.2163265;43.1;0.955102;64.4737;65.1
278.1714286;43.2;0.987755;62.8205;63.4
279.1591837;44.1;0.808163;60.7438;64
279.9673469;44.2;0.881633;74.2424;70.2
280.8489796;45.1;0.867211;68.0556;69.1
281.7161905;45.2;0.927188;69.1873;68.9
282.6433787;46.1;0.891315;64.7118;75.8
283.5346939;46.2;0.783673;67.3163;73.8
284.3183673;47.1;0.832653;76.5625;71.9
285.1510204;47.2;0.865306;72.0588;74.4
286.0163265;48.1;0.840816;69.3396;75.5
286.8571429;48.2;0.773605;71.3592;76.7
287.6307483;49.1;0.784059;77.5589;75.9
288.4148073;49.2;0.817846;76.5249;77.4
289.2326531;50.1;0.868503;73.3635;77
290.1011565;50.2;0.796803;69.0844;77.8
290.8979592;51.1;0.8;75.3009;76.2
291.6979592;51.2;0.726531;75;78.3
292.4244898;52.1;0.791837;82.5843;76.1
293.2163265;52.2;0.734694;75.7732;74.7
293.9510204;53.1;0.814331;81.6667;74.9
294.7653515;53.2;0.801995;73.6801;75.8
295.5673469;54.1;0.808163;74.8134;75.3
296.3755102;54.2;0.865306;74.2424;79.1
297.2408163;55.1;0.832653;69.3396;76
298.0734694;55.2;0.791837;72.0588;80.6
298.8653061;56.1;0.840816;75.7732;77.8
299.7061224;56.2;0.84898;71.3592;76.5
300.555102;57.1;0.979592;70.6731;80.9
301.5346939;57.2;1.33061;61.25;75.9
302.8653061;58.1;1.0449;45.092;70.3
303.9102041;58.2;0.922449;57.4219;73.5
304.8326531;59.1;0.77551;65.0443;76
305.6081633;59.2;0.82449;77.3684;75.1
306.4326531;60.1;0.82449;72.7723;74.4
307.2571429;60.2;0.832653;72.7723;72.3
308.0897959;61.1;0.857143;72.0588;69.7
308.9469388;61.2;0.901338;70;72.1
309.8482766;62.1;0.853764;66.5677;72.2
310.7020408;62.2;0.838435;70.277;78.2
311.5404762;63.1;0.932993;71.5619;73.6
312.4734694;63.2;0.922449;64.3092;76.7
313.3959184;64.1;0.84898;65.0443;74.5
314.244898;64.2;0.8;70.6731;75.4
315.044898;65.1;0.832653;75;71.8
315.877551;65.2;1.1102;72.0588;76.3
316.9877551;66.1;1.12653;54.0441;79.1
318.1142857;66.2;1.05306;53.2609;70.1
319.1673469;67.1;0.955102;56.9767;71.4
320.122449;67.2;1.11837;62.8205;66.2
321.2408163;68.1;0.922426;53.6496;63.6
322.1632426;68.2;0.995941;65.0458;63.3
323.1591837;69.1;0.930612;60.2445;70
324.0897959;69.2;1.01224;64.4737;71.5
325.1020408;70.1;0.955102;59.2742;77.7
326.0571429;70.2;1.06122;62.8205;73.6
327.1183673;71.1;1.02041;56.5385;74.6
328.1387755;71.2;1.20816;58.8;71.9
329.3469388;72.1;1.06939;49.6622;65.5
330.4163265;72.2;1.02857;56.1069;68.5
331.444898;73.1;1.12653;58.3333;66.4
332.5714286;73.2;1.03673;53.2609;64.2
333.6081633;74.1;1.03673;57.874;65.8
334.644898;74.2;1.0446;57.874;65.4
335.6895011;75.1;1.14154;57.4381;64.9
336.8310431;75.2;1.16896;52.5605;63.3
338;76.1;1.31429;51.3278;64.1
339.3142857;76.2;1.39143;45.6522;49.7
340.7057143;77.1;1.4902;43.1212;61.3
342.1959184;77.2;1.42041;40.2629;52.2
343.6163265;78.1;1.18367;42.2414;59.3
344.8;78.2;1.30612;50.6897;62.3
346.1061224;79.1;1.10204;45.9375;61.3
347.2081633;79.2;1.10204;54.4444;59.2
348.3102041;80.1;1.08571;54.4444;64.7
349.3959184;80.2;1.12653;55.2632;63.4
350.522449;81.1;1.06939;53.2609;63.2
351.5918367;81.2;1.10204;56.1069;64.3
352.6938776;82.1;1.2;54.4444;63.2
353.8938776;82.2;1.23265;50;61.7
355.1265306;83.1;1.0449;48.6755;60.8
356.1714286;83.2;1.02041;57.4219;60.6
357.1918367;84.1;1.01224;58.8;64.9
358.2040816;84.2;1.05306;59.2742;63.5
359.2571429;85.1;1.08571;56.9767;66
360.3428571;85.2;1.02857;55.2632;63.3
361.3714286;86.1;1.02041;58.3333;63.3
362.3918367;86.2;1.02041;58.8;65.3
363.4122449;87.1;1.19184;58.8;64.5
364.6040816;87.2;1.15918;50.3425;66.1
365.7632653;88.1;1.26531;51.7606;60.9
367.0285714;88.2;1.13469;47.4194;59.9
368.1632653;89.1;1.20816;52.8777;60.3
369.3714286;89.2;1.17551;49.6622;62.6
370.5469388;90.1;1.31429;51.0417;57.3
371.8612245;90.2;1.24898;45.6522;64.4
373.1102041;91.1;1.06939;48.0392;60.6
374.1795918;91.2;0.993288;56.1069;66.6
375.1728798;92.1;0.998549;60.4054;72
376.1714286;92.2;0.914286;60.0872;69.8
377.0857143;93.1;1.0339;65.625;71.2
378.1196145;93.2;1.03957;58.0327;66.3
379.1591837;94.1;0.995918;57.7162;71.6
380.155102;94.2;0.955102;60.2459;68.2
381.1102041;95.1;0.975306;62.8205;71.6
382.0855102;95.2;1.00837;61.5191;68.6
383.0938776;96.1;1.02041;59.5021;71.7
384.1142857;96.2;1.10204;58.8;67
385.2163265;97.1;1.04029;54.4444;64.7
386.2566213;97.2;1.00868;57.676;68.1
387.2653061;98.1;1.03673;59.4834;66.2
388.3020408;98.2;0.899501;57.874;66.6
389.201542;99.1;1.00254;66.7036;65.1
390.2040816;99.2;0.963265;59.848;69
391.1673469;100.1;0.955102;62.2881;66.4
392.122449;100.2;1.07755;62.8205;65.2
393.2;101.1;1.00408;55.6818;68.5
394.2040816;101.2;0.995918;59.7561;67
395.2;102.1;1.11837;60.2459;67.2
396.3183673;102.2;1.2;53.6496;61.5
397.5183673;103.1;0.987755;50;65.9
398.5061224;103.2;0.955102;60.7438;63.4
399.4612245;104.1;1.10204;62.8205;66.1
400.5632653;104.2;0.971429;54.4444;64.5
401.5346939;105.1;1.06939;61.7647;73.2
402.6040816;105.2;1.06939;56.1069;70.2
403.6734694;106.1;1.08571;56.1069;68.3
404.7591837;106.2;1.19184;55.2632;65.3
405.9510204;107.1;1.03673;50.3425;68.5
406.9877551;107.2;1.07755;57.874;73.6
408.0653061;108.1;1.02041;55.6818;73
409.0857143;108.2;1.08571;58.8;70
410.1714286;109.1;1.06122;55.2632;73.9
411.2326531;109.2;1.07755;56.5385;68.2
412.3102041;110.1;1.10204;55.6818;71.8
413.4122449;110.2;1.12653;54.4444;73.1
414.5387755;111.1;0.924399;53.2609;72.9
415.4631746;111.2;0.951791;64.907;73.9
416.414966;112.1;0.940136;63.039;80.2
417.355102;112.2;1.00408;63.8205;79.1
418.3591837;113.1;0.866327;59.7561;78.1
419.2255102;113.2;0.921429;69.2579;77.8
420.1469388;114.1;0.930612;65.1163;77.4
421.077551;114.2;0.873469;64.4737;77.3
421.9510204;115.1;0.888073;68.6916;76.6
422.839093;115.2;0.924172;67.562;78
423.7632653;116.1;0.881633;64.923;79.1
424.644898;116.2;0.897959;68.0556;80.2
425.5428571;117.1;0.897959;66.8182;81.2
426.4408163;117.2;0.889796;66.8182;77.7
427.3306122;118.1;0.955102;67.4312;81.4
428.2857143;118.2;0.914286;62.8205;80.9
429.2;119.1;0.942948;65.625;81.4
430.1429478;119.2;0.910113;63.6302;82.1
431.0530612;120.1;0.897959;65.9258;79.7
431.9510204;120.2;0.907211;66.8182;79.5
432.8582313;121.1;0.898435;66.1368;82
433.7566667;121.2;0.945374;66.7828;78.9
434.7020408;122.1;0.922449;63.4669;80.9
435.6244898;122.2;0.938776;65.0443;82.5
436.5632653;123.1;0.922449;63.913;81
437.4857143;123.2;0.930612;65.0443;80.6
438.4163265;124.1;0.865306;64.4737;82
439.2816327;124.2;0.897959;69.3396;81.9
440.1795918;125.1;1.00408;66.8182;80.9
441.1836735;125.2;1.2;59.7561;83.3
442.3836735;126.1;1.37143;50;82.1
443.755102;126.2;0.955102;43.75;79.4
444.7102041;127.1;0.971429;62.8205;71.1
445.6816327;127.2;0.873469;61.7647;78
446.555102;128.1;0.889796;68.6916;79.1
447.444898;128.2;0.889796;67.4312;76.1
448.3346939;129.1;0.911156;67.4312;81.7
449.2458503;129.2;0.925578;65.8504;75.4
450.1714286;130.1;0.881633;64.8243;76.1
451.0530612;130.2;0.881633;68.0556;76.4
451.9346939;131.1;0.857143;68.0556;78.4
452.7918367;131.2;0.881633;70;75.9
453.6734694;132.1;0.881633;68.0556;76.8
454.555102;132.2;0.922449;68.0556;81.1
455.477551;133.1;0.930612;65.0443;78.2
456.4081633;133.2;1.28163;64.4737;77.7
457.6897959;134.1;1.23265;46.8153;65.3
458.922449;134.2;1.02857;48.6755;65.8
459.9510204;135.1;0.873469;58.3333;64.9
460.8244898;135.2;0.889796;68.6916;71.9
461.7142857;136.1;0.897959;67.4312;74.1
462.6122449;136.2;0.946939;66.8182;71.7
463.5591837;137.1;1.02857;63.3621;71.7
464.5877551;137.2;1.1102;58.3333;67.4
465.6979592;138.1;1.05306;54.0441;67.4
466.7510204;138.2;0.906122;56.9767;65.2
467.6571429;139.1;0.940136;66.2162;63.5
468.5972789;139.2;0.831293;63.8205;65.2
469.4285714;140.1;1.00408;72.1768;69.8
470.4326531;140.2;0.979592;59.7561;65.1
471.4122449;141.1;0.971429;61.25;67.8
472.3836735;141.2;0.946939;61.7647;67.8
473.3306122;142.1;0.897959;63.3621;65.9
474.2285714;142.2;0.946939;66.8182;65.1
475.1755102;143.1;0.906122;63.3621;65
476.0816327;143.2;0.886848;66.2162;70
476.9684807;144.1;0.93356;67.6553;64.1
477.9020408;144.2;0.906122;64.2701;69.5
478.8081633;145.1;0.987755;66.2162;70.3
479.7959184;145.2;0.955102;60.7438;67.4
480.7510204;146.1;1.00408;62.8205;65.9
481.755102;146.2;0.892313;59.7561;68
482.647415;147.1;0.993401;67.241;63.9
483.6408163;147.2;0.955102;60.3985;65.3
484.5959184;148.1;0.891361;62.8205;58.6
485.4872789;148.2;0.98619;67.3128;60.6
486.4734694;149.1;0.914286;60.8402;66.8
487.3877551;149.2;0.85161;65.625;63.9
488.2393651;150.1;0.938367;70.4548;66.2
489.1777324;150.2;0.92839;63.9408;64.8
490.1061224;151.1;0.987755;64.628;67.9
491.0938776;151.2;0.955102;60.7438;68.2
492.0489796;152.1;0.971429;62.8205;67.9
493.0204082;152.2;1.29796;61.7647;70.4
494.3183673;153.1;0.99551;46.2264;66.4
495.3138776;153.2;0.914694;60.2706;64.1
496.2285714;154.1;0.930612;65.5957;67.9
497.1591837;154.2;1.10204;64.4737;72.3
498.2612245;155.1;0.930612;54.4444;67.4
499.1918367;155.2;0.955102;64.4737;70.8
500.1469388;156.1;0.995918;62.8205;64.7
501.1428571;156.2;1.02857;60.2459;70.8
502.1714286;157.1;1.02857;58.3333;63
503.2;157.2;1.10204;58.3333;69.9
504.3020408;158.1;1.06122;54.4444;69.8
505.3632653;158.2;1.06007;56.5385;70.8
506.4233333;159.1;1.16034;56.6001;60.6
507.5836735;159.2;1.23265;51.709;68.8
508.8163265;160.1;1.06939;48.6755;66.4
509.8857143;160.2;0.987755;56.1069;66
510.8734694;161.1;1.34694;60.7438;65.9
512.2204082;161.2;2.01633;44.5455;66
514.2367347;162.1;1.26531;29.7571;60.8
515.5020408;162.2;1.13469;47.4194;66.8
516.6367347;163.1;1.03673;52.8777;60.7
517.6734694;163.2;1.0449;57.874;64.4
518.7183673;164.1;1.13644;57.4219;59.9
519.8548073;164.2;1.0758;52.7965;65.2
520.9306122;165.1;1.06122;55.7722;60.8
521.9918367;165.2;1.11837;56.5385;65.1
523.1102041;166.1;1.2;53.6496;62.6
524.3102041;166.2;1.10204;50;65.5
525.4122449;167.1;1.08571;54.4444;67.1
526.4979592;167.2;1.22449;55.2632;64.8
527.722449;168.1;1.19184;49;63.2
528.9142857;168.2;1.39447;50.3425;62.2
530.3087528;169.1;1.08717;43.0272;59.4
531.3959184;169.2;1.15918;55.1894;63.1
532.555102;170.1;0.963265;51.7606;56.4
533.5183673;170.2;1.06939;62.2881;64.5
534.5877551;171.1;0.911451;56.1069;63.1
535.4992063;171.2;0.982426;65.8291;63.9
536.4816327;172.1;0.930612;61.0733;62.2
537.4122449;172.2;1.07755;64.4737;67.2
538.4897959;173.1;0.979592;55.6818;61.5
539.4693878;173.2;0.881633;61.25;66.6
540.3510204;174.1;0.938776;68.0556;69.6
541.2897959;174.2;0.906122;63.913;70.6
542.1959184;175.1;0.881633;66.2162;67.9
543.077551;175.2;0.866961;68.0556;70.4
543.9445125;176.1;0.896304;69.2072;67.6
544.8408163;176.2;1.1102;66.9416;71.5
545.9510204;177.1;1.02549;54.0441;69.2
546.9765079;177.2;1.19492;58.5088;70.1
548.1714286;178.1;1.28163;50.2125;69.9
549.4530612;178.2;0.914286;46.8153;68.1
550.3673469;179.1;0.930612;65.625;69.9
551.2979592;179.2;0.841088;64.4737;67.1
552.1390476;180.1;0.807732;71.3361;64.4
552.94678;180.2;0.832358;74.282;65.9
553.7791383;181.1;0.889751;72.0843;65.1
554.6688889;181.2;0.906621;67.4346;61.6
555.5755102;182.1;0.791837;66.1798;67.7
556.3673469;182.2;0.850658;75.7732;72.4
557.2180045;183.1;0.879955;70.5337;69.3
558.0979592;183.2;0.876599;68.1853;67.6
558.9745578;184.1;0.862177;68.4464;67.5
559.8367347;184.2;0.906122;69.5913;70.2
560.7428571;185.1;0.897959;66.2162;76.1
561.6408163;185.2;0.995918;66.8182;74.4
562.6367347;186.1;0.889796;60.2459;70.5
563.5265306;186.2;0.865306;67.4312;75.2
564.3918367;187.1;1.03673;69.3396;82.2
565.4285714;187.2;0.975011;57.874;76.3
566.4035828;188.1;0.85356;61.5377;71.5
567.2571429;188.2;0.922449;70.2938;79.4
568.1795918;189.1;0.946939;65.0443;78.8
569.1265306;189.2;0.946939;63.3621;74.4
570.0734694;190.1;0.872698;63.3621;72.1
570.9461678;190.2;0.861134;68.7523;77.3
571.8073016;191.1;0.870249;69.6756;72
572.677551;191.2;0.84898;68.9457;77.5
573.5265306;192.1;0.873469;70.6731;76.3
574.4;192.2;0.938776;68.6916;76.6
575.3387755;193.1;0.987755;63.913;74.3
576.3265306;193.2;0.922449;60.7438;76.1
577.2489796;194.1;1.03673;65.0443;68.1
578.2857143;194.2;1.32245;57.874;76.2
579.6081633;195.1;1.09388;45.3704;63.8
580.7020408;195.2;0.930612;54.8507;69.3
581.6326531;196.1;0.955102;64.4737;69.4
582.5877551;196.2;0.922449;62.8205;66.8
583.5102041;197.1;0.955102;65.0443;74.7
584.4653061;197.2;0.987755;62.8205;70.7
585.4530612;198.1;1.02041;60.7438;70.6
586.4734694;198.2;1.00535;58.8;66.9
587.4788209;199.1;0.986485;59.6806;67.8
588.4653061;199.2;0.987755;60.822;65.5
589.4530612;200.1;0.955102;60.7438;64.4
590.4081633;200.2;1.05306;62.8205;68.7
591.4612245;201.1;0.979592;56.9767;69.5
592.4408163;201.2;1.09388;61.25;73.1
593.5346939;202.1;1.15918;54.8507;70.2
594.6938776;202.2;1.26531;51.7606;64.4
595.9591837;203.1;0.987755;47.4194;65.2
596.9469388;203.2;0.946939;60.7438;66.8
597.8938776;204.1;0.938776;63.3621;66.3
598.8326531;204.2;0.857143;63.913;64.1
599.6897959;205.1;0.840816;70;71.3
600.5306122;205.2;0.84898;71.3592;75.5
601.3795918;206.1;0.865306;70.6731;73
602.244898;206.2;0.881633;69.3396;73
603.1265306;207.1;0.84898;68.0556;74.1
