Onset;Note;Duration (s);Bar
10.47;1;0.580667;5
11.05066667;2;0.769333;5
11.82;3;0.126667;5
11.94666667;4;0.16;5
12.10666667;5;0.153333;5
12.26;6;0.146667;5
12.40666667;7;0.118333;5
12.525;8;0.0883333;6
12.61333333;9;0.246667;6
12.86;10;0.177146;6
13.03714583;11;0.642854;6
13.68;12;0.186667;6
13.86666667;13;0.181333;6
14.048;14;0.158667;6
14.20666667;15;0.1;6
14.30666667;16;0.168;6
14.47466667;17;0.125333;7
14.6;18;0.22;7
14.82;19;0.145333;7
14.96533333;20;0.574667;7
15.54;21;0.28;7
15.82;22;0.18;7
16;23;0.64;7
16.64;24;0.166667;8
16.80666667;25;0.166729;8
16.97339583;26;0.153271;8
17.12666667;27;0.133333;8
17.26;28;0.169333;8
17.42933333;29;0.130667;8
17.56;30;0.18;8
17.74;31;0.105333;8
17.84533333;32;0.108;8
17.95333333;33;0.146667;8
18.1;34;0.215;8
18.315;35;0.785;9
19.1;36;0.270667;9
19.37066667;37;0.242667;9
19.61333333;38;0.269333;9
19.88266667;39;0.237333;9
20.12;40;0.211333;9
20.33133333;41;0.235333;10
20.56666667;42;0.486667;10
21.05333333;43;0.29325;10
21.34658333;44;0.220083;10
21.56666667;45;0.246542;10
21.81320833;46;0.233458;10
22.04666667;47;0.255125;10
22.30179167;48;0.244875;11
22.54666667;49;0.48;11
23.02666667;50;0.237333;11
23.264;51;0.249333;11
23.51333333;52;0.473333;11
23.98666667;53;0.258667;11
24.24533333;54;0.274667;12
24.52;55;0.248;12
24.768;56;0.245333;12
25.01333333;57;0.247771;12
25.26110417;58;0.212229;12
25.47333333;59;0.276;12
25.74933333;60;0.230667;12
25.98;61;0.196;12
26.176;62;0.250667;13
26.42666667;63;0.261333;13
26.688;64;0.469333;13
27.15733333;65;0.242667;13
27.4;66;0.248;13
27.648;67;0.533333;13
28.18133333;68;0.158667;14
28.34;69;0.153333;14
28.49333333;70;0.149167;14
28.6425;71;0.150833;14
28.79333333;72;0.133333;14
28.92666667;73;0.182667;14
29.10933333;74;0.117333;14
29.22666667;75;0.16;14
29.38666667;76;0.178333;14
29.565;77;0.121667;14
29.68666667;78;0.153333;14
29.84;79;0.144;14
29.984;80;0.296;15
30.28;81;0.275;15
30.555;82;0.4575;15
31.0125;83;0.194167;15
31.20666667;84;0.249333;15
31.456;85;0.501333;15
31.95733333;86;0.256;16
32.21333333;87;0.233583;16
32.44691667;88;0.27975;16
32.72666667;89;0.254667;16
32.98133333;90;0.490667;16
33.472;91;0.469333;16
33.94133333;92;0.238667;17
34.18;93;0.2595;17
34.4395;94;0.2205;17
34.66;95;0.273333;17
34.93333333;96;0.48;17
35.41333333;97;0.490667;17
35.904;98;0.282667;18
36.18666667;99;0.24;18
36.42666667;100;0.22;18
36.64666667;101;0.228;18
36.87466667;102;0.232;18
37.10666667;103;0.273021;18
37.3796875;104;0.233646;18
37.61333333;105;0.242667;18
37.856;106;0.264;19
38.12;107;0.2575;19
38.3775;108;0.459833;19
38.83733333;109;0.236;19
39.07333333;110;0.212;19
39.28533333;111;0.505167;19
39.7905;112;0.736167;20
40.52666667;113;0.306667;20
40.83333333;114;0.253333;20
41.08666667;115;0.238333;20
