Onset;Note;Duration (s);Bar
2.197333333;1;0.693333;1
2.890666667;2;0.869333;1
3.76;3;0.144;1
3.904;4;0.149333;1
4.053333333;5;0.138667;1
4.192;6;0.176;1
4.368;7;0.144;1
4.512;8;0.122667;2
4.634666667;9;0.165333;2
4.8;10;0.213333;2
5.013333333;11;0.789333;2
5.802666667;12;0.165333;2
5.968;13;0.154667;2
6.122666667;14;0.149333;2
6.272;15;0.128;2
6.4;16;0.152313;2
6.5523125;17;0.157021;3
6.709333333;18;0.149333;3
6.858666667;19;0.170667;3
7.029333333;20;0.762667;3
7.792;21;0.149333;3
7.941333333;22;0.166167;3
8.1075;23;0.6925;3
8.8;24;0.165333;4
8.965333333;25;0.133333;4
9.098666667;26;0.154667;4
9.253333333;27;0.165333;4
9.418666667;28;0.117333;4
9.536;29;0.181333;4
9.717333333;30;0.133333;4
9.850666667;31;0.134958;4
9.985625;32;0.137042;4
10.12266667;33;0.149333;4
10.272;34;0.198;4
10.47;35;0.580667;5
11.05066667;36;0.32;5
11.37066667;37;0.314333;5
11.685;38;0.213667;5
11.89866667;39;0.208;5
12.10666667;40;0.213333;5
12.32;41;0.205;5
12.525;42;0.259;6
12.784;43;0.528;6
13.312;44;0.234667;6
13.54666667;45;0.224;6
13.77066667;46;0.277333;6
14.048;47;0.218667;6
14.26666667;48;0.208;6
14.47466667;49;0.250667;7
14.72533333;50;0.458667;7
15.184;51;0.250667;7
15.43466667;52;0.266667;7
15.70133333;53;0.528;7
16.22933333;54;0.250667;7
16.48;55;0.245333;8
16.72533333;56;0.248063;8
16.97339583;57;0.221271;8
17.19466667;58;0.234667;8
17.42933333;59;0.208;8
17.63733333;60;0.208;8
17.84533333;61;0.213333;8
18.05866667;62;0.256333;8
18.315;63;0.239667;9
18.55466667;64;0.282667;9
18.83733333;65;0.256;9
19.09333333;66;0.277333;9
19.37066667;67;0.165333;9
19.536;68;0.149333;9
19.68533333;69;0.197333;9
19.88266667;70;0.154667;9
20.03733333;71;0.144;9
20.18133333;72;0.15;9
20.33133333;73;0.154;10
20.48533333;74;0.0693333;10
20.55466667;75;0.0906667;10
20.64533333;76;0.154667;10
20.8;77;0.250667;10
21.05066667;78;0.295917;10
21.34658333;79;0.157417;10
21.504;80;0.181333;10
21.68533333;81;0.127875;10
21.81320833;82;0.154792;10
21.968;83;0.181333;10
22.14933333;84;0.152458;10
22.30179167;85;0.156875;11
22.45866667;86;0.096;11
22.55466667;87;0.0906667;11
22.64533333;88;0.149333;11
22.79466667;89;0.293333;11
23.088;90;0.176;11
23.264;91;0.218667;11
23.48266667;92;0.0746667;11
23.55733333;93;0.0746667;11
23.632;94;0.144;11
23.776;95;0.229333;11
24.00533333;96;0.24;11
24.24533333;97;0.181333;12
24.42666667;98;0.112;12
24.53866667;99;0.0906667;12
24.62933333;100;0.138667;12
24.768;101;0.16;12
24.928;102;0.16;12
25.088;103;0.173104;12
25.26110417;104;0.152229;12
25.41333333;105;0.064;12
25.47733333;106;0.0586667;12
25.536;107;0.213333;12
25.74933333;108;0.144;12
25.89333333;109;0.138667;12
26.032;110;0.144;12
26.176;111;0.165333;13
26.34133333;112;0.08;13
26.42133333;113;0.117333;13
26.53866667;114;0.149333;13
26.688;115;0.149333;13
26.83733333;116;0.149333;13
26.98666667;117;0.170667;13
27.15733333;118;0.154667;13
27.312;119;0.0853333;13
27.39733333;120;0.064;13
27.46133333;121;0.186667;13
27.648;122;0.170667;13
27.81866667;123;0.197333;13
28.016;124;0.165333;13
28.18133333;125;0.144;14
28.32533333;126;0.0906667;14
28.416;127;0.08;14
28.496;128;0.1465;14
28.6425;129;0.1415;14
28.784;130;0.154667;14
28.93866667;131;0.170667;14
29.10933333;132;0.133333;14
29.24266667;133;0.08;14
29.32266667;134;0.096;14
29.41866667;135;0.146333;14
29.565;136;0.131;14
29.696;137;0.138667;14
29.83466667;138;0.149333;14
29.984;139;0.192;15
30.176;140;0.112;15
30.288;141;0.117333;15
30.40533333;142;0.149667;15
30.555;143;0.149;15
30.704;144;0.0906667;15
30.79466667;145;0.0853333;15
30.88;146;0.1325;15
31.0125;147;0.128833;15
31.14133333;148;0.08;15
31.22133333;149;0.0693333;15
31.29066667;150;0.165333;15
31.456;151;0.149333;15
31.60533333;152;0.0853333;15
31.69066667;153;0.0906667;15
31.78133333;154;0.176;15
31.95733333;155;0.170667;16
32.128;156;0.154667;16
32.28266667;157;0.16425;16
32.44691667;158;0.273083;16
32.72;159;0.261333;16
32.98133333;160;0.154667;16
33.136;161;0.0906667;16
33.22666667;162;0.101333;16
33.328;163;0.144;16
33.472;164;0.149333;16
33.62133333;165;0.0906667;16
33.712;166;0.08;16
33.792;167;0.149333;16
33.94133333;168;0.176;17
34.11733333;169;0.0853333;17
34.20266667;170;0.0853333;17
34.288;171;0.1515;17
34.4395;172;0.221833;17
34.66133333;173;0.272;17
34.93333333;174;0.165333;17
35.09866667;175;0.08;17
35.17866667;176;0.0533333;17
35.232;177;0.181333;17
35.41333333;178;0.16;17
35.57333333;179;0.101333;17
35.67466667;180;0.0906667;17
35.76533333;181;0.138667;17
35.904;182;0.176;18
36.08;183;0.096;18
36.176;184;0.0746667;18
36.25066667;185;0.176;18
36.42666667;186;0.208;18
36.63466667;187;0.24;18
36.87466667;188;0.186667;18
37.06133333;189;0.064;18
37.12533333;190;0.0693333;18
37.19466667;191;0.185021;18
37.3796875;192;0.252313;18
37.632;193;0.224;18
37.856;194;0.176;19
38.032;195;0.0906667;19
38.12266667;196;0.096;19
38.21866667;197;0.158833;19
38.3775;198;0.161167;19
38.53866667;199;0.096;19
38.63466667;200;0.0746667;19
38.70933333;201;0.128;19
38.83733333;202;0.144;19
38.98133333;203;0.096;19
39.07733333;204;0.0533333;19
39.13066667;205;0.154667;19
39.28533333;206;0.181333;19
39.46666667;207;0.0853333;19
39.552;208;0.0693333;19
39.62133333;209;0.169167;19
39.7905;210;0.236167;20
40.02666667;211;0.24;20
40.26666667;212;0.266667;20
40.53333333;213;0.236667;20
40.77;214;0.555;20
41.325;215;0.525;20
41.85;216;0.219333;21
42.06933333;217;0.208167;21
42.2775;218;0.2505;21
42.528;219;0.2445;21
42.7725;220;0.502167;21
43.27466667;221;0.48;21
43.75466667;222;0.309333;22
44.064;223;0.202667;22
44.26666667;224;0.250667;22
44.51733333;225;0.293333;22
