Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
176.61678;28;2.53968;29.5313;62.6
179.1564626;29;2.14288;23.625;66.7
181.2993424;30;2.40698;27.9997;65.7
183.7063265;31;2.00252;24.9275;67.1
185.7088435;32;2.18413;29.9623;79.2
187.8929705;33;1.86485;27.4709;77.6
189.7578231;34;1.86485;32.1741;85.3
191.6226757;35;2.38005;32.1741;82.1
194.0027211;36;1.94193;25.2096;75.3
195.9446485;37;1.89662;30.8971;81.4
197.8412698;38;1.8576;31.6352;84.7
199.6988662;39;1.79229;32.2998;81.1
201.4911565;40;1.84447;33.4767;75.3
203.3356236;41;2.33512;32.5297;74.6
205.6707483;42;1.81406;25.6946;68.4
207.4848073;43;1.78503;33.075;68.5
209.2698413;44;1.79955;33.6128;77.7
211.0693878;45;2.039;33.3417;81.8
213.10839;46;1.90839;29.4262;75.3
215.01678;47;1.9229;31.4401;80.2
216.9396825;48;1.66893;31.2028;84.9
218.6086168;49;1.6632;35.9511;85.6
220.2718141;50;1.76175;36.0751;86.7
222.0335601;51;1.65145;34.0571;81.2
223.6850113;52;1.66465;36.3317;75.7
225.3496599;53;1.68345;36.0436;77.3
227.0331066;54;1.64717;35.6412;73.2
228.6802721;55;1.75601;36.4262;78.8
230.4362812;56;1.79186;34.1684;84.6
232.2281406;57;1.80723;33.4848;80.8
234.0353742;58;1.70522;33.1999;80.9
235.7405896;59;1.77052;35.1862;82.4
237.5111111;60;1.8068;33.8883;86.1
239.3179138;61;1.75601;33.2078;84.9
241.0739229;62;1.7415;34.1684;84.6
242.8154195;63;1.77778;34.4531;84.5
244.5931973;64;1.75739;33.75;85.4
246.3505896;65;2.20451;34.1415;75.6
248.555102;66;1.96642;27.2169;85.9
250.5215193;67;2.00274;30.5123;82.2
252.524263;68;1.71247;29.9589;82.6
254.2367347;69;1.76327;35.0371;80.3
256;70;1.87937;34.0278;86.8
257.8793651;71;2.04626;31.9257;81.6
259.9256236;72;1.74875;29.3218;78.2
261.6743764;73;1.81406;34.3102;72
263.4884354;74;2.28571;33.075;66
265.7741497;75;2.02265;26.25;73.3
267.7968027;76;2.17351;29.664;76.2
269.9703175;77;2.24737;27.6051;70
272.2176871;78;2.21315;26.6979;71.8
274.430839;79;2.30748;27.1107;73.7
276.738322;80;2.05351;26.0024;67.7
278.7918367;81;2.14127;29.2182;70.5
280.9331066;82;2.28503;28.0208;72.9
283.2181406;83;2.34376;26.2578;70.1
285.5619048;84;2.80816;25.5998;69.4
288.370068;85;2.35828;21.3663;73.8
290.7283447;86;2.71383;25.4423;73.5
293.4421769;87;2.0898;22.109;67.1
295.5319728;88;2.18413;28.7109;72.9
297.7160998;89;1.95193;27.4709;74.9
299.6680272;90;2.04626;30.7388;80.7
301.7142857;91;1.95918;29.3218;82
303.6734694;92;2.10612;30.625;85.2
305.7795918;93;2.07347;28.4884;73.9
307.8530612;94;2.16236;28.937;74.3
310.0154195;95;2.17687;27.7475;74.9
312.1922902;96;2.22041;27.5625;72
314.4126984;97;1.95918;27.0221;66.4
316.3718821;98;2.11882;30.625;66.7
318.4907029;99;2.11882;28.3176;71.4
320.6095238;100;2.13333;28.3176;72.8
322.7428571;101;2.03837;28.125;68.5
324.7812245;102;2.00592;29.4353;76.4
326.7871429;103;2.23961;29.9115;71.4
329.0267574;104;2.1327;26.7903;79.3
331.1594558;105;2.16338;28.1334;82.1
333.3228345;106;2.17649;27.7344;82.6
335.4993197;107;2.40181;27.5674;85.1
337.9011338;108;1.98095;24.9811;76.9
339.8820862;109;1.98379;30.2885;80.8
341.865873;110;1.99263;30.2452;68.4
343.8585034;111;2.48163;30.111;71.5
346.3401361;112;2.06803;24.1776;69.9
348.4081633;113;2.0898;29.0132;68.1
350.4979592;114;2.09138;28.7109;75.9
352.5893424;115;2.06649;28.6891;67.4
354.6558277;116;2.20585;29.0348;74.5
356.861678;117;2.48889;27.2004;71.7
359.3505669;118;2.14785;24.1071;66.1
361.4984127;119;1.8576;27.935;60.1
363.3560091;120;2.00272;32.2998;70.3
365.3587302;121;2.13333;29.9592;72.4
367.4920635;122;2.02317;28.125;71.2
369.5152381;123;1.77909;29.6564;73.2
371.2943311;124;1.82499;33.7251;78.6
373.1193197;125;1.78862;32.8769;79.4
374.9079365;126;1.7024;33.5455;82.2
376.6103401;127;2.09986;35.2443;82.6
378.7102041;128;1.87211;28.5733;85.7
380.5823129;129;1.77052;32.0494;80.2
382.3528345;130;1.69796;33.8883;82.9
384.0507937;131;1.91039;35.3365;78.4
385.9611791;132;1.78755;31.4073;72.4
387.7487302;133;1.74159;33.5655;77.6
389.4903175;134;1.79494;34.4513;80.3
391.2852608;135;1.88662;33.4272;83
393.1718821;136;1.93742;31.8029;83.1
395.1092971;137;1.79229;30.9691;79.9
396.9015873;138;1.85034;33.4767;80.4
398.7519274;139;2.08254;32.4265;80.4
400.8344671;140;1.8068;28.811;71.4
402.6412698;141;1.90839;33.2078;72.3
404.5496599;142;1.68345;31.4401;76.9
406.2331066;143;1.78503;35.6412;78.9
408.0181406;144;1.89388;33.6128;77.3
409.9120181;145;1.82132;31.681;85.7
411.7333333;146;2.322;32.9432;85.4
414.0553288;147;1.82857;25.8398;70.9
415.8839002;148;1.9737;32.8125;82.3
417.8575964;149;1.87937;30.3998;77.6
419.7369615;150;1.89388;31.9257;79.4
421.630839;151;1.91565;31.681;80.3
423.5464853;152;2.48494;31.321;77.2
426.0314286;153;1.86154;24.1454;61
427.8929705;154;1.82857;32.2313;73.6
429.721542;155;1.89388;32.8125;76
431.6154195;156;2.03175;31.681;80.8
433.6471655;157;1.90839;29.5313;71.8
435.5555556;158;1.90839;31.4401;79.8
437.4639456;159;1.66893;31.4401;81.1
439.1328798;160;1.66893;35.9511;82.9
440.8018141;161;1.73424;35.9511;86.1
442.5360544;162;1.6254;34.5973;80.2
444.1614512;163;1.60363;36.9141;73.3
445.7650794;164;1.68345;37.4152;75.5
447.4485261;165;1.65442;35.6412;79.7
449.1029478;166;1.78503;36.2664;81.2
450.8879819;167;1.71311;33.6128;84.7
452.6010884;168;1.79166;35.0241;81.4
454.3927438;169;1.71247;33.4886;80
456.1052154;170;1.77052;35.0371;87.3
457.875737;171;1.79955;33.8883;86.6
459.6752834;172;1.7415;33.3417;86
461.41678;173;1.8068;34.4531;84.9
463.2235828;174;1.85034;33.2078;85
465.0739229;175;1.96644;32.4265;85.7
467.0403628;176;1.9229;30.512;78
468.9632653;177;2.04626;31.2028;86.6
471.0095238;178;1.9229;29.3218;87.7
472.9324263;179;2.04626;31.2028;81.4
474.9786848;180;1.56735;29.3218;78.3
476.5460317;181;1.8068;38.2813;81.7
478.3528345;182;1.82857;33.2078;85.6
480.1814059;183;1.88662;32.8125;78.8
482.0680272;184;1.93016;31.8029;82
483.9981859;185;1.74034;31.0855;75.9
485.7385261;186;1.95308;34.476;72.8
487.69161;187;1.81406;30.7206;70.2
489.5056689;188;2.00272;33.075;79.7
491.50839;189;1.89388;29.9592;72.8
493.4022676;190;1.99546;31.681;79.8
495.3977324;191;2.06803;30.0682;75.7
497.4657596;192;2.10429;29.0132;69.8
499.5700454;193;3.0549;28.5132;74.8
502.6249433;194;2.30023;19.6406;62.6
504.9251701;195;2.58322;26.0844;71.1
507.50839;196;2.51066;23.2268;65.7
510.0190476;197;2.58322;23.8981;67.6
512.6022676;198;2.22766;23.2268;66.9
514.829932;199;2.55419;26.934;70
517.384127;200;2.36553;23.4908;67.9
519.7496599;201;2.46712;25.3643;72.6
522.21678;202;3.65635;24.3199;77.9
525.8731293;203;2.55499;16.4098;71.8
528.4281179;204;2.4381;23.4835;67
530.8662132;205;2.59048;24.6094;77.7
533.4566893;206;5.1229;23.1618;68.4
538.5795918;207;1.55283;11.7121;83.1
540.1324263;208;1.44948;38.639;86.2
541.5819048;209;1.56118;41.3942;82
543.1430839;210;1.69138;38.4325;66.1
544.8344671;211.1;0;35.4739;82.5
