Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
226.8373333;8.1;1.23733;36.2903;56.7
228.0746667;8.2;1.39106;48.4914;53.4
229.4657292;9.1;1.21742;43.1325;49.8
230.6831458;9.2;1.28014;49.2847;54.5
231.9632813;10.1;1.21375;46.87;55.1
233.1770313;10.2;1.31897;49.4336;54.8
234.496;11.1;1.26258;45.4901;56.5
235.7585833;11.2;1.15466;47.5216;57.6
236.9132396;12.1;1.26276;51.9635;56.3
238.176;12.2;1.344;47.5149;60.6
239.52;13.1;1.20617;44.6429;55.9
240.7261667;13.2;1.18317;49.7444;65.2
241.9093333;14.1;1.06425;50.7114;69.2
242.9735833;14.2;1.15465;56.3777;66.8
244.1282292;15.1;1.09572;51.964;70.2
245.2239479;15.2;1.19448;54.7586;69
246.4184271;16.1;1.10157;50.2311;69.6
247.52;16.2;1.46133;54.4676;72.7
248.9813333;17.1;1.71733;41.0584;73
250.6986667;17.2;1.12;34.9379;63.8
251.8186667;18.1;1.14133;53.5714;58.6
252.96;18.2;1.03467;52.5701;63.2
253.9946667;19.1;1.16267;57.9897;59.4
255.1573333;19.2;1.07733;51.6055;66.7
256.2346667;20.1;1.20533;55.6931;49.2
257.44;20.2;1.32267;49.7788;48
258.7626667;21.1;1.09867;45.3629;59.6
259.8613333;21.2;1.17333;54.6117;64.4
261.0346667;22.1;1.10933;51.1364;66.5
262.144;22.2;0.992;54.0865;69.7
263.136;23.1;1.056;60.4839;68.7
264.192;23.2;0.981333;56.8182;77.8
265.1733333;24.1;1.01333;61.1413;73.9
266.1866667;24.2;0.928;59.2105;77.5
267.1146667;25.1;0.928;64.6552;73.6
268.0426667;25.2;1.00267;64.6552;78.2
269.0453333;26.1;0.992;59.8404;80.4
270.0373333;26.2;0.970667;60.4839;76.3
271.008;27.1;0.917333;61.8132;74.7
271.9253333;27.2;1.01333;65.407;75.5
272.9386667;28.1;0.938667;59.2105;80.1
273.8773333;28.2;0.908583;63.9205;78.7
274.7859167;29.1;0.910698;66.0369;77
275.6966146;29.2;0.946479;65.8835;76.2
276.6430938;30.1;0.967573;63.3928;76.2
277.6106667;30.2;0.896;62.0108;79.1
278.5066667;31.1;0.885333;66.9643;81.2
279.392;31.2;1.04533;67.7711;79.4
280.4373333;32.1;1.184;57.398;73.6
281.6213333;32.2;1.216;50.6757;74.9
282.8373333;33.1;0.928;49.3421;73.8
283.7653333;33.2;1.28;64.6552;76.6
285.0453333;34.1;0.992;46.875;66.8
286.0373333;34.2;1.00267;60.4839;70.9
287.04;35.1;0.976417;59.8404;71.6
288.0164167;35.2;1.00758;61.4492;73.6
289.024;36.1;1.00267;59.5484;72.4
290.0266667;36.2;1.06667;59.8404;73.4
291.0933333;37.1;1.04533;56.25;68.9
292.1386667;37.2;1.04533;57.398;68.8
293.184;38.1;1.04533;57.398;64.1
294.2293333;38.2;0.992;57.398;67.4
295.2213333;39.1;1.024;60.4839;68.3
296.2453333;39.2;1.01333;58.5938;66.5
297.2586667;40.1;0.992;59.2105;69.4
298.2506667;40.2;1.056;60.4839;73.8
299.3066667;41.1;1.0583;56.8182;76
300.3649688;41.2;1.16036;56.6946;70.6
301.5253333;42.1;1.024;51.7079;65.2
302.5493333;42.2;0.922708;58.5938;69.7
303.4720417;43.1;0.975385;65.026;73.3
304.4474271;43.2;0.981906;61.5141;72.8
305.4293333;44.1;0.972896;61.1056;71.6
306.4022292;44.2;0.945167;61.6716;73
307.3473958;45.1;0.929937;63.4809;72.8
308.2773333;45.2;1.01333;64.5205;73.2
309.2906667;46.1;0.992;59.2105;74.1
310.2826667;46.2;0.917333;60.4839;78
311.2;47.1;0.981333;65.407;75.8
312.1813333;47.2;0.917333;61.1413;78.5
313.0986667;48.1;0.917333;65.407;74.6
314.016;48.2;0.949333;65.407;75.8
314.9653333;49.1;0.96;63.2022;75.3
315.9253333;49.2;1.13067;62.5;75.8
317.056;50.1;1.152;53.066;77.4
318.208;50.2;0.883406;52.0833;79.4
319.0914063;51.1;0.98326;67.9189;77.3
320.0746667;51.2;0.949333;61.0215;76.6
321.024;52.1;0.901948;63.2022;76.3
321.9259479;52.2;0.900719;66.5227;78.9
322.8266667;53.1;0.885333;66.6135;75.2
323.712;53.2;0.885333;67.7711;76.8
324.5973333;54.1;0.946938;67.7711;80.3
325.5442708;54.2;0.909063;63.3622;78.3
326.4533333;55.1;0.865406;66.0021;77.5
327.3187396;55.2;0.958594;69.3316;77.4
328.2773333;56.1;0.874667;62.5917;76.9
329.152;56.2;0.917333;68.5976;77.4
330.0693333;57.1;0.91524;65.407;74.9
330.9845729;57.2;1.30343;65.5566;76.5
332.288;58.1;1.04372;46.0325;71.1
333.3317188;58.2;1.05761;57.4868;74.9
334.3893333;59.1;1.00267;56.7314;78.7
335.392;59.2;0.923521;59.8404;77.1
336.3155208;60.1;0.937708;64.9688;80.3
337.2532292;60.2;1.02944;63.9858;76.2
338.2826667;61.1;1.09867;58.2843;77.6
339.3813333;61.2;1.33333;54.6117;74.7
340.7146667;62.1;1.17333;45;77.5
341.888;62.2;1.024;51.1364;78.4
342.912;63.1;0.981333;58.5938;75.4
343.8933333;63.2;1.11945;61.1413;81.4
345.0127813;64.1;0.971219;53.5978;76.2
345.984;64.2;0.970667;61.778;73.7
346.9546667;65.1;1.056;61.8132;78.7
348.0106667;65.2;1.376;56.8182;80.9
349.3866667;66.1;1.33333;43.6047;75.5
350.72;66.2;1.29067;45;67.2
352.0106667;67.1;1.25867;46.4876;63.2
353.2693333;67.2;1.16267;47.6695;61
354.432;68.1;1.216;51.6055;60.5
355.648;68.2;1.184;49.3421;64
356.832;69.1;1.14133;50.6757;67.6
357.9733333;69.2;1.28;52.5701;72.2
359.2533333;70.1;1.152;46.875;73.3
360.4053333;70.2;1.248;52.0833;77.1
361.6533333;71.1;1.17334;48.0769;70
362.8266771;71.2;1.46132;51.1359;68.2
364.288;72.1;1.33333;41.0587;63.2
365.6213333;72.2;1.2964;45;70.7
366.9177292;73.1;1.28494;46.2822;68.3
368.2026667;73.2;1.216;46.6949;68.4
369.4186667;74.1;1.30133;49.3421;69.2
370.72;74.2;1.28;46.1066;69.9
372;75.1;1.344;46.875;72.6
373.344;75.2;1.57846;44.6429;72.3
374.9224583;76.1;1.63221;38.0118;62.2
376.5546667;76.2;1.6;36.76;49.1
378.1546667;77.1;1.99844;37.5;57.8
380.1531042;77.2;2.70556;30.0235;52.1
382.8586667;78.1;1.27183;22.1765;61.5
384.1305;78.2;1.3415;47.176;62.9
385.472;79.1;1.30133;44.7261;63.7
386.7733333;79.2;1.22667;46.1066;66.5
388;80.1;1.248;48.913;66.3
389.248;80.2;1.29067;48.0769;68.6
390.5386667;81.1;1.23733;46.4876;69.3
391.776;81.2;1.25867;48.4914;69.1
393.0346667;82.1;1.25807;47.6695;68.5
394.2927396;82.2;1.34459;47.692;63.2
395.6373333;83.1;1.2093;44.6231;60
396.8466354;83.2;1.17765;49.6154;63.8
398.0242813;84.1;1.25039;50.9491;70
399.2746667;84.2;1.48267;47.9852;63.9
400.7573333;85.1;1.26933;40.4676;61.1
402.0266667;85.2;1.22667;47.2689;68.2
403.2533333;86.1;1.22632;48.913;68.9
404.4796563;86.2;1.25901;48.9268;72.1
405.7386667;87.1;1.30133;47.6565;69.8
407.04;87.2;1.23733;46.1066;67.7
408.2773333;88.1;1.14133;48.4914;66.3
409.4186667;88.2;1.17054;52.5701;65.5
410.5892083;89.1;1.19746;51.2583;65.7
411.7866667;89.2;1.152;50.1061;61.1
412.9386667;90.1;1.13067;52.0833;57
414.0693333;90.2;1.33333;53.066;59.4
415.4026667;91.1;1.08253;45;62.9
416.4851979;91.2;1.15747;55.4257;66.8
417.6426667;92.1;1.216;51.8373;71.5
418.8586667;92.2;1.14133;49.3421;65.9
420;93.1;1.23733;52.5701;64.5
421.2373333;93.2;1.10933;48.4914;69.3
422.3466667;94.1;1.14133;54.0865;70.8
423.488;94.2;1.11011;52.5701;70.6
424.5981146;95.1;1.04455;54.0485;73.4
425.6426667;95.2;1.09867;57.4409;75.8
426.7413333;96.1;1.10933;54.6117;75.5
427.8506667;96.2;1.08283;54.0865;74.8
428.9335;97.1;0.994458;55.4102;72.1
429.9279583;97.2;1.09071;60.3344;72.3
431.0186667;98.1;1.13067;55.0101;72.8
432.1493333;98.2;1.19794;53.066;63
433.3472708;99.1;1.04206;50.0861;63.9
434.3893333;99.2;1.12;57.5781;67.5
435.5093333;100.1;1.09867;53.5714;69.4
436.608;100.2;1.14133;54.6117;59
437.7493333;101.1;1.08951;52.5701;68.5
438.8388438;101.2;1.17182;55.0706;67.6
440.0106667;102.1;1.23733;51.2023;68.8
441.248;102.2;1.07733;48.4914;66.2
442.3253333;103.1;1.09867;55.6931;71.6
443.424;103.2;1.10933;54.6117;70.5
444.5333333;104.1;1.07733;54.0865;76.3
445.6106667;104.2;1.10933;55.6931;72.5
446.72;105.1;1.12;54.0865;75.8
447.84;105.2;1.056;53.5714;75
448.896;106.1;1.09867;56.8182;70.6
449.9946667;106.2;1.20533;54.6117;67.3
451.2;107.1;1.216;49.7788;63.1
452.416;107.2;1.09867;49.3421;69.6
453.5146667;108.1;1.09867;54.6117;76.1
454.6133333;108.2;1.13067;54.6117;71
455.744;109.1;1.17333;53.066;79
456.9173333;109.2;1.04533;51.1364;68.5
457.9626667;110.1;1.088;57.398;70.5
459.0506667;110.2;1.056;55.1471;70.9
460.1066667;111.1;1.056;56.8182;74.9
461.1626667;111.2;1.09867;56.8182;77.1
462.2613333;112.1;1.05299;54.6117;81.8
463.3143229;112.2;1.02701;56.9806;80
464.3413333;113.1;1.024;58.422;83.7
465.3653333;113.2;1.024;58.5938;82.9
466.3893333;114.1;1.024;58.5938;85.1
467.4133333;114.2;1.00267;58.5938;81.5
468.416;115.1;1.024;59.8404;83
469.44;115.2;1.01333;58.5938;81.9
470.4533333;116.1;1.00267;59.2105;83
471.456;116.2;1.06667;59.8404;84.8
472.5226667;117.1;1.07733;56.25;81.5
473.6;117.2;1.056;55.6931;80.8
474.656;118.1;1.088;56.8182;87
475.744;118.2;1.04857;55.1471;81.5
476.7925729;119.1;1.09275;57.2206;82.3
477.8853229;119.2;1.04801;54.9073;80.2
478.9333333;120.1;1.04533;57.2513;82.2
479.9786667;120.2;1.07733;57.398;78.5
481.056;121.1;1.05369;55.6931;85.7
482.1096875;121.2;1.14365;56.9429;79
483.2533333;122.1;1.09867;52.4638;84.5
484.352;122.2;1.088;54.6117;81.3
485.44;123.1;1.1649;55.1471;84.9
486.6048958;123.2;1.08577;51.5068;83.6
487.6906667;124.1;1.07733;55.2603;84.8
488.768;124.2;1.09867;55.6931;83.6
489.8666667;125.1;1.12;54.6117;83.6
490.9866667;125.2;1.33333;53.5714;83.9
492.32;126.1;1.22667;45;80.1
493.5466667;126.2;1.09867;48.913;83
494.6453333;127.1;1.04533;54.6117;78.1
495.6906667;127.2;0.970667;57.398;78.7
496.6613333;128.1;1.06667;61.8132;83.4
497.728;128.2;1.01333;56.25;81.4
498.7413333;129.1;1.216;59.2105;82.2
499.9573333;129.2;1.28;49.3421;81
501.2373333;130.1;1.19467;46.875;77
502.432;130.2;1.06667;50.2232;79.8
503.4986667;131.1;1.10933;56.25;79.7
504.608;131.2;1.024;54.0865;80.4
505.632;132.1;1.03467;58.5938;79.8
506.6666667;132.2;1.00267;57.9897;81.8
507.6693333;133.1;1.17333;59.8404;83.9
508.8426667;133.2;1.99467;51.1364;79.5
510.8373333;134.1;1.17333;30.0802;62
512.0106667;134.2;1.07733;51.1364;64.9
513.088;135.1;1.04533;55.6931;64.5
514.1333333;135.2;0.970667;57.398;71.5
515.104;136.1;1.01333;61.8132;75.8
516.1173333;136.2;1.07733;59.2105;72.5
517.1946667;137.1;1.07733;55.6931;71.7
518.272;137.2;1.312;55.6931;75.7
519.584;138.1;1.088;45.7317;62.1
520.672;138.2;1.088;55.1471;60.1
521.76;139.1;1.024;55.1471;67.5
522.784;139.2;1.00267;58.5938;71.3
523.7866667;140.1;1.06667;59.8404;72.2
524.8533333;140.2;1.30133;56.25;69.1
526.1546667;141.1;1.19467;46.1066;76
527.3493333;141.2;0.981333;50.2232;71.4
528.3306667;142.1;1.01333;61.1413;71.1
529.344;142.2;0.970667;59.2105;72.6
530.3146667;143.1;1.088;61.8132;69.7
531.4026667;143.2;1.16267;55.1471;65.3
532.5653333;144.1;0.992;51.6055;61.1
533.5573333;144.2;1.00267;60.4839;68.4
534.56;145.1;0.992;59.8404;68.3
535.552;145.2;1.03467;60.4839;67.8
536.5866667;146.1;0.917333;57.9897;68.2
537.504;146.2;1.01333;65.407;69.8
538.5173333;147.1;1.00267;59.2105;70.2
539.52;147.2;0.941719;59.8404;69.9
540.4617188;148.1;0.978552;63.7133;66.2
541.4402708;148.2;1.0664;61.3151;67.1
542.5066667;149.1;1.024;56.2643;66.9
543.5306667;149.2;1.03467;58.5938;65.5
544.5653333;150.1;1.06667;57.9897;66.2
545.632;150.2;1.01333;56.25;69.2
546.6453333;151.1;1.14133;59.2105;68.4
547.7866667;151.2;1.03467;52.5701;65.7
548.8213333;152.1;1.01333;57.9897;64.6
549.8346667;152.2;1.45067;59.2105;70.3
551.2853333;153.1;1.056;41.3603;68.8
552.3413333;153.2;1.056;56.8182;69.7
553.3973333;154.1;1.06667;56.8182;71.5
554.464;154.2;1.04533;56.25;72.8
555.5093333;155.1;1.09867;57.398;71.2
556.608;155.2;1.04533;54.6117;71.6
557.6533333;156.1;1.09867;57.398;68.8
558.752;156.2;1.03467;54.6117;69.7
559.7866667;157.1;1.07733;57.9897;71.2
560.864;157.2;1.07733;55.6931;73.3
561.9413333;158.1;1.13067;55.6931;74.8
563.072;158.2;1.03467;53.066;75
564.1066667;159.1;1.28;57.9897;69.1
565.3866667;159.2;1.14133;46.875;70.2
566.528;160.1;1.06667;52.5701;71.5
567.5946667;160.2;1.12;56.25;72.3
568.7146667;161.1;1.33333;53.5714;70.3
570.048;161.2;1.71733;45;59.8
571.7653333;162.1;1.19467;34.9379;54.9
572.96;162.2;1.184;50.2232;63.5
574.144;163.1;1.13067;50.6757;62.8
575.2746667;163.2;1.12;53.066;63.8
576.3946667;164.1;1.07733;53.5714;62.5
577.472;164.2;1.216;55.6931;66
578.688;165.1;1.03467;49.3421;61.9
579.7226667;165.2;1.09867;57.9897;69
580.8213333;166.1;1.344;54.6117;69.2
582.1653333;166.2;1.03467;44.6429;62.1
583.2;167.1;1.184;57.9897;67.1
584.384;167.2;1.22667;50.6757;72.3
585.6106667;168.1;1.152;48.913;66.4
586.7626667;168.2;1.2936;52.0833;64
588.0562708;169.1;1.03173;46.382;57.5
589.088;169.2;1.152;58.1548;62
590.24;170.1;1.09279;52.0833;53.5
591.3327917;170.2;1.11173;54.9053;58
592.4445208;171.1;1.11281;53.97;60.1
593.5573333;171.2;1.09041;53.9174;64.9
594.6477396;172.1;1.14959;55.0254;56.4
595.7973333;172.2;1.08181;52.1924;60
596.8791458;173.1;1.14752;55.4625;64.8
598.0266667;173.2;1.13067;52.2866;64.6
599.1573333;174.1;1.10933;53.066;57.7
600.2666667;174.2;1.088;54.0865;67.1
601.3546667;175.1;1.056;55.1471;68.7
602.4106667;175.2;1.024;56.8182;71.8
603.4346667;176.1;1.088;58.5938;72
604.5226667;176.2;1.06667;55.1471;71.9
605.5893333;177.1;1.14133;56.25;71.2
606.7306667;177.2;1.16555;52.5701;70.5
607.8962188;178.1;1.30051;51.4778;73.3
609.1967292;178.2;1.11794;46.1357;70
610.3146667;179.1;1.02766;53.6703;69.1
611.3423229;179.2;1.06301;58.3853;66.7
612.4053333;180.1;1.10933;56.4435;63.3
613.5146667;180.2;1.09867;54.0865;70.1
614.6133333;181.1;1.13067;54.6117;50.3
615.744;181.2;1.23733;53.066;51
616.9813333;182.1;1.01333;48.4914;59.6
617.9946667;182.2;1.10933;59.2105;65.2
619.104;183.1;1.088;54.0865;65.6
620.192;183.2;1.07733;55.1471;68.7
621.2693333;184.1;0.997865;55.6931;62.9
622.2671979;184.2;1.03548;60.1284;72.7
623.3026771;185.1;0.99599;57.9442;74.2
624.2986667;185.2;0.949333;60.2416;77.9
625.248;186.1;0.937813;63.2022;74.4
626.1858125;186.2;0.960854;63.9787;78.7
627.1466667;187.1;0.970667;62.4444;80.1
628.1173333;187.2;0.970667;61.8132;78.3
629.088;188.1;0.914;61.8132;76.9
630.002;188.2;0.984667;65.6455;76.5
630.9866667;189.1;0.970667;60.9343;77.7
631.9573333;189.2;1.00189;61.8132;77.4
632.9592188;190.1;0.886115;59.8871;77.3
633.8453333;190.2;1.00267;67.7113;76.8
634.848;191.1;0.938667;59.8404;76.6
635.7866667;191.2;0.928;63.9205;80.4
636.7146667;192.1;0.928;64.6552;79.1
637.6426667;192.2;1.06667;64.6552;75.8
638.7093333;193.1;1.088;56.25;74.7
639.7973333;193.2;1.184;55.1471;75.7
640.9813333;194.1;1.1454;50.6757;72.9
642.1267292;194.2;1.6386;52.3836;73.3
643.7653333;195.1;1.12;36.6165;62.5
644.8853333;195.2;1.00267;53.5714;69.1
645.888;196.1;1.07733;59.8404;74.1
646.9653333;196.2;0.992;55.6931;67.7
647.9573333;197.1;0.970667;60.4839;71.8
648.928;197.2;1.10933;61.8132;69.9
650.0373333;198.1;1.06667;54.0865;74.7
651.104;198.2;1.23733;56.25;65.8
652.3413333;199.1;1.088;48.4914;64.1
653.4293333;199.2;1.056;55.1471;64.4
654.4853333;200.1;1.00267;56.8182;65.8
655.488;200.2;0.981333;59.8404;67.2
656.4693333;201.1;1.05869;61.1413;66.4
657.5280208;201.2;1.13865;56.6739;69.2
658.6666667;202.1;1.09867;52.6942;74.8
659.7653333;202.2;1.29373;54.6117;69.4
661.0590625;203.1;1.01027;46.3776;65.1
662.0693333;203.2;0.970667;59.39;65.9
663.04;204.1;1.024;61.8132;67.8
664.064;204.2;0.983167;58.5938;67.2
665.0471667;205.1;0.9795;61.0273;69.5
666.0266667;205.2;0.981333;61.2557;72.2
667.008;206.1;0.917333;61.1413;70.5
667.9253333;206.2;0.981333;65.407;72.7
668.9066667;207.1;1.00292;61.1413;76.3
669.9095833;207.2;0.917083;59.8255;75.9
670.8266667;208.1;0.949333;65.4248;77.1
671.776;208.2;0.906667;63.2022;74.6
672.6826667;209.1;0.981333;66.1765;75
673.664;209.2;0.949333;61.1413;74.5
674.6133333;210.1;0.917333;63.2022;73.9
675.5306667;210.2;1.17333;65.407;77.1
676.704;211.1;1.088;51.1364;78.6
677.792;211.2;0.96;55.1471;78
678.752;212.1;0.949333;62.5;75.1
679.7013333;212.2;0.970667;63.2022;77.8
680.672;213.1;0.874667;61.8132;77
681.5466667;213.2;0.906667;68.5976;78.5
682.4533333;214.1;0.853333;66.1765;77.7
683.3066667;214.2;0.970667;70.3125;78.6
684.2773333;215.1;0.891448;61.8132;79.4
685.1687813;215.2;0.892448;67.3062;77.9
