Onset;Note;Duration (s);Bar
2.546938776;1;1.36327;1
3.910204082;2;0.915193;1
4.825396825;3;0.374603;1
5.2;4;1.24898;2
6.448979592;5;1.27351;2
7.722494331;6;0.32322;3
8.045714286;7;0.121905;3
8.167619048;8;0.126259;3
8.293877551;9;0.300408;3
8.594285714;10;0.360816;3
8.955102041;11;0.878549;3
9.833650794;12;0.345397;3
10.17904762;13;1.33116;4
11.51020408;14;1.80789;4
13.31809524;15;0.347211;5
13.66530612;16;0.302948;5
13.96825397;17;0.31746;5
14.28571429;18;0.891429;5
15.17714286;19;0.323832;5
15.50097506;20;1.29902;6
16.8;21;1.37143;6
18.17142857;22;1.5722;7
19.74362812;23;1.15288;7
20.89650794;24;0.193016;7
21.08952381;25;0.228685;7
21.31820862;26;2.96751;8
24.28571429;27;1.30413;9
25.58984127;28;0.904127;9
26.49396825;29;0.311338;9
26.80530612;30;2.41102;10
29.21632653;31;1.11764;11
30.33396825;32;0.457143;11
30.79111111;33;0.375873;11
31.16698413;34;0.408526;11
31.5755102;35;0.67059;12
32.24609977;36;1.8258;12
34.07190476;37;1.13782;13
35.20972789;38;0.813129;13
36.02285714;39;0.313719;13
36.33657596;40;1.16546;14
37.50204082;41;0.684626;14
38.18666667;42;0.384762;14
38.57142857;43;0.971429;15
39.54285714;44;0.766984;15
40.30984127;45;0.302404;15
40.6122449;46;1.1102;16
41.72244898;47;1.25714;16
42.97959184;48;2.02449;17
45.00408163;49;0.620408;17
45.6244898;50;0.636735;18
46.26122449;51;0.481633;18
46.74285714;52;0.522449;18
47.26530612;53;0.489796;18
47.75510204;54;0.571429;19
48.32653061;55;0.416327;19
48.74285714;56;0.5178;19
49.2606576;57;0.483379;19
49.74403628;58;0.582494;20
50.32653061;59;0.546939;20
50.87346939;60;0.620408;20
51.49387755;61;0.734694;20
52.22857143;62;0.644898;21
52.87346939;63;0.489796;21
53.36326531;64;0.481633;21
53.84489796;65;0.595918;21
54.44081633;66;0.396009;22
54.8368254;67;0.426667;22
