Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
91.83673469;50;1.62626;35.6796;81.1
93.4629932;51;1.78599;36.8945;73.2
95.24897959;52;1.78776;33.5949;64.3
97.03673469;53;1.70499;33.5616;73
98.74172336;54;1.60113;35.1908;70.2
100.3428571;55;1.60816;37.4734;78.2
101.9510204;56;1.64558;37.3096;77.5
103.5965986;57;1.69673;36.4613;73.7
105.2933333;58;1.7434;35.362;73.1
107.0367347;59;1.74694;34.4155;79.2
108.7836735;60;1.70612;34.3458;78.5
110.4897959;61;1.70612;35.1675;78.8
112.1959184;62;1.73878;35.1675;74.3
113.9346939;63;1.64082;34.507;77.3
115.5755102;64;1.7993;36.5672;77.2
117.3748073;65;2.06193;33.3464;73.5
119.4367347;66;1.92653;29.099;79.8
121.3632653;67;1.86122;31.1441;72
123.2244898;68;1.80408;32.2368;69.2
125.0285714;69;1.93469;33.2579;74.5
126.9632653;70;1.8449;31.0127;80.9
128.8081633;71;1.86939;32.5221;73.7
130.677551;72;1.85306;32.0961;73
132.5306122;73;1.85306;32.3789;70.1
134.3836735;74;2.12245;32.3789;67.4
136.5061224;75;2.17143;28.2692;65.4
138.677551;76;2.14279;27.6316;69.5
140.8203401;77;2.02864;28.0009;72.4
142.8489796;78;2.13878;29.5765;69.9
144.9877551;79;2.06531;28.0534;74.8
147.0530612;80;1.97551;29.0514;72.9
149.0285714;81;2.0898;30.3719;74.1
151.1183673;82;2.04082;28.7109;71.6
153.1591837;83;2.13007;29.4;67.2
155.2892517;84;2.24544;28.1681;73
157.5346939;85;2.12735;26.7208;68.2
159.6620408;86;2.19918;28.2041;69.8
161.8612245;87;2.04082;27.2829;66.9
163.9020408;88;2.11429;29.4;75.9
166.0163265;89;2.04898;28.3784;70.3
168.0653061;90;1.96751;29.2829;79
170.0328118;91;2.008;30.4955;76.7
172.0408163;92;2.01705;29.8804;79
174.0578685;93;1.76254;29.7464;72.8
175.8204082;94;1.98367;34.0418;74.1
177.8040816;95;1.98367;30.2469;70.5
179.7877551;96;1.93429;30.2469;73.6
181.7220408;97;1.82898;31.0192;71.6
183.5510204;98;1.96735;32.8052;72.1
185.5183673;99;1.93469;30.4979;72.6
187.4530612;100;1.90204;31.0127;75.4
189.355102;101;1.8407;31.5451;68.4
191.195805;102;1.85726;32.5962;79.1
193.0530612;103;1.82857;32.3057;71.6
194.8816327;104;1.91837;32.8125;79
196.8;105;1.96735;31.2766;80.5
198.7673469;106;1.9676;30.4979;77.5
200.7349433;107;1.93748;30.4941;76
202.6724263;108;1.99696;30.968;71
204.6693878;109;2.01093;30.0456;70.9
206.6803175;110;1.79912;29.8369;68.2
208.4794331;111;1.97771;33.3497;68.4
210.4571429;112;1.93469;30.3381;70.6
212.3918367;113;1.88571;31.0127;71.3
214.277551;114;1.86122;31.8182;71.7
216.1387755;115;1.85306;32.2368;70.6
217.9918367;116;1.81224;32.3789;71.1
219.8040816;117;1.78776;33.1081;70.6
221.5918367;118;1.96735;33.5616;64.9
223.5591837;119;1.70612;30.4979;63.2
225.2653061;120;1.7551;35.1675;74.9
227.0204082;121;1.78222;34.186;69.9
228.8026304;122;1.679;33.6658;70.1
230.4816327;123;1.68163;35.7355;73.3
232.1632653;124;1.63265;35.6796;69.4
233.7959184;125;1.66531;36.75;76.8
235.4612245;126;1.71429;36.0294;77.6
237.1755102;127;1.93469;35;79
239.1102041;128;1.91837;31.0127;81.4
241.0285714;129;1.78776;31.2766;77.5
242.8163265;130;1.78776;33.5616;75.1
244.6040816;131;1.82041;33.5616;71.9
246.4244898;132;1.92653;32.9596;68.5
248.3510204;133;1.81224;31.1441;71
250.1632653;134;1.82948;33.1081;76.1
251.9927438;135;1.82766;32.7962;76.9
253.8204082;136;1.87755;32.8288;80
255.6979592;137;1.8449;31.9565;69.6
257.5428571;138;1.68154;32.5221;75.2
259.2243991;139;1.79601;35.6815;74.4
261.0204082;140;1.73878;33.4074;75.6
262.7591837;141;1.68163;34.507;70
264.4408163;142;1.71429;35.6796;71.2
266.155102;143;1.56735;35;68.4
267.722449;144;1.95918;38.2812;67.9
269.6816327;145;1.98367;30.625;80.3
271.6653061;146;1.94161;30.2469;80
273.6069161;147;1.7237;30.9022;71.2
275.3306122;148;1.88571;34.8089;81.2
277.2163265;149;1.89388;31.8182;80.5
279.1102041;150;2.02449;31.681;72.6
281.1346939;151;1.94286;29.6371;73.3
283.077551;152;2.25306;30.8824;69.5
285.3306122;153;1.96735;26.6304;59.8
287.2979592;154;1.91837;30.4979;66.2
289.2163265;155;1.94286;31.2766;70.6
291.1591837;156;2.19592;30.8824;75.1
293.355102;157;1.97551;27.3234;68
295.3306122;158;1.82041;30.3719;80.6
297.1510204;159;1.6898;32.9596;78.6
298.8408163;160;1.6898;35.5072;79.8
300.5306122;161;1.63333;35.5072;79.5
302.1639456;162;1.76952;36.7347;78.7
303.9334694;163;1.76449;33.9074;67.8
305.6979592;164;1.75408;34.0042;69.9
307.4520408;165;1.60918;34.2059;72.4
309.0612245;166;1.70612;37.286;73.6
310.7673469;167;1.65714;35.1675;83.6
312.4244898;168;1.69286;36.2069;73.9
314.1173469;169;1.71939;35.443;74
315.8367347;170;1.73878;34.8961;79.8
317.5755102;171;1.74694;34.507;80.6
319.322449;172;1.68163;34.3458;78.8
321.0040816;173;1.7551;35.6796;78.8
322.7591837;174;1.66973;34.186;78
324.4289116;175;1.79272;35.934;75.4
326.2216327;176;1.77322;33.4687;75.9
327.9948526;177;1.86637;33.8368;79.6
329.8612245;178;2.02449;32.1479;81.6
331.8857143;179;1.9102;29.6371;75.8
333.7959184;180;1.83673;31.4103;76.5
335.6326531;181;1.99583;32.6667;76.5
337.6284807;182;1.95519;30.0627;78.2
339.5836735;183;1.92252;30.6875;70.4
341.5061905;184;1.89789;31.2091;72.6
343.4040816;185;1.85306;31.614;73.7
345.2571429;186;1.97551;32.3789;72
347.2326531;187;1.98367;30.3719;71.4
349.2163265;188;1.89388;30.2469;74.8
351.1102041;189;1.93469;31.681;78.2
353.044898;190;1.91837;31.0127;73.7
354.9632653;191;2.08163;31.2766;78.8
357.044898;192;2.07946;28.8235;69.5
359.1243537;193;2.5083;28.8537;69.7
361.6326531;194;2.1551;23.9206;71.6
363.7877551;195;2.19592;27.8409;70.1
365.9836735;196;2.03265;27.3234;64.7
368.0163265;197;2.13061;29.5181;65.8
370.1469388;198;2.16327;28.1609;65.9
372.3102041;199;2.04082;27.7358;65.5
374.3510204;200;2.04898;29.4;77.2
376.4;201;2.09796;29.2829;77.2
378.4979592;202;2.60118;28.5992;75.4
381.0991383;203;1.89036;23.0665;70.7
382.9895011;204;1.80234;31.7399;70.8
384.7918367;205;2.08163;33.2901;71.6
386.8734694;206;2.86531;28.8235;68.6
389.7387755;207;1.48571;20.9402;78.4
391.2244898;208;1.46939;40.3846;81.4
392.6938776;209;1.60145;40.8333;73.2
394.2953288;210;1.70467;37.466;65.7
396;211;0;35.1974;82
