Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
240.8605896;10.1;1.12617;49.2188;61.9
241.9867574;10.2;1.11456;53.278;64.9
243.1013152;11.1;1.07973;53.833;63.1
244.1810431;11.2;1.24227;55.5696;63
245.4233107;12.1;1.20744;48.2988;59.3
246.6307483;12.2;1.10295;49.692;63.1
247.7336961;13.1;1.13778;54.3997;60.6
248.8714739;13.2;1.2771;52.7344;65.3
250.1485714;14.1;1.05651;46.9815;68.1
251.2050794;14.2;1.17261;56.7909;68.1
252.3776871;15.1;1.10059;51.168;70.1
253.4782766;15.2;1.24463;54.5162;73
254.7229025;16.1;1.18422;48.2073;73.5
255.9071202;16.2;1.21905;50.6664;74
257.1261678;17.1;1.66023;49.2188;72.6
258.7863946;17.2;1.23143;36.1396;67.5
260.0178231;18.1;0.962857;48.7239;67.1
260.9806803;18.2;1.06812;62.3145;71.5
262.0487982;19.1;1.01011;56.1736;65
263.0589116;19.2;1.08766;59.3993;68.2
264.146576;20.1;1.0971;55.1641;60.6
265.2436735;20.2;1.14048;54.6898;63.4
266.3841497;21.1;1.16778;52.6096;66.3
267.5519274;21.2;1.19583;51.3796;71.6
268.7477551;22.1;1.26549;50.1745;69.6
270.0132426;22.2;1.17261;47.4126;71
271.1858503;23.1;1.18422;51.168;71.4
272.370068;23.2;1.14939;50.6664;73.9
273.5194558;24.1;1.1654;52.2017;73.2
274.6848526;24.2;1.14499;51.4846;78.2
275.8298413;25.1;1.05651;52.4023;80.2
276.8863492;25.2;1.09134;56.7909;74.1
277.9776871;26.1;1.03329;54.9784;79.4
279.0109751;26.2;1.24227;58.0671;75.7
280.2532426;27.1;1.05651;48.2988;80.8
281.3097506;27.2;1.17261;56.7909;78.4
282.4823583;28.1;1.161;51.168;83.1
283.643356;28.2;1.17261;51.6797;77.1
284.8159637;29.1;1.16841;51.168;77.7
285.9843764;29.2;1.23485;51.3517;77.2
287.219229;30.1;1.11456;48.5888;74
288.3337868;30.2;0.989365;53.833;80.2
289.3231519;31.1;1.04238;60.645;82
290.3655329;31.2;1.20744;57.5605;82.7
291.5729705;32.1;1.21905;49.692;78
292.7920181;32.2;1.161;49.2188;80.5
293.9530159;33.1;1.38159;51.6797;74
295.3346032;33.2;1.92726;43.4283;75.1
297.2618594;34.1;1.19583;31.1323;65.1
298.4576871;34.2;1.23066;50.1745;74.1
299.6883447;35.1;1.10295;48.7544;72.9
300.7912925;35.2;1.06812;54.3997;71.6
301.8594104;36.1;1.03329;56.1736;73.7
302.8926984;36.2;1.161;58.0671;77.1
304.0536961;37.1;1.19583;51.6797;72.6
305.2495238;37.2;1.12617;50.1745;71.5
306.3756916;38.1;1.0449;53.278;74.4
307.4205896;38.2;1.01007;57.4219;75.2
308.4306576;39.1;1.07973;59.4019;74.5
309.5103855;39.2;1.08678;55.5696;72
310.5971655;40.1;1.16252;55.209;69
311.7596825;40.2;1.18726;51.6121;78.1
312.9469388;41.1;1.10295;50.5367;73.4
314.0498866;41.2;1.30032;54.3997;69.4
315.3502041;42.1;1.07973;46.1426;61.9
316.429932;42.2;1.0449;55.5696;67.1
317.4748299;43.1;1.0449;57.4219;71.5
318.5197279;43.2;1.0449;57.4219;69.2
319.5646259;44.1;0.986848;57.4219;76.1
320.5514739;44.2;1.0449;60.7996;71.5
321.5963719;45.1;0.998458;57.4219;72
322.5948299;45.2;1.09134;60.0927;70.4
323.6861678;46.1;1.09134;54.9784;73.1
324.7775057;46.2;1.03329;54.9784;74.4
325.8107937;47.1;1.00039;58.0671;74.6
326.8111791;47.2;1.04297;59.9769;75.1
327.8541497;48.1;0.940408;57.528;73.5
328.7945578;48.2;1.20744;63.8021;75.4
330.0019955;49.1;1.0449;49.692;75.3
331.0468934;49.2;1.21905;57.4219;75.1
332.265941;50.1;1.25388;49.2188;78.1
333.5198186;50.2;1.02766;47.8516;76.8
334.547483;51.1;1.05052;58.3848;75.7
335.5980045;51.2;1.09134;57.1145;78.4
336.6893424;52.1;1.13778;54.9784;77.7
337.8271202;52.2;1.06812;52.7344;79.5
338.8952381;53.1;1.03329;56.1736;78.4
339.9285261;53.2;1.05651;58.0671;77.9
340.985034;54.1;1.05651;56.7909;77.3
342.041542;54.2;0.975238;56.7909;79.4
343.01678;55.1;1.07973;61.5234;73.2
344.0965079;55.2;0.967415;55.5696;75.5
345.0639229;56.1;1.00628;62.021;81
346.0702041;56.2;1.05651;59.6255;83
347.126712;57.1;1.09134;56.7909;78.6
348.2180499;57.2;1.19583;54.9784;81.3
349.4138776;58.1;1.30032;50.1745;73.4
350.714195;58.2;1.06812;46.1426;75.1
351.7823129;59.1;1.07973;56.1736;80.8
352.8620408;59.2;0.998458;55.5696;76.6
353.8604989;60.1;1.02361;60.0927;76.9
354.8841043;60.2;1.24034;58.6163;74.5
356.1244444;61.1;1.23066;48.3738;76
357.355102;61.2;1.39565;48.7544;73.3
358.7507483;62.1;1.29787;42.9908;78.2
360.0486168;62.2;1.17261;46.2296;78.5
361.2212245;63.1;1.21905;51.168;77.4
362.4402721;63.2;1.2771;49.2188;81.6
363.7173696;64.1;1.06812;46.9815;77.7
364.7854875;64.2;1.14939;56.1736;74.7
365.9348753;65.1;1.24227;52.2017;78.4
367.1771429;65.2;1.43964;48.2988;76.8
368.61678;66.1;1.70667;41.6772;81.1
370.3234467;66.2;1.21905;35.1562;66.6
371.5424943;67.1;1.0449;49.2188;70.5
372.5873923;67.2;1.26549;57.4219;70.5
373.8528798;68.1;1.11456;47.4126;69.2
374.9674376;68.2;1.24227;53.833;67.1
376.2097052;69.1;1.07973;48.2988;73.1
377.2894331;69.2;1.26549;55.5696;75.7
378.5549206;70.1;1.18422;47.4126;75.3
379.7391383;70.2;1.26549;50.6664;77.6
381.0046259;71.1;1.31193;47.4126;70.3
382.3165533;71.2;1.26549;45.7342;66
383.5820408;72.1;1.24227;47.4126;70
384.8243084;72.2;1.20744;48.2988;73.5
386.031746;73.1;1.19583;49.692;76.3
387.2275737;73.2;1.31193;50.1745;72.8
388.5395011;74.1;1.26549;45.7342;71.9
389.8049887;74.2;1.26549;47.4126;74.3
391.0704762;75.1;1.2771;47.4126;74.8
392.3475737;75.2;1.68345;46.9815;70.3
394.0310204;76.1;1.67184;35.6412;68.9
395.7028571;76.2;1.61379;35.8887;52.8
397.316644;77.1;2.12463;37.1796;59
399.4412698;77.2;1.77698;28.2403;45.2
401.218254;78.1;1.23;33.7651;57.7
402.448254;78.2;1.30032;48.7805;61.8
403.7485714;79.1;1.23066;46.1426;63.1
404.979229;79.2;1.14939;48.7544;63.4
406.1286168;80.1;1.161;52.2017;63
407.2896145;80.2;1.30032;51.6797;65.3
408.589932;81.1;1.19991;46.1426;62.5
409.7898413;81.2;1.15374;50.0038;67.5
410.9435828;82.1;1.17578;52.0047;62.5
412.1193651;82.2;1.36998;51.0299;66.1
413.4893424;83.1;1.24227;43.7963;65.5
414.73161;83.2;1.21905;48.2988;64
415.9506576;84.1;1.36998;49.2188;65.4
417.3206349;84.2;1.40481;43.7963;63.5
418.7254422;85.1;1.36998;42.7105;66.5
420.0954195;85.2;1.41642;43.7963;68.3
421.5118367;86.1;1.23066;42.3604;66.2
422.7424943;86.2;1.32354;48.7544;70.6
424.0660317;87.1;1.2771;45.3331;64.9
425.3431293;87.2;1.21905;46.9815;66.6
426.5621769;88.1;1.18422;49.2188;65.1
427.7463946;88.2;1.13778;50.6664;65
428.8841723;89.1;1.25109;52.7344;64.1
430.1352608;89.2;1.13653;47.9582;59.7
431.2717914;90.1;1.27562;52.7922;53.7
432.547415;90.2;1.2812;47.0358;57
433.8286168;91.1;1.29011;46.831;53.9
435.1187302;91.2;1.40481;46.5075;65
436.5235374;92.1;1.3932;42.7105;63.8
437.9167347;92.2;1.2771;43.0664;62.4
439.1938322;93.1;1.26549;46.9815;63.5
440.4593197;93.2;1.17141;47.4126;63.5
441.6307256;94.1;1.21744;51.2205;67.7
442.8481633;94.2;1.14059;49.2838;63.2
443.9887528;95.1;1.12617;52.6044;69.6
445.1149206;95.2;1.2246;53.278;67.4
446.3395238;96.1;1.14383;48.9955;67.3
447.483356;96.2;1.18422;52.4552;69.3
448.6675737;97.1;1.21905;50.6664;71
449.8866213;97.2;1.24227;49.2188;68.3
451.1288889;98.1;1.14939;48.2988;67.2
452.2782766;98.2;1.20744;52.2017;62.8
453.4857143;99.1;1.11456;49.692;65.1
454.6002721;99.2;1.28871;53.833;70.9
455.8889796;100.1;1.31193;46.5583;70.2
457.200907;100.2;1.23066;45.7342;68.6
458.4315646;101.1;1.2771;48.7544;69.5
459.7086621;101.2;1.14939;46.9815;70.9
460.8580499;102.1;1.161;52.2017;70.2
462.0190476;102.2;1.28871;51.6797;72.8
463.3077551;103.1;1.20744;46.5583;72.2
464.5151927;103.2;1.18422;49.692;70.1
465.6994104;104.1;1.23066;50.6664;70.5
466.930068;104.2;1.21905;48.7544;70.2
468.1491156;105.1;1.2771;49.2188;72.2
469.4262132;105.2;1.36998;46.9815;70.5
470.7961905;106.1;1.17261;43.7963;69.1
471.9687982;106.2;1.40481;51.168;66.4
473.3736054;107.1;1.18712;42.7105;67
474.5607256;107.2;1.19293;50.5425;73.7
475.7536508;108.1;1.10295;50.2965;73.9
476.8565986;108.2;1.19583;54.3997;72.5
478.0524263;109.1;1.161;50.1745;73.4
479.213424;109.2;1.28871;51.6797;70.1
480.5021315;110.1;1.21905;46.5583;71.4
481.7211791;110.2;1.2771;49.2188;73.1
482.9982766;111.1;1.20744;46.9815;78.2
484.2057143;111.2;1.26549;49.692;79.6
485.4712018;112.1;1.10819;47.4126;82.4
486.5793878;112.2;1.13254;54.1425;78.4
487.7119274;113.1;1.21905;52.9783;79.8
488.9309751;113.2;1.24227;49.2188;80.4
490.1732426;114.1;1.19583;48.2988;79.9
491.3690703;114.2;1.23066;50.1745;81.3
492.5997279;115.1;1.17603;48.7544;81.9
493.7757596;115.2;1.32011;51.019;82.3
495.095873;116.1;1.23612;45.4506;82.5
496.3319955;116.2;1.24841;48.5389;81.7
497.5804082;117.1;1.18422;48.061;83.5
498.7646259;117.2;1.35837;50.6664;83.6
500.1229932;118.1;1.161;44.1707;82.1
501.2839909;118.2;1.18422;51.6797;78.8
502.4682086;119.1;1.18422;50.6664;82.8
503.6524263;119.2;1.25388;50.6664;78.8
504.9063039;120.1;1.09134;47.8516;81.8
505.9976417;120.2;1.33562;54.9784;79.5
507.3332653;121.1;1.1373;44.9228;82.5
508.4705669;121.2;1.2771;52.7565;80.9
509.7476644;122.1;1.11456;46.9815;85.4
510.8622222;122.2;1.30032;53.833;79.5
512.1625397;123.1;1.21905;46.1426;84.1
513.3815873;123.2;1.2771;49.2188;80.7
514.6586848;124.1;1.1273;46.9815;84.6
515.7859864;124.2;1.26451;53.2244;83
517.0504989;125.1;1.29635;47.4491;81.4
518.3468481;125.2;1.43184;46.2838;81.7
519.7786848;126.1;1.33177;41.9042;80
521.1104535;126.2;1.0771;45.0529;79.3
522.187551;127.1;1.13218;55.7053;73.4
523.3197279;127.2;1.03329;52.9953;78.5
524.3530159;128.1;1.11689;58.0671;81.1
525.4699093;128.2;1.08723;53.7204;80.7
526.5571429;129.1;1.16277;55.1859;78
527.7199093;129.2;1.24227;51.6011;77.3
528.9621769;130.1;1.24227;48.2988;75.1
530.2044444;130.2;1.08186;48.2988;77.3
531.2863039;131.1;1.15887;55.4601;79.7
532.4451701;131.2;1.18073;51.7747;79.3
533.6258957;132.1;1.11034;50.8162;81.5
534.7362358;132.2;1.18739;54.0375;77.6
535.9236281;133.1;1.29324;50.5309;83.7
537.2168707;133.2;1.81116;46.395;77.6
539.0280272;134.1;1.36998;33.128;69.7
540.3980045;134.2;1.07007;43.7963;70.2
541.4680726;135.1;1.11522;56.0712;68
542.583288;135.2;1.08873;53.8013;73.4
543.6720181;136.1;1.0449;55.1101;75.1
544.7169161;136.2;1.25388;57.4219;75.2
545.9707937;137.1;1.19583;47.8516;72.2
547.1666213;137.2;1.19583;50.1745;76.4
548.362449;138.1;1.28721;50.1745;64.1
549.6496599;138.2;1.11605;46.6124;67.5
550.7657143;139.1;1.06943;53.7608;73
551.8351474;139.2;1.11324;56.1045;72.4
552.94839;140.1;1.10079;53.8966;76.7
554.0491837;140.2;1.67399;54.5061;68.3
555.7231746;141.1;1.38032;35.8425;74.4
557.1034921;141.2;1.04617;43.4683;69.7
558.1496599;142.1;1.13753;57.3522;69.3
559.2871882;142.2;1.02839;52.7459;70.2
560.3155782;143.1;1.30991;58.3436;70.1
561.6254875;143.2;1.14494;45.8047;69.6
562.7704308;144.1;1.33515;52.4043;66.5
564.1055782;144.2;1.14864;44.9389;70.1
565.2542177;145.1;1.20914;52.2357;65.5
566.463356;145.2;1.14844;49.6221;67
567.6117914;146.1;1.05651;52.245;63.4
568.6682993;146.2;1.18422;56.7909;69
569.852517;147.1;1.12617;50.6664;63.5
570.9786848;147.2;1.14875;53.278;67.1
572.1274376;148.1;1.11519;52.2306;63.5
573.2426304;148.2;1.1646;53.8024;62
574.4072336;149.1;1.15739;51.5197;63.2
575.5646259;149.2;1.161;51.8407;63.8
576.7256236;150.1;1.28871;51.6797;62.1
578.0143311;150.2;1.19583;46.5583;65.2
579.2101587;151.1;1.24227;50.1745;69.5
580.4524263;151.2;1.18422;48.2988;66.4
581.636644;152.1;1.12617;50.6664;65.6
582.7628118;152.2;1.43964;53.278;72
584.202449;153.1;1.19583;41.6772;63
585.3982766;153.2;1.09134;50.1745;68.9
586.4896145;154.1;1.10295;54.9784;68.1
587.5925624;154.2;1.11456;54.3997;73.9
588.7071202;155.1;1.0449;53.833;69.1
589.7520181;155.2;1.07973;57.4219;72.4
590.831746;156.1;1.10295;55.5696;70.3
591.9346939;156.2;1.07973;54.3997;70.5
593.0144218;157.1;1.09401;55.5696;70.9
594.1084354;157.2;1.2512;54.8439;71.3
595.3596372;158.1;1.13778;47.9539;69.2
596.497415;158.2;1.19583;52.7344;72.1
597.6932426;159.1;1.32354;50.1745;61.3
599.01678;159.2;1.21905;45.3331;65.7
600.2358277;160.1;1.18422;49.2188;67.7
601.4200454;160.2;1.16313;50.6664;69.3
602.5831746;161.1;1.39365;51.585;66.4
603.9768254;161.2;2.05238;43.0524;60.1
606.0292063;162.1;1.6254;29.2343;58.4
607.6546032;162.2;1.32354;36.9141;69.8
608.9781406;163.1;1.31193;45.3331;61.3
610.290068;163.2;1.28871;45.7342;67.3
611.5787755;164.1;1.21905;46.5583;59.9
612.7978231;164.2;1.23633;49.2188;68.3
614.0341497;165.1;1.28304;48.5309;62.8
615.3171882;165.2;1.33515;46.764;72.5
616.6523356;166.1;1.34676;44.9389;68.9
617.999093;166.2;1.12617;44.5515;66.9
619.1252608;167.1;1.20744;53.278;72.7
620.3326984;167.2;1.40481;49.692;69.4
621.7375057;168.1;1.3932;42.7105;69.6
623.1307029;168.2;1.46524;43.0664;66.3
624.595941;169.1;1.39424;40.949;61
625.9901814;169.2;1.40138;43.0342;62.9
627.3915646;170.1;1.11456;42.8148;55
628.5061224;170.2;1.16306;53.833;64.4
629.6691837;171.1;1.12494;51.588;63.2
630.794127;171.2;1.05567;53.336;65
631.8497959;172.1;1.23066;56.836;65.6
633.0804535;172.2;1.161;48.7544;67.6
634.2414512;173.1;1.14097;51.6797;63.4
635.3824263;173.2;1.03009;52.5866;67.6
636.412517;174.1;1.161;58.2473;69.3
637.5735147;174.2;1.13778;51.6797;72
638.7112925;175.1;1.12617;52.7344;71.9
639.8374603;175.2;1.09134;53.278;73.2
640.9287982;176.1;1.11456;54.9784;71.9
642.043356;176.2;1.13778;53.833;74.7
643.1811338;177.1;1.2349;52.7344;73.9
644.4160317;177.2;1.21952;48.587;75.6
645.6355556;178.1;1.38848;49.1995;70.8
647.0240363;178.2;1.23229;43.2127;71.4
648.2563265;179.1;1.14776;48.6898;68.1
649.4040816;179.2;1.09875;52.276;70.9
650.5028345;180.1;1.03748;54.6074;64.7
651.5403175;180.2;1.09134;57.8323;69.3
652.6316553;181.1;1.12932;54.9784;61.9
653.7609751;181.2;1.332;53.1293;63.4
655.0929705;182.1;1.11456;45.0452;67.6
656.2075283;182.2;1.21905;53.833;73
657.426576;183.1;1.19583;49.2188;72
658.6224036;183.2;1.20857;50.1745;70.9
659.8309751;184.1;1.15986;49.6454;70.6
660.990839;184.2;1.19583;51.7302;76.1
662.1866667;185.1;1.12449;50.1745;71.2
663.3111565;185.2;1.15515;53.3575;77.3
664.4663039;186.1;1.06404;51.9414;76.2
665.5303401;186.2;1.10295;56.3891;77
666.633288;187.1;1.05651;54.3997;78.9
667.6897959;187.2;1.12617;56.7909;74.7
668.8159637;188.1;1.05093;53.278;79.2
669.8668934;188.2;1.0737;57.0923;79.3
670.9405896;189.1;1.10295;55.8817;83.1
672.0435374;189.2;1.25388;54.3997;78
673.297415;190.1;1.11456;47.8516;77.8
674.4119728;190.2;1.20744;53.833;80.1
675.6194104;191.1;1.03329;49.692;73.3
676.6526984;191.2;0.995986;58.0671;80.2
677.6486848;192.1;0.994921;60.2418;79.8
678.6436054;192.2;1.1554;60.3063;78.3
679.7990023;193.1;1.13778;51.9302;74.2
680.93678;193.2;1.15397;52.7344;78.6
682.0907483;194.1;1.41184;51.9945;70
683.502585;194.2;2.02014;42.4978;78.5
685.5227211;195.1;1.16692;29.701;62.3
686.6896372;195.2;1.09308;51.4176;70.8
687.7827211;196.1;1.04884;54.8906;72.2
688.8315646;196.2;1.09134;57.2059;68.7
689.9229025;197.1;1.02168;54.9784;72.7
690.9445805;197.2;1.161;58.7269;71.6
692.1055782;198.1;1.07973;51.6797;72.2
693.1853061;198.2;1.07973;55.5696;70
694.265034;199.1;0.998458;55.5696;73.5
695.2634921;199.2;1.03329;60.0927;73.6
696.29678;200.1;1.0344;58.0671;70.6
697.3311791;200.2;1.0554;58.0047;72.4
698.386576;201.1;1.07973;56.8507;73.3
699.4663039;201.2;0.963628;55.5696;75.8
700.429932;202.1;1.12617;62.2647;75.7
701.5560998;202.2;1.28871;53.278;71.3
702.8448073;203.1;1.07973;46.5583;70.9
703.9245351;203.2;1.05333;55.5696;72.5
704.9778685;204.1;1.03646;56.962;73.7
706.0143311;204.2;1.07973;57.8892;71.2
707.094059;205.1;0.995941;55.5696;75.8
708.09;205.2;1.05902;60.2445;72.6
709.1490249;206.1;1.05651;56.6559;79.1
710.2055329;206.2;1.09075;56.7909;75.3
