Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
174.969093;108;2.63599;29.8265;72.2
177.6050794;90;1.72844;22.7619;59.7
179.3335147;91;1.70014;34.7135;72.6
181.0336508;92;1.46637;35.2913;70.1
182.5000227;93;2.1349;40.9173;72.9
184.6349206;94;1.7219;28.1044;60.6
186.3568254;95;1.64204;34.8451;70.2
187.9988662;96;1.58844;36.5399;71.2
189.5873016;97;1.56952;37.773;69.5
191.1568254;98;1.65587;38.2282;82.2
192.8126984;99;2.22476;36.2347;68.5
195.0374603;100;2.39746;26.9692;67
197.4349206;101;1.79302;25.0265;63.2
199.2279365;102;1.74222;33.4632;73.7
200.9701587;103;1.86921;34.4388;67.8
202.8393651;104;1.80941;32.0992;72.4
204.6487755;105;1.7817;33.16;71.9
206.4304762;106;2.26032;33.6757;70.5
208.6907937;107;2.22984;26.5449;61.5
210.9206349;108;2.1181;26.9077;70.2
213.0387302;109;2.20444;28.3273;75.6
215.2431746;110;2.29079;27.2177;71.4
217.5339683;111;2.20952;26.1918;71.7
219.7434921;112;2.46349;27.1552;74.8
222.2069841;113;2.65651;24.3557;74.3
224.8634921;114;2.07238;22.586;73.3
226.935873;115;1.98095;28.9522;57
228.9168254;1;1.31556;30.2885;61.9
230.232381;2;1.22921;45.6081;67.8
231.4615873;3;1.34095;48.812;67.9
232.8025397;4;1.24444;44.7443;67.4
234.0469841;5;1.36483;48.2143;71.5
235.4118141;6;1.29168;43.9615;68.5
236.7034921;7;1.24444;46.4512;76
237.9479365;8;1.25968;48.2143;69.7
239.207619;9;1.28508;47.6311;66.6
240.4926984;10;1.4273;46.6897;68.7
241.92;11;1.33079;42.0374;64.7
243.2507937;12;1.61524;45.0859;65.6
244.8660317;13;1.63048;37.1462;70.1
246.4965079;14;1.86921;36.7991;63.1
248.3657143;15;1.37143;32.0992;60.9
249.7371429;16;1.3054;43.75;65.3
251.0425397;17;1.31048;45.963;74.9
252.3530159;18;1.19365;45.7849;71.5
253.5466667;19;1.30032;50.266;72.8
254.8469841;20;1.23429;46.1426;73.2
256.0812698;21;1.28508;48.6111;71.7
257.3663492;22;1.2546;46.6897;73.9
258.6209524;23;1.31556;47.8239;77
259.9365079;24;1.36551;45.6081;73.6
261.3020181;25;1.38245;43.9396;75.9
262.6844671;26;1.35617;43.4012;71
264.0406349;27;1.48317;44.2423;69.6
265.5238095;28;1.76762;40.4538;65.1
267.2914286;29;1.51873;33.944;64.6
268.8101587;30;1.49841;39.5067;66.4
270.3085714;31;1.51125;40.0424;71.6
271.8198186;32;1.42463;39.7023;66
273.2444444;33;1.56444;42.1163;72.4
274.8088889;34;1.35619;38.3523;66.9
276.1650794;35;1.49333;44.2416;70.9
277.6584127;36;1.42222;40.1786;72.7
279.0806349;37;1.93524;42.1875;65.9
281.015873;38;1.51365;31.0039;65.6
282.5295238;39;1.64955;39.6393;72.8
284.1790703;40;1.41839;36.3736;72.8
285.5974603;41;1.55991;42.3015;73.1
287.1573696;42;1.3912;38.4638;75.7
288.5485714;43;1.50048;43.1282;72.6
290.0490476;44;1.33381;39.9873;74.4
291.3828571;45;1.49841;44.9839;76.4
292.8812698;46;1.2546;40.0424;73.1
294.135873;47;1.25968;47.8239;74.8
295.3955556;48;1.18349;47.6311;75.6
296.5790476;49;1.31048;50.6974;74.7
297.8895238;50;1.27492;45.7849;73.8
299.1644444;51;1.36127;47.0618;78.3
300.5257143;52;1.19365;44.0765;77.5
301.7193651;53;1.32063;50.266;76.7
303.04;54;1.24444;45.4327;76.6
304.2844444;55;1.22921;48.2143;79.3
305.5136508;56;1.28508;48.812;77.1
306.7987302;57;1.41206;46.6897;77.6
308.2107937;58;1.53905;42.491;77.2
309.7498413;59;1.44254;38.9851;66
311.192381;60;1.35111;41.5933;67.3
312.5434921;61;1.27492;44.4079;69.2
313.8184127;62;1.3054;47.0618;63.9
315.1238095;63;1.31891;45.963;73.1
316.4427211;64;1.35283;45.4921;72
317.7955556;65;1.37651;44.3513;78.4
319.1720635;66;1.53905;43.5886;68.3
320.7111111;67;1.33079;38.9851;64.7
322.0419048;68;1.50857;45.0859;66
323.5504762;69;1.46286;39.7727;67.2
325.0133333;70;1.93524;41.0156;62.6
326.9485714;71;1.41714;31.0039;65.5
328.3657143;72;1.59492;42.3387;64.6
329.9606349;73;1.6;37.6194;70.8
331.5606349;74;1.52889;37.5;63.7
333.0895238;75;1.75238;39.2442;67.8
334.8419048;76;0;34.2391;63.7
