Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
160.0377324;91.5;0.255419;253.303;75.4
160.2931519;91.6;0.267029;234.908;77.6
160.5601814;92.1;0.24381;224.694;77.9
160.8039909;92.2;0.255419;246.094;78
161.0594104;92.3;0.214785;234.908;78
161.274195;92.4;0.226395;279.35;77.7
161.5005896;92.5;0.226395;265.024;76.1
161.7269841;92.6;0.266939;265.024;75.9
161.9939229;93.1;0.238095;224.771;74.4
162.2320181;93.2;0.2322;252;76.4
162.4642177;93.3;0.226395;258.398;77.7
162.6906122;93.4;0.249615;265.024;77.7
162.9402268;93.5;0.258141;240.371;77.2
163.1983673;93.6;0.275918;232.431;78.9
163.4742857;94.1;0.234036;217.456;76.8
163.708322;94.2;0.232698;256.371;78.6
163.9410204;94.3;0.235669;257.844;77.8
164.1766893;94.4;0.261224;254.594;77.7
164.4379138;94.5;0.22059;229.688;79.2
164.6585034;94.6;0.226395;271.998;79.6
164.884898;95.1;0.249615;265.024;79.6
165.1345125;95.2;0.22059;240.371;81.3
165.355102;95.3;0.226395;271.998;80.3
165.5814966;95.4;0.278639;265.024;80.6
165.8601361;95.5;0.253696;215.332;78.7
166.1138322;95.6;0.257143;236.503;79
166.3709751;96.1;0.278639;233.333;77.3
166.6496145;96.2;0.203175;215.332;76.8
166.8527891;96.3;0.24381;295.313;78.3
167.0965986;96.4;0.238458;246.094;77.4
167.3350567;96.5;0.249161;251.617;76.8
167.5842177;96.6;0.250499;240.808;77.2
167.8347166;97.1;0.242925;239.522;76
168.0776417;97.2;0.238005;246.99;77
168.3156463;97.3;0.249615;252.096;78.8
168.5652608;97.4;0.238005;240.371;76.1
168.8032653;97.5;0.24381;252.096;73.9
169.0470748;97.6;0.249615;246.094;80.2
169.2966893;98.1;0.214785;240.371;82
169.5114739;98.2;0.226395;279.35;78
169.7378685;98.3;0.2322;265.024;79.6
169.970068;98.4;0.2322;258.398;80.9
170.2022676;98.5;0.256871;258.398;79.6
170.4591383;98.6;0.259773;233.581;79.7
170.7189116;99.1;0.320272;230.971;77.4
171.0391837;99.2;0.213787;187.341;73.6
171.2529705;99.3;0.214785;280.653;64
171.4677551;99.4;0.261224;279.35;59.4
171.7289796;99.5;0.24381;229.688;74
171.9727891;99.6;0.290249;246.094;80.7
172.2630385;100.1;0.267029;206.719;77.9
172.530068;100.2;0.214785;224.694;77
172.7448526;100.3;0.24381;279.35;73.9
172.9886621;100.4;0.238005;246.094;78.7
173.2266667;100.5;0.261224;252.096;74.1
173.4878912;100.6;0.278639;229.688;76.2
173.7665306;101.1;0.261224;215.332;74.8
174.0277551;101.2;0.20898;229.688;74.4
174.2367347;101.3;0.226395;287.109;73.8
174.4631293;101.4;0.249615;265.024;74.4
174.7127438;101.5;0.261224;240.371;76.4
174.9739683;101.6;0.21966;229.688;76.6
175.1936281;102.1;0.222812;273.15;76.2
175.4164399;102.2;0.257982;269.286;76.5
175.6744218;102.3;0.239955;232.574;77.6
175.9143764;102.4;0.203175;250.047;80.1
176.117551;102.5;0.226395;295.313;79.6
176.3439456;102.6;0.267029;265.024;78.9
176.6109751;103.1;0.2322;224.694;77.6
176.8431746;103.2;0.238005;258.398;79
177.0811791;103.3;0.22059;252.096;80.7
177.3017687;103.4;0.24381;271.998;78.7
177.5455782;103.5;0.238005;246.094;78.5
177.7835828;103.6;0.267029;252.096;79.1
178.0506122;104.1;0.269116;224.694;77
178.3197279;104.2;0.259138;222.952;79.4
178.5788662;104.3;0.255419;231.537;80.9
178.8342857;104.4;0.249615;234.908;72.6
179.0839002;104.5;0.261224;240.371;74.6
179.3451247;104.6;0.301859;229.688;75
179.6469841;105.1;0.249615;198.768;75.7
179.8965986;105.2;0.20898;240.371;77.9
180.1055782;105.3;0.191565;287.109;76.6
180.2971429;105.4;0.24381;313.21;81.2
180.5409524;105.5;0.255419;246.094;77.4
180.7963719;105.6;0.22059;234.908;79.7
181.0169615;106.1;0.2322;271.998;82.8
181.249161;106.2;0.261224;258.398;80.6
181.5103855;106.3;0.19737;229.688;80.2
181.7077551;106.4;0.238005;303.998;80.6
181.9457596;106.5;0.290249;252.096;80.8
182.2360091;106.6;0.267029;206.719;81.1
182.5030385;107.1;0.255419;224.694;78.5
182.7584581;107.2;0.284444;234.908;80
183.0429025;107.3;0.249615;210.938;80.7
183.292517;107.4;0.261224;240.371;78.7
183.5537415;107.5;0.19737;229.688;78.3
183.7511111;107.6;0.275351;303.998;76.7
184.0264626;108.1;0.258707;217.903;78.1
184.2851701;108.2;0.24381;231.922;81.4
184.5289796;108.3;0.256009;246.094;78.7
184.7849887;108.4;0.32449;234.367;80.1
185.1094785;108.5;0.325079;184.906;72.1
185.4345578;108.6;0.336689;184.57;75
185.7712472;90.1;0.297619;178.206;71.2
186.0688662;90.2;0.239683;201.6;73.2
186.3085488;90.3;0.252177;250.331;75.8
186.5607256;90.4;0.215601;237.928;75.9
186.7763265;90.5;0.223696;278.292;73.5
187.0000227;90.6;0.246304;268.221;79.1
187.2463265;91.1;0.238889;243.602;77.5
187.4852154;91.2;0.215533;251.163;83.7
187.7007483;91.3;0.241565;278.38;78.7
187.9423129;91.4;0.214785;248.381;81.5
188.1570975;91.5;0.261224;279.35;80.4
188.418322;91.6;0.267029;229.688;79.6
188.6853515;92.1;0.24381;224.694;78.9
188.929161;92.2;0.241383;246.094;78.8
189.1705442;92.3;0.199796;248.567;79.2
189.3703401;92.4;0.214785;300.306;79.3
189.5851247;92.5;0.238005;279.35;78.2
189.8231293;92.6;0.264218;252.096;77.3
190.0873469;93.1;0.200181;227.085;76.8
190.2875283;93.2;0.249615;299.728;78.1
190.5371429;93.3;0.226395;240.371;78.5
190.7635374;93.4;0.226395;265.024;79.2
190.989932;93.5;0.271837;265.024;80.1
191.2617687;93.6;0.262222;220.721;79.6
191.5239909;94.1;0.259955;228.814;77.2
191.7839456;94.2;0.227664;230.809;80
192.01161;94.3;0.22059;263.546;79.4
192.2321995;94.4;0.238005;271.998;79.3
192.4702041;94.5;0.238005;252.096;80
192.7082086;94.6;0.20898;252.096;80.2
192.9171882;95.1;0.223311;287.109;80.5
193.1404989;95.2;0.248186;268.684;82.2
193.3886848;95.3;0.224898;241.754;80.2
193.6135828;95.4;0.244014;266.788;79.5
193.8575964;95.5;0.22059;245.888;80.2
194.0781859;95.6;0.249615;271.998;81.8
194.3278005;96.1;0.24381;240.371;78.6
194.57161;96.2;0.25195;246.094;77
194.8235601;96.3;0.235669;238.142;79.6
195.059229;96.4;0.249615;254.594;79.1
195.3088435;96.5;0.226395;240.371;76.3
195.5352381;96.6;0.261224;265.024;75.4
195.7964626;97.1;0.22059;229.688;74.3
196.0170522;97.2;0.270567;271.998;75.9
196.287619;97.3;0.188027;221.757;76.1
196.4756463;97.4;0.255419;319.103;74.7
196.7310658;97.5;0.267029;234.908;73.1
196.9980952;97.6;0.267029;224.694;76.6
197.2651247;98.1;0.214785;224.694;79.6
197.4799093;98.2;0.214785;279.35;77.4
197.6946939;98.3;0.2322;279.35;79.4
197.9268934;98.4;0.22059;258.398;80.3
198.147483;98.5;0.255419;271.998;80.9
198.4029025;98.6;0.24381;234.908;81.6
198.646712;99.1;0.325079;246.094;80.6
198.9717914;99.2;0.20898;184.57;76.7
199.180771;99.3;0.20898;287.109;68.4
199.3897506;99.4;0.249615;287.109;60.7
199.6393651;99.5;0.24381;240.371;77.6
199.8831746;99.6;0.290249;246.094;78.4
200.173424;100.1;0.284444;206.719;77.3
200.4578685;100.2;0.214785;210.938;80.2
200.6726531;100.3;0.24381;279.35;76.4
200.9164626;100.4;0.261224;246.094;80.6
201.1776871;100.5;0.278639;229.688;73.1
201.4563265;100.6;0.313469;215.332;74.2
201.7697959;101.1;0.293265;191.406;72.5
202.0630612;101.2;0.222698;204.593;72.8
202.2857596;101.3;0.236122;269.423;74.4
202.5218821;101.4;0.249274;254.105;74.7
202.7711565;101.5;0.258322;240.699;75.2
203.0294785;101.6;0.20898;232.268;77.2
203.2384581;102.1;0.272834;287.109;78
203.5112925;102.2;0.284444;219.914;78.3
203.795737;102.3;0.17415;210.938;79.6
203.9698866;102.4;0.203175;344.531;80.6
204.1730612;102.5;0.272834;295.313;80.3
204.4458957;102.6;0.323016;219.914;80.7
204.7689116;103.1;0.222653;185.749;79.6
204.9915646;103.2;0.24381;269.478;80.3
205.2353742;103.3;0.214785;246.094;81.8
205.4501587;103.4;0.272834;279.35;80.6
205.7229932;103.5;0.2322;219.914;79.7
205.9551927;103.6;0.29263;258.398;79.9
206.2478231;104.1;0.287868;205.037;77.4
206.5356916;104.2;0.2322;208.429;79.2
206.7678912;104.3;0.261224;258.398;81.3
207.0291156;104.4;0.227596;229.688;75.2
207.256712;104.5;0.230998;263.625;75.4
207.4877098;104.6;0.278639;259.743;76
207.7663492;105.1;0.278639;215.332;77.7
208.0449887;105.2;0.204014;215.332;77.5
208.2490023;105.3;0.196531;294.098;76.8
208.4455329;105.4;0.249615;305.296;80.9
208.6951474;105.5;0.226395;240.371;78.5
208.921542;105.6;0.249615;265.024;80.3
209.1711565;106.1;0.214785;240.371;81.9
209.385941;106.2;0.229592;279.35;80.9
209.6155329;106.3;0.229002;261.333;79.4
209.8445351;106.4;0.226395;262.006;83
210.0709297;106.5;0.2322;265.024;82
210.3031293;106.6;0.226395;258.398;82.7
210.5295238;107.1;0.290249;265.024;78
210.8197732;107.2;0.2322;206.719;79
211.0519728;107.3;0.22059;258.398;81.8
211.2725624;107.4;0.272834;271.998;79.4
211.5453968;107.5;0.285873;219.914;78.5
211.8312698;107.6;0.224966;209.883;76.3
212.0562358;108.1;0.261224;266.707;77.8
212.3174603;108.2;0.249615;229.688;79.7
212.5670748;108.3;0.2322;240.371;80.3
212.7992744;108.4;0.191565;258.398;80
212.990839;108.5;0.267029;313.21;76.1
213.2578685;108.6;0.214785;224.694;77.9
213.4726531;109.1;0.249615;279.35;77.8
213.7222676;109.2;0.234649;240.371;77.9
213.9569161;109.3;0.270385;255.702;78.9
214.2273016;109.4;0.221179;221.905;79.4
214.4484807;109.5;0.25483;271.273;77.8
214.7033107;109.6;0.238005;235.451;79.8
214.9413152;110.1;0.28356;252.096;78.7
215.2248753;110.2;0.250862;211.595;78.8
215.475737;110.3;0.23102;239.176;79.3
215.7067574;110.4;0.250431;259.717;79.1
215.9571882;110.5;0.260295;239.587;79.6
216.217483;110.6;0.291179;230.508;80
216.5086621;111.1;0.265692;206.059;78.3
216.7743537;111.2;0.250408;225.826;79.4
217.0247619;111.3;0.255964;239.609;76.5
217.2807256;111.4;0.24381;234.408;77.4
217.5245351;111.5;0.301859;246.094;78.5
217.8263946;111.6;0.196463;198.768;80.8
218.0228571;112.1;0.241814;305.402;81.2
218.2646712;112.2;0.275737;248.125;81.3
218.5404082;112.3;0.383129;217.599;77.9
218.9235374;112.4;0.20678;156.605;80.9
219.1303175;112.5;0.269229;290.163;81.4
219.3995465;112.6;0.255419;222.859;81.1
219.654966;113.1;0.351315;234.908;82
220.0062812;113.2;0.304649;170.787;82.2
220.3109297;113.3;0.290249;196.948;77.7
220.6011791;113.4;0.238005;206.719;79.2
220.8391837;113.5;0.24381;252.096;80.2
221.0829932;113.6;0.238005;246.094;82.2
221.3209977;114.1;0.359592;252.096;80.7
221.6805896;114.2;0.296372;166.856;80.9
221.9769615;114.3;0.313469;202.448;80.3
222.2904308;114.4;0.307664;191.406;71
222.5980952;114.5;0.383129;195.018;71
222.9812245;114.6;0.365714;156.605;62.9
223.3469388;115.1;0.340612;164.063;69.1
223.687551;115.2;0.785556;176.153;57
224.4731066;115.3;0.644354;76.3791;51.6
225.1174603;115.4;0.783673;93.1166;48.5
225.9011338;0.5;0.249615;76.5625;61.4
226.1507483;0.6;0.278639;240.371;64.8
226.4293878;1.1;0.249615;215.332;73.6
226.6790023;1.2;0.284444;240.371;70
226.9634467;1.3;0.261791;210.938;66.3
227.2252381;1.4;0.260658;229.19;57.5
227.4858957;1.5;0.288639;230.187;66.9
227.7745351;1.6;0.262834;207.872;59.7
228.0373696;2.1;0.255419;228.281;67.8
228.2927891;2.2;0.284444;234.908;71.8
228.5772336;2.3;0.249615;210.938;66.2
228.8268481;2.4;0.226395;240.371;61.3
229.0532426;2.5;0.214785;265.024;68.2
229.2680272;2.6;0.319274;279.35;66
229.5873016;3.1;0.24381;187.926;74.7
229.8311111;3.2;0.272834;246.094;74.4
230.1039456;3.3;0.267029;219.914;66
230.3709751;3.4;0.261224;224.694;57.5
230.6321995;3.5;0.319274;229.688;70.8
230.9514739;3.6;0.267029;187.926;59.2
231.2185034;4.1;0.24381;224.694;70.3
231.4623129;4.2;0.267029;246.094;74.5
231.7293424;4.3;0.24381;224.694;68.9
231.9731519;4.4;0.238005;246.094;62.9
232.2111565;4.5;0.24381;252.096;69.8
232.454966;4.6;0.261859;246.094;67.6
232.7168254;5.1;0.235578;229.131;72.5
232.9524036;5.2;0.274626;254.692;76.8
233.2270295;5.3;0.290249;218.479;72.3
233.5172789;5.4;0.272834;206.719;63.8
233.7901134;5.5;0.249615;219.914;71.9
234.0397279;5.6;0.261224;240.371;66.6
234.3009524;6.1;0.255419;229.688;67.5
234.5563719;6.2;0.278639;234.908;72.1
234.8350113;6.3;0.24381;215.332;70
235.0788209;6.4;0.226395;246.094;66.6
235.3052154;6.5;0.2322;265.024;70.7
235.537415;6.6;0.278639;258.398;70.8
235.8160544;7.1;0.249615;215.332;73.1
236.0656689;7.2;0.28102;240.371;76
236.3466893;7.3;0.238889;213.508;73
236.5855782;7.4;0.252154;251.163;73.7
236.8377324;7.5;0.22059;237.95;70
237.058322;7.6;0.261224;271.998;67.3
237.3195465;8.1;0.238005;229.688;77.8
237.557551;8.2;0.279025;252.096;76.7
237.836576;8.3;0.237619;215.035;70.5
238.074195;8.4;0.261224;252.505;65.6
238.3354195;8.5;0.22059;229.688;72.6
238.5560091;8.6;0.272834;271.998;66.4
238.8288435;9.1;0.2322;219.914;71.4
239.0610431;9.2;0.255419;258.398;69.4
239.3164626;9.3;0.278639;234.908;73.1
239.595102;9.4;0.24381;215.332;64.6
239.8389116;9.5;0.263288;246.094;78.2
240.1021995;9.6;0.259161;227.887;65.6
240.3613605;10.1;0.319274;231.516;73.9
240.6806349;10.2;0.255419;187.926;74.2
240.9360544;10.3;0.2322;234.908;70.1
241.168254;10.4;0.22059;258.398;68.4
241.3888435;10.5;0.238005;271.998;65.6
241.6268481;10.6;0.267029;252.096;64.3
241.8938776;11.1;0.281293;224.694;71.2
242.1751701;11.2;0.217937;213.301;66.5
242.3931066;11.3;0.268707;275.31;72.7
242.6618141;11.4;0.230522;223.291;67.2
242.8923356;11.5;0.261224;260.279;78.5
243.1535601;11.6;0.284444;229.688;67.4
243.4380045;12.1;0.284444;210.938;73.6
243.722449;12.2;0.238005;210.938;74.5
243.9604535;12.3;0.238005;252.096;73.6
244.1984581;12.4;0.2322;252.096;64.6
244.4306576;12.5;0.264558;258.398;76.2
244.6952154;12.6;0.269501;226.794;75.3
244.9647166;13.1;0.269615;222.634;73.1
245.2343311;13.2;0.305079;222.54;74.3
245.5394104;13.3;0.19737;196.67;73.1
245.73678;13.4;0.22059;303.998;69.8
245.9573696;13.5;0.249615;271.998;73.4
246.2069841;13.6;0.296054;240.371;71.6
246.5030385;14.1;0.306667;202.665;69.7
246.8097052;14.2;0.285442;195.652;67.5
247.0951474;14.3;0.255419;210.2;66.6
247.3505669;14.4;0.267029;234.908;64.4
247.6175964;14.5;0.239569;224.694;66.3
247.8571655;14.6;0.272608;250.45;62.3
248.1297732;15.1;0.251814;220.096;65.7
248.3815873;15.2;0.262449;238.271;66.5
248.6440363;15.3;0.235215;228.616;63.2
248.8792517;15.4;0.259252;255.085;54.8
249.1385034;15.5;0.285306;231.435;69.9
249.4238095;15.6;0.266168;210.3;59.2
249.6899773;16.1;0.261224;225.422;74.6
249.9512018;16.2;0.248345;229.688;76.9
250.1995465;16.3;0.279909;241.6;69.9
250.4794558;16.4;0.2322;214.355;68.1
250.7116553;16.5;0.238005;258.398;73.3
250.9496599;16.6;0.272834;252.096;76.6
251.2224943;17.1;0.24381;219.914;74
251.4663039;17.2;0.261224;246.094;75.7
251.7275283;17.3;0.272834;229.688;70.7
252.0003628;17.4;0.261224;219.914;62.9
252.2615873;17.5;0.255419;229.688;71.3
252.5170068;17.6;0.278639;234.908;66.5
252.7956463;18.1;0.252381;215.332;75.1
253.0480272;18.2;0.252653;237.736;77
253.3006803;18.3;0.24381;237.48;70.2
253.5444898;18.4;0.245034;246.094;69.2
253.7895238;18.5;0.230975;244.864;73.4
254.0204989;18.6;0.290249;259.768;75.6
254.3107483;19.1;0.265102;206.719;75.1
254.5758503;19.2;0.257347;226.328;75
254.8331973;19.3;0.226395;233.148;71.4
255.0595918;19.4;0.307664;265.024;71.9
255.3672562;19.5;0.273333;195.018;77.2
255.6405896;19.6;0.289751;219.512;72
255.9303401;20.1;0.267029;207.075;74.7
256.1973696;20.2;0.226395;224.694;73.8
256.4237642;20.3;0.24381;265.024;71
256.6675737;20.4;0.24381;246.094;72.5
256.9113832;20.5;0.2322;246.094;75.6
257.1435828;20.6;0.300091;258.398;71.9
257.4436735;21.1;0.245578;199.94;74.4
257.6892517;21.2;0.255419;244.321;71.7
257.9446712;21.3;0.20898;234.908;72.5
258.1536508;21.4;0.268957;287.109;71.6
258.4226077;21.5;0.226667;223.084;75.9
258.6492744;21.6;0.28805;264.706;73.2
258.9373243;22.1;0.272834;208.297;78.9
259.2101587;22.2;0.24381;219.914;79.2
259.4539683;22.3;0.214785;246.094;72.7
259.6687528;22.4;0.261224;279.35;67.8
259.9299773;22.5;0.22059;229.688;78.5
260.1505669;22.6;0.272834;271.998;70.5
260.4234014;23.1;0.22059;219.914;79.4
260.6439909;23.2;0.267982;271.998;73
260.9119728;23.3;0.241406;223.896;75
261.1533787;23.4;0.262676;248.544;64.3
261.4160544;23.5;0.267029;228.419;74.4
261.6830839;23.6;0.283447;224.694;64
261.9665306;24.1;0.279637;211.68;67.9
262.2461678;24.2;0.261224;214.564;70.2
262.5073923;24.3;0.261383;229.688;69.1
262.7687755;24.4;0.226236;229.548;61.9
262.9950113;24.5;0.22059;265.21;71.3
263.2156009;24.6;0.261224;271.998;71.8
263.4768254;25.1;0.2322;229.688;80.6
263.7090249;25.2;0.268413;258.398;73.7
263.9774376;25.3;0.254036;223.536;74.6
264.2314739;25.4;0.266054;236.187;67
264.4975283;25.5;0.256395;225.518;73
264.7539229;25.6;0.261224;234.014;66.1
265.0151474;26.1;0.261406;229.688;67.1
265.2765533;26.2;0.261043;229.528;70.5
265.5375964;26.3;0.272313;229.847;69.7
265.8099093;26.4;0.221111;220.335;64.9
266.0310204;26.5;0.238005;271.357;71.7
266.2690249;26.6;0.313469;252.096;71.8
266.5824943;27.1;0.284444;191.406;71
266.8669388;27.2;0.272834;210.938;71.5
267.1397732;27.3;0.277256;219.914;69.1
267.4170295;27.4;0.233583;216.406;61.1
267.6506122;27.5;0.249615;256.868;66.1
267.9002268;27.6;0.330884;240.371;62.5
268.2311111;28.1;0.272834;181.332;64.1
268.5039456;28.2;0.255419;219.914;62.9
268.7593651;28.3;0.307664;234.908;62.7
269.0670295;28.4;0.325079;195.018;56.4
269.3921088;28.5;0.249615;184.57;64.9
269.6417234;28.6;0.270522;240.371;68.8
269.9122449;29.1;0.228707;221.794;79
270.1409524;29.2;0.330884;262.344;74.2
270.4718367;29.3;0.259025;181.332;72.4
270.7308617;29.4;0.240204;231.638;60.8
270.9710658;29.5;0.290249;249.788;71.3
271.2613152;29.6;0.261224;206.719;60.6
271.5225397;30.1;0.261224;229.688;71.6
271.7837642;30.2;0.249615;229.688;70.5
272.0333787;30.3;0.2322;240.371;65
272.2655782;30.4;0.272834;258.398;64.5
272.5384127;30.5;0.2322;219.914;76.7
272.7706122;30.6;0.255419;258.398;66.6
273.0260317;31.1;0.267029;234.908;71.7
273.2930612;31.2;0.296054;224.694;76.5
273.5891156;31.3;0.278685;202.665;75.9
273.8678005;31.4;0.266984;215.297;66.1
274.1347846;31.5;0.255419;224.732;79
274.3902041;31.6;0.238005;234.908;67.4
274.6282086;32.1;0.24381;252.096;73
274.8720181;32.2;0.267029;246.094;80.5
275.1390476;32.3;0.249615;224.694;76.2
275.3886621;32.4;0.272834;240.371;69.7
275.6614966;32.5;0.226395;219.914;72.5
275.8878912;32.6;0.255419;265.024;75.4
276.1433107;33.1;0.24381;234.908;73.8
276.3871202;33.2;0.278639;246.094;83
276.6657596;33.3;0.268571;215.332;73.3
276.9343311;33.4;0.271293;223.404;62
277.2056236;33.5;0.253719;221.163;71
277.4593424;33.6;0.266893;236.482;64.3
277.7262358;34.1;0.245646;224.809;67.9
277.9718821;34.2;0.256871;244.254;77
278.2287528;34.3;0.239819;233.581;73.4
278.4685714;34.4;0.248481;250.189;72.3
278.7170522;34.5;0.230068;241.467;73.8
278.9471202;34.6;0.249615;260.792;68.8
279.1967347;35.1;0.226395;240.371;72.5
279.4231293;35.2;0.301859;265.024;72.7
279.7249887;35.3;0.253923;198.768;71.4
279.9789116;35.4;0.239501;236.292;62.3
280.2184127;35.5;0.287528;250.521;69.8
280.505941;35.6;0.248231;208.675;64.8
280.7541723;36.1;0.236304;241.71;71.5
280.9904762;36.2;0.24381;253.91;77.4
281.2342857;36.3;0.238005;246.094;73.6
281.4722902;36.4;0.237642;252.096;78.8
281.709932;36.5;0.244172;252.481;74
281.9541043;36.6;0.249615;245.728;70.3
282.2037188;37.1;0.214785;240.371;71.3
282.4185034;37.2;0.272834;279.35;72.2
282.6913379;37.3;0.283129;219.914;69.7
282.9744671;37.4;0.279955;211.917;58.9
283.2544218;37.5;0.301859;214.32;65.1
283.5562812;37.6;0.338413;198.768;58.7
283.8946939;38.1;0.259501;177.298;67.9
284.154195;38.2;0.226395;231.213;70.9
284.3805896;38.3;0.22059;265.024;68.4
284.6011791;38.4;0.264331;271.998;74
284.8655102;38.5;0.243832;226.988;74.8
285.1093424;38.6;0.261973;246.071;74
285.3713152;39.1;0.231406;229.031;77.1
285.6027211;39.2;0.260816;259.285;77.6
285.8635374;39.3;0.252744;230.047;76.6
286.1162812;39.4;0.2322;237.395;75.9
286.3484807;39.5;0.255419;258.398;76.5
286.6039002;39.6;0.253605;234.908;73.7
286.8575057;40.1;0.257234;236.588;75.8
287.1147392;40.2;0.23483;233.251;75.8
287.3495692;40.3;0.200544;255.504;74.7
287.5501134;40.4;0.238005;299.186;72.9
287.7881179;40.5;0.24381;252.096;73.9
288.0319274;40.6;0.255419;246.094;73.9
288.2873469;41.1;0.2322;234.908;77
288.5195465;41.2;0.265079;258.398;75.7
288.7846259;41.3;0.223039;226.347;75.3
289.0076644;41.4;0.249116;269.012;71.9
289.25678;41.5;0.272834;240.852;70.9
289.5296145;41.6;0.261224;219.914;71.3
289.790839;42.1;0.272834;229.688;73.3
290.0636735;42.2;0.214785;219.914;72.7
290.2784581;42.3;0.203605;279.35;70.5
290.4820635;42.4;0.238798;294.688;77.2
290.7208617;42.5;0.230975;251.258;75.9
290.9518367;42.6;0.264308;259.768;76.3
291.2161451;43.1;0.217506;227.008;74.9
291.4336508;43.2;0.24381;275.855;75.9
291.6774603;43.3;0.2322;246.094;74.2
291.9096599;43.4;0.247052;258.398;75.4
292.156712;43.5;0.24619;242.864;78.5
292.4029025;43.6;0.238186;243.714;77.1
292.6410884;44.1;0.26585;251.904;77.6
292.9069388;44.2;0.221769;225.691;79.2
293.1287075;44.3;0.204921;270.552;75.4
293.3336281;44.4;0.207234;292.796;71.7
293.5408617;44.5;0.255419;289.528;80.2
293.7962812;44.6;0.24381;234.908;76.9
294.0400907;45.1;0.238005;246.094;77.3
294.2780952;45.2;0.245442;252.096;76.8
294.5235374;45.3;0.263923;244.457;75.4
294.7874603;45.4;0.274308;227.339;73.8
295.0617687;45.5;0.24381;218.732;76
295.3055782;45.6;0.284444;246.094;73
295.5900227;46.1;0.2322;210.938;73.9
295.8222222;46.2;0.2322;258.398;71.6
296.0544218;46.3;0.203175;258.398;71.3
296.2575964;46.4;0.238005;295.313;74.2
296.4956009;46.5;0.2322;252.096;79.7
296.7278005;46.6;0.269932;258.398;75.7
296.9977324;47.1;0.233673;222.278;80.5
297.2314059;47.2;0.268458;256.769;76.7
297.4998639;47.3;0.203175;223.499;78.3
297.7030385;47.4;0.2322;295.313;76
297.9352381;47.5;0.259025;258.398;79.1
298.194263;47.6;0.246009;231.638;74.4
298.4402721;48.1;0.261224;243.893;79.5
298.7014966;48.2;0.24381;229.688;77.6
298.9453061;48.3;0.203175;246.094;74.2
299.1484807;48.4;0.24381;295.313;79.5
299.3922902;48.5;0.255737;246.094;81.2
299.6480272;48.6;0.241882;234.616;74.1
299.8899093;49.1;0.250522;248.055;77.3
300.1404308;49.2;0.250317;239.5;76
300.3907483;49.3;0.238005;239.696;75.7
300.6287528;49.4;0.255419;252.096;73.5
300.8841723;49.5;0.284444;234.908;79.2
301.1686168;49.6;0.290249;210.938;74.1
301.4588662;50.1;0.20898;206.719;80.4
301.6678458;50.2;0.20898;287.109;80.1
301.8768254;50.3;0.191565;287.109;76.2
302.06839;50.4;0.255419;313.21;74.4
302.3238095;50.5;0.22059;234.908;81.5
302.5443991;50.6;0.283946;271.998;78.8
302.8283447;51.1;0.229048;211.308;81.6
303.0573923;51.2;0.23585;261.954;81.2
303.2932426;51.3;0.2322;254.399;76.5
303.5254422;51.4;0.261224;258.398;71.8
303.7866667;51.5;0.20898;229.688;81.8
303.9956463;51.6;0.267029;287.109;80.7
304.2626757;52.1;0.261224;224.694;79.4
304.5239002;52.2;0.24381;229.688;77.6
304.7677098;52.3;0.214785;246.094;75.2
304.9824943;52.4;0.249161;279.35;79
305.2316553;52.5;0.197823;240.808;81.3
305.4294785;52.6;0.301859;303.301;80.8
305.7313379;53.1;0.261224;198.768;80.6
305.9925624;53.2;0.22059;229.688;82.2
306.2131519;53.3;0.214785;271.998;80.6
306.4279365;53.4;0.267029;279.35;76
306.694966;53.5;0.293401;224.694;83.2
306.9883673;53.6;0.327732;204.498;79.3
307.3160998;54.1;0.179955;183.076;80
307.4960544;54.2;0.179955;333.417;78.8
307.6760091;54.3;0.203175;333.417;79.4
307.8791837;54.4;0.2322;295.313;79.6
308.1113832;54.5;0.20898;258.398;82.6
308.3203628;54.6;0.267029;287.109;80.8
308.5873923;55.1;0.238005;224.694;80.2
308.8253968;55.2;0.249229;252.096;79.9
309.0746259;55.3;0.20356;240.742;77.6
309.2781859;55.4;0.238005;294.753;78.9
309.5161905;55.5;0.226395;252.096;82.5
309.742585;55.6;0.261224;265.024;81.8
310.0038095;56.1;0.238005;229.688;81.7
310.2418141;56.2;0.24381;252.096;82
310.4856236;56.3;0.20898;246.094;82.3
310.6946032;56.4;0.255419;287.109;82.9
310.9500227;56.5;0.234875;234.908;81.9
311.184898;56.6;0.246939;255.455;79.7
311.4318367;57.1;0.2322;242.975;83.6
311.6640363;57.2;0.238005;258.398;83.9
311.9020408;57.3;0.257982;252.096;81.7
312.1600227;57.4;0.244354;232.574;82.5
312.4043764;57.5;0.234898;245.546;81.9
312.6392744;57.6;0.290249;255.43;82.1
312.9295238;58.1;0.226395;206.719;81.3
313.1559184;58.2;0.267551;265.024;79.3
313.4234694;58.3;0.225873;224.256;82.1
313.6493424;58.4;0.278639;265.636;78.6
313.9279819;58.5;0.238005;215.332;80.5
314.1659864;58.6;0.290249;252.096;74.2
314.4562358;59.1;0.255419;206.719;72.7
314.7116553;59.2;0.300317;234.908;66.4
315.0119728;59.3;0.239546;199.789;63.3
315.2515193;59.4;0.261224;250.473;58
315.5127438;59.5;0.268254;229.688;68.4
315.7809977;59.6;0.322744;223.669;60.2
316.1037415;60.1;0.244921;185.906;66.2
