Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
495.2326531;127;1.91837;25.5208;75.4
497.1510204;128;1.83673;31.2766;79.2
498.9877551;129;2.19592;32.6667;80.8
501.1836735;130;1.99184;27.3234;76.9
503.1755102;131;1.99184;30.123;79.8
505.1673469;132;1.87433;30.123;80.5
507.041678;133;2.78689;32.0114;80.7
509.8285714;134;2.50612;21.5293;62.7
512.3346939;135;2.05714;23.9414;59.2
514.3918367;136;2.1546;29.1667;70.9
516.5464399;137;2.53927;27.8474;70.7
519.0857143;138;2.33469;23.6288;60.4
521.4204082;139;2.05714;25.6993;64
523.477551;140;2.38367;29.1667;68.4
525.8612245;141;2.26939;25.1712;73.6
528.1306122;142;2.22857;26.4388;69
530.3591837;143;2.09796;26.9231;65.8
532.4571429;144;2.17959;28.5992;58.1
534.6367347;145;2.04898;27.5281;63.7
536.6857143;146;1.91889;29.2829;64.9
538.6046032;147;1.89336;31.2681;65.2
540.4979592;148;2.09796;31.6898;64.6
542.5959184;149;2.02449;28.5992;59.6
544.6204082;150;2.18776;29.6371;66.2
546.8081633;151;2.13061;27.4254;61.1
548.9387755;152;2.52245;28.1609;65.2
551.4612245;153;2.11429;23.7864;69
553.5755102;154;2.13878;28.3784;70.7
555.7142857;155;2.23673;28.0534;68.9
557.9510204;156;2.27755;26.8248;65.7
560.2285714;157;2.17143;26.3441;66.9
562.4;158;2.28571;27.6316;68
564.6857143;159;2.61224;26.25;65
567.2979592;160;2.38293;22.9688;67.3
569.6808844;161;3.29054;25.1791;61.4
572.9714286;162;2.66939;18.2341;49.4
575.6408163;163;2.31837;22.4771;58.6
577.9591837;164;2.41633;25.8803;56.9
580.3755102;165;2.53061;24.8311;61.3
582.9061224;166;2.54694;23.7097;57.7
585.4530612;167;2.57959;23.5577;60.5
588.0326531;168;2.87347;23.2595;54.1
590.9061224;169;2.51429;20.8807;55.2
593.4204082;170;2.40816;23.8636;50.7
595.8285714;171;2.18776;24.9153;56.4
598.0163265;172;2.29388;27.4254;52.9
600.3102041;173;2.27834;26.1566;57.8
602.5885488;174;2.17063;26.3349;55.6
604.7591837;175;2.00501;27.6417;65.1
606.764195;176;1.92968;29.925;69
608.6938776;177;2.14694;31.0932;69.4
610.8408163;178;2.20408;27.9468;72.2
613.044898;179;2.04082;27.2222;72.8
615.0857143;180;2.13061;29.4;61.9
617.2163265;181;2.35102;28.1609;51.9
619.5673469;182;2.13878;25.5208;61
621.7061224;183;2.12361;28.0534;70
623.8297279;184;1.94986;28.2538;64.8
625.7795918;185;1.87755;30.7714;72.1
627.6571429;186;1.7551;31.9565;75.5
629.4122449;187;1.99184;34.186;80.3
631.4040816;188;1.7551;30.123;72.6
633.1591837;189;1.96735;34.186;79.5
635.1265306;190;1.94796;30.4979;76
637.0744898;191;1.95408;30.8015;70.3
639.0285714;192;1.8449;30.705;76.2
640.8734694;193;2.09796;32.5221;77.3
642.9714286;194;3.13469;28.5992;69.6
646.1061224;195;2.39184;19.1406;63.2
648.4979592;196;2.21224;25.0853;71.9
650.7102041;197;2.18776;27.1218;67.2
652.8979592;198;2.27313;27.4254;70.9
655.1710884;199;2.07789;26.3953;66
657.2489796;200;2.09735;28.8754;69.5
659.3463265;201;2.05775;28.6076;65.5
661.4040816;202;2.52245;29.158;70.8
663.9265306;203;2.0898;23.7864;64.2
666.0163265;204;2.01633;28.7109;67.1
668.0326531;205;2.01633;29.7571;68.2
670.0489796;206;1.91837;29.7571;70.7
671.9673469;207;1.8449;31.2766;75.9
673.8122449;208;1.74351;32.5221;77
675.5557596;209;1.78302;34.4132;76.1
677.3387755;210;1.94286;33.6508;75.6
679.2816327;211;1.81807;30.8824;79
681.0997052;212;1.78998;33.002;77.8
682.8896825;213;1.72256;33.52;77.5
684.6122449;214;1.67347;34.8318;77.5
686.2857143;215;1.64898;35.8537;78.2
687.9346939;216;1.60816;36.3861;74.7
689.5428571;217;1.57955;37.3096;74.4
691.1224036;218;2.35515;37.9856;80.4
693.477551;219;2.0898;25.4761;70.5
695.5673469;220;1.89095;28.7109;77.1
697.4582993;221;1.83966;31.73;77.1
699.2979592;222;2.17959;32.6147;73.9
701.477551;223;1.86122;27.5281;76.2
703.3387755;224;2.01633;32.2368;75.6
705.355102;225;1.82857;29.7571;79.2
707.1836735;226;2.1551;32.8125;76
709.3387755;227;3.08571;27.8409;71.7
712.4244898;228;2.68571;19.4444;64.7
715.1102041;229;2.2785;22.3404;63
717.3887075;230;2.32558;26.3331;73.1
719.7142857;231;2.51429;25.8;74.5
722.2285714;232;2.67755;23.8636;69.9
724.9061224;233;2.43624;22.4085;62.7
727.3423583;234;2.69846;24.6282;67.3
730.0408163;235;2.57143;22.2349;66
732.6122449;236;3.41224;23.3333;60.9
736.0244898;237;4.17959;17.5837;56.2
740.2040816;238;4.44898;14.3555;62.5
744.6530612;239;2.73469;13.4862;60.2
747.3877551;240;2.60408;21.9403;68.5
749.9918367;241;2.57143;23.0408;62.4
752.5632653;242;2.63673;23.3333;63.7
755.2;243;2.89796;22.7554;63.5
758.0979592;244;2.67755;20.7042;62.1
760.7755102;245;2.75918;22.4085;61.5
763.5346939;246;2.84082;21.7456;64.4
766.3755102;247;2.81633;21.1207;63.1
769.1918367;248;2.80816;21.3043;65
772;249;2.75102;21.3663;65.6
774.7510204;250;2.85714;21.8101;66.5
777.6081633;251;3.03442;21;66.2
780.642585;252;3.34925;19.7731;60.9
783.9918367;253;2.76735;17.9144;63.8
786.7591837;254;2.66605;21.6814;71.8
789.4252381;255;3.20333;22.5052;71.7
792.6285714;256;2.58776;18.7305;63.1
795.2163265;257;2.4898;23.1861;65.2
797.7061224;258;2.37551;24.0984;66.1
800.0816327;259;2.52245;25.2577;68
802.6040816;260;2.51429;23.7864;67.6
805.1183673;261;2.93061;23.8636;67.7
808.0489796;262;2.53061;20.4735;64
810.5795918;263;2.60408;23.7097;69.9
813.1836735;264;3.22449;23.0408;69.9
816.4081633;265;2.94694;18.6076;61.6
819.355102;266;2.8;20.3601;65.3
822.155102;267;2.62041;21.4286;67.2
824.7755102;268;3.29796;22.8972;69.6
828.0734694;269;2.51429;18.1931;66.8
830.5877551;270;2.43265;23.8636;67.4
833.0204082;271;2.41633;24.6644;70.7
835.4367347;272;2.38367;24.8311;69.5
837.8204082;273;2.47347;25.1712;72.1
840.2938776;274;2.50612;24.2574;66.9
842.8;275;3.15918;23.9414;70.7
845.9591837;276;3.32245;18.9922;60.8
849.2816327;277;2.93061;18.059;63.5
852.2122449;278;3.93469;20.4735;60.3
856.1469388;279;3.02041;15.249;62.4
859.1673469;280;4.33469;19.8649;63.8
863.5020408;281;0;13.8418;59.5
