Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
88.76988662;47;1.86356;31.8044;67.7
90.63344671;48;1.86757;32.1964;72.9
92.50102041;49;1.91132;32.1272;76.3
94.4123356;50;2.0793;31.392;79.9
96.49163265;51;2.12351;28.8559;76.8
98.61514739;52;2.40288;28.255;71.1
101.0180272;53;2.2295;24.97;67.8
103.2475283;54;1.99692;26.9118;77.5
105.2444444;55;1.93923;30.0463;80.6
107.1836735;56;2.05172;30.9401;72.7
109.2353968;57;2.09268;29.2437;74.9
111.3280726;58;2.14785;28.6714;74.5
113.4759184;59;2.11302;27.935;69.8
115.5889342;60;2.13624;28.3954;71.8
117.7251701;61;2.25234;28.0868;72
119.9775057;62;2.10141;26.639;70.9
122.0789116;63;2.24073;28.5523;71.6
124.3196372;64;2.05497;26.777;73
126.3746032;65;2.17234;29.1976;76
128.5469388;66;2.31837;27.62;75.3
130.8653061;67;2.23147;25.8803;73.5
133.09678;68;2.19429;26.8881;75.8
135.2910658;69;2.6819;27.3438;74
137.9729705;70;2.22912;22.3722;68.7
140.2020862;71;2.40327;26.9165;74.8
142.6053515;72;2.42649;24.966;69.4
145.0318367;73;2.25234;24.7271;67.3
147.2841723;74;2.55419;26.639;76.3
149.8383673;75;2.82286;23.4908;72.7
152.6612245;76;2.01506;21.2551;71.3
154.6762812;77;1.96862;29.7758;72.7
156.644898;78;1.92653;30.4783;72.7
158.5714286;79;1.81224;31.1441;74.7
160.3836735;80;1.82313;33.1081;77.2
162.2068027;81;1.74624;32.9104;76.2
163.9530385;82;1.77757;34.3596;77.2
165.7306122;83;1.73878;33.7539;77
167.4693878;84;1.7598;34.507;78
169.2291837;85;1.69327;34.0949;79.2
170.922449;86;1.7551;35.4345;80.6
172.677551;87;1.64116;34.186;83.1
174.3187075;88;1.69762;36.5596;79.9
176.0163265;89;1.63841;35.3436;81.4
177.6547392;90;1.68404;36.6208;81.7
179.3387755;91;1.87401;35.6287;82.9
181.2127891;92;1.70966;32.0168;83.9
182.922449;93;1.71243;35.0947;80.4
184.6348753;94;1.78961;35.038;74.9
186.4244898;95;2.38367;33.5268;82.4
188.8081633;96;2.29388;25.1712;73
191.1020408;97;2.26122;26.1566;78.1
193.3632653;98;2.05791;26.5343;77.8
195.4211791;99;1.94209;29.1557;82.5
197.3632653;100;1.86122;30.8946;81.3
199.2244898;101;1.96735;32.2368;82.8
201.1918367;102;1.8773;30.4979;77.5
203.0691383;103;1.82882;31.9608;78.2
204.8979592;104;1.92653;32.808;79.8
206.8244898;105;2.33469;31.1441;83.3
209.1591837;106;2.20408;25.6993;71.1
211.3632653;107;2.40084;27.2222;74
213.7641043;108;2.27671;24.9913;66
216.0408163;109;2.14694;26.3538;72.7
218.1877551;110;2.12245;27.9468;78.9
220.3102041;111;2.05714;28.2692;75
222.3673469;112;1.98367;29.1667;77.7
224.3510204;113;1.99184;30.2469;79
226.3428571;114;2;30.123;82.3
228.3428571;115;1.89757;30;83.8
230.2404308;116;1.81671;31.6193;79.6
232.0571429;117;1.85306;33.0267;80.4
233.9102041;118;1.86939;32.3789;81.6
235.7795918;119;1.82608;32.0961;82.2
237.6056689;120;1.80658;32.8573;81.4
239.4122449;121;1.7551;33.212;83
241.1673469;122;1.85306;34.186;82.7
243.0204082;123;2.37551;32.3789;80.2
245.3959184;124;2.23673;25.2577;72.7
247.6326531;125;2.21224;26.8248;68
249.844898;126;2.09796;27.1218;70.6
251.9428571;127;2.25306;28.5992;73.6
254.1959184;128;2.53061;26.6304;73.1
256.7265306;129;2.24902;23.7097;71.6
258.9755556;130;2.19179;26.6782;75.8
261.1673469;131;2.83265;27.3749;75
264;132;2.13878;21.1816;80.3
266.1387755;133;1.91837;28.0534;68.2
268.0571429;134;1.91837;31.2766;67.4
269.9755102;135;1.86939;31.2766;68.3
271.844898;136;1.95102;32.0961;79.1
273.7959184;137;1.81224;30.7531;75.6
275.6081633;138;1.91837;33.1081;79.9
277.5265306;139;1.85662;31.2766;77.3
279.3831519;140;1.8495;32.3168;73.3
281.2326531;141;1.86939;32.4412;78
283.1020408;142;1.85553;32.0961;77.2
284.9575737;143;1.96488;32.3357;81.1
286.922449;144;1.89388;30.5363;79.6
288.8163265;145;1.98367;31.681;77.1
290.8;146;1.90204;30.2469;78.2
292.7020408;147;1.91304;31.5451;78.5
294.6150794;148;1.92932;31.3637;78.1
296.5443991;149;1.92907;31.099;80.3
298.4734694;150;1.95918;31.1031;80.2
300.4326531;151;1.9439;30.625;81.2
302.3765533;152;2.20304;30.8658;81.8
304.5795918;153;1.97551;27.2351;75.4
306.555102;154;1.85306;30.3719;76.3
308.4081633;155;1.84905;32.3789;76.4
310.2572109;156;1.85707;32.4491;75.3
312.1142857;157;1.94286;32.3089;76.8
314.0571429;158;1.84367;30.8824;81.6
315.9008163;159;1.80807;32.5437;83
317.7088889;160;1.90218;33.1845;81.5
319.6110658;161;1.96766;31.5428;80.6
321.5787302;162;1.90698;30.493;82.8
323.4857143;163;1.86939;31.4633;80.4
325.355102;164;2.0898;32.0961;80.9
327.444898;165;2.01633;28.7109;70.5
329.4612245;166;1.89388;29.7571;78.9
331.355102;167;1.88571;31.681;77.2
333.2408163;168;1.85306;31.8182;83.6
335.0938776;169;1.96823;32.3789;82.6
337.0621088;170;2.34397;30.4842;80.8
339.4060771;171;2.04336;25.5976;73.6
341.4494331;172;2.17506;29.3635;73.7
343.6244898;173;2.37551;27.5855;71.8
346;174;3.01224;25.2577;69.6
349.0122449;175;1.72517;19.9187;73.4
350.737415;176;1.57331;34.7792;76.9
352.3107256;177;1.64846;38.1361;78.3
353.9591837;178;1.71429;36.3977;79.9
355.6734694;179;1.62449;35;74
357.2979592;180;1.63265;36.9347;79.4
358.9306122;181;1.70612;36.75;80.5
360.6367347;182;1.7551;35.1675;82.8
362.3918367;183;1.7551;34.186;77
364.1469388;184;1.73061;34.186;78.9
365.877551;185;1.71429;34.6698;75.3
367.5918367;186;1.72714;35;81.5
369.3189796;187;1.74751;34.7395;79.8
371.0664853;188;1.758;34.3347;79.1
372.8244898;189;1.62449;34.1296;82.2
374.4489796;190;1.57551;36.9347;79.6
376.0244898;191;1.59184;38.0829;79.6
377.6163265;192;1.49388;37.6923;80.1
379.1102041;193;1.68163;40.1639;81.3
380.7918367;194;1.60816;35.6796;81.8
382.4;195;1.5102;37.3096;81.8
383.9102041;196;1.50204;39.7297;75.7
385.4122449;197;1.91837;39.9457;83.5
387.3306122;198;0;31.2766;84.4
