Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
129.6983333;95.3;0.212333;259.74;80.4
129.9106667;95.4;0.245;282.575;81.5
130.1556667;95.5;0.245;244.898;81.4
130.4006667;95.6;0.277667;244.898;79.7
130.6783333;96.1;0.308;216.086;77.8
130.9863333;96.2;0.271521;194.805;77.1
131.2578542;96.3;0.205938;220.978;75.5
131.4637917;96.4;0.203875;291.351;74.7
131.6676667;96.5;0.212333;294.298;75.9
131.88;96.6;0.214667;282.575;77.1
132.0946667;97.1;0.249667;279.503;77.9
132.3443333;97.2;0.233333;240.32;77.6
132.5776667;97.3;0.219333;257.143;74.3
132.797;97.4;0.21;273.556;75.1
133.007;97.5;0.226333;285.714;76.8
133.2333333;97.6;0.247333;265.096;75.7
133.4806667;98.1;0.222917;242.588;75.6
133.7035833;98.2;0.22975;269.159;74.8
133.9333333;98.3;0.229042;261.153;74.5
134.162375;98.4;0.326292;261.961;74.4
134.4886667;98.5;0.245;183.885;66.3
134.7336667;98.6;0.240333;244.898;68.4
134.974;99.1;0.259;249.653;70.2
135.233;99.2;0.247667;231.66;67.5
135.4806667;99.3;0.227812;242.261;59.9
135.7084792;99.4;0.250187;263.374;47.5
135.9586667;99.5;0.261333;239.82;67.1
136.22;99.6;0.287;229.592;67.9
136.507;100.1;0.284667;209.059;72.8
136.7916667;100.2;0.220271;210.773;69.6
137.0119375;100.3;0.218833;272.392;74.2
137.2307708;100.4;0.195562;274.181;75.9
137.4263333;100.5;0.228667;306.807;73.8
137.655;100.6;0.252;262.391;75.9
137.907;101.1;0.310333;238.095;74.8
138.2173333;101.2;0.245;193.34;77.8
138.4623333;101.3;0.212333;244.898;81.9
138.6746667;101.4;0.198333;282.575;80.1
138.873;101.5;0.263667;302.521;76.5
139.1366667;101.6;0.240333;227.56;76.8
139.377;102.1;0.205333;249.653;79.7
139.5823333;102.2;0.214667;292.208;77.3
139.797;102.3;0.238;279.503;78.9
140.035;102.4;0.231;252.101;78.7
140.266;102.5;0.228958;259.74;76.6
140.4949583;102.6;0.249375;262.056;78.2
140.7443333;103.1;0.303333;240.602;76.1
141.0476667;103.2;0.212333;197.802;76.7
141.26;103.3;0.245;282.575;77.9
141.505;103.4;0.214667;244.898;77.4
141.7196667;103.5;0.242667;279.503;79.1
141.9623333;103.6;0.231;247.253;80.6
142.1933333;104.1;0.301;259.74;78.3
142.4943333;104.2;0.224;199.336;79.6
142.7183333;104.3;0.231;267.857;76.3
142.9493333;104.4;0.236875;259.74;77.9
143.1862083;104.5;0.229792;253.298;82.2
143.416;104.6;0.252;261.106;81.9
143.668;105.1;0.268333;238.095;76.5
143.9363333;105.2;0.256667;223.602;78.2
144.193;105.3;0.233333;233.766;83.3
144.4263333;105.4;0.232896;257.143;80.1
144.6592292;105.5;0.252438;257.626;78.3
144.9116667;105.6;0.219333;237.683;77.3
145.131;106.1;0.212292;273.556;80.7
145.3432917;106.2;0.238042;282.63;78.3
145.5813333;106.3;0.242667;252.057;81.5
145.824;106.4;0.214667;247.253;80.9
146.0386667;106.5;0.231;279.503;81.2
146.2696667;106.6;0.282333;259.74;83
146.552;107.1;0.310333;212.515;79.3
146.8623333;107.2;0.247333;193.34;75.6
147.1096667;107.3;0.235667;242.588;76
147.3453333;107.4;0.250333;254.597;76.4
147.5956667;107.5;0.183667;239.68;73.2
147.7793333;107.6;0.33075;326.679;76.1
148.1100833;108.1;0.249292;181.406;74
148.359375;108.2;0.233542;240.682;74.8
148.5929167;108.3;0.26675;256.913;76.2
148.8596667;108.4;0.315;224.93;73.5
149.1746667;108.5;0.319667;190.476;65.2
149.4943333;108.6;0.284667;187.696;70.6
149.779;90.1;0.240333;210.773;74.4
150.0193333;90.2;0.254333;249.653;72.9
150.2736667;90.3;0.221667;235.911;71.5
150.4953333;90.4;0.231;270.677;73.1
150.7263333;90.5;0.214667;259.74;74.5
150.941;90.6;0.259;279.503;73.8
151.2;91.1;0.247333;231.66;77
151.4473333;91.2;0.238;242.588;79.4
151.6853333;91.3;0.221667;252.101;77.7
151.907;91.4;0.245;270.677;74
152.152;91.5;0.228667;244.898;76.4
152.3806667;91.6;0.242667;262.391;76.8
152.6233333;92.1;0.249667;247.253;77.5
152.873;92.2;0.21;240.32;76.5
153.083;92.3;0.259;285.714;79
153.342;92.4;0.191333;231.66;77.1
153.5333333;92.5;0.235667;313.589;77.9
153.769;92.6;0.21;254.597;78
153.979;93.1;0.240333;285.714;77.1
154.2193333;93.2;0.203;249.653;79
154.4223333;93.3;0.214521;295.566;80.5
154.6368542;93.4;0.263813;279.693;77.5
154.9006667;93.5;0.324333;227.434;78.8
155.225;93.6;0.231;184.995;77.6
155.456;94.1;0.28;259.74;77
155.736;94.2;0.203;214.286;75.6
155.939;94.3;0.231;295.566;78.4
156.17;94.4;0.200667;259.74;77.4
156.3706667;94.5;0.261333;299.003;79.1
156.632;94.6;0.207667;229.592;78.6
156.8396667;95.1;0.240896;288.925;76.6
157.0805625;95.2;0.1995;249.07;77.1
157.2800625;95.3;0.245604;300.752;81.2
157.5256667;95.4;0.219333;244.296;81.4
157.745;95.5;0.226333;273.556;81.3
157.9713333;95.6;0.273;265.096;80.2
158.2443333;96.1;0.315;219.78;77
158.5593333;96.2;0.23825;190.476;75.4
158.7975833;96.3;0.212458;251.836;74.1
159.0100417;96.4;0.211021;282.408;74.2
159.2210625;96.5;0.212146;284.332;76.1
159.4332083;96.6;0.227458;282.824;76.2
159.6606667;97.1;0.235667;263.785;78.4
159.8963333;97.2;0.212729;254.597;77.9
160.1090625;97.3;0.232937;282.049;74.2
160.342;97.4;0.224;257.58;74.5
160.566;97.5;0.241021;267.857;76
160.8070208;97.6;0.246646;248.941;74.7
161.0536667;98.1;0.228667;243.264;75.1
161.2823333;98.2;0.235667;262.391;76.1
161.518;98.3;0.233333;254.597;76.7
161.7513333;98.4;0.256667;257.143;76.3
162.008;98.5;0.263667;233.766;68.7
162.2716667;98.6;0.259;227.56;69.2
162.5306667;99.1;0.263667;231.66;69
162.7943333;99.2;0.254333;227.56;66.6
163.0486667;99.3;0.233333;235.911;59.9
163.282;99.4;0.343;257.143;49.2
163.625;99.5;0.240333;174.927;70.1
163.8653333;99.6;0.277667;249.653;69.8
164.143;100.1;0.268333;216.086;73.7
164.4113333;100.2;0.21;223.602;69.9
164.6213333;100.3;0.224;285.714;73.8
164.8453333;100.4;0.224;267.857;75.5
165.0693333;100.5;0.211104;267.857;73.9
165.2804375;100.6;0.234563;284.22;74.4
165.515;101.1;0.301;255.795;74.2
165.816;101.2;0.242667;199.336;78.7
166.0586667;101.3;0.221667;247.253;80.4
166.2803333;101.4;0.198333;270.677;80.2
166.4786667;101.5;0.256667;302.521;77.6
166.7353333;101.6;0.226333;233.766;76.2
166.9616667;102.1;0.217;265.096;78.5
167.1786667;102.2;0.203;276.498;76.8
167.3816667;102.3;0.242667;295.566;78.6
167.6243333;102.4;0.240333;247.253;78.3
167.8646667;102.5;0.22775;249.653;76.9
168.0924167;102.6;0.22025;263.447;80
168.3126667;103.1;0.249667;272.418;77.1
168.5623333;103.2;0.256667;240.32;77.4
168.819;103.3;0.249667;233.766;79.3
169.0686667;103.4;0.221667;240.32;79.3
169.2903333;103.5;0.242667;270.677;78
169.533;103.6;0.247333;247.253;80.7
169.7803333;104.1;0.277667;242.588;79.6
170.058;104.2;0.224;216.086;76.6
170.282;104.3;0.256667;267.857;76
170.5386667;104.4;0.228667;233.766;77.1
170.7673333;104.5;0.214375;262.391;79.4
170.9817083;104.6;0.240625;279.883;79.8
171.2223333;105.1;0.294;249.351;74.8
171.5163333;105.2;0.245;204.082;78.8
171.7613333;105.3;0.214667;244.898;82.3
171.976;105.4;0.227583;279.503;79.3
172.2035833;105.5;0.247729;263.64;77.5
172.4513125;105.6;0.222354;242.2;78
172.6736667;106.1;0.212333;269.84;78.5
172.886;106.2;0.235583;282.575;77.6
173.1215833;106.3;0.24975;254.687;81.5
173.3713333;106.4;0.217;240.24;81.8
173.5883333;106.5;0.259;276.498;81
173.8473333;106.6;0.252;231.66;82.8
174.0993333;107.1;0.298667;238.095;80.3
174.398;107.2;0.226333;200.893;76.7
174.6243333;107.3;0.224;265.096;76.6
174.8483333;107.4;0.259;267.857;76.3
175.1073333;107.5;0.240333;231.66;77.6
175.3476667;107.6;0.273;249.653;78
175.6206667;108.1;0.252021;219.78;76.7
175.8726875;108.2;0.254312;238.076;78
176.127;108.3;0.231;235.93;79.5
176.358;108.4;0.250396;259.74;77.2
176.6083958;108.5;0.246604;239.621;80.1
176.855;108.6;0.245;243.305;77.7
177.1;109.1;0.23825;244.898;80.7
177.33825;109.2;0.207417;251.836;78.5
177.5456667;109.3;0.266;289.273;80.2
177.8116667;109.4;0.266;225.564;77.1
178.0776667;109.5;0.252;225.564;79.7
178.3296667;109.6;0.242667;238.095;77.3
178.5723333;110.1;0.240333;247.253;77
178.8126667;110.2;0.240333;249.653;77.6
179.053;110.3;0.28;249.653;78.2
179.333;110.4;0.254333;214.286;77
179.5873333;110.5;0.265958;235.911;78.7
179.8532917;110.6;0.263708;225.599;78.2
180.117;111.1;0.282333;227.524;77
180.3993333;111.2;0.278542;212.515;77
180.677875;111.3;0.251333;215.408;77.4
180.9292083;111.4;0.286917;238.727;75.3
181.216125;111.5;0.275417;209.12;78.3
181.4915417;111.6;0.238292;217.852;77.5
181.7298333;112.1;0.292333;251.792;74.9
182.0221667;112.2;0.2905;205.245;77.9
182.3126667;112.3;0.319667;206.54;77.6
182.6323333;112.4;0.257021;187.696;80.5
182.8893542;112.5;0.272646;233.444;80.9
183.162;112.6;0.270667;220.066;80
183.4326667;113.1;0.310333;221.675;79.7
183.743;113.2;0.396667;193.34;78.4
184.1396667;113.3;0.256667;151.26;75.4
184.3963333;113.4;0.214667;233.766;79.7
184.611;113.5;0.245;279.503;80.6
184.856;113.6;0.238;244.898;79.7
185.094;114.1;0.242667;252.101;78.2
185.3366667;114.2;0.329;247.253;73
185.6656667;114.3;0.312667;182.371;69.9
185.9783333;114.4;0.368667;191.898;63.8
186.347;114.5;0.277667;162.749;63.8
186.6246667;114.6;0.298667;216.086;57.4
186.9233333;115.1;0.370063;200.893;64.5
187.2933958;115.2;0.325271;162.135;60.3
187.6186667;115.3;0.382667;184.462;62.3
188.0013333;115.4;0.448;156.794;57.6
188.4493333;0.5;0.21;133.929;56.9
188.6593333;0.6;0.219333;285.714;63.2
188.8786667;1.1;0.212333;273.556;63.7
189.091;1.2;0.200667;282.575;64.9
189.2916667;1.3;0.182313;299.003;62.4
189.4739792;1.4;0.209688;329.105;55
189.6836667;1.5;0.219333;286.14;77.2
189.903;1.6;0.224;273.556;68.9
190.127;2.1;0.185625;267.857;71.2
190.312625;2.2;0.208708;323.232;72.1
190.5213333;2.3;0.200667;287.483;69.4
190.722;2.4;0.184333;299.003;65.9
190.9063333;2.5;0.172667;325.497;72.4
191.079;2.6;0.177333;347.49;69.7
191.2563333;3.1;0.212333;338.346;70.4
191.4686667;3.2;0.205333;282.575;69.5
191.674;3.3;0.191333;292.208;65
191.8653333;3.4;0.200667;313.589;56.1
192.066;3.5;0.203;299.003;70.8
192.269;3.6;0.179667;295.566;59.4
192.4486667;4.1;0.213;333.952;72.1
192.6616667;4.2;0.19425;281.69;73
192.8559167;4.3;0.190083;308.88;69.2
193.046;4.4;0.191333;315.651;65.5
193.2373333;4.5;0.163333;313.589;70.3
193.4006667;4.6;0.163333;367.347;70.1
193.564;5.1;0.196;367.347;71.9
193.76;5.2;0.207667;306.122;69.4
193.9676667;5.3;0.185687;288.925;71.1
194.1533542;5.4;0.202792;323.124;61.6
194.3561458;5.5;0.19725;295.87;74.1
194.5533958;5.6;0.177271;304.182;63.2
194.7306667;6.1;0.205333;338.465;76.1
194.936;6.2;0.196;292.208;76.7
195.132;6.3;0.181208;306.122;71.1
195.3132083;6.4;0.189792;331.111;69
195.503;6.5;0.168;316.136;72.8
195.671;6.6;0.168;357.143;75.4
195.839;7.1;0.202896;357.143;74.6
196.0418958;7.2;0.194292;295.718;71.4
196.2361875;7.3;0.179146;308.814;67.6
196.4153333;7.4;0.177333;334.923;69
196.5926667;7.5;0.170333;338.346;72.8
196.763;7.6;0.179667;352.25;69
196.9426667;8.1;0.191333;333.952;71.4
197.134;8.2;0.196;313.589;72.3
197.33;8.3;0.198333;306.122;68.9
197.5283333;8.4;0.168;302.521;72.7
197.6963333;8.5;0.163333;357.143;71.1
197.8596667;8.6;0.193667;367.347;67.9
198.0533333;9.1;0.175;309.811;74.2
198.2283333;9.2;0.172667;342.857;69.3
198.401;9.3;0.182771;347.49;73
198.5837708;9.4;0.181229;328.28;66.8
198.765;9.5;0.20225;331.073;73.9
198.96725;9.6;0.20375;296.663;65.3
199.171;10.1;0.200667;294.479;72.3
199.3716667;10.2;0.21;299.003;79.4
199.5816667;10.3;0.191333;285.714;77.7
199.773;10.4;0.191333;313.589;65.9
199.9643333;10.5;0.207667;313.589;72.8
200.172;10.6;0.170333;288.925;66
200.3423333;11.1;0.172583;352.25;72
200.5149167;11.2;0.177417;347.658;65.6
200.6923333;11.3;0.184188;338.187;72.8
200.8765208;11.4;0.194625;325.755;67.5
201.0711458;11.5;0.202187;308.285;72.5
201.2733333;11.6;0.212333;296.754;66.6
201.4856667;12.1;0.200667;282.575;73.4
201.6863333;12.2;0.216312;299.003;77.1
201.9026458;12.3;0.200958;277.376;76
202.1036042;12.4;0.187063;298.569;65.5
202.2906667;12.5;0.195479;320.748;75.9
202.4861458;12.6;0.233854;306.938;78.5
202.72;13.1;0.189125;256.57;78.4
202.909125;13.2;0.216875;317.25;81.4
203.126;13.3;0.214437;276.657;79.5
203.3404375;13.4;0.214896;279.802;64.8
203.5553333;13.5;0.221667;279.205;74.6
203.777;13.6;0.205333;270.677;74.1
203.9823333;14.1;0.229396;292.208;75.4
204.2117292;14.2;0.267312;261.557;78.6
204.4790417;14.3;0.248854;224.456;75.1
204.7278958;14.4;0.281104;241.105;60.2
205.009;14.5;0.177333;213.444;69.9
205.1863333;14.6;0.189;338.346;67.1
205.3753333;15.1;0.182;317.46;68.3
205.5573333;15.2;0.203;329.67;64.5
205.7603333;15.3;0.21;295.566;74.9
205.9703333;15.4;0.196;285.714;62.5
206.1663333;15.5;0.205333;306.122;73.1
206.3716667;15.6;0.200667;292.208;62
206.5723333;16.1;0.198333;299.003;76.7
206.7706667;16.2;0.184062;302.521;76.4
206.9547292;16.3;0.182271;325.976;73.9
207.137;16.4;0.168;329.18;73.1
207.305;16.5;0.170333;357.143;76.5
207.4753333;16.6;0.193667;352.25;69.6
207.669;17.1;0.199333;309.811;76.2
207.8683333;17.2;0.195;301.003;75.1
208.0633333;17.3;0.175;307.692;70
208.2383333;17.4;0.177333;342.857;69.1
208.4156667;17.5;0.192813;338.346;77.6
208.6084792;17.6;0.180521;311.183;65.4
208.789;18.1;0.192188;332.372;78.5
208.9811875;18.2;0.180792;312.195;77.8
209.1619792;18.3;0.170104;331.874;75.2
209.3320833;18.4;0.15925;352.725;77.2
209.4913333;18.5;0.168;376.766;78.9
209.6593333;18.6;0.179667;357.143;73
209.839;19.1;0.212333;333.952;77.8
210.0513333;19.2;0.193667;282.575;74.4
210.245;19.3;0.171604;309.811;72.3
210.4166042;19.4;0.184188;349.642;72.7
210.6007917;19.5;0.190208;325.755;76
210.791;19.6;0.165667;315.444;72
210.9566667;20.1;0.206625;362.173;82.2
211.1632917;20.2;0.169042;290.381;77.4
211.3323333;20.3;0.151667;354.942;75.6
211.484;20.4;0.170333;395.604;74.2
211.6543333;20.5;0.163333;352.25;76
211.8176667;20.6;0.184333;367.347;72.7
212.002;21.1;0.198333;325.497;78.6
212.2003333;21.2;0.186896;302.521;75.4
212.3872292;21.3;0.167771;321.034;76.9
212.555;21.4;0.191333;357.631;70.4
212.7463333;21.5;0.172667;313.589;72.7
212.919;21.6;0.170333;347.49;68.7
213.0893333;22.1;0.180542;352.25;80
213.269875;22.2;0.183458;332.333;78.9
213.4533333;22.3;0.203;327.05;77.1
213.6563333;22.4;0.175;295.566;73.4
213.8313333;22.5;0.180708;342.857;76
214.0120417;22.6;0.185625;332.027;67.1
214.1976667;23.1;0.182604;323.232;77.5
214.3802708;23.2;0.176729;328.58;77.7
214.557;23.3;0.197167;339.503;77
214.7541667;23.4;0.190167;304.311;69.1
214.9443333;23.5;0.193667;315.513;72.6
215.138;23.6;0.182;309.811;67.2
215.32;24.1;0.205583;329.67;76.5
215.5255833;24.2;0.170083;291.852;75.4
215.6956667;24.3;0.206188;352.768;73.5
215.9018542;24.4;0.195146;290.997;70.4
216.097;24.5;0.175;307.462;81
216.272;24.6;0.177333;342.857;72.2
216.4493333;25.1;0.182125;338.346;76.1
216.6314583;25.2;0.170208;329.444;74.5
216.8016667;25.3;0.186104;352.509;76.6
216.9877708;25.4;0.196562;322.4;70.1
217.1843333;25.5;0.184333;305.246;74.5
217.3686667;25.6;0.193667;325.497;70.1
217.5623333;26.1;0.182;309.811;76.9
217.7443333;26.2;0.191333;329.67;76.5
217.9356667;26.3;0.204083;313.589;72.8
218.13975;26.4;0.17625;293.998;64.2
218.316;26.5;0.200667;340.426;73.8
218.5166667;26.6;0.203;299.003;67.4
218.7196667;27.1;0.171312;295.566;76.6
218.8909792;27.2;0.164687;350.237;73.8
219.0556667;27.3;0.193667;364.326;70.1
219.2493333;27.4;0.207667;309.811;62.4
219.457;27.5;0.188771;288.925;71.5
219.6457708;27.6;0.231229;317.846;64.8
219.877;28.1;0.186667;259.483;73.6
220.0636667;28.2;0.233333;321.429;71.7
220.297;28.3;0.209396;257.143;66.5
220.5063958;28.4;0.219938;286.539;62.2
220.7263333;28.5;0.194792;272.805;66.8
220.921125;28.6;0.178542;308.021;65.8
221.0996667;29.1;0.198333;336.056;69.8
221.298;29.2;0.182;302.521;70.9
221.48;29.3;0.181521;329.67;63.9
221.6615208;29.4;0.201146;330.541;57.8
221.8626667;29.5;0.212333;298.291;76.6
222.075;29.6;0.207667;282.575;73.2
222.2826667;30.1;0.175958;288.925;72.1
222.458625;30.2;0.209042;340.99;74.7
222.6676667;30.3;0.203;287.024;71.7
222.8706667;30.4;0.191333;295.566;72.8
223.062;30.5;0.177333;313.589;73
223.2393333;30.6;0.170333;338.346;71.8
223.4096667;31.1;0.217;352.25;74.8
223.6266667;31.2;0.168;276.498;76.2
223.7946667;31.3;0.190854;357.143;71.7
223.9855208;31.4;0.210479;314.376;62.4
224.196;31.5;0.196583;285.064;72.1
224.3925833;31.6;0.205792;305.214;65.5
224.598375;32.1;0.183292;291.557;73.7
224.7816667;32.2;0.21;327.347;75.9
224.9916667;32.3;0.21;285.714;70.2
225.2016667;32.4;0.196;285.714;70
225.3976667;32.5;0.156333;306.122;71.9
225.554;32.6;0.177333;383.795;74.1
225.7313333;33.1;0.198479;338.346;76.3
225.9298125;33.2;0.186229;302.299;75.8
226.1160417;33.3;0.186875;322.184;78.6
226.3029167;33.4;0.196083;321.07;67.5
226.499;33.5;0.1865;305.992;79.2
226.6855;33.6;0.1985;321.716;79
226.884;34.1;0.194896;302.267;74.5
227.0788958;34.2;0.193479;307.857;74.8
227.272375;34.3;0.204292;310.111;72.2
227.4766667;34.4;0.158667;293.698;75.3
227.6353333;34.5;0.180229;378.151;80.8
227.8155625;34.6;0.174437;332.909;76.7
227.99;35.1;0.212208;343.963;76.3
228.2022083;35.2;0.194937;282.741;75.8
228.3971458;35.3;0.190083;307.791;71.8
228.5872292;35.4;0.189104;315.651;64.2
228.7763333;35.5;0.203292;317.285;73.6
228.979625;35.6;0.205042;295.142;66.3
229.1846667;36.1;0.176396;292.623;75.4
229.3610625;36.2;0.173604;340.144;74.5
229.5346667;36.3;0.191333;345.614;74.6
229.726;36.4;0.170333;313.589;72.4
229.8963333;36.5;0.158667;352.25;78.4
230.055;36.6;0.191333;378.151;72.9
230.2463333;37.1;0.206854;313.589;74.4
230.4531875;37.2;0.189812;290.059;75.9
230.643;37.3;0.202729;316.101;72.8
230.8457292;37.4;0.175271;295.961;67.6
231.021;37.5;0.207375;342.327;73.7
231.228375;37.6;0.261625;289.331;71.4
231.49;38.1;0.168;229.336;72.2
231.658;38.2;0.165667;357.143;71.7
231.8236667;38.3;0.168;362.173;71.6
231.9916667;38.4;0.186667;357.143;73.4
232.1783333;38.5;0.198333;321.429;75.1
232.3766667;38.6;0.193667;302.521;76.5
232.5703333;39.1;0.210104;309.811;75.4
232.7804375;39.2;0.181896;285.573;72.5
232.9623333;39.3;0.173958;329.859;73.8
233.1362917;39.4;0.169042;344.91;74.8
233.3053333;39.5;0.185937;354.942;76.5
233.4912708;39.6;0.201396;322.689;76.7
233.6926667;40.1;0.191333;297.921;76.2
233.884;40.2;0.192687;313.589;76.6
234.0766875;40.3;0.173646;311.385;77.7
234.2503333;40.4;0.156333;345.531;77.7
234.4066667;40.5;0.190792;383.795;79.1
234.5974583;40.6;0.177875;314.479;78.1
234.7753333;41.1;0.185333;337.316;76.2
234.9606667;41.2;0.174;323.741;75.7
235.1346667;41.3;0.169042;344.828;78.9
235.3037083;41.4;0.171625;354.942;76.4
235.4753333;41.5;0.196;349.599;79.7
235.6713333;41.6;0.207667;306.122;80.3
235.879;42.1;0.137667;288.925;79.7
236.0166667;42.2;0.189;435.835;79.7
236.2056667;42.3;0.144667;317.46;79.2
236.3503333;42.4;0.193667;414.747;79.2
236.544;42.5;0.182;309.811;79.6
236.726;42.6;0.228667;329.67;79.8
236.9546667;43.1;0.194917;262.391;80.4
237.1495833;43.2;0.18775;307.824;77.5
237.3373333;43.3;0.191229;319.574;78.3
237.5285625;43.4;0.156438;313.76;78.5
237.685;43.5;0.195479;383.54;79.5
237.8804792;43.6;0.200521;306.938;78.5
238.081;44.1;0.176458;299.221;79.4
238.2574583;44.2;0.164875;340.024;79.4
238.4223333;44.3;0.165667;363.912;80
238.588;44.4;0.172667;362.173;81.4
238.7606667;44.5;0.196083;347.49;82.6
238.95675;44.6;0.195917;305.992;80.9
239.1526667;45.1;0.200667;306.253;81.4
239.3533333;45.2;0.182;299.003;80.6
239.5353333;45.3;0.165667;329.67;80.3
239.701;45.4;0.179667;362.173;81.5
239.8806667;45.5;0.168;333.952;80.5
240.0486667;45.6;0.256667;357.143;80.2
240.3053333;46.1;0.186667;233.766;80.4
240.492;46.2;0.186667;321.429;78.7
240.6786667;46.3;0.158667;321.429;76.1
240.8373333;46.4;0.163333;378.151;78.6
241.0006667;46.5;0.165667;367.347;83.3
241.1663333;46.6;0.189;362.173;79.5
241.3553333;47.1;0.172667;317.46;81.6
241.528;47.2;0.182;347.49;77.3
241.71;47.3;0.165667;329.67;79.1
241.8756667;47.4;0.163333;362.173;75.1
242.039;47.5;0.219521;367.347;82.4
242.2585208;47.6;0.177146;273.323;80.8
242.4356667;48.1;0.189;338.704;79.8
242.6246667;48.2;0.179667;317.46;78.9
242.8043333;48.3;0.149333;333.952;77.5
242.9536667;48.4;0.154;401.786;79.7
243.1076667;48.5;0.184333;389.61;83.5
243.292;48.6;0.179667;325.497;81
243.4716667;49.1;0.186208;333.952;81.9
243.657875;49.2;0.154458;322.22;78.5
243.8123333;49.3;0.168;388.454;76.3
243.9803333;49.4;0.163333;357.143;76.1
244.1436667;49.5;0.216312;367.347;80.5
244.3599792;49.6;0.171021;277.376;79.4
244.531;50.1;0.165667;350.834;80.5
244.6966667;50.2;0.177333;362.173;79.7
244.874;50.3;0.154;338.346;78.7
245.028;50.4;0.147;389.61;78.7
245.175;50.5;0.177333;408.163;81.4
245.3523333;50.6;0.212333;338.346;76.5
245.5646667;51.1;0.179688;282.575;81.1
245.7443542;51.2;0.189812;333.913;82.2
245.9341667;51.3;0.160167;316.101;82.6
246.0943333;51.4;0.170333;374.61;77.7
246.2646667;51.5;0.197396;352.25;79.3
246.4620625;51.6;0.185271;303.958;78.9
246.6473333;52.1;0.168;323.85;84.6
246.8153333;52.2;0.163333;357.143;83.1
246.9786667;52.3;0.147;367.347;83
247.1256667;52.4;0.158667;408.163;80.8
247.2843333;52.5;0.19175;378.151;85.5
247.4760833;52.6;0.169917;312.907;79.3
247.646;53.1;0.196;353.114;80.5
247.842;53.2;0.184333;306.122;80.2
248.0263333;53.3;0.151667;325.497;79.1
248.178;53.4;0.165667;395.604;74.3
248.3436667;53.5;0.170333;362.173;77.1
248.514;53.6;0.209937;352.25;79
248.7239375;54.1;0.179979;285.799;80.1
248.9039167;54.2;0.15375;333.372;80.1
249.0576667;54.3;0.158667;390.244;79.6
249.2163333;54.4;0.165667;378.151;79.6
249.382;54.5;0.177333;362.173;84.9
249.5593333;54.6;0.196;338.346;81.2
249.7553333;55.1;0.20425;306.122;84.3
249.9595833;55.2;0.183083;293.758;83.6
250.1426667;55.3;0.163333;327.72;83.3
250.306;55.4;0.151667;367.347;81
250.4576667;55.5;0.177333;395.604;82.9
250.635;55.6;0.170333;338.346;80.7
250.8053333;56.1;0.203;352.25;82.1
251.0083333;56.2;0.149333;295.566;80.8
251.1576667;56.3;0.191333;401.786;84.7
251.349;56.4;0.161;313.589;79.1
251.51;56.5;0.168;372.671;81.2
251.678;56.6;0.165667;357.143;80
251.8436667;57.1;0.191938;362.173;83.2
252.0356042;57.2;0.160396;312.602;81.9
252.196;57.3;0.184333;374.075;84.8
252.3803333;57.4;0.172667;325.497;79.8
252.553;57.5;0.184333;347.49;81.3
252.7373333;57.6;0.165667;325.497;80.2
252.903;58.1;0.207667;362.173;85.4
253.1106667;58.2;0.177333;288.925;86.5
253.288;58.3;0.165667;338.346;81.6
253.4536667;58.4;0.172667;362.173;82
253.6263333;58.5;0.172667;347.49;80.8
253.799;58.6;0.170333;347.49;81.9
253.9693333;59.1;0.189;352.25;77.6
254.1583333;59.2;0.192167;317.46;76.8
254.3505;59.3;0.176208;312.229;68.6
254.5267083;59.4;0.191625;340.506;63.5
254.7183333;59.5;0.191333;313.112;78
254.9096667;59.6;0.219333;313.589;70.8
255.129;60.1;0.202042;273.556;69.1
255.3310417;60.2;0.181854;296.968;70.5
255.5128958;60.3;0.183625;329.935;69.2
255.6965208;60.4;0.174479;326.753;67.6
255.871;60.5;0.177333;343.881;73.8
256.0483333;60.6;0.165667;338.346;69
256.214;61.1;0.207667;362.173;71.3
256.4216667;61.2;0.172354;288.925;72.9
256.5940208;61.3;0.183583;348.12;69.9
256.7776042;61.4;0.185396;326.827;62.6
256.963;61.5;0.189;323.632;73
257.152;61.6;0.207667;317.46;64.1
257.3596667;62.1;0.203;288.925;71.9
257.5626667;62.2;0.168;295.566;73.7
257.7306667;62.3;0.189083;357.143;70
257.91975;62.4;0.16325;317.32;67.3
258.083;62.5;0.175313;367.534;73.3
258.2583125;62.6;0.165312;342.246;73.4
258.423625;63.1;0.176583;362.949;72.7
258.6002083;63.2;0.168792;339.783;73.2
258.769;63.3;0.189375;355.468;72.9
258.958375;63.4;0.186292;316.832;66.3
259.1446667;63.5;0.179667;322.076;73.8
259.3243333;63.6;0.182;333.952;70.7
259.5063333;64.1;0.180271;329.67;76.1
259.6866042;64.2;0.179646;332.833;78.2
259.86625;64.3;0.193083;333.99;79.2
260.0593333;64.4;0.158667;310.747;75.2
260.218;64.5;0.172667;378.151;74.5
260.3906667;64.6;0.172667;347.49;75.9
260.5633333;65.1;0.190208;347.49;76.6
260.7535417;65.2;0.194042;315.444;74.6
260.9475833;65.3;0.17575;309.212;71.7
261.1233333;65.4;0.151667;341.394;74.7
261.275;65.5;0.179667;395.604;75.5
261.4546667;65.6;0.182;333.952;74.9
261.6366667;66.1;0.181292;329.67;79
261.8179583;66.2;0.180521;330.958;78.4
261.9984792;66.3;0.166854;332.372;76
262.1653333;66.4;0.164333;359.595;78.6
262.3296667;66.5;0.189;365.112;78.8
