Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
73.65079365;62.3;0.380227;162.771;68
74.03102041;63.1;0.354104;157.801;71.2
74.38512472;63.2;0.386032;169.442;71.2
74.77115646;63.3;0.400544;155.428;70.7
75.17170068;64.1;0.354104;149.796;70.1
75.52580499;64.2;0.357007;169.442;69.6
75.88281179;64.3;0.371769;168.064;75.2
76.2545805;65.1;0.37127;161.391;67.4
76.62585034;65.2;0.339592;161.608;63.6
76.96544218;65.3;0.342494;176.683;69.7
77.30793651;66.1;0.365714;175.185;67.2
77.67365079;66.2;0.336689;164.063;66.5
78.01034014;66.3;0.371519;178.206;70
78.38185941;67.1;0.333787;161.499;73.3
78.71564626;67.2;0.412154;179.755;70.1
79.12780045;67.3;0.406349;145.577;69.5
79.53414966;68.1;0.412154;147.656;67.4
79.94630386;68.2;0.388934;145.577;68.9
80.3352381;68.3;0.377324;154.268;61.8
80.71256236;69.1;0.368617;159.014;69.3
81.08117914;69.2;0.412154;162.771;64
81.49333333;69.3;0.438277;145.577;66.3
81.93160998;70.1;0.449887;136.9;64.8
82.3814966;70.2;0.542766;133.367;66.3
82.92426304;70.3;0.415057;110.545;65.8
83.33931973;71.1;0.365714;144.559;63.3
83.70503401;71.2;0.386032;164.063;64.2
84.09106576;71.3;0.374422;155.428;63.5
84.46548753;72.1;0.397642;160.247;65.8
84.86312925;72.2;0.446984;150.89;66.3
85.31011338;72.3;0.493424;134.233;61.7
85.80353742;73.1;0.458594;121.599;65
86.26213152;73.2;0.519547;130.835;55.2
86.78167801;73.3;0.455692;115.485;67.6
87.23736962;74.1;0.429592;131.668;67.7
87.66696145;74.2;0.441156;139.667;71.1
88.10811791;74.3;0.499229;136.006;61.5
88.60734694;75.1;0.50068;120.185;66
89.10802721;75.2;0.471655;119.837;51.9
89.57968254;75.3;0.676281;127.212;64.2
90.25596372;76.1;0.577596;88.7205;62.1
90.83356009;76.2;2.01143;103.879;53.1
92.84498866;76.3;0.659365;29.8295;62
93.50435374;77.1;0.807211;90.9966;62.7
94.31156463;77.2;1.26757;74.33;49.5
95.57913832;77.3;0.715215;47.3345;55.7
96.29435374;78.1;0.938549;83.8908;56.8
97.23290249;78.2;0.964286;63.9285;48
98.19718821;78.3;0.629841;62.2222;56.2
98.82702948;79.1;0.554376;95.2621;63
99.3814059;79.2;0.423764;108.23;66.2
99.80517007;79.3;0.476009;141.588;67.1
100.2811791;80.1;0.441179;126.048;70.4
100.7223583;80.2;0.432517;135.999;70.2
101.1548753;80.3;0.551179;138.723;70.6
101.7060544;81.1;0.470454;108.858;67.6
102.1765079;81.2;0.415057;127.537;69.8
102.5915646;81.3;0.423764;144.559;68.1
103.0153288;82.1;0.436689;141.588;70.7
103.4520181;82.2;0.489206;137.397;70.9
103.9412245;82.3;0.519547;122.648;68.8
104.460771;83.1;0.481814;115.485;73
104.942585;83.2;0.470204;124.529;72.8
105.4127891;83.3;0.467302;127.604;74.4
105.8800907;84.1;0.478912;128.397;73.2
106.3590023;84.2;0.455692;125.284;74.4
106.8146939;84.3;0.577596;131.668;73.7
107.3922902;85.1;0.565986;103.879;73.4
107.9582766;85.2;0.432472;106.01;73.1
108.3907483;85.3;0.455692;138.737;72.6
108.8464399;86.1;0.461497;131.668;70.5
109.3079365;86.2;0.497438;130.012;71.7
109.8053742;86.3;0.473515;120.618;71.7
110.2788889;87.1;0.454172;126.712;73.1
110.7330612;87.2;0.481814;132.108;75.3
111.2148753;87.3;0.589206;124.529;74.6
111.8040816;88.1;0.586304;101.832;71.7
112.3903855;88.2;0.623107;102.336;61.2
113.0134921;88.3;0.561111;96.2917;64.4
113.5746032;89.1;0.596735;106.931;63.8
114.1713379;89.2;0.599093;100.547;54.5
114.7704308;89.3;0.626939;100.151;55.9
115.3973696;79.1;0.487619;95.7031;65.6
115.8849887;79.2;0.455692;123.047;68.8
116.3406803;79.3;0.452789;131.668;68.2
116.7934694;80.1;0.441179;132.512;70.4
117.2346485;80.2;0.490522;135.999;72.5
117.7251701;80.3;0.519547;122.319;73.1
118.2447166;81.1;0.490522;115.485;70.7
118.7352381;81.2;0.409524;122.319;72.6
119.1447619;81.3;0.435556;146.512;71.5
119.5803175;82.1;0.461043;137.755;72.4
120.0413605;82.2;0.560181;130.14;74
120.601542;82.3;0.458594;107.108;72.8
121.0601361;83.1;0.476009;130.835;74
121.5361451;83.2;0.497868;126.048;73.3
122.0340136;83.3;0.448345;120.514;74.4
122.4823583;84.1;0.478912;133.826;73.8
122.9612698;84.2;0.452789;125.284;74.8
123.414059;84.3;0.568889;132.512;74.2
123.9829478;85.1;0.539864;105.469;73.8
124.5228118;85.2;0.486825;111.139;72.3
125.0096372;85.3;0.45068;123.247;72.5
125.4603175;86.1;0.455692;133.132;69.6
125.9160091;86.2;0.574694;131.668;69.1
126.4907029;86.3;0.484717;104.403;68.5
126.9754195;87.1;0.441179;123.784;71
127.4165986;87.2;0.502132;135.999;69.5
127.9187302;87.3;0.531156;119.491;73.6
128.4498866;88.1;0.580499;112.961;70.8
129.0303855;88.2;0.534059;103.359;60.9
129.5644444;88.3;0.583401;112.347;64.7
130.1478458;89.1;0.606961;102.845;67.8
130.7548073;89.2;0.588866;98.8531;56.7
131.3436735;89.3;0.606621;101.891;56.6
131.9502948;90.1;0.484717;98.9085;62.8
132.4350113;90.2;0.455692;123.784;66.8
132.8907029;90.3;0.493424;131.668;67.4
133.384127;91.1;0.449887;121.599;71.6
133.8340136;91.2;0.478912;133.367;71.3
134.3129252;91.3;0.531156;125.284;71.6
134.8440816;92.1;0.478912;112.961;70.7
135.3229932;92.2;0.426667;125.284;72
135.7496599;92.3;0.452789;140.625;68.8
136.202449;93.1;0.464399;132.512;69
136.6668481;93.2;0.458594;129.199;74.7
137.1254422;93.3;0.510839;130.835;71.9
137.6362812;94.1;0.516644;117.454;72.4
138.1529252;94.2;0.446984;116.134;74.3
138.5999093;94.3;0.476009;134.233;72.5
139.0759184;95.1;0.470204;126.048;72.6
139.5461224;95.2;0.505261;127.604;74.3
140.0513832;95.3;0.513515;118.751;74.8
140.564898;96.1;0.586304;116.842;74
141.1512018;96.2;0.461497;102.336;72.2
141.6126984;96.3;0.470204;130.012;73.2
142.0829025;97.1;0.441179;127.604;70.9
142.5240816;97.2;0.452789;135.999;73.6
142.9768707;97.3;0.48907;132.512;69.5
143.465941;98.1;0.462948;122.682;73.8
143.9288889;98.2;0.534059;129.604;73.7
144.4629478;98.3;0.583401;112.347;74.5
145.0463492;99.1;0.577415;102.845;73.1
145.6237642;99.2;0.52263;103.911;64.2
146.1463946;99.3;0.525351;114.804;72.5
146.671746;100.1;0.595011;114.209;75
147.2667574;100.2;0.502132;100.838;71.1
147.7688889;100.3;0.536961;119.491;71.9
148.3058503;101.1;0.499229;111.74;71.5
148.8050794;101.2;0.513741;120.185;70.5
149.3188209;101.3;0.484717;116.79;74.5
149.8035374;102.1;0.464399;123.784;74.8
150.2679365;102.2;0.513741;129.199;74.2
150.781678;102.3;0.525351;116.79;76.8
151.3070295;103.1;0.600816;114.209;71.9
151.9078458;103.2;0.470204;99.8641;73.1
152.3780499;103.3;0.464399;127.604;71.7
152.842449;104.1;0.511134;129.199;72.5
153.3535828;104.2;0.533764;117.386;74.6
153.8873469;104.3;0.603719;112.409;70.9
154.4910658;105.1;0.542766;99.384;74.4
155.0338322;105.2;0.481814;110.545;74.6
155.5156463;105.3;0.461497;124.529;76.5
155.9771429;106.1;0.473107;130.012;75.5
156.4502494;106.2;0.481814;126.821;74.4
156.9320635;106.3;0.531156;124.529;77.6
157.46322;107.1;0.531156;112.961;71.8
157.9943764;107.2;0.476009;112.961;73.2
158.4703855;107.3;0.484717;126.048;73.1
158.955102;108.1;0.603719;123.784;71.2
159.5588209;108.2;0.583401;99.384;76.3
160.1422222;108.3;0.667574;102.845;67.8
160.8097959;90.1;0.510839;89.8777;63.9
161.3206349;90.2;0.458594;117.454;66.4
161.779229;90.3;0.507937;130.835;67.7
162.2871655;91.1;0.478912;118.125;71.6
162.7660771;91.2;0.467302;125.284;69.8
163.2333787;91.3;0.525351;128.397;70.7
163.7587302;92.1;0.534059;114.209;69.1
164.2927891;92.2;0.443333;112.347;70.1
164.7361224;92.3;0.459252;135.338;68
165.1953742;93.1;0.455782;130.647;69.4
165.6511565;93.2;0.473107;131.642;75.1
166.124263;93.3;0.559501;126.821;72.6
166.6837642;94.1;0.499909;107.238;71.7
167.1836735;94.2;0.474649;120.022;74.5
167.658322;94.3;0.506168;126.409;71.9
168.1644898;95.1;0.470431;118.538;73.4
168.6349206;95.2;0.444082;127.543;75.9
169.0790023;95.3;0.609524;135.11;75
169.6885261;96.1;0.595011;98.4375;73.6
170.2835374;96.2;0.476009;100.838;71.1
170.7595465;96.3;0.470204;126.048;72.8
171.2297506;97.1;0.478912;127.604;69.4
171.7086621;97.2;0.470204;125.284;73
172.1788662;97.3;0.493424;127.604;69.5
172.6722902;98.1;0.542766;121.599;72.8
173.2150567;98.2;0.513741;110.545;73.2
173.7287982;98.3;0.635261;116.79;73.3
174.364059;99.1;0.638934;94.4494;70.7
175.0029932;99.2;0.499229;93.9064;58.7
175.5022222;99.3;0.624036;120.185;67.6
176.1262585;100.1;0.565986;96.1483;71.2
176.6922449;100.2;0.519547;106.01;66.9
177.2117914;100.3;0.542766;115.485;67.7
177.7545578;101.1;0.574694;110.545;70.6
178.3292517;101.2;0.458594;104.403;69.5
178.7878458;101.3;0.522449;130.835;71.7
179.3102948;102.1;0.508186;114.844;73.2
179.8184807;102.2;0.472857;118.067;73.6
180.2913379;102.3;0.534059;126.888;74
180.8253968;103.1;0.592109;112.347;72
181.4175057;103.2;0.499229;101.333;71.9
181.9167347;103.3;0.464399;120.185;69.8
182.3811338;104.1;0.516644;129.199;71.2
182.8977778;104.2;0.554376;116.134;76
183.4521542;104.3;0.644354;108.23;68.6
184.0965079;105.1;0.531338;93.1166;72
184.6278458;105.2;0.47873;112.923;73.6
185.106576;105.3;0.487619;125.332;75.9
185.594195;106.1;0.478912;123.047;77.3
186.0731066;106.2;0.481814;125.284;77
186.5549206;106.3;0.527755;124.529;78.1
187.0826757;107.1;0.549229;113.689;70.6
187.6319048;107.2;0.461338;109.244;68.6
188.0932426;107.3;0.510839;130.057;69.1
188.6040816;108.1;0.509773;117.454;68.7
189.1138549;108.2;0.52932;117.699;71.7
189.6431746;108.3;0.514603;113.353;72.3
190.1577778;109.1;0.46644;116.595;70.1
190.6242177;109.2;0.528141;128.634;72
191.1523583;109.3;0.525465;113.606;72.1
191.6778231;110.1;0.554376;114.185;71
192.2321995;110.2;0.534059;108.23;69.6
192.7662585;110.3;0.595011;112.347;72.9
193.3612698;111.1;0.577596;100.838;72.3
193.9388662;111.2;0.620181;103.879;72.6
194.5590476;111.3;0.526712;96.7459;71.5
195.0857596;112.1;0.574286;113.914;69.2
195.6600454;112.2;0.661769;104.478;71.8
196.3218141;112.3;0.612925;90.6661;72.1
196.9347392;113.1;1.00957;97.8912;71.5
197.9443084;113.2;0.838821;59.4313;65.2
198.7831293;113.3;0.677891;71.529;71
199.4610204;114.1;0.796576;88.5098;72.9
200.2575964;114.2;0.882358;75.3224;63.4
201.1399546;114.3;1.07973;67.9996;60.5
202.2196825;115.1;1.38449;55.5696;55.2
203.6041723;115.2;1.72408;43.3373;51.2
205.328254;0.3;0.438277;34.8011;57.7
205.7665306;1.1;0.394739;136.9;67.7
206.1612698;1.2;0.406349;151.999;63.6
206.567619;1.3;0.467302;147.656;65.8
207.0349206;2.1;0.400544;128.397;64
207.4354649;2.2;0.415057;149.796;63.1
207.8505215;2.3;0.371519;144.559;63.4
208.2220408;3.1;0.374422;161.499;66.7
208.5964626;3.2;0.409252;160.247;67.8
209.0057143;3.3;0.438277;146.609;70
209.4439909;4.1;0.371519;136.9;66.9
209.8155102;4.2;0.371519;161.499;63.4
210.1870295;4.3;0.406349;161.499;64.7
210.5933787;5.1;0.319274;147.656;69.6
210.9126531;5.2;0.386032;187.926;70.8
211.2986848;5.3;0.423764;155.428;71
211.722449;6.1;0.380227;141.588;69.9
212.1026757;6.2;0.369546;157.801;66.7
212.4722222;6.3;0.361882;162.361;70.8
212.8341043;7.1;0.348299;165.8;72.7
213.1824036;7.2;0.371519;172.266;69.5
213.5539229;7.3;0.351202;161.499;69.4
213.9051247;8.1;0.357007;170.842;71.3
214.2621315;8.2;0.351202;168.064;69
214.6133333;8.3;0.339592;170.842;70.5
214.9529252;9.1;0.365714;176.683;68.4
215.3186395;9.2;0.391837;164.063;68.8
215.7104762;9.3;0.429569;153.125;70.1
216.1400454;10.1;0.426667;139.675;70.3
216.566712;10.2;0.357007;140.625;65.2
216.9237188;10.3;0.391837;168.064;61
217.3155556;11.1;0.377324;153.125;66.1
217.6928798;11.2;0.400544;159.014;68.2
218.093424;11.3;0.447256;149.796;67.6
218.5406803;12.1;0.406077;134.151;68.6
218.9467574;12.2;0.406349;147.755;63.9
219.3531066;12.3;0.400544;147.656;69.7
219.7536508;13.1;0.409252;149.796;69.1
220.1629025;13.2;0.383129;146.609;63.1
220.5460317;13.3;0.467302;156.605;66.9
221.0133333;14.1;0.499229;128.397;64.7
221.5125624;14.2;0.455692;120.185;60.5
221.968254;14.3;0.399161;131.668;66
222.367415;15.1;0.38161;150.315;66.3
222.7490249;15.2;0.432472;157.229;65.9
223.1814966;15.3;0.446984;138.737;67.8
223.6284807;16.1;0.348299;134.233;71.9
223.97678;16.2;0.371519;172.266;68.5
224.3482993;16.3;0.383129;161.499;71.3
224.7314286;17.1;0.406349;156.605;73.8
225.1377778;17.2;0.383129;147.656;68.2
225.520907;17.3;0.409252;156.605;67.5
225.9301587;18.1;0.365714;146.609;71.5
226.295873;18.2;0.377324;164.063;68
226.6731973;18.3;0.354104;159.014;72.4
227.0273016;19.1;0.423764;169.442;72.9
227.4510658;19.2;0.365714;141.588;69.5
227.81678;19.3;0.420862;164.063;68.2
228.2376417;20.1;0.348299;142.565;74.4
228.585941;20.2;0.351202;172.266;72.1
228.9371429;20.3;0.383129;170.842;73.8
229.3202721;21.1;0.400544;156.605;77
229.7208163;21.2;0.354104;149.796;70.3
230.0749206;21.3;0.384694;169.442;75
230.4596145;22.1;0.401882;155.968;75.9
230.8614966;22.2;0.371519;149.298;70.2
231.2330159;22.3;0.397642;161.499;73.2
231.6306576;23.1;0.383129;150.89;75
232.0137868;23.2;0.380227;156.605;71.2
232.3940136;23.3;0.432472;157.801;69.3
232.8264853;24.1;0.348299;138.737;70.6
233.1747846;24.2;0.473107;172.266;69.2
233.6478912;24.3;0.403447;126.821;73.4
234.0513379;25.1;0.374422;148.719;74.2
234.4257596;25.2;0.383129;160.247;69.5
234.8088889;25.3;0.412154;156.605;68.8
235.2210431;26.1;0.374422;145.577;71.3
235.5954649;26.2;0.403447;160.247;68.6
235.9989116;26.3;0.405488;148.719;67.4
236.4043991;27.1;0.389819;147.97;68.1
236.7942177;27.2;0.441156;153.918;68.1
237.2353742;27.3;0.452789;136.006;62.9
237.6881633;28.1;0.542766;132.512;64.6
238.2309297;28.2;0.650159;110.545;63
238.8810884;28.3;0.417959;92.2852;58.7
239.2990476;29.1;0.412154;143.555;68.5
239.7112018;29.2;0.435374;145.577;66.1
240.146576;29.3;0.484717;137.813;67.7
240.6312925;30.1;0.383129;123.784;66.2
241.0144218;30.2;0.412154;156.605;69.8
241.426576;30.3;0.396939;145.577;69.8
241.8235147;31.1;0.405986;151.157;68.8
242.2295011;31.2;0.387823;147.788;68.7
242.6173243;31.3;0.411429;154.71;69.3
243.0287528;32.1;0.383129;145.833;65.9
243.4118821;32.2;0.391837;156.605;68.8
243.8037188;32.3;0.388163;153.125;67.9
244.1918821;33.1;0.369388;154.574;70.5
244.5612698;33.2;0.417959;162.431;68.9
244.979229;33.3;0.40254;143.555;66.5
245.3817687;34.1;0.386939;149.054;67
245.7687075;34.2;0.352721;155.063;65.7
246.1214286;34.3;0.349683;170.106;70.9
246.4711111;35.1;0.409252;171.584;69.9
246.8803628;35.2;0.409252;146.609;67.2
247.2896145;35.3;0.458594;146.609;69.8
247.7482086;36.1;0.371519;130.835;73.9
248.1197279;36.2;0.348299;161.499;72
248.4680272;36.3;0.362812;172.266;73.1
248.830839;37.1;0.41415;165.375;73.8
249.2449887;37.2;0.439184;144.875;68.7
249.6841723;37.3;0.536961;136.617;66.5
250.2211338;38.1;0.621542;111.74;67.4
250.8426757;38.2;0.368209;96.5341;68.4
251.2108844;38.3;0.377324;162.951;74.3
251.5882086;39.1;0.386032;159.014;73.9
251.9742404;39.2;0.406349;155.428;70.5
252.3805896;39.3;0.403447;147.656;71
252.7840363;40.1;0.388934;148.719;72.7
253.1729705;40.2;0.357007;154.268;67.2
253.5299773;40.3;0.41;168.064;76.1
253.9399773;41.1;0.428821;146.341;73.9
254.3687982;41.2;0.345397;139.919;69.9
254.714195;41.3;0.449887;173.713;74.7
255.1640816;42.1;0.415057;133.367;75
255.5791383;42.2;0.339592;144.559;78.1
255.9187302;42.3;0.397642;176.683;78.1
256.3163719;43.1;0.400544;150.89;74.9
256.7169161;43.2;0.388934;149.796;75
257.1058503;43.3;0.383129;154.268;73.2
257.4889796;44.1;0.396621;156.605;75.7
257.8856009;44.2;0.358435;151.278;71
258.2440363;44.3;0.379683;167.394;78.2
258.6237188;45.1;0.391973;158.027;74.6
259.0156916;45.2;0.367166;153.072;76.2
259.3828571;45.3;0.43102;163.414;71.4
259.8138776;46.1;0.400544;139.205;76
260.2144218;46.2;0.339592;149.796;71.8
260.5540136;46.3;0.380227;176.683;79
260.9342404;47.1;0.384467;157.801;76.9
261.3187075;47.2;0.364376;156.06;77.2
261.6830839;47.3;0.388934;164.665;78.3
262.0720181;48.1;0.444082;154.268;76.6
262.5160998;48.2;0.330884;135.11;75.2
262.8469841;48.3;0.374422;181.332;78.7
263.2214059;49.1;0.37619;160.247;80.1
263.5975964;49.2;0.363946;159.494;77.5
263.961542;49.3;0.406349;164.86;77.2
264.3678912;50.1;0.400544;147.656;77.8
264.7684354;50.2;0.348299;149.796;77.5
265.1167347;50.3;0.376644;172.266;77.6
265.4933787;51.1;0.39542;159.302;77.9
265.8887982;51.2;0.371519;151.738;74.5
266.2603175;51.3;0.429569;161.499;79.2
266.6898866;52.1;0.402585;139.675;78.7
267.0924717;52.2;0.320136;149.037;76.1
267.4126077;52.3;0.397642;187.42;77.7
267.8102494;53.1;0.435374;150.89;79.2
268.2456236;53.2;0.345397;137.813;76.6
268.5910204;53.3;0.423764;173.713;80.4
269.0147846;54.1;0.448005;141.588;78.8
269.4627891;54.2;0.352313;133.927;77.3
269.815102;54.3;0.357778;170.303;78.9
270.1728798;55.1;0.339592;167.702;77.9
270.5124717;55.2;0.377324;176.683;80
270.8897959;55.3;0.380227;159.014;80.5
271.2700227;56.1;0.391837;157.801;78.1
271.6618594;56.2;0.336689;153.125;80
271.9985488;56.3;0.380227;178.206;82.4
272.3787755;57.1;0.388934;157.801;79.2
272.7677098;57.2;0.377324;154.268;81.2
273.145034;57.3;0.478912;159.014;81.7
273.6239456;58.1;0.603719;125.284;80.3
274.2276644;58.2;0.470204;99.384;78
274.6978685;58.3;0.432472;127.604;76.8
275.1303401;59.1;0.444082;138.737;75.5
