Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
195.87;92.2;0.915;66.6667;80.1
196.785;93.1;0.9225;65.5738;83.5
197.7075;93.2;0.855;65.0406;79.3
198.5625;94.1;0.885;70.1754;75.6
199.4475;94.2;1.065;67.7966;79.7
200.5125;95.1;1.305;56.338;82.5
201.8175;95.2;1.215;45.977;70.1
203.0325;96.1;1.0875;49.3827;69.7
204.12;96.2;1.125;55.1724;64.5
205.245;97.1;1.13202;53.3333;73.7
206.3770208;97.2;1.03548;53.0026;64.3
207.4125;98.1;0.968823;57.9442;74.3
208.3813229;98.2;1.05618;61.9308;76.7
209.4375;99.1;1.0105;56.8087;84
210.448;99.2;0.932604;59.3765;77.9
211.3806042;100.1;0.906896;64.336;78.7
212.2875;100.2;1.14;66.1598;79.1
213.4275;101.1;1.14703;52.6316;84.4
214.5745313;101.2;0.986719;52.3089;81.9
215.56125;102.1;0.91125;60.8076;83.9
216.4725;102.2;1.005;65.8436;77.8
217.4775;103.1;0.9;59.7015;74.8
218.3775;103.2;0.96;66.6667;77.2
219.3375;104.1;0.939833;62.5;78.3
220.2773333;104.2;1.056;63.8411;81
221.3333333;105.1;1.37917;56.8182;81.3
222.7125;105.2;1.2825;43.5045;60.7
223.995;106.1;1.1025;46.7836;72.5
225.0975;106.2;1.23;54.4218;60.9
226.3275;107.1;1.15849;48.7805;66.2
227.4859896;107.2;1.20401;51.7916;62
228.69;108.1;1.11;49.8335;71.8
229.8;108.2;1.2;54.0541;66.5
231;109.1;1.14;50;76.4
232.14;109.2;1.1925;52.6316;65
233.3325;110.1;1.155;50.3145;77.9
234.4875;110.2;1.32;51.9481;71.2
235.8075;111.1;1.185;45.4545;71.6
236.9925;111.2;1.1025;50.6329;79.1
238.095;112.1;1.06712;54.4218;80.1
239.162125;112.2;1.03287;56.2258;82.3
240.195;113.1;1.05755;58.0903;81.1
241.2525521;113.2;1.04995;56.7348;81.9
242.3025;114.1;1.20041;57.1457;80.5
243.5029063;114.2;1.33485;49.9831;81.5
244.8377604;115.1;1.15474;44.9487;84.2
245.9925;115.2;0.96;51.9598;72.7
246.9525;116.1;1.005;62.5;77.4
247.9575;116.2;0.975479;59.7015;72.6
248.9329792;117.1;1.03452;61.5082;76.5
249.9675;117.2;0.9225;57.9979;74.6
250.89;118.1;0.96;65.0406;78.7
251.85;118.2;0.975;62.5;78.1
252.825;119.1;1.02;61.5385;83
253.845;119.2;0.9825;58.8235;79.7
254.8275;120.1;0.9675;61.0687;78.7
255.795;120.2;1.02;62.0155;74.3
256.815;121.1;0.99;58.8235;78.7
257.805;121.2;0.975;60.6061;75.7
258.78;122.1;0.975;61.5385;80.6
259.755;122.2;1.08;61.5385;79.8
260.835;123.1;1.5675;55.5556;79.7
262.4025;123.2;1.065;38.2775;62.8
263.4675;124.1;1.1475;56.338;69.8
264.615;124.2;1.08;52.2876;68.8
265.695;125.1;1.455;55.5556;67
267.15;125.2;1.1925;41.2371;73.5
268.3425;126.1;1.1625;50.3145;71.2
269.505;126.2;1.275;51.6129;70
270.78;127.1;1.4475;47.0588;78.5
272.2275;127.2;1.35;41.4508;65.5
273.5775;128.1;1.46294;44.4444;75.8
275.0404375;128.2;1.43956;41.0134;59.9
276.48;129.1;1.3325;41.6793;75.3
277.8125;129.2;1.4575;45.0281;69.2
279.27;130.1;1.4133;41.1664;70.8
280.6833021;130.2;1.408;42.4538;64.8
282.0913021;131.1;1.52978;42.6136;69.1
283.6210833;131.2;1.75392;39.2213;66
285.375;132.1;0.992292;34.2092;75.5
286.3672917;132.2;0.942708;60.4661;73.5
287.31;133.1;0.96;63.6464;76.7
288.27;133.2;0.9075;62.5;72.6
289.1775;134.1;0.9375;66.1157;77.7
290.115;134.2;1.035;64;75
291.15;135.1;0.9375;57.971;72.3
292.0875;135.2;0.9225;64;74.6
293.01;136.1;1.0575;65.0406;78.6
294.0675;136.2;0.95849;56.7376;73.7
295.0259896;137.1;0.99151;62.5985;77.8
296.0175;137.2;0.94424;60.5137;69.1
296.9617396;138.1;0.99826;63.5432;77.7
297.96;138.2;0.975;60.1046;71.2
298.935;139.1;0.9525;61.5385;72.1
299.8875;139.2;0.96;62.9921;75.5
300.8475;140.1;1.0275;62.5;75.1
301.875;140.2;1.02496;58.3942;76.1
302.8999583;141.1;0.925042;58.539;75.6
303.825;141.2;0.945604;64.8619;81.1
304.7706042;142.1;0.944396;63.4515;76.4
305.715;142.2;0.915;63.5327;78.5
306.63;143.1;1.0275;65.5738;76.2
307.6575;143.2;1.0275;58.3942;81.3
308.685;144.1;1.005;58.3942;79.1
309.69;144.2;1.005;59.7015;79.1
310.695;145.1;1.05095;59.7015;79.7
311.7459479;145.2;1.00405;57.0913;77.9
312.75;146.1;0.9825;59.7579;75.5
313.7325;146.2;1.0275;61.0687;77.4
314.76;147.1;1.12332;58.3942;75.4
315.8833229;147.2;0.999177;53.413;80.3
316.8825;148.1;1.0125;60.0494;79.5
317.895;148.2;1.005;59.2593;81.4
318.9;149.1;1.0875;59.7015;79.5
319.9875;149.2;0.9975;55.1724;83.2
320.985;150.1;1.04619;60.1504;78.8
322.0311875;150.2;0.986313;57.3511;82.6
323.0175;151.1;1.0275;60.8326;81.3
324.045;151.2;1.0575;58.3942;81.1
325.1025;152.1;1.17;56.7376;79.3
326.2725;152.2;1.2525;51.2821;83.3
327.525;153.1;1.005;47.9042;72.6
328.53;153.2;1.0275;59.7015;81.9
329.5575;154.1;1.065;58.3942;79.9
330.6225;154.2;1.065;56.338;83.1
331.6875;155.1;1.0275;56.338;79.5
332.715;155.2;1.05;58.3942;78.8
333.765;156.1;1.2;57.1429;77.2
334.965;156.2;1.1025;50;75.3
336.0675;157.1;1.1175;54.4218;76.4
337.185;157.2;1.2825;53.6913;82.7
338.4675;158.1;1.155;46.7836;81.7
339.6225;158.2;0.96;51.9481;78.9
340.5825;159.1;1.035;62.5;84.3
341.6175;159.2;0.93;57.971;78.6
342.5475;160.1;0.9885;64.5161;85.8
343.536;160.2;1.01867;60.698;83.1
344.5546667;161.1;0.962833;58.9005;80.3
345.5175;161.2;1.1025;62.3161;81.6
346.62;162.1;1.11181;54.4218;84.7
347.7318125;162.2;0.966854;53.9659;72.8
348.6986667;163.1;1.05633;62.0569;79.7
349.755;163.2;0.945;56.8003;72.3
350.7;164.1;1.05;63.4921;80.1
351.75;164.2;1.155;57.1429;76.6
352.905;165.1;1.07365;51.9481;66.7
353.9786458;165.2;1.04885;55.8843;76
355.0275;166.1;1.0425;57.2053;79.3
356.07;166.2;1.0425;57.554;79.2
357.1125;167.1;1.0875;57.554;82
358.2;167.2;1.065;55.1724;79.7
359.265;168.1;1.0125;56.338;80.7
360.2775;168.2;1.035;59.2593;84.8
361.3125;169.1;1.0725;57.971;80.5
362.385;169.2;1.08149;55.9441;79.6
363.4664896;170.1;1.00351;55.479;71
364.47;170.2;1.05;59.7901;73
365.52;171.1;1.11;57.1429;73.2
366.63;171.2;1.0725;54.0541;73
367.7025;172.1;1.035;55.9441;74.3
368.7375;172.2;1.14;57.971;68.4
369.8775;173.1;1.08;52.6316;70.5
370.9575;173.2;1.2525;55.5556;66.8
372.21;174.1;1.2975;47.9042;66.7
373.5075;174.2;1.59;46.2428;61.7
375.0975;175.1;0.843833;37.7358;69.1
375.9413333;175.2;0.836167;71.1041;73.9
376.7775;176.1;0.785375;71.756;77.1
377.562875;176.2;0.782125;76.3966;76.6
378.345;177.1;0.8325;76.7141;74.8
379.1775;177.2;0.933167;72.0721;74.6
380.1106667;178.1;0.836833;64.2972;74.2
380.9475;178.2;0.9075;71.6989;75.3
381.855;179.1;0.81;66.1157;78.4
382.665;179.2;0.84;74.0741;74.4
383.505;180.1;0.78;71.4286;74.2
384.285;180.2;0.7875;76.9231;75.9
385.0725;181.1;0.9075;76.1905;73.9
385.98;181.2;0.84;66.1157;77.1
386.82;182.1;0.780813;71.4286;78.3
387.6008125;182.2;0.839188;76.843;76.1
388.44;183.1;0.9;71.4977;75.4
389.34;183.2;0.9;66.6667;79.3
390.24;184.1;0.885;66.6667;80.1
391.125;184.2;0.915;67.7966;80.9
392.04;185.1;0.8775;65.5738;74
392.9175;185.2;0.84;68.3761;81.2
393.7575;186.1;0.862312;71.4286;81.3
394.6198125;186.2;0.877688;69.5803;82.3
395.4975;187.1;0.8475;68.3615;79.4
396.345;187.2;0.914458;70.7965;79.3
397.2594583;188.1;0.870542;65.6126;78.6
398.13;188.2;0.975;68.9226;78.8
399.105;189.1;0.84;61.5385;82.3
399.945;189.2;0.7725;71.4286;80.1
400.7175;190.1;0.827219;77.6699;81.2
401.5447188;190.2;0.777781;72.5322;80.1
402.3225;191.1;0.7575;77.1425;81.6
403.08;191.2;0.78;79.2079;79.2
403.86;192.1;0.743604;76.9231;82.4
404.6036042;192.2;0.763896;80.6881;85.1
405.3675;193.1;0.795;78.5447;84.7
406.1625;193.2;0.795;75.4717;82.9
406.9575;194.1;0.8025;75.4717;84
407.76;194.2;0.795;74.7664;83
408.555;195.1;0.81;75.4717;83.1
409.365;195.2;0.78;74.0741;78.4
410.145;196.1;0.75;76.9231;78.1
410.895;196.2;0.7725;80;79.2
411.6675;197.1;0.87;77.6699;83.3
412.5375;197.2;1.065;68.9655;84.4
413.6025;198.1;0;56.338;84.6
