Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
180.7573333;80.1;0.946917;67.7711;87.4
181.70425;80.2;0.866417;63.3635;77.7
182.5706667;81.1;0.871833;69.2507;79.8
183.4425;81.2;0.8775;68.8205;78
184.32;82.1;0.969333;68.3761;84.6
185.2893333;82.2;0.801333;61.8982;80.8
186.0906667;83.1;0.864;74.8752;80.6
186.9546667;83.2;0.8;69.4444;80.7
187.7546667;84.1;0.832;75;82.6
188.5866667;84.2;0.842667;72.1154;85.1
189.4293333;85.1;0.8;71.2025;85.8
190.2293333;85.2;0.842667;75;87.1
191.072;86.1;0.789333;71.2025;84.2
191.8613333;86.2;0.778667;76.0135;83
192.64;87.1;0.77;77.0548;85.2
193.41;87.2;0.766;77.9221;90
194.176;88.1;0.746667;78.329;89.6
194.9226667;88.2;0.722333;80.3571;86.5
195.645;89.1;0.781812;83.0641;88.6
196.4268125;89.2;0.680687;76.7447;84.2
197.1075;90.1;0.791167;88.1462;85.8
197.8986667;90.2;0.785;75.8374;85
198.6836667;91.1;0.975;76.4331;90.6
199.6586667;91.2;0.887833;61.5385;85.2
200.5465;92.1;0.786833;67.5803;87.8
201.3333333;92.2;0.853333;76.255;87.9
202.1866667;93.1;0.789333;70.3125;88.5
202.976;93.2;0.842667;76.0135;87.8
203.8186667;94.1;0.885333;71.2025;85.5
204.704;94.2;1.22667;67.7711;85.8
205.9306667;95.1;1.31683;48.913;89
207.2475;95.2;1.38183;45.5639;75.2
208.6293333;96.1;1.30133;43.4206;79.7
209.9306667;96.2;1.4921;46.1066;74.9
211.4227708;97.1;1.37723;40.2117;71.3
212.8;97.2;1.0925;43.5657;80
213.8925;98.1;1.065;54.9199;83.8
214.9575;98.2;1.02117;56.338;87.8
215.9786667;99.1;1.06667;58.7563;85.9
217.0453333;99.2;0.917333;56.25;84.3
217.9626667;100.1;0.887333;65.407;84.6
218.85;100.2;1.00067;67.6183;86.7
219.8506667;101.1;1.088;59.96;86.6
220.9386667;101.2;0.971417;55.1471;83.5
221.9100833;102.1;0.997417;61.7655;88.1
222.9075;102.2;0.943167;60.1554;86.1
223.8506667;103.1;1.03467;63.6155;86
224.8853333;103.2;1.0664;57.9897;84.7
225.9517292;104.1;1.0776;56.2643;84
227.0293333;104.2;1.184;55.6791;84.4
228.2133333;105.1;1.22667;50.6757;84.9
229.44;105.2;1.344;48.913;75.7
230.784;106.1;1.32267;44.6429;78.4
232.1066667;106.2;1.16267;45.3629;71.2
233.2693333;107.1;1.23733;51.6055;80.1
234.5066667;107.2;1.38667;48.4914;78.4
235.8933333;108.1;1.19667;43.2692;81.3
237.09;108.2;1.374;50.1393;76.6
238.464;109.1;1.17333;43.6681;81.5
239.6373333;109.2;1.22667;51.1364;80.9
240.864;110.1;1.31871;48.913;81.5
242.1827083;110.2;1.30529;45.4991;79.7
243.488;111.1;1.1789;45.9667;80
244.6668958;111.2;1.1456;50.8951;81.7
245.8125;112.1;1.17417;52.3741;83
246.9866667;112.2;1.088;51.1001;82.5
248.0746667;113.1;1.15354;55.1471;83.3
249.2282083;113.2;1.13213;52.0137;83.9
250.3603333;114.1;1.20233;52.9977;84.1
251.5626667;114.2;1.26933;49.903;84.9
252.832;115.1;1.448;47.2689;83
254.28;115.2;1.0575;41.4365;78.3
255.3375;116.1;1.1475;56.7376;83.1
256.485;116.2;0.9075;52.2876;82.7
257.3925;117.1;1.01817;66.1157;82.9
258.4106667;117.2;1.00267;58.9294;81.4
259.4133333;118.1;0.96;59.8404;82.1
260.3733333;118.2;1.024;62.5;83.8
261.3973333;119.1;1.312;58.5938;85
262.7093333;119.2;0.976792;45.7317;83.4
263.686125;120.1;1.10137;61.4256;86.5
264.7875;120.2;0.916646;54.4774;83.9
265.7041458;121.1;1.05852;65.456;84.6
266.7626667;121.2;1.00267;56.6829;82.3
267.7653333;122.1;1.00267;59.8404;80.6
268.768;122.2;1.16267;59.8404;81.5
269.9306667;123.1;1.44183;51.6055;83.2
271.3725;123.2;1.1175;41.6137;81
272.49;124.1;1.35533;53.6913;81.9
273.8453333;124.2;1.21717;44.2696;69.4
275.0625;125.1;1.18283;49.2948;73.3
276.2453333;125.2;1.19467;50.7257;74.8
277.44;126.1;1.22319;50.2232;73.2
278.6631875;126.2;1.25333;49.0522;72.6
279.9165208;127.1;1.27815;47.8723;73.3
281.1946667;127.2;1.32267;46.943;71.8
282.5173333;128.1;1.29067;45.3629;80.5
283.808;128.2;1.32267;46.4876;73.5
285.1306667;129.1;1.30133;45.3629;76.9
286.432;129.2;1.19467;46.1066;73.1
287.6266667;130.1;1.248;50.2232;78.4
288.8746667;130.2;1.52533;48.0769;78
290.4;131.1;1.504;39.3357;76
291.904;131.2;1.96267;39.8936;70.4
293.8666667;132.1;1.17333;30.5707;77.6
295.04;132.2;1.06277;51.1364;78.8
296.1027708;133.1;1.12083;56.4562;77.7
297.2236042;133.2;0.983167;53.5316;76.9
298.2067708;134.1;1.08923;61.0273;80.1
299.296;134.2;1.03175;55.0848;80
300.32775;135.1;1.01625;58.1536;77.1
301.344;135.2;1.01333;59.0406;77.8
302.3573333;136.1;1.088;59.2105;85.3
303.4453333;136.2;0.970667;55.1471;79.7
304.416;137.1;1.04769;61.8132;84.4
305.4636875;137.2;0.936312;57.269;81.9
306.4;138.1;1.056;64.0812;86.3
307.456;138.2;1.0406;56.8182;80.4
308.4966042;139.1;0.934354;57.6588;79.3
309.4309583;139.2;0.969042;64.2155;83.1
310.4;140.1;1.075;61.9168;76.4
311.475;140.2;1.01567;55.814;78.2
312.4906667;141.1;0.949333;59.0745;75.3
313.44;141.2;0.949333;63.2022;78.3
314.3893333;142.1;0.938667;63.2022;79.8
315.328;142.2;0.896;63.9205;83.5
316.224;143.1;1.12;66.9643;83
317.344;143.2;1.024;53.5714;83.3
318.368;144.1;1.024;58.5938;85.4
319.392;144.2;0.9555;58.5938;81.8
320.3475;145.1;1.04983;62.7943;87.4
321.3973333;145.2;0.970667;57.1519;83
322.368;146.1;1.01996;61.8132;80.1
323.3879583;146.2;1.04046;58.8259;85.2
324.4284167;147.1;0.981583;57.6669;79.5
325.41;147.2;1.0575;61.1257;81.9
326.4675;148.1;0.9565;56.7376;79.3
327.424;148.2;1.01333;62.7287;84.3
328.4373333;149.1;1.024;59.2105;81.8
329.4613333;149.2;0.973667;58.5938;86.3
330.435;150.1;1.03969;61.6227;81.7
331.4746875;150.2;1.02665;57.7096;85.7
332.5013333;151.1;1.04533;58.4427;86
333.5466667;151.2;1.04281;57.398;84.5
334.5894792;152.1;1.23985;57.5367;85.2
335.8293333;152.2;1.344;48.3928;85.6
337.1733333;153.1;0.999354;44.6429;76.5
338.1726875;153.2;1.19717;60.0388;84.9
339.3698542;154.1;1.05681;50.1183;83.2
340.4266667;154.2;1.12508;56.7745;84.7
341.55175;155.1;1.15042;53.3294;84.2
342.7021667;155.2;1.06317;52.155;85
343.7653333;156.1;1.14133;56.4352;80
344.9066667;156.2;1.056;52.5701;84.1
345.9626667;157.1;0.994833;56.8182;82
346.9575;157.2;1.14917;60.3116;86.3
348.1066667;158.1;1.07348;52.2117;87.1
349.1801458;158.2;0.979854;55.893;85
350.16;159.1;1.04;61.2336;86.8
351.2;159.2;0.970667;57.6923;84.7
352.1706667;160.1;1.04952;61.8132;86.8
353.2201875;160.2;1.03048;57.1689;85
354.2506667;161.1;0.96;58.2253;86.3
355.2106667;161.2;1.246;62.5;86.5
356.4566667;162.1;1.25125;48.1541;86.3
357.7079167;162.2;0.929333;47.952;82.5
358.63725;163.1;1.09608;64.5624;86.8
359.7333333;163.2;1.00267;54.7404;82.6
360.736;164.1;1.13067;59.8404;83.6
361.8666667;164.2;1.184;53.066;85.9
363.0506667;165.1;1.22667;50.6757;75.6
364.2773333;165.2;1.12;48.913;84.6
365.3973333;166.1;1.14133;53.5714;83.1
366.5386667;166.2;1.184;52.5701;86
367.7226667;167.1;1.14983;50.6757;88.2
368.8725;167.2;1.18617;52.1815;84.7
370.0586667;168.1;1.16133;50.5831;87.2
371.22;168.2;1.1625;51.6648;84.2
372.3825;169.1;1.32;51.6129;82.6
373.7025;169.2;1.3055;45.4545;83.1
375.008;170.1;1.28;45.9594;78.8
376.288;170.2;1.17333;46.875;75
377.4613333;171.1;1.25867;51.1364;81.2
378.72;171.2;1.29;47.6695;78.3
380.01;172.1;1.206;46.5116;80.8
381.216;172.2;1.41867;49.7512;79.5
382.6346667;173.1;1.39444;42.2932;75.9
384.0291042;173.2;1.5084;43.0281;70.5
385.5375;174.1;1.68383;39.7774;71.2
387.2213333;174.2;2.6089;35.633;70.1
389.8302292;175.1;0.932437;22.9982;70.9
390.7626667;175.2;0.832;64.3475;71.3
391.5946667;176.1;0.789333;72.1154;76.5
392.384;176.2;0.736;76.0135;82.8
393.12;177.1;1.024;81.5217;83.8
394.144;177.2;1.031;58.5938;80.5
395.175;178.1;1.113;58.1959;80.9
396.288;178.2;1.10933;53.9084;80.7
397.3973333;179.1;0.961667;54.0865;74.9
398.359;179.2;0.896;62.3917;84.2
399.255;180.1;0.8925;66.9643;84.9
400.1475;180.2;0.915;67.2269;87
401.0625;181.1;1.02821;65.5738;83.6
402.0907083;181.2;1.02392;58.3539;82.3
403.114625;182.1;1.03821;58.5985;84.3
404.1528333;182.2;1.05717;57.7919;82.1
405.21;183.1;0.955333;56.7555;79.2
406.1653333;183.2;0.992;62.8053;86.6
407.1573333;184.1;0.910167;60.4839;84.2
408.0675;184.2;1.03117;65.922;87.1
409.0986667;185.1;0.851333;58.1865;83.4
409.95;185.2;0.919333;70.4777;86.1
410.8693333;186.1;0.933167;65.2647;88.3
411.8025;186.2;1.08283;64.2972;85.9
412.8853333;187.1;0.950333;55.4102;83.5
413.8356667;187.2;1.05113;63.1357;81.7
414.8867917;188.1;1.07821;57.0817;80.1
415.965;188.2;1.187;55.6479;80.6
417.152;189.1;0.928;50.5476;83.3
418.08;189.2;0.896;64.6552;85.1
418.976;190.1;0.874667;66.9643;83.9
419.8506667;190.2;0.928;68.5976;81.4
420.7786667;191.1;0.864;64.6552;82.9
421.6426667;191.2;0.842667;69.4444;83.3
422.4853333;192.1;0.832;71.2025;84.3
423.3173333;192.2;0.888812;72.1154;85
424.2061458;193.1;0.919979;67.5058;81
425.126125;193.2;0.836542;65.2189;81.1
425.9626667;194.1;0.821333;71.7239;85.4
426.784;194.2;0.826667;73.0519;85.6
427.6106667;195.1;0.88;72.5806;86.8
428.4906667;195.2;0.810667;68.1818;86.8
429.3013333;196.1;0.789333;74.0132;87.7
430.0906667;196.2;0.817854;76.0135;86.9
430.9085208;197.1;1.06481;73.3627;89.7
431.9733333;197.2;1.33867;56.3479;87.3
433.312;198.1;0;44.8207;88.1
