Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
143.9085714;91.5;0.304762;231.618;67.4
144.2133333;91.6;0.284444;196.875;70.5
144.4977778;92.1;0.302222;210.938;71.3
144.8;92.2;0.205714;198.529;76
145.0057143;92.3;0.226032;291.667;73.2
145.231746;92.4;0.233651;265.449;70.1
145.4653968;92.5;0.215873;256.793;71.5
145.6812698;92.6;0.23619;277.941;73.4
145.9174603;93.1;0.245986;254.032;73
146.1634467;93.2;0.239093;243.916;77.4
146.4025397;93.3;0.235034;250.948;78.7
146.6375737;93.4;0.242426;255.282;77.6
146.88;93.5;0.223401;247.498;74.4
147.1034014;93.6;0.337868;268.575;76.6
147.4412698;94.1;0.299683;177.584;76.5
147.7409524;94.2;0.246349;200.212;82.2
147.9873016;94.3;0.198095;243.557;79
148.1853968;94.4;0.23873;302.885;82.9
148.424127;94.5;0.228571;251.33;80.8
148.6526984;94.6;0.208254;262.5;83.6
148.8609524;95.1;0.205714;288.11;80.1
149.0666667;95.2;0.24127;291.667;82.3
149.3079365;95.3;0.220952;248.684;79.8
149.5288889;95.4;0.223492;271.552;85.2
149.752381;95.5;0.208254;268.466;82.2
149.9606349;95.6;0.274286;288.11;82.8
150.2349206;96.1;0.299683;218.75;79.1
150.5346032;96.2;0.232222;200.212;78.3
150.7668254;96.3;0.212222;258.373;75.4
150.9790476;96.4;0.200635;282.723;78.8
151.1796825;96.5;0.233651;299.051;77
151.4133333;96.6;0.32;256.793;78
151.7333333;97.1;0.259048;187.5;72.7
151.992381;97.2;0.219773;231.618;76.6
152.2121542;97.3;0.223016;273.009;73.2
152.4351701;97.4;0.233469;269.039;73.4
152.6686395;97.5;0.21771;256.993;71.3
152.8863492;97.6;0.264127;275.596;77.6
153.1504762;98.1;0.233175;227.163;78
153.3836508;98.2;0.231587;257.318;76
153.6152381;98.3;0.198095;259.082;75.2
153.8133333;98.4;0.276825;302.885;78.1
154.0901587;98.5;0.203175;216.743;78.2
154.2933333;98.6;0.330159;295.313;75.3
154.6234921;99.1;0.276825;181.731;66.6
154.9003175;99.2;0.24381;216.743;66.5
155.144127;99.3;0.24127;246.094;55.6
155.3853968;99.4;0.223492;248.684;50.6
155.6088889;99.5;0.256508;268.466;69.3
155.8653968;99.6;0.297143;233.911;71.2
156.1625397;100.1;0.403492;201.923;71.5
156.5660317;100.2;0.37619;148.702;64.8
156.9422222;100.3;0.375873;159.494;60
157.3180952;100.4;0.360635;159.628;62.7
157.6787302;100.5;0.383492;166.373;68.4
158.0622222;100.6;0.426667;156.457;69.4
158.4888889;101.1;0.340227;140.625;66.4
158.8291156;101.2;0.309932;176.353;71.1
159.1390476;101.3;0.23873;193.591;69.9
159.3777778;101.4;0.253968;251.33;75
159.631746;101.5;0.281905;236.25;75.7
159.9136508;101.6;0.279365;212.838;79.6
160.1930159;102.1;0.205714;214.773;76.2
160.3987302;102.2;0.297143;291.667;79.9
160.695873;102.3;0.23873;201.923;81.3
160.9346032;102.4;0.253968;251.33;79.3
161.1885714;102.5;0.23619;236.25;80.1
161.4247619;102.6;0.286984;254.032;81.1
161.711746;103.1;0.325079;209.071;79.5
162.0368254;103.2;0.259048;184.57;77.5
162.295873;103.3;0.213333;231.618;75.9
162.5092063;103.4;0.251429;281.25;77.2
162.7606349;103.5;0.261587;238.636;76.6
163.0222222;103.6;0.297143;229.369;75.2
163.3193651;104.1;0.233651;201.923;74.5
163.5530159;104.2;0.342857;256.793;77.2
163.895873;104.3;0.233651;175;80.4
164.1295238;104.4;0.24127;256.793;79.9
164.3707937;104.5;0.233651;248.684;74
164.6044444;104.6;0.228571;256.793;78.3
164.8330159;105.1;0.32254;262.5;76.6
165.1555556;105.2;0.228571;186.024;77.7
165.384127;105.3;0.190476;262.5;80.8
165.5746032;105.4;0.231111;315;82.6
165.8057143;105.5;0.231111;259.615;79.9
166.0368254;105.6;0.274286;259.615;80.6
166.3111111;106.1;0.185397;218.75;79.4
166.4965079;106.2;0.220952;323.63;82.5
166.7174603;106.3;0.253968;271.552;80.2
166.9714286;106.4;0.299683;236.25;82.4
167.2711111;106.5;0.250794;200.212;82.3
167.5219048;106.6;0.27746;239.241;84.7
167.7993651;107.1;0.355556;216.247;83.2
168.1549206;107.2;0.259048;168.75;77.6
168.4139683;107.3;0.213333;231.618;76.7
168.6273016;107.4;0.297143;281.25;73
168.9244444;107.5;0.40127;201.923;73.8
169.3257143;107.6;0.286984;149.525;71.1
169.6126984;108.1;0.368254;209.071;68.5
169.9809524;108.2;0.256508;162.931;73.4
170.2374603;108.3;0.424127;233.911;73.5
170.6615873;108.4;0.599365;141.467;74.5
171.2609524;108.5;0.472381;100.106;71.7
171.7333333;108.6;0.368254;127.016;71.3
172.1015873;90.1;0.391927;162.931;66.3
172.4935147;90.2;0.319184;153.09;68.4
172.8126984;90.3;0.270771;187.98;64.5
173.0834694;90.4;0.242222;221.589;68.4
173.3256916;90.5;0.276848;247.706;68
173.6025397;90.6;0.289524;216.725;71.8
173.8920635;91.1;0.276825;207.237;69.8
174.1688889;91.2;0.233946;216.743;76.7
174.4028345;91.3;0.304467;256.47;75
174.7073016;91.4;0.312381;197.066;73.8
175.0196825;91.5;0.337778;192.073;72.1
175.3574603;91.6;0.286984;177.632;76.7
175.6444444;92.1;0.271746;209.071;73.6
175.9161905;92.2;0.253968;220.794;76.3
176.1701587;92.3;0.264127;236.25;74.8
176.4342857;92.4;0.228571;227.163;74.1
176.6628571;92.5;0.226032;262.5;74.8
176.8888889;92.6;0.233651;265.449;76.8
177.1225397;93.1;0.215873;256.793;74.9
177.3384127;93.2;0.24381;277.941;76.8
177.5822222;93.3;0.238866;246.094;80.6
177.8210884;93.4;0.297007;251.187;80.1
178.1180952;93.5;0.248889;202.016;77.9
178.3669841;93.6;0.279365;241.071;80.3
178.6463492;94.1;0.342857;214.773;79.7
178.9892063;94.2;0.220952;175;83.9
179.2101587;94.3;0.231111;271.552;81.5
179.4412698;94.4;0.23619;259.615;84
179.6774603;94.5;0.220952;254.032;80.4
179.8984127;94.6;0.220385;271.552;87.4
180.1187982;95.1;0.193583;272.25;81
180.312381;95.2;0.284444;309.945;82.6
180.5968254;95.3;0.216077;210.938;82
180.8129025;95.4;0.211224;277.679;83.9
181.024127;95.5;0.207619;284.058;82.6
181.231746;95.6;0.25932;288.991;81.2
181.4910658;96.1;0.292472;231.375;80.2
181.7835374;96.2;0.2439;205.148;80.2
182.0274376;96.3;0.250658;246.002;78.6
182.2780952;96.4;0.23873;239.37;76.6
182.5168254;96.5;0.233651;251.33;75.3
182.7504762;96.6;0.266667;256.793;77.7
183.0171429;97.1;0.226032;225;73.6
183.2431746;97.2;0.271746;265.449;78.2
183.5149206;97.3;0.203175;220.794;74.2
183.7180952;97.4;0.208254;295.313;71.3
183.9263492;97.5;0.226032;288.11;70.7
184.152381;97.6;0.304762;265.449;75.8
184.4571429;98.1;0.259048;196.875;77.6
184.7161905;98.2;0.220952;231.618;75.1
184.9371429;98.3;0.246349;271.552;73
185.1834921;98.4;0.274286;243.557;77.9
185.4577778;98.5;0.251429;218.75;81
185.7092063;98.6;0.246349;238.636;76.8
185.9555556;99.1;0.325079;243.557;68.2
186.2806349;99.2;0.27068;184.57;67.4
186.5513152;99.3;0.216508;221.664;53.3
186.7678231;99.4;0.277256;277.126;50.3
187.0450794;99.5;0.278435;216.406;74
187.3235147;99.6;0.328549;215.49;71.5
187.6520635;100.1;0.472381;182.621;69.3
188.1244444;100.2;0.365692;127.016;64.6
188.4901361;100.3;0.34034;164.073;61.8
188.8304762;100.4;0.452064;176.294;60.6
189.2825397;100.5;0.355556;132.725;64.9
189.6380952;100.6;0.375873;168.75;67.1
190.0139683;101.1;0.434286;159.628;67.4
190.448254;101.2;0.31746;138.158;66.9
190.7657143;101.3;0.259048;189;64.1
191.0247619;101.4;0.299683;231.618;68.5
191.3244444;101.5;0.276825;200.212;72.8
191.6012698;101.6;0.302222;216.743;74.7
191.9034921;102.1;0.210794;198.529;71.5
192.1142857;102.2;0.312381;284.639;77.8
192.4266667;102.3;0.253968;192.073;80.4
192.6806349;102.4;0.23873;236.25;79.3
192.9193651;102.5;0.24127;251.33;78.4
193.1606349;102.6;0.281905;248.684;79
193.4425397;103.1;0.335238;212.838;78.9
193.7777778;103.2;0.292064;178.977;76.4
194.0698413;103.3;0.246349;205.435;75.3
194.3161905;103.4;0.231111;243.557;75.9
194.5473016;103.5;0.259048;259.615;75.5
194.8063492;103.6;0.281905;231.618;73.5
195.088254;104.1;0.251429;212.838;71.9
195.3396825;104.2;0.312381;238.636;72.2
195.6520635;104.3;0.264127;192.073;74.9
195.9161905;104.4;0.294603;227.163;73.2
196.2107937;104.5;0.215873;203.664;76.7
196.4266667;104.6;0.266667;277.941;79.2
196.6933333;105.1;0.297143;225;78.9
196.9904762;105.2;0.256508;201.923;79.4
197.2469841;105.3;0.266667;233.911;79.9
197.5136508;105.4;0.205714;225;80.9
197.7193651;105.5;0.233651;291.667;82.1
197.9530159;105.6;0.261587;256.793;78.2
198.2146032;106.1;0.198095;229.369;78.6
198.4126984;106.2;0.246349;302.885;79.9
198.6590476;106.3;0.259048;243.557;82.4
198.9180952;106.4;0.23873;231.618;82.8
199.1568254;106.5;0.280816;251.33;81.8
199.4376417;106.6;0.257211;213.663;82.4
199.6948526;107.1;0.345782;233.272;80.6
200.0406349;107.2;0.261587;173.52;74.7
200.3022222;107.3;0.251429;229.369;69.9
200.5536508;107.4;0.269206;238.636;74.2
200.8228571;107.5;0.292064;222.877;72.6
201.1149206;107.6;0.23619;205.435;72.6
201.3511111;108.1;0.360635;254.032;73.2
201.711746;108.2;0.253968;166.373;79.7
201.9657143;108.3;0.28229;236.25;80.8
202.2480045;108.4;0.263741;212.547;81.8
202.511746;108.5;0.279365;227.495;80
202.7911111;108.6;0.302222;214.773;79.3
203.0933333;109.1;0.276825;198.529;76.5
203.3701587;109.2;0.259048;216.743;72.7
203.6292063;109.3;0.264354;231.618;71.7
203.8935601;109.4;0.26644;226.969;70.7
204.16;109.5;0.302222;225.191;71.1
204.4622222;109.6;0.28839;198.529;70.3
204.7506122;110.1;0.379546;208.052;72.6
205.1301587;110.2;0.31746;158.083;70.6
205.447619;110.3;0.234218;189;66.9
205.6818367;110.4;0.309365;256.172;70.9
205.9912018;110.5;0.269116;193.946;73
206.2603175;110.6;0.292064;222.952;71.5
206.552381;111.1;0.333515;205.435;71.1
206.8858957;111.2;0.283628;179.902;70.3
207.1695238;111.3;0.312381;211.545;73.1
207.4819048;111.4;0.335238;192.073;71.8
207.8171429;111.5;0.365714;178.977;73.2
208.1828571;111.6;0.31746;164.063;73.5
208.5003175;112.1;0.266667;189;68.2
208.7669841;112.2;0.286984;225;63.5
209.0539683;112.3;0.289524;209.071;67.8
209.3434921;112.4;0.223492;207.237;71.2
209.5669841;112.5;0.302222;268.466;72.3
209.8692063;112.6;0.408889;198.529;72.3
210.2780952;113.1;0.363175;146.739;73.4
210.6412698;113.2;0.493696;165.21;69
211.134966;113.3;0.342494;121.532;67.4
211.4774603;113.4;0.319365;175.185;70.4
211.7968254;113.5;0.24381;187.873;69.6
212.0406349;113.6;0.281905;246.094;66.9
212.3225397;114.1;0.330159;212.838;64.8
212.6526984;114.2;0.393651;181.731;64.4
213.0463492;114.3;0.3539;152.419;68.4
213.4002494;114.4;0.392766;169.539;62.9
213.7930159;114.5;0.419048;152.763;60.4
214.2120635;114.6;0.39873;143.182;47.2
214.6107937;115.1;0.429206;150.478;55.3
215.04;115.2;0.591746;139.793;52.6
215.631746;115.3;0.675034;101.395;47.6
216.30678;115.4;0.940204;88.8844;40.3
217.2469841;0.5;0.24381;63.8159;60.7
217.4907937;0.6;0.261587;246.094;56.3
217.752381;1.1;0.248889;229.369;64
218.0012698;1.2;0.23619;241.071;58.5
218.2374603;1.3;0.228571;254.032;55.6
218.4660317;1.4;0.259048;262.5;42.9
218.7250794;1.5;0.236304;231.618;61.8
218.9613832;1.6;0.253855;253.91;54.2
219.2152381;2.1;0.281905;236.356;71.8
219.4971429;2.2;0.24381;212.838;67.8
219.7409524;2.3;0.213333;246.094;58.6
219.9542857;2.4;0.210794;281.25;57.2
220.1650794;2.5;0.208254;284.639;57.9
220.3733333;2.6;0.251429;288.11;57.5
220.6247619;3.1;0.239705;238.636;67.7
220.8644671;3.2;0.247914;250.307;65.6
221.112381;3.3;0.246349;242.02;60.9
221.3587302;3.4;0.215873;243.557;48.9
221.5746032;3.5;0.248005;277.941;64.4
221.8226077;3.6;0.239615;241.931;49.8
222.0622222;4.1;0.228571;250.402;68.7
222.2907937;4.2;0.259048;262.5;66
222.5498413;4.3;0.193016;231.618;58.7
222.7428571;4.4;0.198095;310.855;55.8
222.9409524;4.5;0.187937;302.885;62.4
223.1288889;4.6;0.274286;319.257;59.7
223.4031746;5.1;0.228571;218.75;68.1
223.631746;5.2;0.205079;262.5;66.7
223.8368254;5.3;0.219048;292.57;64.1
224.055873;5.4;0.226032;273.913;47.3
224.2819048;5.5;0.22737;265.449;64.9
224.5092744;5.6;0.239932;263.888;50.4
224.7492063;6.1;0.22415;250.071;63.4
224.973356;6.2;0.215147;267.678;65.4
225.1885034;6.3;0.215941;278.879;63.1
225.4044444;6.4;0.198095;277.854;64.2
225.6025397;6.5;0.177778;302.885;73.1
225.7803175;6.6;0.223492;337.5;74.9
226.0038095;7.1;0.213333;268.466;75.2
226.2171429;7.2;0.259048;281.25;74.6
226.4761905;7.3;0.193016;231.618;75.9
226.6692063;7.4;0.205714;310.855;69.9
226.8749206;7.5;0.203175;291.667;66.5
227.0780952;7.6;0.24381;295.313;67.6
227.3219048;8.1;0.228957;246.094;70
227.5508617;8.2;0.200249;262.058;67.4
227.7511111;8.3;0.190476;299.626;62.3
227.9415873;8.4;0.231111;315;58.4
228.1726984;8.5;0.223492;259.615;62.3
228.3961905;8.6;0.204717;268.466;54.8
228.600907;9.1;0.194286;293.088;63.5
228.7951927;9.2;0.22068;308.824;57
229.015873;9.3;0.224399;271.887;65.9
229.2402721;9.4;0.199728;267.381;51.9
229.44;9.5;0.218322;300.409;65.9
229.658322;9.6;0.266757;274.823;52.8
229.9250794;10.1;0.256508;224.923;66.1
230.1815873;10.2;0.259048;233.911;67.2
230.4406349;10.3;0.23619;231.618;63.9
230.6768254;10.4;0.233651;254.032;57.7
230.9104762;10.5;0.200635;256.793;61.8
231.1111111;10.6;0.218413;299.051;68.9
231.3295238;11.1;0.185397;274.709;69.1
231.5149206;11.2;0.23619;323.63;60.7
231.7511111;11.3;0.210794;254.032;66.4
231.9619048;11.4;0.205714;284.639;50.6
232.167619;11.5;0.258866;291.667;65.6
232.4264853;11.6;0.261769;231.78;50.7
232.688254;12.1;0.218413;229.21;67.6
232.9066667;12.2;0.203175;274.709;68.6
233.1098413;12.3;0.220748;295.313;67.9
233.3305896;12.4;0.249093;271.803;55.8
233.5796825;12.5;0.203175;240.874;65.2
233.7828571;12.6;0.259048;295.313;65.6
234.0419048;13.1;0.220952;231.618;69.4
234.2628571;13.2;0.233651;271.552;67.9
234.4965079;13.3;0.24127;256.793;67.8
234.7377778;13.4;0.231111;248.684;63.1
234.9688889;13.5;0.279546;259.615;62.1
235.2484354;13.6;0.243628;214.633;61.5
235.4920635;14.1;0.26873;246.277;63
235.7607937;14.2;0.302698;223.272;60.8
236.0634921;14.3;0.309841;198.217;60.9
236.3733333;14.4;0.452064;193.648;54.2
236.8253968;14.5;0.261587;132.725;63.6
237.0869841;14.6;0.253968;229.369;70.7
237.3409524;15.1;0.220952;236.25;58.8
237.5619048;15.2;0.264127;271.552;55.5
237.8260317;15.3;0.248889;227.163;52.2
238.0749206;15.4;0.24127;241.071;45.3
238.3161905;15.5;0.256508;248.684;68
238.5726984;15.6;0.264127;233.911;54.5
238.8368254;16.1;0.24127;227.163;69
239.0780952;16.2;0.198095;248.684;67.5
239.2761905;16.3;0.261587;302.885;65.3
239.5377778;16.4;0.220952;229.369;70
239.7587302;16.5;0.226032;271.552;72.9
239.9847619;16.6;0.231111;265.449;65.3
240.215873;17.1;0.226463;259.615;72.6
240.4423356;17.2;0.212903;264.944;66.7
240.6552381;17.3;0.251429;281.819;64.5
240.9066667;17.4;0.187937;238.636;57.3
241.0946032;17.5;0.228571;319.257;69.5
241.3231746;17.6;0.248889;262.5;56
241.5720635;18.1;0.21415;241.071;67.9
241.7862132;18.2;0.21966;280.178;68.9
242.005873;18.3;0.21381;273.15;64.4
242.2196825;18.4;0.203764;280.624;66.9
242.4234467;18.5;0.205125;294.458;71.1
242.6285714;18.6;0.223492;292.505;64.2
242.8520635;19.1;0.223492;268.466;76.5
243.0755556;19.2;0.226032;268.466;73.1
243.3015873;19.3;0.215034;265.449;67.2
243.5166213;19.4;0.181156;279.026;62.7
243.6977778;19.5;0.224172;331.205;70.3
243.9219501;19.6;0.245669;267.651;59.9
244.167619;20.1;0.230045;244.231;77.8
244.3976644;20.2;0.217052;260.818;73.9
244.6147166;20.3;0.238617;276.431;69.8
244.8533333;20.4;0.187937;251.449;69.4
245.0412698;20.5;0.193016;319.257;73.6
245.2342857;20.6;0.247166;310.855;75.4
245.4814512;21.1;0.227755;242.752;81.2
245.7092063;21.2;0.185397;263.441;75.2
245.8946032;21.3;0.251565;323.63;77.3
246.1461678;21.4;0.182721;238.507;74.7
246.3288889;21.5;0.220952;328.369;78.2
246.5498413;21.6;0.210794;271.552;66.5
246.7606349;22.1;0.248889;284.639;74
247.0095238;22.2;0.190476;241.071;74.1
247.2;22.3;0.187937;315;73.1
247.3879365;22.4;0.232857;319.257;75.9
247.6207937;22.5;0.198889;257.669;75.9
247.8196825;22.6;0.210794;301.676;74.4
248.0304762;23.1;0.200635;284.639;76.5
248.2311111;23.2;0.210794;299.051;73
248.4419048;23.3;0.23619;284.639;71.2
248.6780952;23.4;0.223492;254.032;56.7
248.9015873;23.5;0.219796;268.466;67.9
249.1213832;23.6;0.216735;272.98;53.3
249.3381179;24.1;0.220794;276.836;72.5
249.5589116;24.2;0.250204;271.747;68.7
249.8091156;24.3;0.218209;239.804;67.2
250.0273243;24.4;0.243152;274.966;64.3
250.2704762;24.5;0.208481;246.759;72.6
250.4789569;24.6;0.213107;287.796;69.4
250.6920635;25.1;0.218413;281.549;72.4
250.9104762;25.2;0.193016;274.709;64.5
251.1034921;25.3;0.216236;310.855;67.2
251.3197279;25.4;0.192653;277.475;55.1
251.512381;25.5;0.248889;311.441;65.6
251.7612698;25.6;0.210794;241.071;50.9
251.9720635;26.1;0.223832;284.639;70.8
252.1958957;26.2;0.230771;268.058;69.4
252.4266667;26.3;0.218594;259.998;68.2
252.6452608;26.4;0.22585;274.481;63.3
252.8711111;26.5;0.24127;265.663;73.4
253.112381;26.6;0.203175;248.684;70
253.3155556;27.1;0.233764;295.313;71.3
253.5493197;27.2;0.220839;256.669;70.2
253.7701587;27.3;0.225556;271.691;64.4
253.9957143;27.4;0.226508;266.01;55.5
254.2222222;27.5;0.226032;264.891;64
254.448254;27.6;0.208254;265.449;57.6
254.6565079;28.1;0.237937;288.11;66.4
254.8944444;28.2;0.249683;252.168;61.8
255.144127;28.3;0.252222;240.305;60.1
255.3963492;28.4;0.232857;237.885;56.7
255.6292063;28.5;0.203175;257.669;61
255.832381;28.6;0.214263;295.313;60.9
256.046644;29.1;0.212404;280.03;68.1
256.2590476;29.2;0.226032;282.481;65.2
256.4850794;29.3;0.202449;265.449;62.5
256.6875283;29.4;0.252154;296.371;48.6
256.9396825;29.5;0.214558;237.95;66.6
257.1542404;29.6;0.214649;279.645;60.5
257.3688889;30.1;0.253968;279.527;70
257.6228571;30.2;0.198458;236.25;73.1
257.8213152;30.3;0.21551;302.331;70.3
258.0368254;30.4;0.208254;278.409;69.3
258.2450794;30.5;0.205714;288.11;67.8
258.4507937;30.6;0.218413;291.667;72.1
258.6692063;31.1;0.233651;274.709;74
258.9028571;31.2;0.226032;256.793;74.6
259.1288889;31.3;0.215329;265.449;69.8
259.3442177;31.4;0.199887;278.644;57.5
259.5441043;31.5;0.20102;300.17;71
259.7451247;31.6;0.237098;298.477;74.6
259.9822222;32.1;0.202971;253.06;74
260.1851927;32.2;0.224512;295.609;77.5
260.4097052;32.3;0.230295;267.246;77.2
260.64;32.4;0.198095;260.536;78.8
260.8380952;32.5;0.187937;302.885;75.4
261.0260317;32.6;0.218413;319.257;75.8
261.2444444;33.1;0.228571;274.709;73.4
261.4730159;33.2;0.246757;262.5;72.1
261.7197732;33.3;0.207891;243.154;68.4
261.9276644;33.4;0.218367;288.613;64.2
262.1460317;33.5;0.219569;274.766;73.2
262.3656009;33.6;0.214717;273.262;75.5
262.5803175;34.1;0.236213;279.438;70.1
262.8165306;34.2;0.185374;254.008;71.2
263.0019048;34.3;0.195556;323.67;73.5
263.1974603;34.4;0.200635;306.818;76.1
263.3980952;34.5;0.167619;299.051;75.6
263.5657143;34.6;0.205714;357.955;76.7
263.7714286;35.1;0.238458;291.667;80.8
264.0098866;35.2;0.25678;251.617;78.4
264.2666667;35.3;0.226032;233.663;74
264.4926984;35.4;0.208254;265.449;64
264.7009524;35.5;0.253968;288.11;72
264.9549206;35.6;0.244059;236.25;71.1
265.1989796;36.1;0.213084;245.842;71.6
265.4120635;36.2;0.147302;281.579;72.5
265.5593651;36.3;0.195556;407.328;78.1
265.7549206;36.4;0.195556;306.818;70.1
265.9504762;36.5;0.215873;306.818;78.8
266.1663492;36.6;0.198095;277.941;74.1
266.3644444;37.1;0.185397;302.885;76.5
266.5498413;37.2;0.259048;323.63;72.7
266.8088889;37.3;0.220317;231.618;67.6
267.0292063;37.4;0.297778;272.334;56
267.3269841;37.5;0.231111;201.493;64.6
267.5580952;37.6;0.264127;259.615;64.6
267.8222222;38.1;0.309841;227.163;76
268.1320635;38.2;0.170159;193.648;66.7
268.3022222;38.3;0.121905;352.612;71.5
268.424127;38.4;0.226032;492.188;76.1
268.6501587;38.5;0.23415;265.449;82.9
268.8843084;38.6;0.210295;256.246;75.3
269.0946032;39.1;0.256508;285.314;77.1
269.3511111;39.2;0.269206;233.911;78.9
269.6203175;39.3;0.195556;222.877;75.7
269.815873;39.4;0.203175;306.818;77.9
270.0190476;39.5;0.246349;295.313;77.6
270.2653968;39.6;0.23873;243.557;73.8
270.504127;40.1;0.205714;251.33;76.1
270.7098413;40.2;0.200635;291.667;78.2
270.9104762;40.3;0.302222;299.051;76.7
271.2126984;40.4;0.23873;198.529;78.5
271.4514286;40.5;0.213333;251.33;82.5
271.6647619;40.6;0.205714;281.25;75.1
271.8704762;41.1;0.187937;291.667;81.2
272.0584127;41.2;0.187937;319.257;76.6
272.2463492;41.3;0.213333;319.257;78
272.4596825;41.4;0.210794;281.25;74
272.6704762;41.5;0.23619;284.639;74.8
272.9066667;41.6;0.342857;254.032;75.3
273.2495238;42.1;0.195556;175;77.1
273.4450794;42.2;0.16254;306.818;75.5
273.607619;42.3;0.149841;369.141;76.5
273.7574603;42.4;0.226032;400.424;79.3
273.9834921;42.5;0.226032;265.449;80.6
274.2095238;42.6;0.198095;265.449;79.6
274.407619;43.1;0.276825;302.885;82.4
274.6844444;43.2;0.23873;216.743;78.5
274.9231746;43.3;0.205714;251.33;78.8
275.1288889;43.4;0.215873;291.667;77.5
275.3447619;43.5;0.199297;277.941;81.1
275.544059;43.6;0.245147;301.058;77.9
275.7892063;44.1;0.205714;244.751;78.7
275.9949206;44.2;0.177778;291.667;77.9
276.1726984;44.3;0.195556;337.5;78.3
276.368254;44.4;0.248889;306.818;81.7
276.6171429;44.5;0.20449;241.071;80.7
276.8216327;44.6;0.253265;293.413;80.6
277.074898;45.1;0.266054;236.906;82.2
277.3409524;45.2;0.18059;225.518;78.2
277.521542;45.3;0.202902;332.245;80
277.7244444;45.4;0.185397;295.709;74.6
277.9098413;45.5;0.205714;323.63;77.9
278.1155556;45.6;0.304762;291.667;73.1
278.4203175;46.1;0.208254;196.875;74.7
278.6285714;46.2;0.213333;288.11;75.9
278.8419048;46.3;0.182857;281.25;73.9
279.0247619;46.4;0.223492;328.125;74.4
279.248254;46.5;0.225896;268.466;76.8
279.4741497;46.6;0.223628;265.609;76.6
279.6977778;47.1;0.21737;268.303;76.1
279.9151474;47.2;0.199138;276.028;74.4
280.1142857;47.3;0.187937;301.298;70.1
280.3022222;47.4;0.208254;319.257;64.4
280.5104762;47.5;0.248776;288.11;69.6
280.7592517;47.6;0.274399;241.181;68.8
281.0336508;48.1;0.220952;218.66;75.6
281.2546032;48.2;0.198095;271.552;71.7
281.4526984;48.3;0.132063;302.885;69.2
281.5847619;48.4;0.228571;454.327;73.5
281.8133333;48.5;0.1978;262.5;78.9
282.0111338;48.6;0.190771;303.336;77.7
282.2019048;49.1;0.215873;314.513;81.7
282.4177778;49.2;0.193016;277.941;76.2
282.6107937;49.3;0.200635;310.855;72.1
282.8114286;49.4;0.208254;299.051;69.8
283.0196825;49.5;0.253968;288.11;77.7
283.2736508;49.6;0.253968;236.25;73.6
283.527619;50.1;0.198095;236.25;78.8
283.7257143;50.2;0.165079;302.885;76.9
283.8907937;50.3;0.170159;363.462;78.6
284.0609524;50.4;0.208254;352.612;84.8
284.2692063;50.5;0.226032;288.11;82.5
284.4952381;50.6;0.23619;265.449;77.6
284.7314286;51.1;0.24127;254.032;77.1
284.9726984;51.2;0.23619;248.684;75.6
285.2088889;51.3;0.16;254.032;78.4
285.3688889;51.4;0.180317;375;78.6
285.5492063;51.5;0.207687;332.746;82.5
285.7568934;51.6;0.244376;288.896;81.1
286.0012698;52.1;0.24127;245.523;75.6
286.2425397;52.2;0.172698;248.684;74.3
286.4152381;52.3;0.182857;347.426;75.2
286.5980952;52.4;0.182857;328.125;80
286.7809524;52.5;0.203175;328.125;80
286.984127;52.6;0.208254;295.313;79.1
287.192381;53.1;0.23619;288.11;81.9
287.4285714;53.2;0.210794;254.032;81.6
287.6393651;53.3;0.180317;284.639;81.1
287.8196825;53.4;0.185397;332.746;82.2
288.0050794;53.5;0.233651;323.63;85.3
288.2387302;53.6;0.231111;256.793;82.6
288.4698413;54.1;0.219751;259.615;81.6
288.6895918;54.2;0.184059;273.037;82.1
288.8736508;54.3;0.167619;325.983;83.1
289.0412698;54.4;0.190476;357.955;80.3
289.231746;54.5;0.180317;315;83.2
289.4120635;54.6;0.248798;332.746;81.8
289.6608617;55.1;0.251519;241.159;79.7
289.912381;55.2;0.187937;238.55;78.6
290.1003175;55.3;0.170159;319.257;78.4
290.2704762;55.4;0.193016;352.612;79.4
290.4634921;55.5;0.177778;310.855;83.1
290.6412698;55.6;0.203175;337.5;83.8
290.8444444;56.1;0.246825;295.313;81.8
291.0912698;56.2;0.182381;243.087;82
291.2736508;56.3;0.195556;328.982;82.3
291.4692063;56.4;0.200635;306.818;81.9
291.6698413;56.5;0.182857;299.051;82.1
291.8526984;56.6;0.213333;328.125;80
292.0660317;57.1;0.226032;281.25;82
292.2920635;57.2;0.185397;265.449;80.8
292.4774603;57.3;0.187937;323.63;81.4
292.6653968;57.4;0.200635;319.257;80
292.8660317;57.5;0.182857;299.051;77.8
293.0488889;57.6;0.210794;328.125;75.1
293.2596825;58.1;0.292064;284.639;75
293.551746;58.2;0.251429;205.435;78.6
293.8031746;58.3;0.231111;238.636;78.6
294.0342857;58.4;0.167619;259.615;77.1
294.2019048;58.5;0.215873;357.955;76.1
294.4177778;58.6;0.256508;277.941;76.6
294.6742857;59.1;0.289524;233.911;77.1
294.9638095;59.2;0.24127;207.237;72.1
295.2050794;59.3;0.245601;248.684;68.9
295.4506803;59.4;0.278005;244.299;51.4
295.7286848;59.5;0.288753;215.824;63
296.0174376;59.6;0.284286;207.79;49
296.3017234;60.1;0.262086;211.055;61.8
296.5638095;60.2;0.223492;228.932;65.2
