Onset,Note,Duration (s),Bar
0.587755102,1,1.13469,1
1.72244898,2,0.898503,1
2.620952381,3,0.326236,1
2.947188209,4,1.26506,2
4.212244898,5,1.09388,2
5.306122449,6,0.321814,3
5.627936508,7,0.111746,3
5.73968254,8,0.178685,3
5.918367347,9,0.258141,3
6.176507937,10,0.310113,3
6.486621315,11,0.868299,3
7.354920635,12,0.326712,3
7.681632653,13,1.19184,4
8.873469388,14,1.48844,4
10.36190476,15,0.356463,5
10.71836735,16,0.26322,5
10.9815873,17,0.272313,5
11.25390023,18,0.814671,5
12.06857143,19,0.396621,5
12.46519274,20,1.16127,6
13.62646259,21,1.10007,6
14.72653061,22,1.25714,7
15.98367347,23,0.839184,7
16.82285714,24,0.152381,7
16.9752381,25,0.218277,7
17.19351474,26,2.5371,8
19.73061225,27,1.22454,9
20.95514739,28,0.936916,9
21.89206349,29,0.287528,9
22.17959184,30,2.32653,10
24.50612245,31,1.21633,11
25.72244898,32,0.36517,11
26.08761905,33,0.365714,11
26.45333333,34,0.273197,11
26.72653061,35,0.66839,12
27.39492064,36,1.73977,12
29.13469388,37,1.08624,13
30.22092971,38,0.874943,13
31.09587302,39,0.280431,13
31.37630386,40,1.04156,14
32.41786848,41,0.801179,14
33.21904762,42,0.27483,14
33.49387755,43,1.05306,15
34.54693878,44,0.805442,15
35.35238095,45,0.312925,15
35.66530612,46,1.09388,16
36.75918367,47,1.18635,16
37.94553288,48,1.8912,17
39.83673469,49,0.544649,17
40.38138322,50,0.663515,18
41.04489796,51,0.506122,18
41.55102041,52,0.546939,18
42.09795918,53,0.555102,18
42.65306122,54,0.520499,19
43.17356009,55,0.528594,19
43.7021542,56,0.624376,19
44.32653061,57,0.563265,19
44.88979592,58,0.526009,20
45.41580499,59,0.543379,20
45.95918367,60,0.563265,20
46.52244898,61,0.620408,20
47.14285714,62,0.5222,21
47.66505669,63,0.522698,21
48.1877551,64,0.489796,21
48.67755102,65,0.685714,21
49.36326531,66,0.384036,22
49.74730159,67,0.365714,22
50.11301587,68,0.360454,22
50.47346939,69,0.350658,22
50.82412698,70,0.467302,22
51.29142857,71,0.324898,22
51.61632653,72,0.522449,23
52.13877551,73,0.563265,23
52.70204082,74,0.489796,23
53.19183674,75,0.604082,23
53.79591837,76,0.319637,24
54.11555556,77,0.375873,24
54.49142857,78,0.382041,24
54.87346939,79,0.339229,24
55.21269841,80,0.345397,24
55.55809524,81,0.270476,24
55.82857143,82,1.59184,25
57.42040816,83,0.951655,25
58.37206349,84,0.329977,26
58.70204082,85,0.177959,26
58.88,86,0.230204,26
59.11020408,87,0.745034,26
59.8552381,88,0.259819,26
60.11505669,89,0.978821,27
61.09387755,90,1.30104,27
62.39492064,91,0.30712,28
62.70204082,92,0.190658,28
62.89269841,93,0.274649,28
63.16734694,94,0.761542,28
63.92888889,95,0.21805,28
64.14693878,96,0.939388,29
65.08632653,97,0.920476,29
66.00680272,98,1.37279,30
67.37959184,99,0.226757,30
67.60634921,100,0.246712,30
67.85306122,101,0.481633,31
68.33469388,102,0.889796,31
69.2244898,103,0.210431,31
69.43492064,104,0.271202,31
69.70612245,105,1.92163,32
71.6277551,106,2.41306,33
74.04081633,107,1.07755,34
75.11836735,108,0.696236,34
75.81460318,109,0.291519,34
76.10612245,110,1.02041,35
77.12653061,111,1.08172,35
78.20825397,112,0.298413,36
78.50666667,113,0.0812698,36
78.58793651,114,0.122268,36
78.71020408,115,0.304399,36
79.01460318,116,0.21805,36
79.23265306,117,0.767347,36
80,118,0.278118,36
80.27811791,119,1.05433,37
81.33244898,120,0.520612,37
81.85306122,121,0.522449,37
82.3755102,122,0.9922,38
83.36770975,123,0.485351,38
83.85306122,124,0.530612,38
84.38367347,125,0.955102,39
85.33877551,126,0.506122,39
85.84489796,127,0.508776,39
86.35367347,128,1.00252,40
87.35619048,129,1.00299,40
88.35918367,130,1.11837,41
89.47755102,131,1.29796,41
90.7755102,132,0.595918,42
91.37142857,133,0.514286,42
91.88571429,134,0.473469,42
92.35918367,135,0.546939,42
92.90612245,136,1.00408,43
93.91020408,137,0.514286,43
94.4244898,138,0.51161,43
94.93609977,139,0.451655,44
95.3877551,140,0.512222,44
95.89997732,141,0.474308,44
96.37428571,142,0.523673,44
96.89795918,143,0.979592,45
97.87755102,144,0.530612,45
98.40816327,145,0.62941,45
99.0375737,146,0.537937,46
99.5755102,147,0.497959,46
100.0734694,148,0.408163,46
100.4816327,149,0.49483,46
100.9764626,150,0.4522,47
101.4286621,151,0.466327,47
101.8949887,152,0.454195,47
102.3491837,153,0.507959,47
102.8571429,154,0.44898,48
103.3061224,155,0.463832,48
103.7699546,156,0.474943,48
104.244898,157,0.440816,48
104.6857143,158,0.489796,49
105.1755102,159,0.440816,49
105.6163265,160,0.473469,49
106.0897959,161,0.628571,49
106.7183673,162,0.538776,50
107.2571429,163,0.457143,50
107.7142857,164,0.465306,50
108.1795918,165,0.481633,50
108.6612245,166,0.473469,51
109.1346939,167,0.465306,51
109.6,168,0.42449,51
110.0244898,169,0.530612,51
110.555102,170,0.432653,52
110.9877551,171,0.440816,52
111.4285714,172,0.473469,52
111.9020408,173,0.439796,52
112.3418367,174,0.515306,53
112.8571429,175,0.44127,53
113.2984127,176,0.456689,53
113.755102,177,0.481633,53
114.2367347,178,1.11565,54
115.352381,179,0.214966,54
115.5673469,180,0.181224,54
115.7485714,181,0.235351,54
115.9839229,182,0.914036,55
116.8979592,183,0.4,55
117.2979592,184,0.695692,55
117.9936508,185,0.185941,56
118.1795918,186,0.179773,56
118.3593651,187,0.269206,56
118.6285714,188,0.881633,56
119.5102041,189,0.432653,57
119.9428571,190,1.16952,57
121.112381,191,0.303651,57
121.4160317,192,0.823968,58
122.24,193,0.257959,58
122.4979592,194,0.158549,58
122.6565079,195,0.274104,58
122.9306122,196,0.711293,58
123.6419048,197,0.251973,59
123.8938776,198,0.215329,59
124.1092063,199,0.241814,59
124.3510204,200,0.184853,59
124.535873,201,0.270272,59
124.8061451,202,0.197029,59
125.0031746,203,0.196825,59
125.2,204,0.71746,60
125.9174603,205,0.262132,60
126.1795918,206,0.601361,60
126.7809524,207,0.366304,60
127.1472562,208,0.669887,61
127.8171429,209,0.24,61
128.0571429,210,0.765714,61
128.8228571,211,0.335238,61
129.1580952,212,0.751746,62
129.9098413,213,0.34322,62
130.2530612,214,0.457143,62
130.7102041,215,0.235828,62
130.9460317,216,0.262132,62
131.2081633,217,0.473469,63
131.6816327,218,0.249796,63
131.9314286,219,0.213333,63
132.1447619,220,0.365714,63
132.5104762,221,0.230295,63
132.740771,222,0.257324,63
132.9980952,223,0.275374,63
133.2734694,224,0.699864,64
133.9733333,225,0.263401,64
134.2367347,226,0.691519,64
134.928254,227,0.296236,64
135.2244898,228,0.689161,65
135.9136508,229,0.306757,65
136.2204082,230,7.87102,65
144.0914286,231,0.152381,68
144.2438095,232,0.355556,69
144.5993651,233,0.241451,69
144.8408163,234,0.296961,69
145.1377778,235,0.209161,69
145.3469388,236,0.227664,69
145.5746032,237,0.327438,69
145.9020408,238,0.221134,69
146.1231746,239,0.342132,69
146.4653061,240,0.257234,70
146.7225397,241,0.297868,70
147.0204082,242,0.829751,70
147.8501587,243,0.247596,70
148.0977551,244,0.849546,70
148.9473016,245,0.285351,71
149.2326531,246,0.954014,71
150.1866667,247,0.313469,71
150.5001361,248,0.986848,71
151.4869841,249,0.241723,72
151.7287075,250,0.286531,72
152.0152381,251,0.311293,72
152.3265306,252,0.497959,72
152.8244898,253,0.267574,72
153.0920635,254,0.548571,72
153.6406349,255,0.228753,73
153.8693878,256,0.258866,73
154.128254,257,0.320408,73
154.4486621,258,0.50644,73
154.955102,259,0.22966,73
155.1847619,260,0.629841,73
155.8146032,261,0.291519,74
156.1061224,262,0.785306,74
