Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
83.03020408;61;1.38014;44.7443;70.8
84.39727891;62;1.31048;43.474;64.8
85.73226757;63;1.34966;45.7849;65.1
87.09659864;64;1.36707;44.4556;62.8
88.46367347;65;1.37143;43.8893;66.8
89.8307483;66;1.42376;43.75;71.6
91.20653061;67;1.38005;42.1418;63.8
92.62585034;68;1.56735;43.4768;65.9
94.16276644;69;1.41061;38.2813;62.3
95.52979592;70;1.77261;42.5347;60.8
97.29306122;71;1.44045;33.8484;59.7
98.7385034;72;1.5151;41.6535;60.9
100.244898;73;1.72408;39.6013;56
102.1170068;74;1.58912;34.8011;65.2
103.7235374;75;1.85905;37.7569;58.5
105.3257143;76;0;32.2746;56.7
107.0933333;77;;;64.8
108.9001361;78;;;63.2
111.0595918;79;;;63.3
112.6606803;80;;;66.7
114.3466667;81;;;67.5
115.8803628;82;;;71.4
117.7643537;83;;;68.5
119.3665306;84;;;71.8
120.9512925;85;;;71
122.6797279;86;;;67.7
124.277551;87;;;68.4
125.9058503;88;;;57.1
127.7692517;89;;;55.5
129.7458503;79;;;62.4
131.4922222;80;;;65.6
133.1809524;81;;;64.8
134.7570068;82;;;71.2
136.6465306;83;;;68.7
138.222585;84;;;70.3
139.8117007;85;;;70.7
141.4940136;86;;;67.7
143.0247619;87;;;68.4
144.6704762;88;;;57.2
146.4903401;89;;;54.7
148.7020408;90;;;62.3
150.4870748;91;;;66.2
152.185034;92;;;66.3
153.7567347;93;;;70.5
155.6897959;94;;;66.8
157.3800454;95;;;68.5
159.0508844;96;;;69.6
160.6704762;97;;;67.1
162.2291156;98;;;71.2
163.8269388;99;;;62.5
165.5379592;100;;;64.1
167.3841043;101;;;58.8
169.0717914;102;;;70
170.762449;103;;;68.3
172.4386395;104;;;69.9
174.1322449;105;;;64.9
175.764898;106;;;72.3
177.4628571;107;;;69.5
179.217415;108;;;65.8
181.4117007;90;;;62.2
183.1531973;91;;;65.9
185.0078912;92;;;62.2
186.5882993;93;;;64.9
188.8130612;94;;;57.8
190.6895238;95;;;61.7
192.3526531;96;;;65.7
194.0767347;97;;;63.7
195.6440816;98;;;71.6
197.2897959;99;;;60.6
198.9790476;100;;;63.2
200.8685714;101;;;61
202.6971429;102;;;68
204.395102;103;;;69.5
206.1627211;104;;;68.1
207.8963039;105;;;61.6
209.5542857;106;;;69.8
211.2565986;107;;;70.8
212.9371429;108;;;68
214.5436735;109;;;66.3
216.185034;110;;;65.8
217.8742857;111;;;68.2
219.367619;112;;;74.8
220.8304762;113;;;75.9
222.5719728;114;;;76
224.1436735;115;;;72.9
226.0201361;1;;;64.4
227.4960544;2;;;62.5
228.8195918;3;;;67.4
230.2127891;4;;;63.1
231.5406803;5;;;65
232.9164626;6;;;61.6
234.2443537;7;;;61.6
235.5680952;8;;;63.5
236.8870748;9;;;61.8
238.2410884;10;;;62.6
239.7518367;11;;;71.4
241.1537415;12;;;64.9
242.5338776;13;;;64.8
243.9619048;14;;;62.1
245.6635601;15;;;52.7
247.0748299;16;;;68.2
248.367415;17;;;69.3
249.7480272;18;;;67.9
251.0367347;19;;;66.5
252.4429932;20;;;69.2
253.7752381;21;;;70.4
255.1292517;22;;;67.8
256.3961905;23;;;70.3
257.7617234;24;;;61.5
259.1477551;25;;;70
260.4538776;26;;;64.3
261.8557823;27;;;63.6
263.2359184;28;;;61.4
264.724898;29;;;64.2
266.2008163;30;;;59.1
267.5822222;31;;;62.2
268.9828571;32;;;66
270.3717007;33;;;66.1
271.8579365;34;;;64.1
273.2146939;35;;;68.9
274.6514286;36;;;66
275.9967347;37;;;65.4
277.5902041;38;;;63.9
278.9572789;39;;;67.7
280.3722449;40;;;66.4
281.7741497;41;;;74.6
283.1891156;42;;;68.6
284.4429932;43;;;68.3
285.8884354;44;;;69.6
287.207619;45;;;70
288.6269388;46;;;72.3
289.9591837;47;;;72.4
291.3480272;48;;;73.3
292.6019048;49;;;67.7
294.0734694;50;;;65.2
295.5319728;51;;;68.7
297.0165986;52;;;69.9
298.3460771;53;;;75.4
299.789932;54;;;72.5
300.9654422;55;;;72.2
302.2585034;56;;;73.4
303.4993197;57;;;74.7
304.7880272;58;;;71.4
306.0244898;59;;;71.5
307.4960544;60;;;67.1
308.8370068;61;;;69.6
310.2171429;62;;;62.1
311.527619;63;;;64.9
312.8772789;64;;;63
314.2443537;65;;;66.3
315.6157823;66;;;71.6
317.0395465;67;;;62.7
318.4195918;68;;;60.9
319.9869388;69;;;62.4
321.397551;70;;;61.3
323.1701587;71;;;59.1
324.6106122;72;;;57.9
326.1257143;73;;;55.6
327.8497959;74;;;64.5
329.4389116;75;;;57.6
331.2979592;76;;;53.8
