Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
112.4906667;46.1;0.576;100.446;78.5
113.0666667;46.2;0.442667;104.167;77.6
113.5093333;46.3;0.512;135.542;76.8
114.0213333;46.4;0.510708;117.188;80.8
114.5320417;47.1;0.539958;117.484;79.1
115.072;47.2;0.469333;111.12;75.5
115.5413333;47.3;0.464;127.841;79.2
116.0053333;47.4;0.469333;129.31;81.1
116.4746667;48.1;0.645333;127.841;78.4
117.12;48.2;0.430167;92.9752;75.6
117.5501667;48.3;0.487167;139.481;78.2
118.0373333;48.4;0.48;123.161;77.5
118.5173333;49.1;0.531042;125;77.3
119.048375;49.2;0.479271;112.985;74.2
119.5276458;49.3;0.477688;125.19;77.6
120.0053333;49.4;0.581333;125.605;78.7
120.5866667;50.1;0.528;103.211;82.3
121.1146667;50.2;0.496;113.636;79.3
121.6106667;50.3;0.469333;120.968;82
122.08;50.4;0.544;127.841;82.2
122.624;51.1;0.474667;110.294;80.5
123.0986667;51.2;0.544;126.404;81.1
123.6426667;51.3;0.474667;110.294;81.6
124.1173333;51.4;0.533333;126.404;81.6
124.6506667;52.1;0.485333;112.5;79.6
125.136;52.2;0.506667;123.626;80.3
125.6426667;52.3;0.512;118.421;81.6
126.1546667;52.4;0.48;117.188;81.3
126.6346667;53.1;0.528;125;81.9
127.1626667;53.2;0.458667;113.636;83.2
127.6213333;53.3;0.474667;130.814;83.4
128.096;53.4;0.507542;126.404;83.5
128.6035417;54.1;0.580458;118.217;80.7
129.184;54.2;0.510104;103.367;82.6
129.6941042;54.3;0.480771;117.623;79.1
130.174875;54.4;0.514063;124.8;80.9
130.6889375;55.1;0.444292;116.717;80.7
131.1332292;55.2;0.498771;135.046;83.5
131.632;55.3;0.586667;120.296;80.4
132.2186667;55.4;0.389333;102.273;78.2
132.608;56.1;0.520104;154.11;81.9
133.1281042;56.2;0.407896;115.362;84.5
133.536;56.3;0.512;147.096;84.5
134.048;56.4;0.544;117.188;82.1
134.592;57.1;0.576;110.294;82.1
135.168;57.2;0.538667;104.167;80.5
135.7066667;57.3;0.565333;111.386;83.6
136.272;57.4;0.72;106.132;80.2
136.992;58.1;0.634667;83.3333;82.6
137.6266667;58.2;0.565333;94.5378;80.6
138.192;58.3;0.526458;106.132;81.3
138.7184583;58.4;0.614875;113.969;82.8
139.3333333;59.1;0.448;97.5808;80.4
139.7813333;59.2;0.442667;133.929;81
140.224;59.3;0.544;135.542;85.1
140.768;59.4;0.48;110.294;82.7
141.248;60.1;0.544;125;81.2
141.792;60.2;0.499333;110.294;82.2
142.2913333;60.3;0.506833;120.16;79.7
142.7981667;60.4;0.657833;118.382;79.5
143.456;61.1;0.478563;91.2085;77
143.9345625;61.2;0.588104;125.375;81.3
144.5226667;61.3;0.565333;102.023;81.9
145.088;61.4;0.677333;106.132;77.9
145.7653333;62.1;0.501333;88.5827;75.9
146.2666667;62.2;0.549333;119.681;80.4
146.816;62.3;0.4785;109.223;83.1
147.2945;62.4;0.614833;125.392;78.3
147.9093333;63.1;0.506917;97.5874;79.4
148.41625;63.2;0.47975;118.363;80.7
148.896;63.3;0.540604;125.065;84
149.4366042;63.4;0.531396;110.987;79.9
149.968;64.1;0.585292;112.91;81.8
150.5532917;64.2;0.4885;102.513;79.6
151.0417917;64.3;0.581833;122.825;79.7
151.623625;64.4;0.493708;103.122;78.2
152.1173333;65.1;0.528;121.529;80.7
152.6453333;65.2;0.581333;113.636;76.9
153.2266667;65.3;0.64;103.211;77.6
153.8666667;65.4;0.718542;93.75;76.7
154.5852083;66.1;0.732125;83.5025;73.8
155.3173333;66.2;0.715667;81.9532;68.1
156.033;66.3;0.658271;83.8379;67.4
156.6912708;66.4;0.604729;91.1479;63.8
157.296;67.1;0.547167;99.218;66.8
157.8431667;67.2;0.6315;109.656;66.7
158.4746667;67.3;0.624;95.0119;64.3
159.0986667;67.4;0.624;96.1538;59.6
159.7226667;68.1;0.55825;96.1538;69.4
160.2809167;68.2;0.54575;107.479;67.4
160.8266667;68.3;0.554667;109.94;64.6
161.3813333;68.4;0.608;108.173;67
161.9893333;69.1;0.564562;98.6842;66.8
162.5538958;69.2;0.592833;106.277;68.7
163.1467292;69.3;0.547333;101.209;70.5
163.6940625;69.4;0.577833;109.622;70.6
164.2718958;70.1;0.6045;103.836;75.8
164.8763958;70.2;0.573542;99.2556;74.8
165.4499375;70.3;0.667396;104.613;72
166.1173333;70.4;0.581333;89.9017;70.7
166.6986667;71.1;0.590583;103.211;76.4
167.28925;71.2;0.67875;101.594;72
167.968;71.3;0.669625;88.3978;70.9
168.637625;71.4;0.768562;89.6024;65.8
169.4061875;72.1;0.568771;78.0678;66.7
169.9749583;72.2;0.670375;105.491;67.9
170.6453333;72.3;0.688;89.5021;70.7
171.3333333;72.4;0.64;87.2093;67.6
171.9733333;73.1;0.661333;93.75;65.3
172.6346667;73.2;0.6175;90.7258;68.9
173.2521667;73.3;0.6695;97.166;73
173.9216667;73.4;0.675667;89.6191;72
174.5973333;74.1;0.697187;88.8012;67.2
175.2945208;74.2;0.643;86.0601;66.5
175.9375208;74.3;0.590479;93.3126;67.3
176.528;74.4;0.624;101.612;67.8
177.152;75.1;0.655458;96.1538;68.2
177.8074583;75.2;0.736125;91.539;67.2
178.5435833;75.3;0.78975;81.5079;66.1
179.3333333;75.4;0.928;75.9734;59.4
180.2613333;76.1;0.852604;64.6552;66.7
181.1139375;76.2;0.672729;70.3726;62.5
181.7866667;76.3;0.922667;89.1889;57.7
182.7093333;76.4;0.885458;65.0289;63.9
183.5947917;77.1;0.885208;67.7615;64.5
184.48;77.2;1.02933;67.7807;62.4
185.5093333;77.3;1.22133;58.2902;52.2
186.7306667;77.4;0.853333;49.1266;61.9
187.584;78.1;0.678354;70.3125;62
188.2623542;78.2;0.676313;88.4494;64
188.9386667;78.3;0.714667;88.7164;61.8
189.6533333;78.4;0.682667;83.9552;66.5
190.336;79.1;0.656;87.8906;68
190.992;79.2;0.629333;91.4634;69.5
191.6213333;79.3;0.64;95.339;71.6
192.2613333;79.4;0.666667;93.75;70.3
192.928;80.1;0.634667;90;71.4
193.5626667;80.2;0.704;94.5378;70.5
194.2666667;80.3;0.677333;85.2273;71.8
194.944;80.4;0.650667;88.5827;71.5
195.5946667;81.1;0.618667;92.2131;71.1
196.2133333;81.2;0.698667;96.9828;69.9
196.912;81.3;0.666667;85.8779;72.3
197.5786667;81.4;0.72;90;70
198.2986667;82.1;0.672;83.3333;68.5
198.9706667;82.2;0.693333;89.2857;68.8
199.664;82.3;0.576;86.5385;61.6
200.24;82.4;0.789333;104.167;59.5
201.0293333;83.1;0.725333;76.0135;69.2
201.7546667;83.2;0.645333;82.7206;69.9
202.4;83.3;0.634667;92.9752;74.4
203.0346667;83.4;0.64;94.5378;72.3
203.6746667;84.1;0.661333;93.75;75.2
204.336;84.2;0.730667;90.7258;69.5
205.0666667;84.3;0.704;82.1168;68.5
205.7706667;84.4;0.768;85.2273;65.9
206.5386667;85.1;0.672;78.125;68.6
207.2106667;85.2;0.672;89.2857;72.8
207.8826667;85.3;0.768;89.2857;74.3
208.6506667;85.4;0.634667;78.125;73.2
209.2853333;86.1;0.650667;94.5378;70.5
209.936;86.2;0.688;92.2131;72.8
210.624;86.3;0.692854;87.2093;69.7
211.3168542;86.4;0.715146;86.5983;64.3
212.032;87.1;0.714667;83.899;75.2
212.7466667;87.2;0.677333;83.9552;69.4
213.424;87.3;0.666667;88.5827;64.3
214.0906667;87.4;0.661333;90;62.7
214.752;88.1;0.709333;90.7258;66.5
215.4613333;88.2;0.656;84.5865;67.3
216.1173333;88.3;0.657792;91.4634;67.1
216.775125;88.4;0.595542;91.2143;64.3
217.3706667;89.1;0.810667;100.749;65.9
218.1813333;89.2;0.64;74.0132;68.2
218.8213333;89.3;0.597333;93.75;66.2
219.4186667;89.4;0.629333;100.446;60.7
220.048;90.1;0.661333;95.339;60.1
220.7093333;90.2;0.735354;90.7258;60.9
221.4446875;90.3;0.635312;81.5933;62.3
222.08;90.4;0.8;94.4417;54.8
222.88;1.1;0.661333;75;57
223.5413333;1.2;0.666667;90.7258;67.8
224.208;1.3;0.581333;90;67.1
224.7893333;1.4;0.805333;103.211;74.1
225.5946667;2.1;0.538667;74.5033;67.6
226.1333333;2.2;0.645333;111.386;74.4
226.7786667;2.3;0.581333;92.9752;69.2
227.36;2.4;0.629333;103.211;72.7
227.9893333;3.1;0.709333;95.339;67.1
228.6986667;3.2;0.56;84.5865;76.8
229.2586667;3.3;0.586667;107.143;72.6
229.8453333;3.4;0.646646;102.273;77.7
230.4919792;4.1;0.654688;92.7865;71.3
231.1466667;4.2;0.656;91.6468;74.9
231.8026667;4.3;0.709333;91.4634;70.4
232.512;4.4;0.592;84.5865;70
233.104;5.1;0.714667;101.351;62.2
233.8186667;5.2;0.554667;83.9552;71.7
234.3733333;5.3;0.590667;108.173;73.1
234.964;5.4;0.609333;101.58;77
235.5733333;6.1;0.544;98.4683;77.1
236.1173333;6.2;0.677333;110.294;80
236.7946667;6.3;0.586667;88.5827;72.8
237.3813333;6.4;0.8;102.273;78.3
238.1813333;7.1;0.565333;75;73.2
238.7466667;7.2;0.752;106.132;75.3
239.4986667;7.3;0.586667;79.7872;66.2
240.0853333;7.4;0.869333;102.273;71.1
240.9546667;8.1;0.496;69.0184;64
241.4506667;8.2;0.581333;120.968;65.9
242.032;8.3;0.768;103.211;60.1
242.8;8.4;0.768;78.125;62.5
243.568;9.1;0.618667;78.125;54.5
244.1866667;9.2;0.645333;96.9828;65.3
244.832;9.3;0.592;92.9752;64.7
245.424;9.4;0.64;101.351;70.5
246.064;10.1;0.698667;93.75;65.6
246.7626667;10.2;0.645333;85.8779;72.9
247.408;10.3;0.645333;92.9752;65.7
248.0533333;10.4;0.538667;92.9752;64.8
248.592;11.1;0.624;111.386;57.8
249.216;11.2;0.634667;96.1538;70.1
249.8506667;11.3;0.538667;94.5378;68.2
250.3893333;11.4;0.581333;111.386;74
250.9706667;12.1;0.709333;103.211;72.9
251.68;12.2;0.64;84.5865;75.6
252.32;12.3;0.672;93.75;72.4
252.992;12.4;0.522667;89.2857;68.8
253.5146667;13.1;0.64;114.796;61.6
254.1546667;13.2;0.469333;93.75;75.6
254.624;13.3;0.608;127.841;72.8
255.232;13.4;0.554667;98.6842;78.6
255.7866667;14.1;0.538667;108.173;79.6
256.3253333;14.2;0.522667;111.386;81.9
256.848;14.3;0.544;114.796;77.2
257.392;14.4;0.576;110.294;83.9
257.968;15.1;0.522667;104.167;80.6
258.4906667;15.2;0.496;114.796;83
258.9866667;15.3;0.576333;120.968;72.1
259.563;15.4;0.575667;104.106;81.9
260.1386667;16.1;0.528;104.227;75.6
260.6666667;16.2;0.608;113.636;82.1
261.2746667;16.3;0.682667;98.6842;76.7
261.9573333;16.4;0.805333;87.8906;79.6
262.7626667;17.1;0.933333;74.5033;77.1
263.696;17.2;0.532458;64.2857;79.3
264.2284583;17.3;0.656875;112.685;75
264.8853333;17.4;0.586667;91.3416;68.1
265.472;18.1;0.517333;102.273;74.7
265.9893333;18.2;0.562958;115.979;76
266.5522917;18.3;0.523875;106.58;70.7
267.0761667;18.4;0.472;114.531;67.5
267.5481667;19.1;0.553167;127.119;67.3
268.1013333;19.2;0.565333;108.466;70
268.6666667;19.3;0.597333;106.132;66.2
269.264;19.4;0.586667;100.446;64.7
269.8506667;20.1;0.581333;102.273;61
270.432;20.2;0.576;103.211;58.9
271.008;20.3;0.581333;104.167;66.2
271.5893333;20.4;0.714667;103.211;63
272.304;21.1;0.528;83.9552;65.3
272.832;21.2;0.597333;113.636;65.3
273.4293333;21.3;0.586667;100.446;70.3
274.016;21.4;0.613333;102.273;65.8
274.6293333;22.1;0.576;97.8261;70.8
275.2053333;22.2;0.565333;104.167;74.7
275.7706667;22.3;0.570667;106.132;74.7
276.3413333;22.4;0.645333;105.14;68.8
276.9866667;23.1;0.608;92.9752;72.3
277.5946667;23.2;0.533333;98.6842;79.1
278.128;23.3;0.490667;112.5;79.1
278.6186667;23.4;0.645333;122.283;74
279.264;24.1;0.549333;92.9752;78.3
279.8133333;24.2;0.634667;109.223;77.1
280.448;24.3;0.474667;94.5378;81.4
280.9226667;24.4;0.469333;126.404;80.3
281.392;25.1;0.88;127.841;78.9
282.272;25.2;0.512;68.1818;80.6
282.784;25.3;0.453333;117.188;77.8
283.2373333;25.4;0.632646;132.353;81.7
283.8699792;26.1;0.540688;94.8398;79.8
284.4106667;26.2;0.512;110.97;81.5
284.9226667;26.3;0.533333;117.188;81.6
285.456;26.4;0.501333;112.5;74.8
285.9573333;27.1;0.544;119.681;81.8
286.5013333;27.2;0.506667;110.294;78.2
287.008;27.3;0.494333;118.421;78.7
287.5023333;27.4;0.514396;121.376;79
288.0167292;28.1;0.564604;116.642;86
288.5813333;28.2;0.506667;106.269;82
289.088;28.3;0.4765;118.421;83.4
289.5645;28.4;0.5155;125.918;78.9
290.08;29.1;0.565271;116.392;77.8
290.6452708;29.2;0.464063;106.144;77.9
291.1093333;29.3;0.492563;129.293;81.1
291.6018958;29.4;0.552771;121.812;77
292.1546667;30.1;0.538667;108.544;78.2
292.6933333;30.2;0.464458;111.386;77.9
293.1577917;30.3;0.511542;129.183;79.1
293.6693333;30.4;0.581333;117.292;82.4
294.2506667;31.1;0.64;103.211;81.5
294.8906667;31.2;0.453333;93.75;78.2
295.344;31.3;0.581333;132.353;79.3
295.9253333;31.4;0.762667;103.211;80.7
296.688;32.1;0.629333;78.6713;76.1
297.3173333;32.2;0.693333;95.339;69.1
298.0106667;32.3;0.576;86.5385;76.8
298.5866667;32.4;0.784;104.167;72.2
299.3706667;33.1;0.602667;76.5306;74.1
299.9733333;33.2;0.757333;99.5575;73.7
300.7306667;33.3;0.682667;79.2253;73.5
301.4133333;33.4;0.746667;87.8906;70
302.16;34.1;0.672;80.3571;67.2
302.832;34.2;0.677333;89.2857;70.8
303.5093333;34.3;0.581333;88.5827;74.2
304.0906667;34.4;0.512;103.211;75.7
304.6026667;35.1;0.554667;117.188;82.6
305.1573333;35.2;0.629333;108.173;74.9
305.7866667;35.3;0.634667;95.339;70.3
306.4213333;35.4;0.672;94.5378;76.5
307.0933333;36.1;0.549333;89.2857;77.6
307.6426667;36.2;0.56;109.223;74.2
308.2026667;36.3;0.565333;107.143;79.3
308.768;36.4;0.634667;106.132;77.7
309.4026667;37.1;0.602667;94.5378;82.4
310.0053333;37.2;0.64;99.5575;76.4
310.6453333;37.3;0.581333;93.75;68.1
311.2266667;37.4;0.554667;103.211;69.8
311.7813333;38.1;0.570667;108.173;78.6
312.352;38.2;0.506667;105.14;78.7
312.8586667;38.3;0.576;118.421;73.9
313.4346667;38.4;0.549333;104.167;70.9
313.984;39.1;0.565333;109.223;74.5
314.5493333;39.2;0.565333;106.132;74.1
315.1146667;39.3;0.576;106.132;77.2
315.6906667;39.4;0.530625;104.167;72.5
316.2212917;40.1;0.546708;113.074;74.3
316.768;40.2;0.482042;109.748;75.9
317.2500417;40.3;0.557958;124.471;79.2
317.808;40.4;0.704;107.535;79
318.512;41.1;0.522667;85.2273;78.8
319.0346667;41.2;0.666667;114.796;72.7
319.7013333;41.3;0.581333;90;71.1
320.2826667;41.4;0.672;103.211;70.6
320.9546667;42.1;0.666667;89.2857;67.6
321.6213333;42.2;0.501333;90;72
322.1226667;42.3;0.469333;119.681;73.6
322.592;42.4;0.512;127.841;74.8
323.104;43.1;0.544458;117.188;72.9
323.6484583;43.2;0.532875;110.201;70.6
324.1813333;43.3;0.581333;112.597;70.1
324.7626667;43.4;0.533333;103.211;76.7
325.296;44.1;0.613333;112.5;76.8
325.9093333;44.2;0.469333;97.8261;80.1
326.3786667;44.3;0.437333;127.841;80.8
326.816;44.4;0.565708;137.195;80.3
327.3817083;45.1;0.532958;106.062;77.5
327.9146667;45.2;0.469333;112.579;75.9
328.384;45.3;0.522667;127.841;76.2
328.9066667;45.4;0.565333;114.796;81.6
329.472;46.1;0.64;106.132;79.6
330.112;46.2;0.458667;93.75;78.1
330.5706667;46.3;0.501333;130.814;78
331.072;46.4;0.485333;119.681;82.6
331.5573333;47.1;0.592;123.626;83.3
332.1493333;47.2;0.469333;101.351;78
332.6186667;47.3;0.496;127.841;79.1
333.1146667;47.4;0.522667;120.968;82.1
333.6373333;48.1;0.544;114.796;77.9
334.1813333;48.2;0.517333;110.294;76.6
334.6986667;48.3;0.490667;115.979;79.3
335.1893333;48.4;0.549333;122.283;77.9
335.7386667;49.1;0.517333;109.223;76.5
336.256;49.2;0.517333;115.979;76.3
336.7733333;49.3;0.48;115.979;78.2
337.2533333;49.4;0.602667;125;79.3
337.856;50.1;0.602667;99.5575;81.7
338.4586667;50.2;0.485333;99.5575;80.3
338.944;50.3;0.501333;123.626;79.6
339.4453333;50.4;0.506667;119.681;81.8
339.952;51.1;0.538667;118.421;80.3
340.4906667;51.2;0.474667;111.386;80.2
340.9653333;51.3;0.517333;126.404;80
341.4826667;51.4;0.554667;115.979;80.4
342.0373333;52.1;0.512;108.173;80.3
342.5493333;52.2;0.469333;117.188;81.1
343.0186667;52.3;0.501333;127.841;80.7
343.52;52.4;0.501333;119.681;81.5
344.0213333;53.1;0.496;119.681;82.3
344.5173333;53.2;0.458667;120.968;84
344.976;53.3;0.490667;130.814;83.4
345.4666667;53.4;0.56;122.283;82.4
346.0266667;54.1;0.503646;107.143;81.9
346.5303125;54.2;0.476042;119.131;81.4
347.0063542;54.3;0.518833;126.039;81.3
347.5251875;54.4;0.464146;115.644;78.1
347.9893333;55.1;0.533333;129.27;80.9
348.5226667;55.2;0.512;112.5;82.9
349.0346667;55.3;0.528;117.188;79.5
349.5626667;55.4;0.448;113.636;78.1
350.0106667;56.1;0.47625;133.929;83.7
350.4869167;56.2;0.446417;125.984;81
350.9333333;56.3;0.506667;134.404;82
351.44;56.4;0.565333;118.421;83.3
352.0053333;57.1;0.565333;106.132;81.9
352.5706667;57.2;0.522667;106.132;79.9
353.0933333;57.3;0.624;114.796;83.9
353.7173333;57.4;0.688;96.1538;80
354.4053333;58.1;0.618667;87.2093;81.2
355.024;58.2;0.61475;96.9828;80.1
355.63875;58.3;0.52125;97.6006;81.3
356.16;58.4;0.597333;115.108;83.4
356.7573333;59.1;0.517542;100.446;79.4
357.274875;59.2;0.448229;115.933;81.9
357.7231042;59.3;0.581896;133.86;85.4
358.305;59.4;0.506167;103.111;84.3
358.8111667;60.1;0.5915;118.538;81.5
359.4026667;60.2;0.56;101.437;84.5
359.9626667;60.3;0.629333;107.143;81.1
360.592;60.4;0.597333;95.339;79.4
361.1893333;61.1;0.624;100.446;75.9
361.8133333;61.2;0.55225;96.1538;86.5
362.3655833;61.3;0.595312;108.646;83.1
362.9608958;61.4;0.671104;100.787;78.8
363.632;62.1;0.602667;89.4049;77.8
364.2346667;62.2;0.549333;99.5575;80.6
364.784;62.3;0.597333;109.223;82.6
365.3813333;62.4;0.533333;100.446;81.6
365.9146667;63.1;0.506667;112.5;81.1
366.4213333;63.2;0.540896;118.421;83.2
366.9622292;63.3;0.605771;110.927;86
367.568;63.4;0.602667;99.0474;83.7
368.1706667;64.1;0.56;99.5575;84.9
368.7306667;64.2;0.499938;107.143;82.1
369.2306042;64.3;0.55525;120.015;83.6
369.7858542;64.4;0.566146;108.059;82.4
370.352;65.1;0.576271;105.98;83.5
370.9282708;65.2;0.538396;104.118;79.6
371.4666667;65.3;0.688;111.442;82.6
372.1546667;65.4;0.736;87.2093;81.5
372.8906667;66.1;0.677333;81.5217;78.4
373.568;66.2;0.8;88.5827;70.3
374.368;66.3;0.736;75;67.2
375.104;66.4;0.805333;81.5217;65
