Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
74.04081633;34.1;0.596145;100.723;61.2
75.11836735;34.2;0.544649;100.647;71.3
76.10612245;35.1;0.663515;110.163;75.1
77.12653061;35.2;0.506122;90.4275;69.9
78.20825397;36.1;0.546939;118.548;74.2
79.23265306;36.2;0.555102;109.701;73
80.27811791;37.1;0.520499;108.088;76.1
81.33244898;37.2;0.528594;115.274;69.2
82.3755102;38.1;0.624376;113.509;70.9
83.36770975;38.2;0.563265;96.0959;71
84.38367347;39.1;0.526009;106.522;72.9
85.33877551;39.2;0.543379;114.066;73
86.35367347;40.1;0.563265;110.42;72.7
87.35619048;40.2;0.620408;106.522;74.6
88.35918367;41.1;0.5222;96.7105;76.6
89.47755102;41.2;0.522698;114.899;72.4
90.7755102;42.1;0.489796;114.789;64.9
91.88571429;42.2;0.685714;122.5;68.2
92.90612245;43.1;0.546939;87.5;69.4
93.91020408;43.2;0.563265;109.701;71.4
94.93609977;44.1;0.571429;106.522;75.3
95.89997732;44.2;0.571429;105;76.4
96.89795918;45.1;0.522449;105;77.1
97.87755102;45.2;0.563265;114.844;78.6
99.0375737;46.1;0.489796;106.522;76.7
100.0734694;46.2;0.604082;122.5;79.5
100.9764626;47.1;0.595918;99.3243;77.4
101.8949887;47.2;0.481633;100.685;77.8
102.8571429;48.1;0.506122;124.576;76.1
103.7699546;48.2;0.44898;118.548;77.3
104.6857143;49.1;0.58356;133.636;77.3
105.6163265;49.2;0.502154;102.817;75.8
106.7183673;50.1;0.506122;119.485;78.7
107.7142857;50.2;0.595918;118.548;78.8
108.6612245;51.1;0.685714;100.685;77
109.6;51.2;0.408163;87.5;78.3
110.555102;52.1;0.506122;147;78.4
111.4285714;52.2;0.49873;118.548;78.1
112.3418367;53.1;0.489025;120.306;76.9
113.2984127;53.2;0.489796;122.693;79.6
114.2367347;54.1;0.490658;122.5;75.3
115.1265079;54.2;0.595057;122.285;78.4
115.9839229;55.1;0.522449;100.831;77.4
116.8979592;55.2;0.465306;114.844;75.6
117.7714286;56.1;0.522449;128.947;80.3
118.6285714;56.2;0.457143;114.844;78.8
119.5102041;57.1;0.473469;131.25;78.4
120.4008163;57.2;0.465918;126.724;76.5
121.4160317;58.1;0.432041;128.778;73.9
122.4979592;58.2;0.488435;138.876;75.4
123.4122449;59.1;0.506213;122.841;76.8
124.3510204;59.2;0.442086;118.527;76.8
125.2;60.1;0.42449;135.72;78.9
126.1795918;60.2;0.473469;141.346;76.6
127.1472562;61.1;0.481633;126.724;76.8
128.0571429;61.2;0.440816;124.576;76.4
129.2326531;62.1;0.44898;136.111;76.7
130.2530612;62.2;0.481633;133.636;75.6
131.2081633;63.1;0.497959;124.576;78.4
132.2612245;63.2;0.481633;120.492;81
133.2734694;64.1;0.535147;124.576;76.9
134.2367347;64.2;0.561814;112.119;75.6
135.2244898;65.1;0.470385;106.797;78
136.2204082;65.2;0.432653;127.555;78
137.5755102;66.1;0.644898;138.679;79.2
138.922449;66.2;0.710204;93.038;64
140.1758503;67.1;0.571429;84.4828;62.4
141.2816327;67.2;0.506122;105;61.1
142.3428571;68.1;0.457143;118.548;63.6
143.3387755;68.2;0.530612;131.25;62
144.3428571;69.1;0.530612;113.077;71.6
145.3469388;69.2;0.489796;113.077;75
146.4653061;70.1;0.555102;122.5;75.5
147.5755102;70.2;0.526621;108.088;76.3
148.644898;71.1;0.50195;113.934;71
149.877551;71.2;0.522449;119.534;68.8
151.2246259;72.1;0.522449;114.844;69.2
152.3265306;72.2;0.523016;114.844;69.6
153.4122449;73.1;0.505556;114.719;71.7
154.4486621;73.2;0.548775;118.681;70.2
155.5020408;74.1;0.520612;109.334;72.6
156.6040816;74.2;0.522449;115.249;77.7
157.7387755;75.1;0.522449;114.844;74.3
158.8326531;75.2;0.469751;114.844;72.2
160.0734694;76.1;0.485351;127.727;69.4
161.3706349;76.2;0.530612;123.622;56.4
162.7020408;77.1;0.457143;113.077;65.3
164.2811791;77.2;0.497959;131.25;57.1
165.8938776;78.1;0.506122;120.492;59.5
167.1591837;78.2;0.508776;118.548;64.3
168.3755102;79.1;0.471179;117.93;68.6
169.4930159;79.2;0.531338;127.34;68.2
170.6204082;80.1;0.431565;112.923;72.4
171.8285714;80.2;0.571429;139.029;69
172.9469388;81.1;0.530612;105;70.8
174.1714286;81.2;0.587755;113.077;72.4
175.355102;82.1;0.555102;102.083;67.3
176.644898;82.2;0.742857;108.088;63.9
178.0408163;83.1;0.595918;80.7692;61.7
179.2489796;83.2;0.514286;100.685;63
180.3836735;84.1;0.473469;116.667;69.7
181.5293651;84.2;0.546939;126.724;65.5
182.7591837;85.1;0.522449;109.701;62.4
183.9346939;85.2;0.481633;114.844;72.7
185.0612245;86.1;0.514286;124.576;65.8
186.2693878;86.2;0.51161;116.667;73.7
187.4938776;87.1;0.451655;117.277;71.9
188.7102041;87.2;0.512222;132.845;69.1
190.0244898;88.1;0.474308;117.137;63.3
191.1673469;88.2;0.523673;126.5;65.8
192.3591837;89.1;0.489796;114.575;66.1
193.6081859;89.2;0.489796;122.5;64.6
194.8571429;90.1;0.530612;122.5;59.7
196.1959184;90.2;0.62941;113.077;57.2
197.5755102;1.1;0.537937;95.3273;51.1
198.7755102;1.2;0.497959;111.537;64.7
200.1061224;2.1;0.408163;120.492;61.9
201.2653061;2.2;0.49483;147;60
202.4081633;3.1;0.4522;121.254;65.8
203.5020408;3.2;0.466327;132.685;66.9
204.677551;4.1;0.454195;128.665;65.6
205.9183673;4.2;0.507959;132.102;66.6
207.110771;5.1;0.44898;118.12;67.9
208.2612245;5.2;0.463832;133.636;72.6
209.3714286;6.1;0.474943;129.357;70.2
210.522449;6.2;0.440816;126.331;68.3
211.6326531;7.1;0.489796;136.111;69.1
212.8244898;7.2;0.440816;122.5;68
214.0408163;8.1;0.473469;136.111;62.6
215.2653061;8.2;0.628571;126.724;57
216.5236735;9.1;0.538776;95.4545;56.4
217.7693424;9.2;0.457143;111.364;58.9
218.9387755;10.1;0.465306;131.25;60.6
220.0653061;10.2;0.481633;128.947;62.4
221.3087302;11.1;0.473469;124.576;56.8
222.465805;11.2;0.465306;126.724;61.9
223.6081633;12.1;0.42449;128.947;62.8
224.6938776;12.2;0.530612;141.346;62.9
225.8385034;13.1;0.432653;113.077;62.3
226.9142857;13.2;0.440816;138.679;67.7
228.0219501;14.1;0.473469;136.111;68.5
229.1673469;14.2;0.439796;126.724;72.2
230.1959184;15.1;0.515306;136.427;72.1
231.2408163;15.2;0.44127;116.436;73.5
232.3183673;16.1;0.456689;135.971;72.8
233.3306122;16.2;0.481633;131.38;71.4
234.5877551;17.1;0.491066;124.576;74.8
235.9444444;17.2;0.398707;122.183;72.2
237.0938776;18.1;0.440839;150.486;74.7
238.1877551;18.2;0.416576;136.104;71.4
239.2571429;19.1;0.456893;144.031;70.5
240.2693878;19.2;0.457143;131.322;69.3
241.4803628;20.1;0.4;131.25;59.6
242.555102;20.2;0.473469;150;55.5
243.7142857;21.1;0.408163;126.724;60.4
244.7591837;21.2;0.44898;147;64.9
245.9020408;22.1;0.391837;133.636;72.5
247.0040816;22.2;0.489796;153.125;72
248.1061224;23.1;0.432653;122.5;69.7
249.1787982;23.2;0.457959;138.679;73
250.277551;24.1;0.472653;131.016;71.8
251.322449;24.2;0.542562;126.943;79
252.3591837;25.1;0.527415;110.586;73.6
253.3469388;25.2;0.554513;113.762;81.5
254.4326531;26.1;0.432653;108.203;80.4
255.5053061;26.2;0.481633;138.679;75.8
256.5387755;27.1;0.481633;124.576;75.3
257.5428571;27.2;0.457143;124.576;78.1
258.6285714;28.1;0.455125;131.25;77.9
259.5918367;28.2;0.393855;131.832;77.1
260.5959184;29.1;0.493061;152.34;75.5
261.5219501;29.2;0.486531;121.689;78.6
262.4244898;30.1;0.522449;123.322;75.6
263.3632653;30.2;0.445215;114.844;78.4
264.2612245;31.1;0.452744;134.766;78
265.1520181;31.2;0.457143;132.525;77.6
266.0979592;32.1;0.563265;131.25;77.2
267.0857143;32.2;0.612245;106.522;78.5
268.1304535;33.1;0.440816;98;77
269.1875737;33.2;0.579592;136.111;75.6
270.522449;34.1;0.457143;103.521;60.4
271.5755102;34.2;0.497959;131.25;69.8
272.5419501;35.1;0.473469;120.492;77.4
273.6081633;35.2;0.579592;126.724;71.6
274.6367347;36.1;0.479546;103.521;75
275.6244898;36.2;0.532698;125.118;74.8
276.6703628;37.1;0.477732;112.634;77.6
277.6653061;37.2;0.485533;125.593;71.1
278.7591837;38.1;0.481633;123.576;73.5
279.7469388;38.2;0.506122;124.576;71.9
280.7102041;39.1;0.44898;118.548;73.3
281.7305215;39.2;0.546939;133.636;75.2
282.7591837;40.1;0.642494;109.701;73.5
283.6804535;40.2;0.712608;93.386;77
284.7664626;41.1;0.661224;84.1978;77.2
285.8842857;41.2;0.685714;90.7407;73.1
287.2326531;42.1;0.687075;87.5;66.1
288.3673469;42.2;0.566327;87.3267;69.7
289.3469388;43.1;0.534354;105.946;70.7
290.3510204;43.2;0.571429;112.285;70.5
291.3877551;44.1;0.579592;105;73.2
292.3265306;44.2;0.481633;103.521;76.9
293.3061224;45.1;0.565374;124.576;77.8
294.3591837;45.2;0.430544;106.124;78.9
295.6163265;46.1;0.546939;139.359;76.8
296.6117234;46.2;0.457143;109.701;79.1
297.5346939;47.1;0.497959;131.25;77.5
298.4571429;47.2;0.506122;120.492;79.6
299.3959184;48.1;0.555102;118.548;75.9
300.3244218;48.2;0.563265;108.088;76.2
301.2163265;49.1;0.555102;106.522;77.1
302.1632653;49.2;0.555102;108.088;76.6
303.2979592;50.1;0.522245;108.088;79.4
304.2693878;50.2;0.547143;114.889;79.3
305.2004762;51.1;0.587755;109.661;77.1
306.1142857;51.2;0.644898;102.083;78.8
307.0693878;52.1;0.762721;93.038;79.2
307.9591837;52.2;0.584354;78.6657;78.9
308.8489796;53.1;0.504082;102.678;77.8
309.7877551;53.2;0.597823;119.028;78.1
310.7069161;54.1;0.497959;100.364;75.8
311.5510204;54.2;0.587755;120.492;77.5
312.42161;55.1;0.457143;102.083;76.7
313.2897959;55.2;0.579274;131.25;76.3
314.1387755;56.1;0.50644;103.578;80.5
314.955102;56.2;0.546939;118.474;78.9
315.7959184;57.1;0.604082;109.701;77.3
316.6693878;57.2;0.497959;99.3243;76.8
317.6326531;58.1;0.579592;120.492;76.3
318.6612245;58.2;0.555102;103.521;76.5
319.6489796;59.1;0.530612;108.088;76.3
320.5714286;59.2;0.563265;113.077;76.2
321.4367347;60.1;0.563265;106.522;78.5
322.4408163;60.2;0.677551;106.522;74.7
323.3623583;61.1;0.726531;88.5542;76.8
324.2938776;61.2;0.570635;82.5843;74.9
325.4367347;62.1;0.515079;105.146;78.1
326.4039909;62.2;0.816327;116.487;79.4
327.444898;63.1;0.783673;73.5;77.7
328.4734694;63.2;0.795465;76.5625;82.2
329.4285714;64.1;0.951474;75.4276;77.6
330.4326531;64.2;0.661224;63.0601;73.7
331.3632653;65.1;0.661224;90.7407;78.2
332.3510204;65.2;0.604082;90.7407;76.5
333.6081633;66.1;0.571429;99.3243;76.6
334.9632653;66.2;0.644898;105;63.2
336.1387755;67.1;0.555102;93.038;62.4
337.2816327;67.2;0.562404;108.088;61.1
338.2857143;68.1;0.560295;106.685;63.2
339.3632653;68.2;0.567097;107.086;64.2
340.3755102;69.1;0.579592;105.802;74.6
341.3387755;69.2;0.628571;103.521;76.5
342.3510204;70.1;0.546939;95.4545;76.7
343.4857143;70.2;0.571429;109.701;76.6
344.555102;71.1;0.579592;105;69.4
345.7387755;71.2;0.644898;103.521;70.2
347.0040816;72.1;0.579592;93.038;67.4
348.1469388;72.2;0.604082;103.521;69.1
349.2653061;73.1;0.612245;99.3243;72.6
350.2857143;73.2;0.677551;98;70
351.3877551;74.1;0.612676;88.5542;69.5
352.4326531;74.2;0.783243;97.9311;77.5
353.5183673;75.1;0.595918;76.6046;74.7
354.7020408;75.2;0.612245;100.685;71.8
355.9258277;76.1;0.546939;98;67.6
357.2008163;76.2;0.587755;109.701;50.6
358.4163265;77.1;0.530612;102.083;64
360.0897959;77.2;0.615079;113.077;49.4
361.6043537;78.1;0.544104;97.5484;62.3
362.8081633;78.2;0.685714;110.273;61.6
364.0734694;79.1;0.579592;87.5;69.1
365.2163265;79.2;0.595918;103.521;65.9
366.4;80.1;0.564603;100.685;71.7
367.6;80.2;0.561927;106.269;69.3
368.7673469;81.1;0.612245;106.775;72.7
370.0244898;81.2;0.595918;98;69.6
371.2571429;82.1;0.605193;100.685;68.5
372.522449;82.2;0.619297;99.142;65.3
373.8612245;83.1;0.636735;96.884;65.1
375.1020408;83.2;0.579592;94.2308;63.6
376.2040816;84.1;0.718367;103.521;68.7
377.3580952;84.2;0.595918;83.5227;65.9
378.6693878;85.1;0.563265;100.685;63.1
379.8857143;85.2;0.579592;106.522;70.9
381.0122449;86.1;0.620408;103.521;65.7
382.2204082;86.2;0.571429;96.7105;71.1
383.4857143;87.1;0.632585;105;73.3
384.7510204;87.2;0.616417;94.8489;68.6
385.9836735;88.1;0.644875;97.3367;64.6
387.2244898;88.2;0.604082;93.0412;65.5
388.4326531;89.1;0.726531;99.3243;64.8
389.7142857;89.2;0.612245;82.5843;60
390.8571429;90.1;0.734694;98;59.3
392.0956916;90.2;0.644898;81.6667;58
393.4367347;91.1;0.710204;93.038;63.7
394.5142857;91.2;0.489796;84.4828;71.2
395.6163265;92.1;0.661224;122.5;68.5
396.8;92.2;0.669388;90.7407;64.5
397.9102041;93.1;0.538776;89.6341;74.1
398.9795918;93.2;0.620408;111.364;70.5
400.0897959;94.1;0.571429;96.7105;76.6
401.1428571;94.2;0.571429;105;74.5
402.1959184;95.1;0.563265;105;76.7
403.2653061;95.2;0.530612;106.522;76
404.3102041;96.1;0.620408;113.077;76.3
405.4040816;96.2;0.555102;96.7105;78.4
406.4944444;97.1;0.628571;108.088;75.5
407.6;97.2;0.612245;95.4545;78.9
408.7102041;98.1;0.612245;98;73.4
409.7795918;98.2;0.580159;98;65.6
410.8897959;99.1;0.619841;103.42;67.6
411.9346939;99.2;0.530612;96.799;75.8
413.0285714;100.1;0.506122;113.077;75.2
414.122449;100.2;0.604082;118.548;71.9
415.2893878;101.1;0.563265;99.3243;73.8
416.3836735;101.2;0.587755;106.522;74.5
417.5591837;102.1;0.579592;102.083;76.5
418.6204082;102.2;0.530612;103.521;77.3
419.8204082;103.1;0.628571;113.077;75.4
420.8639683;103.2;0.563265;95.4545;73.2
421.8857143;104.1;0.579592;106.522;77.7
423.0040816;104.2;0.636735;103.521;74.4
424.0816327;105.1;0.595918;94.2308;77.9
425.1183673;105.2;0.628571;100.685;77.4
426.2530612;106.1;0.636735;95.4545;73.8
427.3475283;106.2;0.621633;94.2308;65.9
428.5142857;107.1;0.676327;96.52;64.3
429.5673469;107.2;0.569342;88.7145;70.2
430.6530612;108.1;0.549025;105.385;75.3
431.7387755;108.2;0.620408;109.285;68.8
432.8571429;109.1;0.595918;96.7105;73.3
433.9591837;109.2;0.530612;100.685;72.4
434.9795918;110.1;0.636735;113.077;73.2
436.0489796;110.2;0.606689;94.2308;76.1
437.0857143;111.1;0.552494;98.8974;79
438.0979592;111.2;0.604581;108.598;80.9
439.1836735;112.1;0.579093;99.2424;83.2
440.2040816;112.2;0.563265;103.61;82.5
441.2734694;113.1;0.538776;106.522;80.2
442.3183673;113.2;0.546939;111.364;78.7
443.3877551;114.1;0.584853;109.701;78.9
444.4081633;114.2;0.559773;102.59;79.7
445.4530612;115.1;0.537007;107.186;80.4
446.4749887;115.2;0.538776;111.73;78.7
447.5177778;116.1;0.571429;111.364;79.9
448.5469388;116.2;0.536236;105;79.4
449.6163265;117.1;0.598458;111.891;79.3
450.6285714;117.2;0.546939;100.258;81.4
451.6489796;118.1;0.473469;109.701;84.1
452.6530612;118.2;0.555102;126.724;81.6
453.6979592;119.1;0.530612;108.088;83.8
454.7265306;119.2;0.514286;113.077;80.4
455.755102;120.1;0.530612;116.667;80.9
456.7673469;120.2;0.546939;113.077;80.2
457.850907;121.1;0.497959;109.701;79.8
458.8904308;121.2;0.514286;120.492;81.4
459.9591837;122.1;0.636735;116.667;82.8
460.9714286;122.2;0.620408;94.2308;83
461.9877324;123.1;0.734694;96.7105;83.8
462.9469388;123.2;0.621995;81.6667;81.7
464.0163265;124.1;0.578005;96.4637;84
465.0367347;124.2;0.571429;103.805;83.1
466.0326531;125.1;0.636735;105;81.5
467.1265306;125.2;0.457143;94.2308;81
468.4;126.1;0.546939;131.25;80.9
469.477551;126.2;0.522449;109.701;82.4
470.4468934;127.1;0.530612;114.844;78.2
471.3959184;127.2;0.481633;113.077;79.5
472.3918367;128.1;0.644898;124.576;80.7
473.3714286;128.2;0.566077;93.038;81
474.3510204;129.1;0.5278;105.993;80.6
475.4040816;129.2;0.546939;113.679;79.5
476.4979592;130.1;0.587755;109.701;80.2
477.5836735;130.2;0.571429;102.083;78.9
478.4734694;131.1;0.522449;105;81.2
479.4938776;131.2;0.522449;114.844;80
480.4761678;132.1;0.506122;114.844;80.9
481.444898;132.2;0.636735;118.548;79.6
482.47161;133.1;0.538776;94.2308;81.4
483.5102041;133.2;0.563265;111.364;77.1
484.9387755;134.1;0.563265;106.522;69.2
486.1387755;134.2;0.538776;106.522;74
487.1673469;135.1;0.538776;111.364;66
488.3102041;135.2;0.5339;111.364;74.3
489.2816327;136.1;0.510998;112.381;76.8
490.3510204;136.2;0.587755;117.417;75.8
491.4965533;137.1;0.497959;102.083;71.7
492.5795918;137.2;0.546939;120.492;78.2
493.7469388;138.1;0.587755;109.701;62.5
495.1020408;138.2;0.44898;102.083;61.4
496.1387755;139.1;0.489796;133.636;67.4
497.2571429;139.2;0.497959;122.5;68.9
498.2530612;140.1;0.514286;120.492;70.3
499.3142857;140.2;0.571429;116.667;69.7
500.6040816;141.1;0.517959;105;69.6
501.7469388;141.2;0.554694;115.839;69
502.8244898;142.1;0.515397;108.168;67.5
503.8367347;142.2;0.518073;116.415;72.1
504.8979592;143.1;0.514286;115.814;69.3
505.9265306;143.2;0.489796;116.667;69.7
506.9560091;144.1;0.481633;122.5;65.8
508.0816327;144.2;0.604082;124.576;72.4
509.1755102;145.1;0.481633;99.3243;68.5
510.2367347;145.2;0.481633;124.576;71
511.3061224;146.1;0.47161;124.576;66.7
512.3265306;146.2;0.532472;127.224;67.9
513.4204082;147.1;0.455896;112.682;71.6
514.4734694;147.2;0.470136;131.609;69.2
515.5183673;148.1;0.434581;127.623;65.5
516.555102;148.2;0.467959;138.064;63.2
517.6653061;149.1;0.497959;128.216;63.6
518.670068;149.2;0.440816;120.492;64.7
519.755102;150.1;0.440816;136.111;67.1
520.7918367;150.2;0.457143;136.111;66.5
521.844898;151.1;0.457143;131.25;69.4
522.8734694;151.2;0.433651;131.25;67.2
523.9428571;152.1;0.471406;138.36;67.3
524.9874603;152.2;0.474535;127.279;71.1
526.3304082;153.1;0.514286;126.44;68.5
527.4122449;153.2;0.473469;116.667;70.1
528.5469388;154.1;0.517823;126.724;69.7
529.6653061;154.2;0.526916;115.87;72.7
530.8244898;155.1;0.489955;113.87;72.4
531.9673469;155.2;0.567166;122.46;72.7
533.1346939;156.1;0.689977;105.789;67.1
534.2693424;156.2;0.644898;86.9594;71.3
535.4857143;157.1;0.555102;93.038;69.6
536.5877551;157.2;0.497959;108.088;74.2
537.6816327;158.1;0.489796;120.492;75.3
538.8653061;158.2;0.476644;122.5;76.2
540.1959184;159.1;0.536984;125.88;58
541.4588662;159.2;0.529229;111.735;68.2
542.5624717;160.1;0.514286;113.372;70.8
543.6571429;160.2;0.514286;116.667;69.4
544.7403628;161.1;0.489796;116.667;71
546.0081633;161.2;0.497959;122.5;64
547.2326531;162.1;0.481633;120.492;55.6
548.4326531;162.2;0.56424;124.576;68.8
549.5183673;163.1;0.513311;106.338;65.5
550.6938776;163.2;0.481633;116.888;65.4
551.8040816;164.1;0.546939;124.576;67
552.8979592;164.2;0.546939;109.701;67.9
554.0489796;165.1;0.490227;109.701;65.6
555.1591837;165.2;0.497528;122.392;72.9
556.2122449;166.1;0.481633;120.596;64.2
557.4826757;166.2;0.481633;124.576;71.4
558.5714286;167.1;0.526122;124.576;72.2
559.6408163;167.2;0.494195;114.042;73.1
560.7673469;168.1;0.49805;121.41;68
561.9346939;168.2;0.530612;120.47;70
563.1102041;169.1;0.460408;113.077;57.5
564.2122449;169.2;0.460862;130.319;62.7
565.3580952;170.1;0.523628;130.191;60.1
566.6693878;170.2;0.562381;114.585;63.6
567.7306122;171.1;0.504467;106.689;62.3
568.8816327;171.2;0.613356;118.937;68.8
569.9265306;172.1;0.572857;97.8225;64.4
571.1020408;172.2;0.77551;104.738;65.9
572.1387755;173.1;0.571429;77.3684;65.5
573.2081633;173.2;0.563265;105;69.3
574.2693878;174.1;0.457143;106.522;65.2
575.3604308;174.2;0.522449;131.25;71.4
576.4244898;175.1;0.530612;114.844;74.5
577.4646712;175.2;0.473469;113.077;76.6
578.5142857;176.1;0.514286;126.724;71.7
579.5307937;176.2;0.522449;116.667;74.2
580.5959184;177.1;0.465306;114.844;72.6
581.6315193;177.2;0.473469;128.947;73.2
582.6895238;178.1;0.473469;126.724;74.9
583.8938776;178.2;0.506122;126.724;76
584.9142857;179.1;0.56381;118.548;78.4
585.9713832;179.2;0.489252;106.419;72.3
587.0693878;180.1;0.587755;122.636;68.1
588.122449;180.2;0.669388;102.083;71.3
589.2571429;181.1;0.506122;89.6341;60.4
590.4408163;181.2;0.489274;118.548;54.8
591.5346939;182.1;0.457664;122.631;61.9
592.6040816;182.2;0.465306;131.1;65.3
593.7632653;183.1;0.46127;128.947;69.1
594.8571429;183.2;0.461179;130.076;72.1
595.9673469;184.1;0.440816;130.101;68.8
597.0612245;184.2;0.497959;136.111;74.1
598.1714286;185.1;0.457619;120.492;71.8
599.2244898;185.2;0.470884;131.113;78.5
600.1877551;186.1;0.426599;127.42;72.9
601.2081633;186.2;0.465306;140.647;81.3
602.3183673;187.1;0.44898;128.947;79.6
603.4040816;187.2;0.497959;133.636;75.9
604.3428571;188.1;0.515011;120.492;74.7
605.3469388;188.2;0.619683;116.502;77.1
606.3755102;189.1;0.514286;96.8238;79
607.3714286;189.2;0.457143;116.667;77.8
608.3591837;190.1;0.465306;131.25;74.4
609.3061224;190.2;0.465782;128.947;78.9
610.244898;191.1;0.457823;128.816;76.8
611.2286395;191.2;0.455986;131.055;78.4
612.1632653;192.1;0.465306;131.583;77.8
613.0693878;192.2;0.489796;128.947;78.4
614.0326531;193.1;0.457143;122.5;77.3
614.9959184;193.2;0.432653;131.25;80.1
616;194.1;0.42449;138.679;74.1
617.0834014;194.2;0.465306;141.346;75.2
618.4326531;195.1;0.506122;128.947;65.8
619.477551;195.2;0.432653;118.548;68.8
620.5270522;196.1;0.42449;138.679;72.6
621.5836735;196.2;0.494671;141.346;67.5
622.6693878;197.1;0.452268;121.293;76.1
623.6489796;197.2;0.391837;132.665;71.6
624.7183673;198.1;0.44898;153.125;75.1
625.7714286;198.2;0.42161;133.636;65.7
626.8408163;199.1;0.40288;142.312;67.4
627.8367347;199.2;0.465306;148.928;71.8
628.8081633;200.1;0.391837;128.947;74.7
629.7877551;200.2;0.457143;153.125;72.5
630.7878458;201.1;0.4;131.25;68.5
631.755102;201.2;0.416327;150;75.3
632.7522902;202.1;0.391837;144.118;75
633.7632653;202.2;0.44898;153.125;72.3
634.9714286;203.1;0.408163;133.636;62
636.0326531;203.2;0.465306;147;69.3
636.9877551;204.1;0.465306;128.947;70.3
637.9510204;204.2;0.497959;128.947;72.8
638.9469388;205.1;0.579592;120.492;73
639.8857143;205.2;0.44898;103.521;76
640.8;206.1;0.530612;133.636;75
641.8612245;206.2;0.457143;113.077;77.7
643.0122449;207.1;0.440816;131.25;77.4
643.9755102;207.2;0.481633;136.111;77.9
644.9142857;208.1;0.42449;124.576;76.8
645.8530612;208.2;0.440816;141.346;78.5
646.7346939;209.1;0.508186;136.111;76.2
647.6326531;209.2;0.495896;118.067;78.6
648.5387755;210.1;0.457143;120.993;76.9
649.4572336;210.2;0.464399;131.25;77.4
650.5469388;211.1;0.466213;129.199;80.3
651.5265306;211.2;0.465306;128.697;78.6
652.4163265;212.1;0.569048;128.947;79.1
653.3306122;212.2;0.57381;105.439;78.3
654.2612245;213.1;0.497959;104.564;79.9
655.1510204;213.2;0.469297;120.492;81.5
656.0813605;214.1;0.551111;127.851;80.8
656.9387755;214.2;0.489796;108.871;79.7
657.8693878;215.1;0.44898;122.5;77.4
658.7183673;215.2;0.579592;133.636;77.2
659.5344671;216.1;0.522449;103.521;76.7
660.3918367;216.2;0.432653;114.844;79.9
