Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
128.3239002;55;1.91392;32.3203;80.6
130.2378231;56;1.95048;31.3492;82.9
132.1882993;57;2.49034;30.7617;83.1
134.6786395;58;2.10215;24.0931;71.9
136.7807937;59;2.00778;28.5422;78.8
138.7885714;60;2.16193;29.8838;81.4
140.9504989;61;2.56624;27.753;78.6
143.5167347;62;2.19429;23.3805;78.4
145.7110204;63;2.3249;27.3438;80.7
148.0359184;64;2.0898;25.8076;78.6
150.1257143;65;2.3249;28.7109;81.9
152.4506122;66;2.94313;25.8076;82.5
155.3937415;67;2.35973;20.3865;72.7
157.7534694;68;2.26395;25.4267;68
160.017415;69;2.33361;26.5024;73.1
162.3510204;70;2.43136;25.7113;80.9
164.782381;71;2.67993;24.6775;76
167.4623129;72;2.51646;22.3886;68.8
169.9787755;73;2.62095;23.843;71.3
172.5997279;74;2.4381;22.8924;70.4
175.0378231;75;2.76027;24.6094;78.3
177.7980952;76;3.33497;21.737;68.7
181.1330612;77;3.81388;17.9912;68.5
184.9469388;78;2.62095;15.732;68.3
187.5678912;79;2.49034;22.8924;72
190.0582313;80;2.47293;24.0931;70.6
192.5311565;81;2.4381;24.2628;70.1
194.9692517;82;2.73415;24.6094;73.6
197.7034014;83;2.41197;21.9447;70.7
200.1153742;84;2.70803;24.8759;75.1
202.8234014;85;2.62095;22.1564;67.7
205.4443537;86;2.58612;22.8924;70.1
208.0304762;87;2.57741;23.2008;77.3
210.6078912;88;2.52517;23.2791;69.5
213.1330612;89;2.77769;23.7608;69.1
215.9107483;90;3.09986;21.6007;65.9
219.0106122;1;2.7861;19.3557;57.1
221.796712;2;2.6822;21.5355;67
224.4789116;3;2.42939;22.3697;60.5
226.9082993;4;2.84735;24.6976;68.2
229.7556463;5;2.4468;21.0722;68.6
232.202449;6;2.51646;24.5218;68.1
234.7189116;7;3.06503;23.843;76.2
237.7839456;8;2.91231;19.5756;60
240.6962585;9;2.40213;20.6022;59.1
243.09839;10;2.56583;24.9778;70.8
245.6642177;11;2.3249;23.3843;58.1
247.9891156;12;2.64215;25.8076;71.7
250.6312698;13;2.43431;22.7087;59.3
253.0655782;14;2.18039;24.6477;69.6
255.2459637;15;2.25819;27.5181;75.3
257.5041497;16;2.48388;26.57;75.8
259.9880272;17;2.96054;24.1558;74.5
262.9485714;18;2.05497;20.2665;69.3
265.0035374;19;2.35973;29.1976;74.9
267.3632653;20;2.49905;25.4267;60.5
269.8623129;21;2.34231;24.0091;69.5
272.2046259;22;2.3249;25.6157;77
274.5295238;23;2.29007;25.8076;72.1
276.8195918;24;2.17036;26.2001;78.1
278.9899546;25;2.06687;27.6451;72.8
281.0568254;26;2.07354;29.0294;84.8
283.1303628;27;2.03971;28.9361;78.1
285.170068;28;2.08109;29.416;83.5
287.2511565;29;2.14204;28.8311;77.3
289.3931973;30;2.06367;28.0107;79.2
291.4568707;31;2.17687;29.0744;83.2
293.6337415;32;2.49905;27.5625;79.2
296.1327891;33;2.91701;24.0091;75
299.0497959;34;2.42068;20.569;67.8
301.4704762;35;2.22912;24.7864;80.4
303.6995918;36;2.28136;26.9165;75.7
305.9809524;37;2.4381;26.3001;80.9
308.4190476;38;2.18558;24.6094;64.6
310.6046259;39;2.11592;27.4527;72.7
312.7205442;40;2.30748;28.3565;75
315.0280272;41;2.55129;26.0024;76
317.5793197;42;2.25524;23.5175;66.4
319.8345578;43;2.19429;26.6047;74.4
322.0288435;44;2.0898;27.3438;76.7
324.1186395;45;2.23782;28.7109;79.7
326.3564626;46;2.08109;26.8118;80
328.437551;47;1.98531;28.8311;82
330.4228571;48;2.02014;30.222;82.7
332.4429932;49;2.22041;29.701;84.1
334.6634014;50;2.11592;27.0221;76.5
336.7793197;51;1.8634;28.3565;79.5
338.6427211;52;1.99401;32.1992;83.5
340.6367347;53;2.04626;30.0901;81.1
342.6829932;54;1.97426;29.3218;80
344.6572562;55;1.95281;30.3911;81.5
346.610068;56;1.90694;30.7249;84.1
348.5170068;57;2.58612;31.464;85.8
351.1031293;58;2.19381;23.2008;71.1
353.2969388;59;2.05544;27.3497;78.5
355.352381;60;2.12231;29.1908;81
357.4746939;61;2.52626;28.271;78.5
360.0009524;62;2.20422;23.7505;78.5
362.2051701;63;2.34231;27.2205;78.7
364.547483;64;2.15075;25.6157;79
366.6982313;65;2.30748;27.8973;82.5
369.0057143;66;2.82993;26.0024;83.5
371.8356463;67;2.35973;21.2019;73.1
374.1953742;68;2.19832;25.4267;68.6
376.3936961;69;2.3644;27.2935;73.2
378.7580952;70;2.42399;25.3764;80.9
381.1820862;71;2.77438;24.7526;75.6
383.9564626;72;2.56871;21.6265;68.6
386.5251701;73;2.60354;23.3581;68.7
389.1287075;74;2.48163;23.0456;69.4
391.6103401;75;2.96054;24.1776;76
394.5708844;76;3.38721;20.2665;67.2
397.9580952;77;3.84871;17.7137;68.5
401.8068027;78;2.71673;15.5896;63.3
404.5235374;79;2.46422;22.0853;70.5
406.9877551;80;2.54259;24.3485;70.7
409.5303401;81;2.53388;23.598;64.4
412.0642177;82;2.76898;23.6791;68.8
414.8331973;83;2.40327;21.6686;71.1
417.2364626;84;2.71673;24.966;75.4
419.9531973;85;2.64707;22.0853;68.5
422.6002721;86;2.56871;22.6665;69.4
425.1689796;87;2.57741;23.3581;76.7
427.7463946;88;2.59483;23.2791;66.2
430.3412245;89;2.70803;23.1229;68.4
433.0492517;90;2.7951;22.1564;66.9
435.8443537;91;2.61224;21.4661;61.4
438.4565986;92;2.59483;22.9688;76.2
441.0514286;93;2.64707;23.1229;78.7
443.6985034;94;2.34231;22.6665;74.1
446.0408163;95;2.24653;25.6157;72.9
448.2873469;96;2.29878;26.7078;77.7
450.5861224;97;2.30748;26.1009;74.7
452.8936054;98;2.41197;26.0024;74.5
455.3055782;99;2.29007;24.8759;71
457.5956463;100;2.46422;26.2001;80.3
460.0598639;101;2.56871;24.3485;74.2
462.6285714;102;2.49896;23.3581;72.3
465.1275283;103;2.33113;24.01;72.2
467.4586621;104;2.41454;25.7385;77
469.8731973;105;2.3249;24.8495;74.2
472.1980952;106;2.53388;25.8076;73.9
474.7319728;107;2.4468;23.6791;71.3
477.1787755;108;2.47293;24.5218;78.3
479.6517007;109;2.46422;24.2628;78.8
482.1159184;110;2.4468;24.3485;70.9
484.5627211;111;2.15946;24.5218;73.8
486.7221769;112;2.22912;27.7848;83.3
488.9512925;113;2.15075;26.9165;84.5
491.1020408;114;2.10721;27.8973;84
493.2092517;115;2.16816;28.4737;83.1
495.377415;116;2.0898;27.6732;84.9
497.4672109;117;2.20299;28.7109;86.3
499.6702041;118;2.13333;27.2357;86.7
501.8035374;119;2.16816;28.125;87
503.9717007;120;2.13333;27.6732;85.9
506.105034;121;2.3249;28.125;87.5
508.429932;122;2.22912;25.8076;87.9
510.6590476;123;2.25524;26.9165;86.8
512.9142857;124;2.16816;26.6047;81.6
515.082449;125;2.59483;27.6732;87.1
517.6772789;126;2.34925;23.1229;85.6
520.0265306;127;2.06544;25.54;79.1
522.0919728;128;2.1307;29.0495;87
524.2226757;129;2.36236;28.1597;84.3
526.585034;130;2.18558;25.3983;80.6
528.7706122;131;2.26395;27.4527;82.4
531.0345578;132;2.0985;26.5024;82.9
533.1330612;133;3.19565;28.5918;87.8
536.3287075;134;2.45551;18.7755;69.4
538.7842177;135;2.16816;24.4348;68.4
540.952381;136;2.23782;27.6732;79.3
543.1902041;137;2.59483;26.8118;74.6
545.785034;138;2.35102;23.1229;68.6
548.1360544;139;2.0898;25.5208;70.5
550.2258503;140;2.70803;28.7109;76.1
552.9338776;141;2.46422;22.1564;77.3
555.3980952;142;2.25524;24.3485;71.4
557.6533333;143;2.30748;26.6047;75
559.9608163;144;2.3249;26.0024;68.7
562.2857143;145;2.29878;25.8076;73
564.5844898;146;2.22041;26.1009;71.9
566.804898;147;2.15946;27.0221;72.4
568.9643537;148;2.36844;27.7848;66.4
571.3327891;149;2.19429;25.3332;63.9
573.5270748;150;2.22912;27.3438;70
575.7561905;151;2.24653;26.9165;70.4
578.0027211;152;2.52517;26.7078;69.9
580.5278912;153;2.33361;23.7608;62.9
582.8614966;154;2.34231;25.7113;68.1
585.2038095;155;2.3249;25.6157;69.3
587.5287075;156;2.29878;25.8076;68
589.827483;157;2.28136;26.1009;71.1
592.1088435;158;2.37959;26.3001;73.8
594.4884354;159;2.64463;25.2144;71.6
597.1330612;160;2.38016;22.6875;75.6
599.51322;161;3.78474;25.2084;70.9
603.2979592;162;2.78204;15.8531;58.5
606.08;163;2.39955;21.5669;65.9
608.4795465;164;2.57678;25.0047;61.7
611.0563265;165;2.63184;23.2849;65.6
613.6881633;166;2.4098;22.7978;66.4
616.0979592;167;2.46857;24.8984;70.3
618.5665306;168;2.92571;24.3056;72.8
621.4922449;169;2.61878;20.5078;60.2
624.1110204;170;2.46857;22.9115;61
626.5795918;171;2.50776;24.3056;64.7
629.0873469;172;2.29878;23.9258;60.8
631.3861224;173;2.65796;26.1009;69
634.0440816;174;2.37061;22.5737;60.3
636.4146939;175;2.27918;25.3099;69.2
638.6938776;176;2.28571;26.3252;71.1
640.9795918;177;2.50245;26.25;75.3
643.4820408;178;2.55878;23.9765;72.2
646.0408163;179;2.19429;23.4487;77.9
648.235102;180;2.35755;27.3438;73.9
650.5926531;181;2.56;25.4501;58.7
653.1526531;182;2.28571;23.4375;67
655.4383673;183;2.30531;26.25;77.9
657.7436735;184;2.33796;26.0269;70.7
660.0816327;185;2.29224;25.6634;77.5
662.3738776;186;2.09633;26.1752;75.8
664.4702041;187;2.24653;28.6215;83.6
666.7167347;188;2.05714;26.7078;76.2
668.7738776;189;2.1551;29.1667;81.4
670.9289796;190;2.20735;27.8409;77.4
673.1363265;191;2.05714;27.182;79
675.1934694;192;2.18122;29.1667;80
677.3746939;193;2.40327;27.5075;79.1
679.7779592;194;2.76245;24.966;75.4
682.5404082;195;2.20735;21.7199;67.7
684.7477551;196;2.16163;27.182;75
686.9093878;197;2.04408;27.7568;72
688.9534694;198;2.25306;29.353;79.1
691.2065306;199;2.09633;26.6304;66.3
693.3028571;200;2.02449;28.6215;76.1
695.3273469;201;2.16163;29.6371;73.8
697.4889796;202;2.46857;27.7568;80.6
699.957551;203;2.11592;24.3056;66.7
702.0734694;204;2.05714;28.3565;72.3
704.1306122;205;2.07673;29.1667;70.6
706.2073469;206;2.24;28.8915;75.2
708.4473469;207;2.0898;26.7857;83.3
710.5371429;208;1.94612;28.7109;83.5
712.4832653;209;1.95265;30.8305;80.3
714.4359184;210;2.14857;30.7274;81.3
716.5844898;211;2.01796;27.9255;80.8
718.602449;212;1.88735;29.733;85
720.4897959;213;1.87429;31.7907;85.3
722.3640816;214;1.95918;32.0122;83.7
724.3232653;215;1.9342;30.625;83.5
726.2574603;216;1.9254;31.0207;80.1
728.1828571;217;1.99184;31.1624;81.7
730.1746939;218;2.44342;30.123;84.3
732.6181179;219;2.23249;24.5557;77.2
734.8506122;220;1.9168;26.8758;82.4
736.767415;221;2.15034;31.3021;81
738.9177551;222;2.5549;27.9026;80.1
741.4726531;223;2.25959;23.4843;79.4
743.7322449;224;2.38367;26.5535;83
746.1159184;225;2.0049;25.1712;83.4
748.1208163;226;2.49859;29.9267;82.4
750.6194104;227;3.32018;24.0135;76.5
753.9395918;228;2.67755;18.0713;66.6
756.6171429;229;2.44898;22.4085;67
759.0661224;230;2.51429;24.5;75
761.5804082;231;2.58612;23.8636;76.2
764.1665306;232;2.83429;23.2008;71.4
767.0008163;233;2.55687;21.1694;69
769.5576871;234;2.71333;23.4662;69
772.2710204;235;2.57306;22.113;68.1
774.8440816;236;3.12163;23.3185;68.9
777.9657143;237;3.99673;19.2207;65.9
781.962449;238;4.55184;15.0123;70.2
786.5142857;239;2.7102;13.1815;60.2
789.2244898;240;2.45551;22.1386;69.6
791.68;241;2.51429;24.4348;70.6
794.1942857;242;2.39673;23.8636;69.3
796.5910204;243;2.65143;25.0341;68.4
799.242449;244;2.44898;22.6293;69.9
801.6914286;245;2.72327;24.5;71.6
804.4146939;246;2.58612;22.0324;63.2
807.0008163;247;2.49469;23.2008;69.2
809.4955102;248;2.58612;24.051;68.8
812.0816327;249;2.52524;23.2008;69.9
814.6068707;250;2.59476;23.7601;70.3
817.2016327;251;2.63837;23.1235;71.4
819.84;252;2.66449;22.7413;64.8
822.5044898;253;2.42286;22.5184;68.6
824.9273469;254;2.59918;24.7642;80.4
827.5265306;255;3.01061;23.0842;76.8
830.5371429;256;2.63837;19.9295;69.2
833.1755102;257;2.62531;22.7413;70.1
835.8008163;258;2.61878;22.8545;68
838.4195918;259;2.83429;22.9115;73
841.2538776;260;2.63184;21.1694;66
843.8857143;261;2.68408;22.7978;70.5
846.5697959;262;2.59265;22.354;68.8
849.162449;263;2.60571;23.1423;78
851.7681633;264;2.69061;23.0263;75.3
854.4587755;265;2.70884;22.2998;73
857.167619;266;2.6332;22.1497;73.1
859.8008163;267;2.61878;22.786;71.2
862.4195918;268;2.90612;22.9115;73.8
865.3257143;269;2.70367;20.6461;66.7
868.0293878;270;2.72327;22.192;72.2
870.7526531;271;3.01714;22.0324;73.4
873.7697959;272;2.70367;19.8864;63.9
876.4734694;273;2.59918;22.192;74.8
879.0726531;274;2.50776;23.0842;71.9
881.5804082;275;2.84082;23.9258;78.7
884.4212245;276;3.23918;21.1207;74.6
887.6604082;277;2.66819;18.5232;70.7
890.3285941;278;2.80447;22.4872;67.7
893.1330612;279;3.19347;21.3944;65.4
896.3265306;280;4.59102;18.7883;70.9
900.917551;281.1;0;13.069;65.8
