2.100000000	1
3.623333333	2
5.030000000	3
6.406666667	4
7.703333333	5
9.013333333	6
10.276666667	7
11.626666667	8
12.946291667	9
14.330000000	10
15.867729167	11
17.243458333	12
18.706666667	13
20.256520833	14
22.060979167	15
23.465270833	16
24.863333333	17
26.256666667	18
27.596666667	19
28.956666667	20
30.326666667	21
31.640000000	22
32.994687500	23
34.396666667	24
35.896666667	25
37.286666667	26
38.833333333	27
40.436104167	28
42.380000000	29
43.846666667	30
45.313333333	31
46.820000000	32
48.226666667	33
49.677145833	34
50.994520833	35
52.500000000	36
53.873333333	37
55.680000000	38
57.100000000	39
58.696666667	40
60.080000000	41
61.493333333	42
62.940000000	43
64.420000000	44
65.832083333	45
67.300000000	46
68.743333333	47
70.163333333	48
71.546958333	49
72.895187500	50
74.263333333	51
75.620000000	52
76.907416667	53
78.229333333	54
79.590000000	55
80.892166667	56
82.123333333	57
83.516895833	58
85.075729167	59
86.796666667	60
88.266666667	61
89.640000000	62
91.020000000	63
92.377541667	64
93.723333333	65
95.160000000	66
96.486666667	67
97.883333333	68
99.593333333	69
101.093333333	70
102.740000000	71
104.270000000	72
105.971000000	73
107.821875000	74
109.566666667	75
111.513333333	76
114.399166667	77
116.843333333	78
120.286666667	79
122.486666667	80
124.903333333	81
126.936666667	82
129.206666667	83
131.126666667	84
133.170000000	85
135.331062500	86
137.636666667	87
139.903333333	88
142.913333333	89
146.773333333	79
149.086604167	80
151.673333333	81
153.820000000	82
156.233333333	83
158.190000000	84
160.310000000	85
162.556666667	86
164.740000000	87
167.133333333	88
170.272833333	89
174.163333333	90
176.503333333	91
179.268458333	92
181.466666667	93
184.053333333	94
186.186666667	95
188.360000000	96
190.476666667	97
192.740000000	98
195.133333333	99
197.966666667	100
200.626020833	101
202.930000000	102
205.063333333	103
207.670000000	104
210.453333333	105
212.610000000	106
214.799000000	107
217.623333333	108
222.266666667	90
224.640000000	91
227.406666667	92
229.695125000	93
232.353333333	94
234.433333333	95
236.690000000	96
238.830000000	97
241.206666667	98
243.673333333	99
246.486666667	100
249.446666667	101
251.720000000	102
253.790000000	103
256.351437500	104
259.143333333	105
261.183333333	106
263.436666667	107
266.106666667	108
269.446666667	109
272.830000000	110
276.956666667	111
280.826666667	112
284.616666667	113
288.352916667	114
291.400000000	115
294.966666667	1
296.633333333	2
298.096666667	3
299.523333333	4
300.970000000	5
302.346666667	6
303.736333333	7
305.066666667	8
306.453333333	9
307.913333333	10
309.513333333	11
310.916187500	12
312.533333333	13
314.216666667	14
315.996666667	15
317.510000000	16
319.101625000	17
320.436666667	18
321.840937500	19
323.263333333	20
324.678395833	21
326.106666667	22
327.506666667	23
328.960000000	24
330.583750000	25
332.023333333	26
333.586666667	27
335.323333333	28
337.190000000	29
338.810000000	30
340.240000000	31
341.803333333	32
343.233333333	33
344.726666667	34
346.100000000	35
347.658666667	36
349.110000000	37
351.203333333	38
352.833333333	39
354.456666667	40
355.980000000	41
357.546666667	42
359.078375000	43
360.605229167	44
362.096020833	45
363.673333333	46
365.106666667	47
366.592000000	48
367.957750000	49
369.413333333	50
370.843333333	51
372.210000000	52
373.596666667	53
374.963291667	54
376.350000000	55
377.673333333	56
379.026666667	57
380.470000000	58
382.008458333	59
383.616666667	60
385.229979167	61
386.656666667	62
387.986666667	63
389.393333333	64
390.806666667	65
392.186666667	66
393.533333333	67
394.946666667	68
396.630000000	69
398.073333333	70
399.696666667	71
401.266666667	72
402.931354167	73
405.000000000	74
406.910000000	75
409.293333333	76
