Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
219.7866667;107.1;0.733333;95.8594;74.1
220.52;107.2;0.606667;81.8182;74
221.1266667;107.3;0.76;98.9011;71.5
221.8866667;108.1;0.633333;78.9474;69.8
222.52;108.2;0.72;94.7368;74.1
223.24;108.3;0.706667;83.3333;74.5
223.9466667;109.1;0.646667;84.9057;70.8
224.5933333;109.2;0.62;92.7835;71.5
225.2133333;109.3;0.73;96.7742;72.3
225.9433333;110.1;0.68;82.1918;70.4
226.6233333;110.2;0.59;88.2353;73.4
227.2133333;110.3;0.83;101.695;73.1
228.0433333;111.1;0.826667;72.2892;69.4
228.87;111.2;0.776667;72.5806;68.6
229.6466667;111.3;0.583333;77.2532;70.7
230.23;112.1;0.67;102.857;70.3
230.9;112.2;0.803333;89.5522;64.5
231.7033333;112.3;0.717125;74.6888;71.6
232.4204583;113.1;0.868823;83.6674;74.9
233.2892813;113.2;0.874052;69.059;72.5
234.1633333;113.3;0.696667;68.6458;76.6
234.86;114.1;0.933333;86.1244;75.9
235.7933333;114.2;0.836667;64.2857;76.6
236.63;114.3;1.01;71.7132;59.9
237.64;115.1;1.12333;59.4059;66.9
238.7633333;115.2;0.736667;53.4125;47.6
239.5;115.3;0.876667;81.448;36.6
240.3766667;0.3;0.67;68.4411;51.7
241.0466667;1.1;0.5;89.5522;63.4
241.5466667;1.2;0.516667;120;60.2
242.0633333;1.3;0.503333;116.129;60
242.5666667;2.1;0.456667;119.205;63.6
243.0233333;2.2;0.443333;131.387;66.3
243.4666667;2.3;0.48;135.338;63.5
243.9466667;3.1;0.463333;125;66.5
244.41;3.2;0.456667;129.496;61.6
244.8666667;3.3;0.49;131.387;65.2
245.3566667;4.1;0.456667;122.449;66.1
245.8133333;4.2;0.413333;131.387;67.4
246.2266667;4.3;0.436667;145.161;63.3
246.6633333;5.1;0.426667;137.405;68.9
247.09;5.2;0.463333;140.625;62.7
247.5533333;5.3;0.48;129.496;64.5
248.0333333;6.1;0.456667;125;65.2
248.49;6.2;0.396667;131.387;63.9
248.8866667;6.3;0.43;151.26;69.1
249.3166667;7.1;0.446667;139.535;65.6
249.7633333;7.2;0.433333;134.328;69.9
250.1966667;7.3;0.436667;138.462;64.5
250.6333333;8.1;0.41;137.405;68
251.0433333;8.2;0.416667;146.341;63.9
251.46;8.3;0.426667;144;66.1
251.8866667;9.1;0.43;140.625;67
252.3166667;9.2;0.47101;139.535;68.4
252.7876771;9.3;0.501177;127.386;67.8
253.2888542;10.1;0.514479;119.718;69.2
253.8033333;10.2;0.463333;116.623;68.3
254.2666667;10.3;0.536667;129.496;59.4
254.8033333;11.1;0.433333;111.801;64.6
255.2366667;11.2;0.456667;138.462;63.4
255.6933333;11.3;0.496667;131.387;64.7
256.19;12.1;0.486667;120.805;65
256.6766667;12.2;0.47;123.288;67.8
257.1466667;12.3;0.546667;127.66;68.6
257.6933333;13.1;0.556667;109.756;70
258.25;13.2;0.516667;107.784;67.9
258.7666667;13.3;0.63;116.129;64.5
259.3966667;14.1;0.7;95.2381;62.8
260.0966667;14.2;0.77;85.7143;62.4
260.8666667;14.3;0.536667;77.9221;56.7
261.4033333;15.1;0.476229;111.801;58.4
261.8795625;15.2;0.533771;125.99;54.5
262.4133333;15.3;0.573115;112.408;66.5
262.9864479;16.1;0.490219;104.691;65.1
263.4766667;16.2;0.463271;122.394;62.6
263.9399375;16.3;0.450063;129.514;67.4
264.39;17.1;0.462406;133.315;63.8
264.8524063;17.2;0.471271;129.756;63.7
265.3236771;17.3;0.519656;127.315;64.6
265.8433333;18.1;0.478563;115.461;67.4
266.3218958;18.2;0.428104;125.375;63.3
266.75;18.3;0.46;140.153;70.9
267.21;19.1;0.446187;130.435;67.5
267.6561875;19.2;0.437146;134.473;68.4
268.0933333;19.3;0.496667;137.254;69.3
268.59;20.1;0.426667;120.805;72.6
269.0166667;20.2;0.446667;140.625;65.3
269.4633333;20.3;0.443333;134.328;68.3
269.9066667;21.1;0.483333;135.338;73.6
270.39;21.2;0.4;124.138;68
270.79;21.3;0.453333;150;69.3
271.2433333;22.1;0.446667;132.353;71.1
271.69;22.2;0.446427;134.328;69.4
272.1364271;22.3;0.44024;134.4;68.4
272.5766667;23.1;0.446667;136.289;72.1
273.0233333;23.2;0.446667;134.328;71.4
273.47;23.3;0.496667;134.328;71.7
273.9666667;24.1;0.573333;120.805;68.5
274.54;24.2;0.62;104.651;67.3
275.16;24.3;0.466667;96.7742;66.2
275.6266667;25.1;0.433333;128.571;67.5
276.06;25.2;0.473333;138.462;66
276.5333333;25.3;0.496667;126.761;66.4
277.03;26.1;0.532833;120.805;67.2
277.5628333;26.2;0.451135;112.606;66.6
278.0139688;26.3;0.559365;132.998;69.5
278.5733333;27.1;0.527323;107.265;67.7
279.1006563;27.2;0.589344;113.782;65.6
279.69;27.3;0.596667;101.808;61.6
280.2866667;28.1;0.703333;100.559;61.4
280.99;28.2;0.76;85.3081;56.5
281.75;28.3;0.54;78.9474;52.4
282.29;29.1;0.523333;111.111;62.7
282.8133333;29.2;0.54;114.65;65.8
283.3533333;29.3;0.566667;111.111;60.5
283.92;30.1;0.476667;105.882;67.4
284.3966667;30.2;0.43;125.874;72.3
284.8266667;30.3;0.476667;139.535;67.6
285.3033333;31.1;0.46;125.874;68.5
285.7633333;31.2;0.47;130.435;66.1
286.2333333;31.3;0.49;127.66;63.6
286.7233333;32.1;0.47;122.449;63
287.1933333;32.2;0.413333;127.66;66
287.6066667;32.3;0.436667;145.161;72.6
288.0433333;33.1;0.48701;137.405;63.8
288.5303438;33.2;0.46299;123.201;65
288.9933333;33.3;0.488646;129.593;62.4
289.4819792;34.1;0.434687;122.788;69.5
289.9166667;34.2;0.426667;138.03;73.5
290.3433333;34.3;0.493333;140.625;70
290.8366667;35.1;0.468635;121.622;67.6
291.3053021;35.2;0.455208;128.031;64
291.7605104;35.3;0.51949;131.808;63.1
292.28;36.1;0.459594;115.498;71.4
292.7395938;36.2;0.427073;130.55;70
293.1666667;36.3;0.493333;140.491;70.8
293.66;37.1;0.5;121.622;65.3
294.16;37.2;0.526667;120;62
294.6866667;37.3;0.663333;113.924;59.9
295.35;38.1;0.453333;90.4523;67.9
295.8033333;38.2;0.413333;132.353;69
296.2166667;38.3;0.48;145.161;74.2
296.6966667;39.1;0.457635;125;70
297.1543021;39.2;0.477979;131.109;69.5
297.6322813;39.3;0.434385;125.528;70.5
298.0666667;40.1;0.396667;138.126;68.6
298.4633333;40.2;0.373333;151.26;70.8
298.8366667;40.3;0.46;160.714;75.2
299.2966667;41.1;0.476667;130.435;72.8
299.7733333;41.2;0.39;125.874;75
300.1633333;41.3;0.456667;153.846;70.2
300.62;42.1;0.39;131.387;70.7
301.01;42.2;0.43;153.846;71.9
301.44;42.3;0.474635;139.535;72.5
301.9146354;43.1;0.422062;126.413;70.6
302.3366979;43.2;0.439385;142.159;68
302.7760833;43.3;0.393917;136.554;68.9
303.17;44.1;0.433333;152.316;67.3
303.6033333;44.2;0.34;138.462;68.4
303.9433333;44.3;0.476667;176.471;73
304.42;45.1;0.54;125.874;66.9
304.96;45.2;0.443333;111.111;68
305.4033333;45.3;0.58;135.338;69.9
305.9833333;46.1;0.386667;103.448;72.8
306.37;46.2;0.41;155.172;67.8
306.78;46.3;0.466667;146.341;74
307.2466667;47.1;0.41;128.571;73.7
307.6566667;47.2;0.366667;146.341;71.8
308.0233333;47.3;0.45;163.636;73.7
308.4733333;48.1;0.393333;133.333;74.5
308.8666667;48.2;0.41;152.542;72.9
309.2766667;48.3;0.45;146.341;76
309.7266667;49.1;0.47;133.333;72.4
310.1966667;49.2;0.346667;127.66;73.5
310.5433333;49.3;0.503333;173.077;70.5
311.0466667;50.1;0.406667;119.205;69.2
311.4533333;50.2;0.406667;147.541;69.2
311.86;50.3;0.423333;147.541;71.1
312.2833333;51.1;0.483333;141.732;71.1
312.7666667;51.2;0.39;124.138;74.5
313.1566667;51.3;0.39;153.846;75.8
313.5466667;52.1;0.463333;153.846;74.8
314.01;52.2;0.386667;129.496;74.3
314.3966667;52.3;0.446667;155.172;77.3
314.8433333;53.1;0.449708;134.328;76.6
315.2930417;53.2;0.396958;133.42;77.2
315.69;53.3;0.476667;151.149;75.7
316.1666667;54.1;0.466302;125.874;70.7
316.6329688;54.2;0.363698;128.672;75.8
316.9966667;54.3;0.466667;164.972;78.1
317.4633333;55.1;0.419813;128.571;74.2
317.8831458;55.2;0.386854;142.921;75.3
318.27;55.3;0.436667;155.097;75.4
318.7066667;56.1;0.4;137.405;71.6
319.1066667;56.2;0.416667;150;77.5
319.5233333;56.3;0.416667;144;76.8
319.94;57.1;0.413333;144;77.6
320.3533333;57.2;0.396667;145.161;77.8
320.75;57.3;0.543333;151.26;75.3
321.2933333;58.1;0.576667;110.429;69.7
321.87;58.2;0.44;104.046;74.1
322.31;58.3;0.463333;136.364;73.9
322.7733333;59.1;0.493333;129.496;70.2
323.2666667;59.2;0.513333;121.622;64.8
323.78;59.3;0.58;116.883;57.3
324.36;60.1;0.433333;103.448;68.1
324.7933333;60.2;0.463333;138.462;68.8
325.2566667;60.3;0.453333;129.496;64.6
325.71;61.1;0.493333;132.353;70
326.2033333;61.2;0.403333;121.622;65.7
326.6066667;61.3;0.443333;148.76;66
327.05;62.1;0.413333;135.338;71.7
327.4633333;62.2;0.46;145.161;70.3
327.9233333;62.3;0.426667;130.435;66.6
328.35;63.1;0.423333;140.625;71.6
328.7733333;63.2;0.446667;141.732;63.9
329.22;63.3;0.436667;134.328;64.8
329.6566667;64.1;0.435917;137.405;67.3
330.0925833;64.2;0.40075;137.641;66.9
330.4933333;64.3;0.423333;149.719;68.5
330.9166667;65.1;0.423333;141.732;69.8
331.34;65.2;0.423333;141.732;67.4
